	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Calm3	5.43169192864731e-148	-1.77786999923149	0.083	0.935	1.830262912277e-143	Cluster_2_6	Cluster_9
Pgls	8.2068383839311e-148	-1.35570817801898	0.039	0.774	2.76537626184942e-143	Cluster_2_6	Cluster_9
Atpif1	1.09826235207309e-147	-1.96297826821832	0.091	0.946	3.70070482154549e-143	Cluster_2_6	Cluster_9
Psmb5	4.23040115262916e-147	-1.34241825500402	0.054	0.845	1.42547597238992e-142	Cluster_2_6	Cluster_9
Cox6c	7.60435308436878e-147	-2.34681003553445	0.13	0.994	2.5623628153089e-142	Cluster_2_6	Cluster_9
Tomm6	1.73958332228679e-146	-1.47319203952472	0.062	0.869	5.86169996277757e-142	Cluster_2_6	Cluster_9
Cox8a	8.53673162043321e-146	-2.02948557899755	0.098	0.946	2.87653708682117e-141	Cluster_2_6	Cluster_9
Atp5g2	1.18947172232617e-145	-1.67567803585629	0.068	0.881	4.00804391555027e-141	Cluster_2_6	Cluster_9
Uba52	1.37078139423703e-145	-1.94919269663519	0.105	0.97	4.6189849860211e-141	Cluster_2_6	Cluster_9
H2az1	1.72335242913198e-145	-3.45800585177015	0.175	0.994	5.80700834520313e-141	Cluster_2_6	Cluster_9
Aspm	1.34193533254016e-144	-1.50901608662445	0.005	0.554	4.52178529652732e-140	Cluster_2_6	Cluster_9
Smdt1	1.11048667603974e-143	-1.71946564593901	0.099	0.964	3.74189590358352e-139	Cluster_2_6	Cluster_9
Kif4	2.20230517470434e-143	-1.04934672267799	0.002	0.524	7.42088751668374e-139	Cluster_2_6	Cluster_9
Ndufb5	2.40178445593053e-143	-1.35396575296444	0.051	0.815	8.09305290270353e-139	Cluster_2_6	Cluster_9
Atp5j	5.51008982156106e-143	-1.95616425980025	0.119	0.994	1.85667986627321e-138	Cluster_2_6	Cluster_9
Ndufa12	1.33359852334598e-142	-1.19379286636766	0.054	0.839	4.4936935842666e-138	Cluster_2_6	Cluster_9
Mrps14	2.68256520338392e-142	-1.62594644717656	0.083	0.923	9.03917170932245e-138	Cluster_2_6	Cluster_9
Prelid1	5.84005387907953e-142	-1.48189967609732	0.069	0.881	1.96786455509464e-137	Cluster_2_6	Cluster_9
Atp5o	6.48513311166384e-142	-1.67317176592262	0.088	0.929	2.18523045330625e-137	Cluster_2_6	Cluster_9
Racgap1	9.31105710486283e-142	-1.22313446474498	0.012	0.595	3.13745380205458e-137	Cluster_2_6	Cluster_9
Rpl10	2.21231254110661e-141	-2.64643954064251	0.159	0.982	7.45460833851283e-137	Cluster_2_6	Cluster_9
Cox5b	2.27246589394332e-141	-1.70104509838947	0.09	0.935	7.65730107623141e-137	Cluster_2_6	Cluster_9
Lsm6	4.36399235956815e-141	-1.25458347809065	0.041	0.762	1.47049086548008e-136	Cluster_2_6	Cluster_9
Depdc1a	6.13981897874973e-141	-1.1738513943467	0.004	0.536	2.06887340307951e-136	Cluster_2_6	Cluster_9
Park7	1.1390579454043e-140	-1.42540750824193	0.077	0.911	3.83816965283434e-136	Cluster_2_6	Cluster_9
Atox1	1.86484276133563e-140	-1.48857359455451	0.077	0.905	6.28377416859653e-136	Cluster_2_6	Cluster_9
Uqcrfs1	3.00805795975329e-140	-1.11704154209688	0.041	0.762	1.01359521011847e-135	Cluster_2_6	Cluster_9
Ndufc2	3.74372657612001e-140	-1.49887046319847	0.052	0.798	1.2614861070894e-135	Cluster_2_6	Cluster_9
Snrpg	5.45788907501058e-140	-2.13093463708108	0.121	0.97	1.83909030271557e-135	Cluster_2_6	Cluster_9
Sec61g	2.47584576042686e-139	-1.73911898243201	0.093	0.935	8.34260987433434e-135	Cluster_2_6	Cluster_9
Eif5a	3.16132357273521e-139	-1.73573774228734	0.102	0.964	1.06523959106886e-134	Cluster_2_6	Cluster_9
Cdkn3	8.81458159501959e-139	-1.07720166917663	0.005	0.536	2.9701614142578e-134	Cluster_2_6	Cluster_9
Fundc2	6.14570023102506e-138	-1.05383623570748	0.031	0.702	2.07085514984621e-133	Cluster_2_6	Cluster_9
Cox7b	7.11413859538632e-138	-1.69412456408931	0.097	0.94	2.39718014110137e-133	Cluster_2_6	Cluster_9
Atp5mpl	8.02405012164961e-138	-1.64868422661167	0.078	0.881	2.70378392899105e-133	Cluster_2_6	Cluster_9
Cst3	2.57474934933628e-137	-1.29135488138183	0.046	0.768	8.67587540752353e-133	Cluster_2_6	Cluster_9
Tmem14c	1.16534022726886e-136	-1.13689746958557	0.04	0.744	3.92673042980514e-132	Cluster_2_6	Cluster_9
Btf3	1.54424296449276e-136	-2.32606636540829	0.163	1	5.2034810931548e-132	Cluster_2_6	Cluster_9
Txn1	2.59770226565665e-136	-2.67989796620829	0.19	0.994	8.75321755435666e-132	Cluster_2_6	Cluster_9
Tspo	2.86534318301687e-136	-1.90527161489755	0.102	0.94	9.65506038949364e-132	Cluster_2_6	Cluster_9
Anxa2	3.7191955968494e-136	-2.51253838682183	0.171	0.994	1.25322014831438e-131	Cluster_2_6	Cluster_9
Ppib	4.85418206922263e-136	-1.37391170390898	0.067	0.851	1.63566519004526e-131	Cluster_2_6	Cluster_9
Cdk1	1.48509785032141e-135	-1.65775599054993	0.008	0.548	5.00418571644302e-131	Cluster_2_6	Cluster_9
Ndufc1	1.83368916793343e-135	-1.35697911220153	0.055	0.804	6.17879902026849e-131	Cluster_2_6	Cluster_9
Ssr2	1.84413978898123e-135	-1.15444557714289	0.043	0.756	6.21401343295114e-131	Cluster_2_6	Cluster_9
Atp5g3	2.39727526751915e-135	-1.58389680397636	0.095	0.94	8.07785874143254e-131	Cluster_2_6	Cluster_9
Cox5a	3.08677731994435e-135	-1.53028729856284	0.087	0.917	1.04012048572845e-130	Cluster_2_6	Cluster_9
Cip2a	3.59037540050288e-135	-1.11082793081062	0.006	0.53	1.20981289495345e-130	Cluster_2_6	Cluster_9
Hmgb3	8.35520130209779e-135	-0.973365044704788	0.013	0.583	2.81536863075487e-130	Cluster_2_6	Cluster_9
Diaph3	2.87667857760117e-134	-1.39059503705001	0.017	0.601	9.69325613508489e-130	Cluster_2_6	Cluster_9
Rbm3	3.49323827654111e-134	-2.45068269152424	0.168	0.988	1.17708156966329e-129	Cluster_2_6	Cluster_9
Mrpl30	3.66134279617158e-134	-1.18482368480131	0.045	0.756	1.23372606859798e-129	Cluster_2_6	Cluster_9
Sdhd	4.29588994004623e-134	-0.996650511022267	0.028	0.667	1.44754307419798e-129	Cluster_2_6	Cluster_9
Erh	5.923263806581e-134	-1.32754502947146	0.082	0.917	1.99590297226553e-129	Cluster_2_6	Cluster_9
Ciao2a	3.31385724958588e-133	-1.05441580214676	0.034	0.702	1.11663733882046e-128	Cluster_2_6	Cluster_9
Eif3k	5.5031354721972e-133	-1.69140759234	0.085	0.887	1.85433652871157e-128	Cluster_2_6	Cluster_9
