	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Abi3bp	9.8405991109853e-39	-2.5005450626951	0.016	0.8	3.31588827643761e-34	CD8_exhausted_naive	Cluster_14
Marchf3	2.29258867699947e-38	-2.82807101386971	0.027	0.9	7.72510680601743e-34	CD8_exhausted_naive	Cluster_14
Bcl2a1d	2.70637670051114e-38	-1.6099591650539	0.016	0.8	9.11940693004233e-34	CD8_exhausted_naive	Cluster_14
Trdc	1.08362873495771e-37	-4.00313505974229	0.027	0.85	3.65139538531349e-33	CD8_exhausted_naive	Cluster_14
Actn2	3.81812369750927e-37	-1.57610798231122	0.012	0.75	1.28655496111272e-32	CD8_exhausted_naive	Cluster_14
Tomm5	4.16465065535749e-37	-1.07586295509579	0.012	0.75	1.40332068482926e-32	CD8_exhausted_naive	Cluster_14
Gm2a	6.12655151787907e-37	-1.28794409946866	0.008	0.7	2.06440279946453e-32	CD8_exhausted_naive	Cluster_14
Psen2	7.35705661496048e-37	-1.21339242250279	0.008	0.7	2.47903379697708e-32	CD8_exhausted_naive	Cluster_14
Ckb	7.41658055071041e-37	-2.08894491443443	0.019	0.8	2.49909098236738e-32	CD8_exhausted_naive	Cluster_14
Trdv4	9.28751625529465e-37	-3.01632812749705	0	0.6	3.12952147738409e-32	CD8_exhausted_naive	Cluster_14
Lrrn2	9.28751625529465e-37	-1.40562741801846	0	0.6	3.12952147738409e-32	CD8_exhausted_naive	Cluster_14
Rasgef1b	9.28751625529465e-37	-1.29101663943303	0	0.6	3.12952147738409e-32	CD8_exhausted_naive	Cluster_14
Cpe	9.28751625529465e-37	-1.16599555429848	0	0.6	3.12952147738409e-32	CD8_exhausted_naive	Cluster_14
Apol7b	1.57171633083198e-36	-1.06781464696158	0.004	0.65	5.29605534837145e-32	CD8_exhausted_naive	Cluster_14
Frmd4a	1.22712411571798e-35	-2.29204276843521	0.016	0.75	4.1349174203233e-31	CD8_exhausted_naive	Cluster_14
Micos13	1.31447499939401e-35	-1.2728726014804	0.019	0.8	4.42925495795804e-31	CD8_exhausted_naive	Cluster_14
Emp3	1.27010432512889e-34	-2.16368407658889	0.031	0.85	4.27974353395431e-30	CD8_exhausted_naive	Cluster_14
Tagln2	4.960031806155e-34	-1.92470388147108	0.031	0.85	1.67133231740199e-29	CD8_exhausted_naive	Cluster_14
Fat3	1.01921410567582e-33	-1.67632449071028	0	0.55	3.43434385048523e-29	CD8_exhausted_naive	Cluster_14
Ly6g5b	1.01921410567582e-33	-1.0832020627964	0	0.55	3.43434385048523e-29	CD8_exhausted_naive	Cluster_14
