	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
H4c3	0	1.37861404765471	0.927	0.352	0
Kif20b	0	1.37620270620697	0.902	0.367	0
Nap1l1	0	1.37429743515235	0.972	0.534	0
Bub1	0	1.36241185410489	0.911	0.118	0
Selenoh	0	1.35524611538281	0.948	0.359	0
Ncapg	0	1.34029446415227	0.92	0.225	0
Shcbp1	0	1.33930523375017	0.911	0.16	0
Dlgap5	0	1.33842791500756	0.887	0.194	0
Rbm3	0	1.33794343846942	0.998	0.716	0
Dnmt1	0	1.33550219213864	0.969	0.446	0
Banf1	0	1.33007318352891	0.995	0.601	0
Sgo2a	0	1.32813633567746	0.887	0.149	0
Lsm2	0	1.30966014480127	0.969	0.425	0
Ccnb1	0	1.28543854090757	0.851	0.283	0
Cox8a	0	1.27652964249091	0.998	0.752	0
Samd1	0	1.26354608447917	0.871	0.299	0
Hnrnpa3	0	1.25629675344792	1	0.887	0
Snrpf	0	1.24526031736087	1	0.652	0
Ncapd3	0	1.22564739649062	0.982	0.499	0
Hnrnpab	0	1.22297989794212	0.998	0.719	0
Depdc1b	0	1.21733849414906	0.845	0.118	0
Lsm5	0	1.21420848467638	0.993	0.554	0
Cbx5	0	1.20807018313567	0.987	0.456	0
H2ac15	0	1.20284941863061	0.921	0.348	0
Bub3	0	1.19817812718061	0.973	0.523	0
Hpf1	0	1.19616008791187	0.965	0.485	0
Snrpg	0	1.18662984571037	0.998	0.737	0
Ybx1	0	1.18016054377527	0.998	0.764	0
Cit	0	1.17738842634557	0.902	0.168	0
Usp1	0	1.1766144676428	0.965	0.448	0
Calm2	0	1.17498766884257	0.998	0.784	0
Ska2	0	1.17421564523444	0.935	0.367	0
Gapdh	0	1.17328170547765	0.998	0.788	0
Ncaph	0	1.16995371429528	0.909	0.27	0
Orc6	0	1.16371175298543	0.925	0.371	0
Plk1	0	1.16282339836658	0.833	0.232	0
Snu13	0	1.16278661654259	0.986	0.622	0
Prim1	0	1.16105552634686	0.867	0.282	0
Dnajc9	0	1.15722413420021	0.941	0.418	0
Brip1	0	1.15224337116769	0.864	0.346	0
Aspm	0	1.14806942879853	0.773	0.167	0
Sumo2	0	1.14361805791343	0.998	0.794	0
H2ac13	0	1.13839569315719	0.869	0.317	0
Efcab11	0	1.13744714304574	0.785	0.272	0
Rfc4	0	1.12983681170517	0.888	0.295	0
Lsm6	0	1.12968365866472	0.978	0.477	0
Aurka	0	1.12862531046352	0.804	0.207	0
Cenpk	0	1.12819573824669	0.877	0.266	0
E2f2	0	1.11438955395174	0.978	0.462	0
Cep128	0	1.10658631926965	0.948	0.395	0
Arhgap11a	0	1.09697138414617	0.876	0.347	0
Kif14	0	1.09536116664661	0.819	0.127	0
H2ac6	0	1.09193801671521	0.934	0.487	0
Rad51ap1	0	1.08724389051166	0.861	0.165	0
Mns1	0	1.08648163921377	0.981	0.553	0
Hnrnpd	0	1.0860017933925	0.994	0.682	0
Cdca2	0	1.08245197930039	0.844	0.225	0
Ctcf	0	1.08154401831032	0.996	0.718	0
Ttk	0	1.07641474062103	0.834	0.062	0
Nasp	0	1.07583116937133	0.973	0.529	0
Cenpw	0	1.07394133491088	0.89	0.333	0
Srsf3	0	1.06536952966217	0.999	0.843	0
Wdr76	0	1.06233643447366	0.913	0.367	0
Rpa3	0	1.06059010100786	0.946	0.428	0
Mad2l1	0	1.0584423400872	0.891	0.266	0
Trdc	0	1.05809525278115	0.817	0.349	0
Rad21	0	1.05636199846987	0.992	0.614	0
Stil	0	1.05291680164931	0.855	0.272	0
Hmgn5	0	1.05290342724389	0.926	0.376	0
Cep55	0	1.05290062143878	0.854	0.175	0
Kpna2	0	1.05262881711578	0.803	0.328	0
Mcm6	0	1.04676213955997	0.848	0.38	0
Srsf2	0	1.04652911868735	0.994	0.677	0
Mast2	0	1.04418125436615	0.921	0.414	0
Bora	0	1.0420735803849	0.857	0.284	0
Ckap2	0	1.04203128811293	0.816	0.316	0
Erh	0	1.04118667056348	0.992	0.623	0
Dbi	0	1.04034531780608	0.979	0.527	0
Hdgf	0	1.03992629956671	0.968	0.55	0
H2bc8	0	1.03826769247489	0.891	0.365	0
Hmgb3	0	1.03769540551228	0.856	0.353	0
2700099C18Rik	0	1.02879288416602	0.86	0.248	0
Ska1	0	1.02644868063663	0.86	0.078	0
Cox7a2	0	1.02007061928599	0.995	0.758	0
Nuf2	0	1.01700859320293	0.835	0.051	0
Mrpl51	0	1.01456683989848	0.961	0.441	0
Plk4	0	1.01225641407676	0.88	0.322	0
Rps27l	0	1.00656808042478	0.982	0.594	0
Hirip3	0	1.00514927562889	0.862	0.325	0
Cip2a	0	1.00450570332332	0.868	0.275	0
Mcm3	0	0.996604920633989	0.831	0.339	0
Snrpe	0	0.993944465615986	0.998	0.759	0
Nudc	0	0.987572007199277	0.964	0.508	0
Dtymk	0	0.987530015494919	0.952	0.426	0
Atpif1	0	0.987430228659355	0.985	0.595	0
Cmc2	0	0.985315353907673	0.925	0.395	0
Emp3	0	0.982897722444224	0.975	0.493	0
Parpbp	0	0.976409430137836	0.741	0.119	0
Smc1a	0	0.975632643721527	0.981	0.565	0
Txn1	0	0.973622162344749	0.998	0.785	0
Lsm3	0	0.972400844272074	0.964	0.459	0
Bard1	0	0.971675220409156	0.875	0.344	0
Dctpp1	0	0.971673162504635	0.805	0.288	0
Fignl1	0	0.971107611968114	0.858	0.276	0
Exosc8	0	0.950286361886991	0.946	0.45	0
Ccdc18	0	0.944981738139893	0.795	0.317	0
Ulbp1	0	0.944908243190715	0.833	0.374	0
Cox5b	0	0.941846878465257	0.994	0.668	0
Magoh	0	0.939552250741277	0.973	0.519	0
Rnaseh2b	0	0.939250178676737	0.903	0.401	0
Tk1	0	0.936990125307924	0.797	0.248	0
Trim59	0	0.935159238456445	0.944	0.367	0
Mrpl18	0	0.933684184732505	0.979	0.558	0
Kifc1	0	0.933248441070223	0.845	0.276	0
Mcm7	0	0.928445744157402	0.926	0.402	0
Zfp367	0	0.916783357683525	0.85	0.318	0
Kmt5a	0	0.912774027124387	0.954	0.464	0
Arhgap19	0	0.904047317000189	0.752	0.2	0
H2bc4	0	0.903988924118633	0.911	0.486	0
Rtkn2	0	0.900291455933751	0.79	0.173	0
Cenph	0	0.898785886333681	0.813	0.183	0
Mcm5	0	0.898623025765802	0.802	0.349	0
H2ac11	0	0.895776460620768	0.795	0.114	0
Rad51	0	0.89545769430546	0.758	0.27	0
Pgls	0	0.894350940298992	0.952	0.471	0
Fkbp2	0	0.893009691486543	0.928	0.448	0
Kif24	0	0.891667407338559	0.853	0.296	0
H4c9	0	0.890578594028993	0.87	0.392	0
Tfdp1	0	0.881837398674228	0.895	0.415	0
Brca1	0	0.875352906987229	0.793	0.28	0
Foxm1	0	0.873228331190693	0.845	0.227	0
Ube2t	0	0.870464598851537	0.843	0.343	0
Dbf4	0	0.868414358786658	0.895	0.404	0
Ssrp1	0	0.86493937741297	0.911	0.419	0
Cenpc1	0	0.855677917799504	0.918	0.44	0
Mastl	0	0.847865900086787	0.812	0.297	0
E2f7	0	0.845251819144328	0.747	0.098	0
Knstrn	0	0.836588619298532	0.784	0.3	0
Spag5	0	0.835964810314403	0.767	0.138	0
Atad5	0	0.831853409757369	0.853	0.321	0
Kntc1	0	0.830770559988442	0.778	0.08	0
Cdc45	0	0.828290673089141	0.794	0.226	0
Cdk2ap1	0	0.826868670078681	0.919	0.427	0
Blm	0	0.822709406527567	0.845	0.293	0
Kif2c	0	0.820522335697409	0.728	0.162	0
Cenpm	0	0.81813275061331	0.812	0.142	0
Rad54b	0	0.815867787518285	0.811	0.108	0
H2bc9	0	0.8152443952879	0.804	0.309	0
Spdl1	0	0.808260796188228	0.807	0.332	0
Zwilch	0	0.806270199143294	0.799	0.232	0
Rbbp8	0	0.785969233306225	0.886	0.403	0
Polq	0	0.77698685675755	0.749	0.254	0
Kif18b	0	0.776707893530666	0.75	0.148	0
Prr11	0	0.769778950353181	0.727	0.127	0
Rfwd3	0	0.769150693755421	0.857	0.361	0
Mdm1	0	0.75643865572306	0.781	0.284	0
H4c12	0	0.754163728019527	0.747	0.174	0
Fam111a	0	0.754004957785734	0.764	0.249	0
Kif20a	0	0.722927921703723	0.728	0.203	0
Pold3	0	0.720275972923313	0.843	0.359	0
Ticrr	0	0.715836559536191	0.771	0.126	0
Rcc1	0	0.706689334283568	0.755	0.248	0
Dhfr	0	0.69879782846313	0.749	0.253	0
Melk	0	0.698045872272144	0.702	0.128	0
Pimreg	0	0.685108059765597	0.602	0.101	0
Pif1	0	0.676782125258397	0.578	0.067	0
Chaf1a	0	0.666817584812174	0.745	0.247	0
Zranb3	0	0.664190229293656	0.769	0.298	0
Gas2l3	0	0.610757390091256	0.658	0.123	0
Tcf19	0	0.598356434171973	0.708	0.195	0
Nek2	0	0.561870618794614	0.662	0.119	0
1500009L16Rik	0	0.493646508914142	0.654	0.116	0
Exo1	0	0.492291222321512	0.658	0.132	0
Mcm10	0	0.491861499796667	0.658	0.056	0
Mms22l	5.10453272228507e-307	0.746390974979197	0.857	0.415	1.02090654445701e-303
Phgdh	4.20220870927209e-305	0.738018311377163	0.899	0.46	8.40441741854419e-302
Atp5g2	1.45248752926023e-302	0.98586975714287	0.992	0.644	2.90497505852046e-299
Pole	9.443005305778e-302	0.571155292946542	0.677	0.169	1.8886010611556e-298
Rad51b	3.89361431083838e-301	1.29008045105981	0.767	0.347	7.78722862167676e-298
H2ac18	2.15005238782885e-297	0.773345278244335	0.736	0.309	4.3001047756577e-294
H4c1	9.52880862548023e-296	0.706925517523123	0.747	0.356	1.90576172509605e-292
Cox5a	9.57812522897564e-295	0.929456319756413	0.981	0.688	1.91562504579513e-291
Lgals1	5.12110886357465e-294	1.07486294118709	0.984	0.599	1.02422177271493e-290
Tceal9	8.5757147229379e-294	0.791869813083416	0.836	0.406	1.71514294458758e-290
Siva1	7.29899824158574e-292	1.14647313266097	0.813	0.373	1.45979964831715e-288
Ndufa4	3.9038598092219e-289	0.898967014160668	0.988	0.727	7.80771961844379e-286
Fabp5	8.07864317960979e-289	0.796513241458052	0.792	0.342	1.61572863592196e-285
Cdin1	4.56654998434362e-288	0.743545087897567	0.777	0.375	9.13309996868725e-285
Kcnq5	3.22696263560859e-285	1.10047936402142	0.837	0.355	6.45392527121718e-282
Ly6e	1.57687612197464e-284	0.93110223407798	1	0.8	3.15375224394927e-281
Tmem256	4.24392111796791e-282	0.704237859120177	0.875	0.388	8.48784223593583e-279
Pa2g4	2.32561373492853e-280	0.909313121555557	0.909	0.458	4.65122746985706e-277
Syce2	6.64811518271967e-280	0.689562325850733	0.699	0.246	1.32962303654393e-276
Topbp1	8.30495793609967e-279	0.737975579530738	0.909	0.478	1.66099158721993e-275
Mthfd2	1.12722492650175e-278	0.620515252544096	0.758	0.313	2.2544498530035e-275
Fen1	4.46642037467506e-277	0.74347293221932	0.77	0.328	8.93284074935012e-274
Snrpd2	5.53911053051054e-277	0.877467268007721	0.988	0.6	1.10782210610211e-273
Mbnl3	1.21215566024919e-276	0.602486252490818	0.853	0.409	2.42431132049838e-273
Hells	1.64655156717441e-271	1.04140262971817	0.741	0.271	3.29310313434881e-268
Snrpb	2.54321698587658e-271	0.865466658279697	0.983	0.677	5.08643397175316e-268
Ptges3	2.35538312992881e-269	0.826941585146605	0.951	0.504	4.71076625985761e-266
G2e3	4.25934301828564e-269	0.806593168995309	0.843	0.377	8.51868603657128e-266
Set	6.26496718656509e-269	0.972788712850199	0.985	0.69	1.25299343731302e-265
Cycs	1.1808907717415e-266	0.865432634217706	0.971	0.604	2.36178154348299e-263
Alms1	1.32772318049614e-265	0.633325707058489	0.792	0.39	2.65544636099228e-262
Pdap1	7.92082345024792e-263	0.714139996672999	0.946	0.497	1.58416469004958e-259
Rbbp7	1.38868214521207e-262	0.795245853400845	0.915	0.497	2.77736429042414e-259
Prim2	4.16802263782349e-261	0.614890228281159	0.883	0.445	8.33604527564698e-258
Rfc3	1.67374409815405e-259	0.603609322058515	0.749	0.331	3.3474881963081e-256
Hspa8	5.26346056668459e-258	1.00292196673786	0.998	0.829	1.05269211333692e-254
Pkp4	4.97282090492535e-253	0.657921155755163	0.778	0.406	9.94564180985071e-250
Sfmbt1	7.08101126682265e-253	0.650869134370124	0.847	0.42	1.41620225336453e-249
Eif5a	1.40276565404087e-252	0.949248287660177	0.982	0.713	2.80553130808174e-249
Zfp704	4.69082030011495e-251	0.725407574381528	0.829	0.425	9.38164060022989e-248
Rps17	1.47878543377049e-249	0.87551479275172	0.999	0.829	2.95757086754098e-246
Ddx39a	7.6978043484775e-249	0.791607403961446	0.905	0.528	1.5395608696955e-245
Prdx1	9.66705257946487e-248	0.841442010716949	0.977	0.663	1.93341051589297e-244
Hprt	4.11628569379239e-244	0.7589962801153	0.887	0.47	8.23257138758477e-241
Ccne2	2.93718550925365e-243	0.71405638746945	0.664	0.236	5.87437101850731e-240
Jpt1	3.55113784009055e-243	1.01992817474097	0.982	0.693	7.10227568018111e-240
Ndufc1	2.21070972341606e-242	0.751128042647099	0.96	0.545	4.42141944683212e-239
Rpsa	1.49366033928014e-240	0.996009819051265	1	0.86	2.98732067856029e-237
Dtl	5.47448389142357e-240	0.60785290819907	0.744	0.366	1.09489677828471e-236
Rplp2	2.21299926274449e-232	0.826676339459102	1	0.877	4.42599852548899e-229
Nt5dc2	1.94763718945491e-231	0.622469362889152	0.677	0.259	3.89527437890982e-228
Cdkn2d	2.22105040701623e-227	0.986992402293862	0.93	0.527	4.44210081403246e-224
Pals2	3.26918608482088e-227	0.46259295675104	0.763	0.317	6.53837216964175e-224
Nudcd2	1.03747381157715e-226	0.629954908822641	0.813	0.408	2.0749476231543e-223
Fkbp4	1.55806671156985e-226	0.623569345970535	0.911	0.509	3.1161334231397e-223
Srgap2	3.13095352943228e-226	0.6640769161175	0.944	0.507	6.26190705886456e-223
Ndufab1	4.82013873870756e-226	0.731065646414209	0.954	0.602	9.64027747741512e-223
Nme2	1.88429919972979e-225	0.946405814574771	0.938	0.556	3.76859839945958e-222
Cenps	2.0442751911481e-225	0.595224816609658	0.635	0.15	4.0885503822962e-222
Scmh1	6.89035839374092e-225	0.708467860123646	0.927	0.526	1.37807167874818e-221
Cisd1	2.5578987112165e-224	0.562915993532145	0.8	0.354	5.11579742243299e-221
Lyar	2.27099378193257e-223	0.570957481191919	0.8	0.387	4.54198756386515e-220
Supt16	3.47135839282503e-222	0.741939804625922	0.965	0.603	6.94271678565007e-219
Rpl14	4.80058683854119e-221	0.90651221010192	0.998	0.814	9.60117367708238e-218
Nhp2	6.61891459033071e-221	0.43823755514321	0.799	0.373	1.32378291806614e-217
Mrpl23	1.26851350407519e-220	0.631363805463037	0.912	0.472	2.53702700815037e-217
Lsm4	7.12894601846355e-220	0.713467581226503	0.965	0.583	1.42578920369271e-216
Pkig	4.84587416258575e-219	0.458090477599792	0.717	0.331	9.69174832517151e-216
Atp5l	4.77192156518618e-216	0.728028805878839	0.995	0.74	9.54384313037235e-213
Atp5b	1.3672651703469e-214	0.767999598261856	0.993	0.734	2.73453034069381e-211
Psmb9	3.5514779095524e-214	0.58104113873227	0.891	0.503	7.1029558191048e-211
Rpl3	4.11837406688913e-213	0.893002566655046	0.998	0.763	8.23674813377827e-210
Mcm4	3.67198228005617e-210	0.573620813049678	0.779	0.405	7.34396456011234e-207
Hat1	8.3856349253562e-210	0.580560541987456	0.85	0.415	1.67712698507124e-206
Gm43305	1.23227619892013e-209	0.775702830971039	0.608	0.167	2.46455239784027e-206
Ctdspl	2.59098479155263e-205	0.558018869782316	0.699	0.352	5.18196958310525e-202
Zgrf1	4.40657806606409e-205	0.556264456051996	0.678	0.298	8.81315613212819e-202
Hmgn1	4.59182387642984e-205	0.717742550787011	0.953	0.614	9.18364775285968e-202
Gm43434	3.90023118465022e-203	0.405849863290044	0.674	0.343	7.80046236930044e-200
Prdx4	7.4486695969855e-200	0.518951239136979	0.649	0.248	1.4897339193971e-196
Tpi1	1.11225670863371e-199	0.559438752200633	0.697	0.312	2.22451341726742e-196
Tkt	6.21476946927334e-198	0.603439965517168	0.828	0.422	1.24295389385467e-194
Uqcc2	1.20691408819071e-197	0.517562605814261	0.826	0.429	2.41382817638141e-194
Tcp1	1.65987432895557e-197	0.627509513042442	0.953	0.563	3.31974865791115e-194
Nop58	3.46066370158188e-197	0.579948666069697	0.87	0.474	6.92132740316375e-194
Dna2	8.71555467940829e-197	0.499034010590107	0.645	0.292	1.74311093588166e-193
Anxa2	9.87150594599631e-197	0.771869275707084	0.97	0.617	1.97430118919926e-193
Fkbp5	1.27570809000068e-194	0.620542996692363	0.964	0.597	2.55141618000136e-191
Tuba1c	6.62586345661261e-194	1.08954433132358	0.693	0.354	1.32517269132252e-190
Snrpa1	4.36184697066365e-192	0.547520230529666	0.867	0.468	8.7236939413273e-189
Sdk1	1.82842625327845e-191	0.731058840049722	0.569	0.199	3.65685250655689e-188
Hnrnpa1	1.48194001357804e-188	0.721159219136595	0.983	0.72	2.96388002715608e-185
E2f3	1.60950573468078e-187	0.532377406311944	0.737	0.359	3.21901146936156e-184
Prickle1	7.99036927766149e-187	0.562636023681538	0.827	0.42	1.5980738555323e-183
1700025G04Rik	3.21466521069615e-186	0.349478023166523	0.763	0.418	6.4293304213923e-183
Chek1	3.46394495113565e-186	0.449322598196873	0.612	0.201	6.9278899022713e-183
Fkbp3	7.07386315754479e-186	0.550647186869661	0.916	0.526	1.41477263150896e-182
G3bp1	1.81713761539523e-185	0.617777309108276	0.963	0.57	3.63427523079046e-182
Sdf2l1	3.56103405488389e-184	0.435400919934765	0.676	0.294	7.12206810976777e-181
Atp5e	1.22749760037346e-182	0.677284180687972	0.994	0.773	2.45499520074693e-179
Timeless	6.9431048183907e-182	0.471358800629139	0.658	0.287	1.38862096367814e-178
Uqcr11	1.06398793279542e-181	0.623006316689776	0.965	0.597	2.12797586559084e-178
Cdk4	5.89627102956693e-181	0.667710051916021	0.777	0.379	1.17925420591339e-177
Sh3rf1	6.21949368636727e-178	0.282185541695237	0.699	0.302	1.24389873727345e-174
Cntln	1.77692044743984e-176	0.598770787704572	0.612	0.244	3.55384089487967e-173
Polr2f	9.58401506285599e-173	0.503277340210323	0.812	0.427	1.9168030125712e-169
Rpl4	1.11813039155327e-172	0.704675670842566	0.996	0.792	2.23626078310654e-169
Adk	3.12583097392605e-172	0.49186343419845	0.71	0.336	6.25166194785211e-169
5730522E02Rik	1.03866145560806e-171	0.487743389823384	0.542	0.213	2.07732291121613e-168
Cdv3	5.75182707259895e-171	0.551878259032113	0.958	0.585	1.15036541451979e-167
Cd52	1.95840516414468e-168	-1.73924569750029	0.739	0.811	3.91681032828937e-165
Impdh2	6.96986803825031e-167	0.556709502957227	0.752	0.38	1.39397360765006e-163
Rpl39	2.52896661671254e-165	0.670618227245567	0.999	0.874	5.05793323342508e-162
AI506816	2.98899880705772e-165	0.409179435084018	0.659	0.339	5.97799761411543e-162
Rif1	1.41278702236953e-164	0.543845331563378	0.891	0.515	2.82557404473906e-161
Rfc1	3.83085504132765e-164	0.687799716620368	0.833	0.496	7.6617100826553e-161
Rps20	1.01708552295324e-162	0.710590113776457	0.999	0.873	2.03417104590648e-159
Rpl36a	2.09300503878458e-162	0.731324421666476	0.995	0.783	4.18601007756916e-159
Rpl23a	2.50943886695788e-162	0.707079649140006	0.999	0.844	5.01887773391576e-159
Npm3	1.36228247267885e-161	0.461210577847821	0.853	0.486	2.7245649453577e-158
Cdt1	3.61637287346604e-159	0.39903429569525	0.69	0.37	7.23274574693208e-156
Prmt1	4.45261952384245e-159	0.498290473167027	0.886	0.49	8.90523904768489e-156
Mif	4.68865469917817e-159	0.696948329050408	0.907	0.574	9.37730939835634e-156
Hsp90b1	8.0880303701017e-159	0.494715157957643	0.947	0.61	1.61760607402034e-155
Mcm2	1.06517630126605e-156	0.448467338681686	0.709	0.361	2.13035260253211e-153
St7	1.72219773511336e-156	0.279129583582408	0.707	0.353	3.44439547022671e-153
Rpl35	9.15124221048024e-156	0.704068303123864	0.997	0.804	1.83024844209605e-152
Ncl	2.88240801899366e-155	0.68159205837386	0.996	0.794	5.76481603798732e-152
Pde5a	7.38161160644527e-155	0.53104489045146	0.64	0.32	1.47632232128905e-151
Rps2	2.64263244776331e-154	0.911147511633712	0.991	0.821	5.28526489552663e-151
Sec61b	2.30546920540867e-153	0.58562013595598	0.989	0.741	4.61093841081734e-150
Ttc28	4.95902686477196e-152	0.533970779425476	0.701	0.383	9.91805372954392e-149
Nop10	1.43219423033074e-150	0.557779818982637	0.953	0.556	2.86438846066148e-147
Rpl22	2.24871634613615e-150	0.70899842230578	0.996	0.849	4.49743269227231e-147
Park7	4.39262315711357e-150	0.566725533790218	0.969	0.624	8.78524631422714e-147
AU020206	3.09126102193805e-149	0.317667581065845	0.741	0.357	6.18252204387609e-146
Ccne1	1.98083314551111e-146	0.630827118332649	0.603	0.269	3.96166629102222e-143
Fdps	1.80226504160913e-145	0.384491031711933	0.732	0.374	3.60453008321827e-142
Rpl32	2.44443568686786e-143	0.659773431178886	1	0.893	4.88887137373571e-140
Eif4a1	1.1224789432176e-141	0.601109917772936	0.997	0.761	2.24495788643519e-138
Ybx3	1.99732626330844e-141	0.458354090835793	0.644	0.352	3.99465252661688e-138
Cdkn3	2.89545048210562e-141	0.722394534710681	0.626	0.316	5.79090096421124e-138
