	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Lef1	3.06378322724276e-98	-1.1467158920809	0.863	0.889	6.12756645448552e-95
St6gal1	3.68856698583475e-98	-1.09889992854356	0.479	0.615	7.37713397166949e-95
Bach2	7.77437364596329e-97	-1.99963499342717	0.302	0.467	1.55487472919266e-93
Mki67	9.31686731936032e-97	-1.43686699599039	0.253	0.399	1.86337346387206e-93
Dctpp1	1.0122692307467e-92	-0.310957242407516	0.205	0.36	2.0245384614934e-89
Rpl22	9.25415155612731e-92	0.33640507124527	0.992	0.834	1.85083031122546e-88
Efcab11	1.30733457443887e-91	-0.257924087794643	0.211	0.339	2.61466914887774e-88
Pola1	5.36156177564346e-91	-0.717845427752597	0.283	0.431	1.07231235512869e-87
Selenoh	2.50317509172447e-90	-0.41555124071379	0.279	0.437	5.00635018344894e-87
Pclaf	4.38752531491887e-90	-1.32429834531046	0.257	0.406	8.77505062983773e-87
Nop58	6.72809753598223e-90	-0.459564823224926	0.378	0.536	1.34561950719645e-86
Rpl4	1.47963524980435e-87	0.366083954207659	0.96	0.778	2.95927049960869e-84
D17H6S56E-5	1.80811806098485e-87	-0.452933529806863	0.264	0.379	3.6162361219697e-84
Runx3	4.90942739702722e-87	-0.286315555703374	0.189	0.304	9.81885479405445e-84
Gng2	1.87485748069106e-86	-0.351494909308855	0.205	0.344	3.74971496138211e-83
Chd3	3.73234397903347e-86	-0.677568663151338	0.377	0.52	7.46468795806693e-83
Maml2	3.35786074434009e-85	-1.19312446919043	0.496	0.636	6.71572148868019e-82
Exosc8	3.48097811468945e-85	-0.40541950490992	0.372	0.519	6.96195622937891e-82
Blm	8.52423368743168e-85	-0.276082059243676	0.207	0.369	1.70484673748634e-81
Prc1	9.48502182641795e-85	-0.756259453080406	0.289	0.419	1.89700436528359e-81
Gzma	3.78123647068718e-82	0.416587815051301	0.563	0.371	7.56247294137435e-79
Rpl29	2.43482823074735e-81	0.333707332728862	0.985	0.843	4.86965646149471e-78
Cdk4	2.49618770746445e-81	-0.315181488195021	0.281	0.441	4.9923754149289e-78
Racgap1	1.21993319938134e-80	-0.450563728524158	0.274	0.407	2.43986639876267e-77
Kif20b	3.28650741871726e-80	-0.482981634982836	0.311	0.435	6.57301483743451e-77
Rexo2	2.08839617132328e-78	-0.270816974612793	0.276	0.417	4.17679234264656e-75
Kif23	9.09649288803798e-78	-0.544911002765052	0.212	0.371	1.8192985776076e-74
Bora	1.77990538899454e-77	-0.286646977669906	0.212	0.36	3.55981077798907e-74
Tubb4b	2.98095365866126e-76	-0.82826571782407	0.453	0.577	5.96190731732251e-73
Lsm2	8.41487968026978e-76	-0.39020081971018	0.347	0.498	1.68297593605396e-72
AU020206	1.9745494373839e-75	-0.325133007595407	0.259	0.418	3.94909887476781e-72
Lig1	8.48781726925115e-75	-0.479780042516359	0.233	0.356	1.69756345385023e-71
Inpp4b	6.07003959370407e-74	-1.59944465913002	0.491	0.587	1.21400791874081e-70
Rps28	4.90555614561018e-73	0.256614121771054	0.986	0.841	9.81111229122035e-70
H1f1	2.22111825232553e-72	-0.393228203898601	0.596	0.43	4.44223650465107e-69
Slfn1	1.29855181788416e-70	-0.353450409666485	0.024	0.17	2.59710363576831e-67
4933406I18Rik	2.10674983844258e-70	-0.347378706832021	0.307	0.437	4.21349967688515e-67
Mad2l1	2.78646690568247e-70	-0.264666788046345	0.23	0.339	5.57293381136494e-67
C1qa	5.64407505173883e-68	-0.287153517405389	0.141	0.049	1.12881501034777e-64
Cdca8	1.61454171603456e-67	-0.683617286554497	0.19	0.348	3.22908343206911e-64
Mcm3	1.73160331920093e-67	-0.406370276486152	0.282	0.403	3.46320663840186e-64
H2ac10	1.91438746800667e-67	-0.548798273359048	0.125	0.216	3.82877493601333e-64
Hnrnpd	7.73459613748277e-67	-0.577825531287155	0.667	0.718	1.54691922749655e-63
Hsp90ab1	1.52161602132111e-66	-0.65063132883167	0.927	0.846	3.04323204264222e-63
H2ac8	7.03344609221583e-66	-1.27247874097622	0.676	0.506	1.40668921844317e-62
Nme1	1.40811084216667e-64	-0.544546388257479	0.51	0.628	2.81622168433333e-61
Mrpl23	1.86140757488667e-64	-0.289107931615916	0.392	0.535	3.72281514977335e-61
Hmgn2	2.63011581109569e-64	-1.31280530924275	0.47	0.569	5.26023162219137e-61
Orc6	8.07980016693363e-64	-0.32547225761285	0.313	0.441	1.61596003338673e-60
H2bc15	5.14279192847864e-63	-0.264518291651794	0.575	0.42	1.02855838569573e-59
Hspa8	8.72167280489326e-63	-0.663954079930233	0.918	0.828	1.74433456097865e-59
Tmpo	3.14116004042908e-62	-0.819515798190086	0.538	0.631	6.28232008085817e-59
H3c2	1.48944091913111e-61	-0.260576449792703	0.297	0.144	2.97888183826223e-58
Ckb	2.05791913611795e-61	-0.25163734877601	0.231	0.319	4.1158382722359e-58
Bub1	3.14145957293486e-61	-0.310770737221988	0.068	0.212	6.28291914586972e-58
Rad51b	4.25800488100714e-61	-0.470348109102221	0.295	0.402	8.51600976201428e-58
Gm2682	8.2861740150594e-61	-1.28573984364307	0.135	0.317	1.65723480301188e-57
Ncapg2	3.8731592752402e-60	-0.424456563855934	0.187	0.312	7.7463185504804e-57
Cenpp	1.0088136252132e-59	-0.660310162747194	0.28	0.4	2.01762725042641e-56
G3bp1	1.64711782984017e-59	-0.430910118717917	0.505	0.625	3.29423565968034e-56
Ctsd	2.29680616938785e-59	0.280288896247091	0.683	0.541	4.5936123387757e-56
Tox	7.37684916362756e-59	-1.35001037977303	0.8	0.822	1.47536983272551e-55
Adam12	8.04790029524971e-58	-0.374601769550444	0.292	0.397	1.60958005904994e-54
Set	1.79530141819796e-57	-0.637611377382282	0.687	0.722	3.59060283639591e-54
Hspd1	4.13901369335224e-57	-0.435497154461888	0.463	0.588	8.27802738670448e-54
Hells	1.25444470598159e-55	-0.492752299016327	0.19	0.337	2.50888941196317e-52
Cks1b	1.4691411926324e-55	-0.656659151884531	0.311	0.418	2.9382823852648e-52
Tmsb10	1.89313562769533e-55	-1.95295012347505	0.865	0.821	3.78627125539065e-52
Nkg7	4.33319857056974e-55	-0.350539502062524	0.031	0.159	8.66639714113949e-52
Gm47283	4.41850379046396e-55	-0.53477237393156	0.658	0.729	8.83700758092792e-52
Shcbp1	1.39796875038311e-54	-0.27869075103591	0.131	0.244	2.79593750076622e-51
Gm525	1.65852278681854e-54	0.557165087212167	0.558	0.402	3.31704557363708e-51
Cd53	2.34675902063338e-54	-0.854006077903406	0.304	0.409	4.69351804126676e-51
Ccnd2	3.46186159824634e-52	-0.818911021925264	0.038	0.234	6.92372319649269e-49
Vim	5.05394475420223e-52	-0.666018666898033	0.44	0.54	1.01078895084045e-48
Nme2	7.55511272549918e-52	-0.647511798380127	0.516	0.605	1.51102254509984e-48
Cd2	7.25756755474993e-51	-0.863218781833439	0.462	0.551	1.45151351094999e-47
Cit	8.52574162304966e-51	-0.291581362534615	0.058	0.268	1.70514832460993e-47
Nasp	1.00412728447222e-50	-0.506985567369538	0.484	0.584	2.00825456894443e-47
Cenpa	3.12064205060164e-50	-0.663532594834144	0.28	0.391	6.24128410120329e-47
Parp8	3.67130331506088e-50	-0.349924005241493	0.324	0.427	7.34260663012176e-47
Btla	7.14044746938638e-50	-0.424955482475363	0.004	0.214	1.42808949387728e-46
Phgdh	1.57135372320042e-49	-0.329560302819145	0.414	0.515	3.14270744640084e-46
Ybx1	1.86019162290448e-49	-0.551530042694882	0.811	0.779	3.72038324580896e-46
Igf1r	6.48845766428195e-49	-0.63247023212317	0.346	0.457	1.29769153285639e-45
Retreg1	4.19926388304752e-48	-0.5576516377889	0.313	0.413	8.39852776609503e-45
Runx2	5.33090739655416e-48	-0.252793177978068	0.338	0.416	1.06618147931083e-44
Tuba1b	5.54268630673715e-48	-1.46993438848018	0.483	0.554	1.10853726134743e-44
Ctss	7.20164908930389e-48	-0.39448740865709	0.003	0.188	1.44032981786078e-44
Dek	3.33311798189005e-47	-0.810918739393191	0.519	0.598	6.6662359637801e-44
Hint1	5.35883549300723e-47	-0.500900722492499	0.454	0.545	1.07176709860145e-43
Gpr174	5.81077276261556e-47	-0.410505871529235	0.346	0.442	1.16215455252311e-43
Hat1	1.9919917837567e-46	-0.303319168464893	0.348	0.474	3.9839835675134e-43
Srsf2	4.03178654729123e-46	-0.475901068087466	0.662	0.714	8.06357309458245e-43
Slc7a1	5.28215431887894e-46	-0.29372402290308	0.204	0.373	1.05643086377579e-42
Ptma	4.64066578508909e-45	-0.920037231750682	0.995	0.923	9.28133157017818e-42
Kmt5a	5.23237932136772e-45	-0.259674773842118	0.414	0.525	1.04647586427354e-41
H2ac24	1.03724018779893e-44	-1.17211404610531	0.547	0.37	2.07448037559786e-41
Fabp5	1.07362263393512e-44	-0.369802065767846	0.311	0.396	2.14724526787025e-41
Ccl5	2.16768663783265e-44	-0.508962450194347	0.115	0.04	4.33537327566529e-41
Prickle1	4.77533227780076e-44	0.391414347394757	0.567	0.431	9.55066455560153e-41
Mns1	5.95083974773445e-44	0.259048765456174	0.709	0.565	1.19016794954689e-40
E2f3	7.25424289317711e-44	-0.301600954710707	0.304	0.41	1.45084857863542e-40
Birc5	1.0213088853281e-43	-1.04936684276373	0.29	0.379	2.04261777065619e-40
Angpt1	1.74469769493591e-43	0.275021329399793	0.471	0.33	3.48939538987182e-40
Itm2a	5.881840499345e-43	-1.27079487793165	0.374	0.459	1.176368099869e-39
Junb	1.53853666118806e-42	-0.318601365315413	0.351	0.45	3.07707332237613e-39
Apoe	4.66491532753281e-42	-0.662541255648731	0.458	0.329	9.32983065506562e-39
Ncaph	2.5444439744101e-41	-0.252060794314307	0.242	0.342	5.0888879488202e-38
Ms4a4b	8.39754443592831e-41	-1.07015970983059	0.293	0.376	1.67950888718566e-37
Depdc1a	2.01681887542783e-40	-0.460044932642529	0.165	0.225	4.03363775085565e-37
Hmgn5	4.21540407928842e-40	-0.298529782303768	0.348	0.44	8.43080815857685e-37
Cks2	4.69458273544499e-40	-0.943181226459147	0.346	0.436	9.38916547088998e-37
Mcm5	7.18726287950343e-40	-0.320853951387335	0.328	0.401	1.43745257590069e-36
H2ac4	2.00721488373769e-37	-1.10500389070207	0.496	0.362	4.01442976747538e-34
Lsm5	3.29799995866517e-37	-0.284798748894433	0.517	0.608	6.59599991733034e-34
Ranbp1	5.83203488129312e-37	-0.601642079453779	0.499	0.574	1.16640697625862e-33
Nucks1	1.15255395477319e-36	-0.888736376192388	0.535	0.579	2.30510790954639e-33
Chn2	3.05830023825311e-36	-0.476515338887124	0.091	0.211	6.11660047650621e-33
Hnrnpa3	5.70545844965341e-36	-0.351042391806941	0.961	0.883	1.14109168993068e-32
Hpf1	5.11627448929414e-35	-0.323274220095416	0.454	0.541	1.02325489785883e-31
Srsf3	2.18010263989516e-34	-0.357716039301573	0.887	0.85	4.36020527979032e-31
Pbk	2.92232696339056e-34	-0.377565414230545	0.154	0.236	5.84465392678113e-31
Ly6c2	9.38546200825447e-34	-0.265171396515777	0.074	0.162	1.87709240165089e-30
Bcl2	2.8788082742377e-33	-1.50170620835451	0.426	0.486	5.75761654847539e-30
Add3	4.47328800233842e-33	-0.385175910863954	0.414	0.493	8.94657600467685e-30
Pals2	8.54981564166416e-33	-0.273223740868949	0.275	0.373	1.70996312833283e-29
Atp5g1	1.77376959173202e-32	-0.305753329292287	0.55	0.64	3.54753918346404e-29
Cdk1	3.06980279628429e-31	-0.617579439305491	0.151	0.268	6.13960559256857e-28
1700025G04Rik	1.60251318056551e-30	-0.459380980729711	0.394	0.459	3.20502636113102e-27
Vav3	1.89249387749356e-30	-0.395745584532722	0.402	0.48	3.78498775498712e-27
Dbf4	2.60075594161057e-30	-0.361140325983458	0.396	0.457	5.20151188322114e-27
H2-Aa	4.73383037439583e-30	-0.512104862942559	0.053	0.162	9.46766074879166e-27
Shisa5	6.07512276893148e-30	-0.887520302091305	0.478	0.534	1.2150245537863e-26
Mif	6.96622344136762e-30	-0.524568835940183	0.563	0.611	1.39324468827352e-26
Foxo1	8.15244048516353e-29	-0.311882079184474	0.418	0.502	1.63048809703271e-25
Rrm1	4.84318854280601e-28	-0.473049227376557	0.314	0.38	9.68637708561202e-25
Hsp90b1	6.53605897439244e-28	-0.519963026298612	0.612	0.644	1.30721179487849e-24
Wwox	9.43583279929261e-28	-0.531783864099538	0.425	0.515	1.88716655985852e-24
Zfp36l1	1.0534718882659e-27	-0.394481253367976	0.522	0.602	2.1069437765318e-24
Ncapd2	2.79908674346961e-27	-0.4308342644259	0.386	0.452	5.59817348693922e-24
Id2	5.20451686143905e-27	-0.561827420248489	0.219	0.306	1.04090337228781e-23
Pa2g4	8.05759333012155e-27	-0.283083805618854	0.435	0.51	1.61151866602431e-23
Ulbp1	1.13514687302713e-26	-0.256916932713433	0.364	0.424	2.27029374605426e-23
Maml3	1.33897038783661e-26	-0.364925441394889	0.428	0.506	2.67794077567321e-23
Ttc28	1.51070810420852e-26	-0.346980789245758	0.361	0.421	3.02141620841705e-23
Kif11	2.8841034776076e-26	-0.863281174969766	0.317	0.364	5.76820695521519e-23
Incenp	3.41369863393708e-26	-0.393339449066899	0.367	0.426	6.82739726787416e-23
Kctd1	5.12791655940516e-26	-0.250874311235986	0.322	0.407	1.02558331188103e-22
Cycs	9.60451547676761e-26	-0.324719068245858	0.586	0.646	1.92090309535352e-22
Tmcc3	1.29224107707939e-25	-0.366058407318353	0.357	0.427	2.58448215415878e-22
Nr4a1	1.39516004261486e-25	-0.266299249070776	0.472	0.322	2.79032008522973e-22
Calr	2.91052014425409e-25	-0.400560164952837	0.539	0.596	5.82104028850818e-22
Hspa9	4.57754636503265e-25	-0.255583512507834	0.414	0.487	9.15509273006531e-22
Ccnf	1.32301037030334e-24	-0.327108969944916	0.281	0.305	2.64602074060669e-21
Alyref	2.98392475251945e-24	-0.405212173363725	0.475	0.531	5.9678495050389e-21
Ube2c	4.47236097464372e-24	-1.27746852300425	0.292	0.353	8.94472194928744e-21
Depdc1b	1.5644799275603e-23	-0.270759975524338	0.064	0.206	3.1289598551206e-20
Pde3b	1.79333544034732e-23	-0.540356445094984	0.529	0.576	3.58667088069464e-20
Ran	2.17081001112416e-23	-0.713360698532858	0.657	0.647	4.34162002224832e-20
Tuba1c	4.50152114478261e-23	-0.331741892710652	0.348	0.391	9.00304228956522e-20
Fbxo5	4.85116717372913e-23	-0.562539624712443	0.312	0.374	9.70233434745825e-20
Hspa5	7.05083046644656e-23	-0.454312889671255	0.527	0.579	1.41016609328931e-19
ENSMUSG00000121501	7.32628236248489e-23	-0.315940195074315	0.241	0.277	1.46525647249698e-19
Sytl2	8.67225773789494e-23	-0.284324100891313	0.215	0.325	1.73445154757899e-19
Brip1	1.73180239038627e-22	-0.318538786475554	0.354	0.399	3.46360478077255e-19
Abtb3	5.57543039790833e-22	-0.267974056371927	0.339	0.402	1.11508607958167e-18
Dip2c	7.69375522959679e-22	-0.326705840941459	0.403	0.466	1.53875104591936e-18
Fkbp4	1.51510313621667e-21	-0.286897228894226	0.502	0.553	3.03020627243335e-18
Rif1	9.35107843295674e-21	-0.390167052561794	0.5	0.558	1.87021568659135e-17
Mis18bp1	1.40781102462462e-20	-0.435757315703794	0.294	0.362	2.81562204924925e-17
Ccr7	2.81967822284885e-20	-0.318374773988101	0.197	0.265	5.6393564456977e-17
Atad5	4.59913491003009e-20	-0.257097428036995	0.312	0.378	9.19826982006018e-17
Immp2l	8.55782124778462e-20	-0.273915013417911	0.476	0.374	1.71156424955692e-16
Ipcef1	1.85054736369727e-19	-0.355780501810928	0.419	0.474	3.70109472739453e-16
Mms22l	2.13586165705073e-19	-0.320541253071803	0.418	0.461	4.27172331410146e-16
Auts2	3.08854515809789e-19	-0.279468975126774	0.349	0.364	6.17709031619578e-16
Pcna	3.46935622279625e-19	-0.710534075456786	0.489	0.521	6.93871244559251e-16
Snrpd1	3.90057791359788e-19	-0.452362060716948	0.59	0.607	7.80115582719576e-16
Pced1b	6.34485784967486e-19	-0.279707281194294	0.479	0.377	1.26897156993497e-15
H4c4	6.70017230749239e-19	-0.819216784450832	0.656	0.517	1.34003446149848e-15
Gm26740	7.94713549806929e-19	-0.527945645061322	0.468	0.521	1.58942709961386e-15
Eif5a	1.38488664746721e-18	-0.386192143262611	0.742	0.735	2.76977329493442e-15
Dbi	1.70087222442097e-18	-0.385310133798938	0.542	0.572	3.40174444884195e-15
Cep128	4.03563047343398e-18	-0.518281548446698	0.397	0.452	8.07126094686796e-15
Cenpc1	7.52967253747699e-18	-0.271123499784458	0.432	0.492	1.5059345074954e-14
Hdgf	1.66618562504386e-17	-0.343044373432352	0.559	0.592	3.33237125008772e-14
Stk39	4.55100569821967e-17	-0.448695155241366	0.131	0.266	9.10201139643934e-14
St6galnac3	6.3808409329736e-17	-0.414397458023327	0.351	0.405	1.27616818659472e-13
Tyms	3.34094189176687e-16	-0.553159023272545	0.361	0.401	6.68188378353374e-13
Gramd1b	7.03599426195915e-16	-0.601806865776749	0.39	0.433	1.40719885239183e-12
Arid5b	8.50663260031377e-16	-0.713281233866987	0.414	0.438	1.70132652006275e-12
Neil3	3.31962344511489e-15	-0.583171638885605	0.259	0.317	6.63924689022977e-12
Rfc4	8.51668405104593e-15	-0.280968740786675	0.318	0.352	1.70333681020919e-11
Pkp4	1.02517821859112e-14	-0.280973883502531	0.425	0.441	2.05035643718223e-11
Pde7a	2.42991652472352e-14	-0.448398737122707	0.488	0.515	4.85983304944704e-11
H3c3	2.43747910223563e-14	-1.33561285388008	0.334	0.358	4.87495820447127e-11
Samhd1	3.48770424727123e-14	-0.48466713114104	0.244	0.255	6.97540849454245e-11
H2bc11	4.81474712908661e-14	-0.369244896363963	0.434	0.335	9.62949425817322e-11
Bub1b	7.12259168968826e-14	-0.368798866732914	0.332	0.361	1.42451833793765e-10
Kpna2	7.39669158716981e-14	-0.286337617705666	0.364	0.371	1.47933831743396e-10
Ikzf2	1.42584076650751e-13	-0.980085534598526	0.676	0.552	2.85168153301502e-10
Rad21	7.01131760901574e-13	-0.290716732298149	0.625	0.651	1.40226352180315e-09
Cenpk	7.26756864889756e-13	-0.300163489542731	0.287	0.326	1.45351372977951e-09
Nolc1	3.69805699510184e-12	-0.252166950532922	0.435	0.467	7.39611399020369e-09
Trdc	4.07899596956137e-12	-0.315087393448364	0.364	0.395	8.15799193912274e-09
H2az1	6.37443227908087e-12	-1.17157738705916	0.846	0.757	1.27488645581617e-08
Cd5	6.57853158796303e-12	-0.790742009369577	0.552	0.569	1.31570631759261e-08
Tfdp1	6.62954103301051e-12	-0.284512700360478	0.429	0.463	1.3259082066021e-08
Diaph3	8.37668249091451e-12	-0.779243761904393	0.328	0.362	1.6753364981829e-08
Clspn	8.87830166736044e-12	-0.464228718239577	0.366	0.365	1.77566033347209e-08
Spc25	9.12493171925247e-12	-0.462988123920741	0.203	0.248	1.82498634385049e-08
Hspe1	1.26564771438475e-11	-0.336443762424196	0.61	0.624	2.53129542876951e-08
H2-D1	1.33518456587936e-11	-0.705272918560824	0.559	0.577	2.67036913175872e-08
Ripor2	1.4969224826975e-11	-0.440895295487503	0.65	0.677	2.99384496539501e-08
Hmgn1	2.24219502493903e-11	-0.32572522948902	0.641	0.643	4.48439004987805e-08
Wdr76	2.98862764567028e-11	-0.308564118748463	0.383	0.42	5.97725529134056e-08
Cdca3	3.2423607523294e-11	-0.558604275949607	0.275	0.289	6.4847215046588e-08
Sgo2a	3.39041697496601e-11	-0.293168965875868	0.127	0.231	6.78083394993201e-08
Asf1b	3.87576039432241e-11	-0.325990518157717	0.33	0.361	7.75152078864482e-08
Ighg2c	4.68888794778693e-11	-0.321343818477289	0.188	0.101	9.37777589557387e-08
Lmnb1	6.64242407992224e-11	-0.354017892064952	0.615	0.618	1.32848481598445e-07
Ubash3b	7.53559729343343e-11	-0.282496520237066	0.313	0.345	1.50711945868669e-07
Fgf13	8.77157242710588e-11	-0.42452508123199	0.33	0.362	1.75431448542118e-07
Ppa1	1.11521501891101e-10	-0.263499393482992	0.31	0.349	2.23043003782201e-07
Ppia	1.8053031970457e-10	-0.462921446358885	0.993	0.852	3.61060639409141e-07
Erh	2.33955183391214e-10	-0.267041590442214	0.652	0.655	4.67910366782427e-07
Cdk6	3.36667931948987e-10	-0.455320193201825	0.561	0.582	6.73335863897974e-07
Ms4a6b	3.44956080601899e-10	-0.286965117820016	0.374	0.41	6.89912161203797e-07
H2-Ab1	3.66256957139239e-10	-0.485519844778393	0.282	0.147	7.32513914278479e-07
A630089N07Rik	4.80686665275566e-10	-0.256975716618307	0.375	0.403	9.61373330551132e-07
Ccnb1	5.90401486417965e-10	-0.40424483801489	0.352	0.328	1.18080297283593e-06
Cbx5	6.00493247610685e-10	-0.305784612564155	0.483	0.506	1.20098649522137e-06
Rrm2	6.69486017831585e-10	-0.808143380016254	0.357	0.373	1.33897203566317e-06
Atad2	9.84019034193287e-10	-0.60698462040223	0.483	0.491	1.96803806838657e-06
H1f5	1.0193307200003e-09	-1.80267790950189	0.646	0.546	2.03866144000059e-06
Banf1	1.09375421401332e-09	-0.252729987739936	0.626	0.637	2.18750842802664e-06
Cd74	1.15322479706977e-09	-1.01988042475538	0.256	0.28	2.30644959413955e-06
Esco2	1.48542235337056e-09	-0.401834223917084	0.175	0.237	2.97084470674112e-06
Gpr183	2.04563397663148e-09	-0.304927500489358	0.252	0.315	4.09126795326297e-06
Smad7	2.30781642193931e-09	-0.302470573032355	0.211	0.176	4.61563284387862e-06
Gnl3	2.85577680987578e-09	-0.269762934399999	0.299	0.336	5.71155361975155e-06
Cd226	3.66741854668942e-09	-0.865604652245952	0.353	0.367	7.33483709337884e-06
Slbp	8.41420988022964e-09	-0.539723462885624	0.417	0.44	1.68284197604593e-05
Spc24	8.74999372765768e-09	-0.583942465547534	0.309	0.324	1.74999874553154e-05
Arhgap11a	2.20573026116606e-08	-0.264448970970373	0.379	0.395	4.41146052233212e-05
Itgb7	2.24843477311098e-08	-0.272065820773135	0.315	0.327	4.49686954622196e-05
Aurka	2.28881150798737e-08	-0.259234366224631	0.258	0.259	4.57762301597473e-05
Cd69	4.16697851574217e-08	-0.538831287649617	0.395	0.404	8.33395703148434e-05
Srgap2	5.05722709043329e-08	-0.267040065213764	0.519	0.551	0.000101144541808666
Fbl	5.3954530940949e-08	-0.287836949624076	0.5	0.519	0.000107909061881898
Gimap4	5.85917560477927e-08	-0.761732755625675	0.27	0.309	0.000117183512095585
Hivep3	5.97859584987617e-08	-0.87608880106562	0.421	0.439	0.000119571916997523
Kcnq5	6.19046980781202e-08	-0.98242477470849	0.377	0.4	0.00012380939615624
Nlrc5	6.61638473495703e-08	-0.384075056039446	0.401	0.4	0.000132327694699141
Mast2	7.53802507749126e-08	-0.355898716271565	0.447	0.46	0.000150760501549825
Hnrnpab	9.31687797843611e-08	-0.27168238456631	0.783	0.734	0.000186337559568722
