	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ptges3	2.81413161335135e-148	1.16532714465208	0.963	0.529	5.62826322670271e-145
Rps18	5.22295488030246e-148	1.07885620873225	1	0.861	1.04459097606049e-144
D17H6S56E-5	1.87394178610797e-147	0.780064006485398	0.867	0.342	3.74788357221594e-144
Set	4.21972117167775e-146	1.26798693201035	0.987	0.707	8.43944234335551e-143
Cox8a	6.26591363621353e-146	1.07118367209898	0.989	0.766	1.25318272724271e-142
Rpl29	2.55293976519335e-145	1.00925080878304	1	0.863	5.10587953038669e-142
Rpl41	3.3506407978343e-145	1.09963385856565	0.998	0.88	6.7012815956686e-142
Cdt1	1.76819154533191e-144	0.901948315319305	0.858	0.383	3.53638309066381e-141
Lsm6	2.64478438869412e-144	1.02783178423214	0.967	0.506	5.28956877738823e-141
Lockd	1.87574486081377e-143	0.897461278934374	0.974	0.422	3.75148972162753e-140
Dbi	2.03400079408083e-143	1.10706788037974	0.969	0.553	4.06800158816166e-140
Fabp5	1.01787219741262e-142	1.21761583657349	0.845	0.366	2.03574439482523e-139
Lsm2	1.99862642073267e-141	0.929641010307046	0.961	0.456	3.99725284146533e-138
Nop58	1.07736664832954e-140	1.15322571629011	0.921	0.495	2.15473329665908e-137
Atp5g2	1.41507951275417e-140	1.09668608955446	0.987	0.664	2.83015902550835e-137
Banf1	3.00686201961808e-140	1.04405105097591	0.996	0.623	6.01372403923616e-137
Rnaseh2b	1.11023749250106e-139	0.768854307431373	0.904	0.43	2.22047498500212e-136
E2f3	1.44684028138789e-139	0.963023712142122	0.877	0.376	2.89368056277577e-136
Srsf2	1.01445724814468e-138	1.05134573956116	0.991	0.695	2.02891449628937e-135
Fam111a	1.44342702610208e-138	0.930412447406938	0.807	0.276	2.88685405220415e-135
Ppp1r14b	8.41450283524195e-138	1.08577312045017	0.993	0.704	1.68290056704839e-134
Cox7a2	4.68342200696615e-137	1.00038928782959	0.998	0.771	9.3668440139323e-134
Cdca3	2.6202256550615e-136	0.570659808880443	0.812	0.269	5.24045131012301e-133
Rps28	5.61924247044054e-136	0.964747154818406	1	0.862	1.12384849408811e-132
Hmgn5	1.06186578382433e-135	1.07285741305801	0.875	0.409	2.12373156764866e-132
Fignl1	1.42290364448398e-135	0.724079068366122	0.796	0.31	2.84580728896797e-132
Pa2g4	1.58681320809684e-135	1.07971597431461	0.945	0.482	3.17362641619368e-132
Ppa1	2.23725681626384e-135	0.801789048286732	0.807	0.327	4.47451363252768e-132
Trdc	2.55610341783451e-135	1.15672233662196	0.86	0.374	5.11220683566901e-132
Cenpw	4.91508057825247e-135	0.856101779320275	0.838	0.366	9.83016115650494e-132
Txn1	6.48518244504529e-135	1.0047174299803	0.996	0.797	1.29703648900906e-131
Hpf1	1.92102391928341e-134	0.98729724035813	0.963	0.512	3.84204783856682e-131
Tmpo	6.06398699548983e-134	1.00973949867752	0.993	0.602	1.21279739909797e-130
Pold3	7.96223173390893e-134	0.726136459783825	0.867	0.386	1.59244634678179e-130
Rpl37	8.39391099728438e-134	0.983375623548397	1	0.846	1.67878219945688e-130
Hnrnpa1	3.55023485984541e-133	1.0248495308336	0.993	0.734	7.10046971969081e-130
Nme1	5.61209548267918e-133	1.15957098810297	0.963	0.596	1.12241909653584e-129
Ccdc34	1.04235533747354e-132	0.802398098114687	0.902	0.404	2.08471067494707e-129
Rps4x	1.5421484293232e-132	0.998066385064955	1	0.877	3.08429685864639e-129
Tfdp1	7.04239870912191e-132	0.856752571570362	0.923	0.442	1.40847974182438e-128
Rpl31	8.12400868289601e-132	0.976311241321678	0.998	0.829	1.6248017365792e-128
Rpl12	1.1327878634596e-131	1.00724841715702	1	0.884	2.26557572691921e-128
Fen1	2.7111637509718e-131	0.77797565847513	0.838	0.351	5.42232750194359e-128
Snrpd2	3.39632013217027e-131	1.00071482666686	0.98	0.622	6.79264026434053e-128
H2az2	1.40697533689392e-130	1.03064566807992	0.993	0.743	2.81395067378784e-127
Cdk4	4.13840404121185e-130	0.965345321050819	0.893	0.397	8.27680808242369e-127
Topbp1	5.61751696789682e-130	0.827985883706269	0.965	0.5	1.12350339357936e-126
Brca1	2.76193229709696e-129	0.805772891103887	0.775	0.309	5.52386459419393e-126
Diaph3	4.21811463928753e-129	0.82840408017878	0.851	0.34	8.43622927857505e-126
Ndufa4	1.17410738003424e-128	0.955051642864412	0.993	0.742	2.34821476006849e-125
Rpl10	3.22486225412805e-128	0.981392087498687	0.998	0.844	6.44972450825609e-125
Syce2	1.53006087583604e-127	0.733093363055429	0.759	0.27	3.06012175167209e-124
Serbp1	1.33904347458759e-126	0.928975831543732	1	0.825	2.67808694917517e-123
Cdca7	1.9724627422491e-126	0.968851005352044	0.987	0.538	3.9449254844982e-123
Hnrnpd	2.94746670910812e-126	0.979098034050653	0.993	0.699	5.89493341821624e-123
Bard1	4.66673632565306e-126	0.67149409198347	0.818	0.376	9.33347265130613e-123
Timeless	3.65120090995624e-125	0.735669537960902	0.783	0.304	7.30240181991249e-122
Usp1	4.57238683230512e-125	0.896865011993655	0.943	0.478	9.14477366461024e-122
Smc2	1.75499382317621e-124	0.777514537365468	0.947	0.414	3.50998764635242e-121
Lmnb1	3.55163105612764e-124	1.00146760053067	0.993	0.605	7.10326211225528e-121
Cenpp	1.54564512323002e-123	0.875180815542742	0.862	0.363	3.09129024646005e-120
Cisd1	3.41582277884401e-123	0.783492314188656	0.877	0.376	6.83164555768803e-120
Lsm4	1.42909519028933e-122	0.962953214150563	0.972	0.604	2.85819038057865e-119
Snrpe	2.68015919189972e-122	0.89667063726636	0.998	0.772	5.36031838379944e-119
Paics	4.34713773055165e-122	0.89930826870458	0.895	0.433	8.6942754611033e-119
Hmgb3	6.71343644177318e-122	0.829893977117815	0.838	0.382	1.34268728835463e-118
Ncl	2.84707876800922e-121	1.19546616321995	0.996	0.806	5.69415753601845e-118
A630089N07Rik	8.84867159098081e-121	0.797070097704225	0.842	0.383	1.76973431819616e-117
AU020206	3.00625190343507e-120	0.661109554656445	0.884	0.374	6.01250380687014e-117
Tmem256	5.47401965630484e-120	0.780233562576927	0.904	0.414	1.09480393126097e-116
Cox5a	1.4951198079926e-119	0.958446307366579	0.985	0.704	2.99023961598521e-116
Ccne2	1.63383017054757e-119	0.923388820723999	0.729	0.258	3.26766034109514e-116
Fbxo5	1.75068772564783e-119	0.846272685352964	0.816	0.348	3.50137545129566e-116
Uqcc2	1.93146159665918e-119	0.827881147607238	0.891	0.449	3.86292319331836e-116
Atp5b	5.18525259859535e-119	0.923742632212186	0.998	0.749	1.03705051971907e-115
Rpl22l1	9.38454839428848e-119	1.11382743708349	0.985	0.67	1.8769096788577e-115
Apex1	1.00157351657794e-118	0.647008454192419	0.748	0.28	2.00314703315587e-115
Hat1	1.05422897776001e-118	0.819762519661523	0.919	0.437	2.10845795552002e-115
Mrpl18	1.5606794113444e-118	0.876485214605417	0.987	0.582	3.1213588226888e-115
Birc5	2.3418518747174e-118	0.948801458340349	0.84	0.348	4.6837037494348e-115
Tcf19	2.68622507252557e-118	0.510110754550896	0.689	0.224	5.37245014505114e-115
Rif1	4.55422305910875e-118	0.892868820756323	0.969	0.534	9.1084461182175e-115
Cox7b	1.37379912380777e-117	0.923012967328692	0.991	0.678	2.74759824761553e-114
Rbbp8	1.54023695764933e-117	0.762343552726863	0.886	0.43	3.08047391529865e-114
Rpa3	1.84811048505184e-117	0.906467701687091	0.934	0.457	3.69622097010367e-114
Exosc8	2.2592465263517e-117	0.763862821036071	0.921	0.479	4.5184930527034e-114
Snrpa1	3.09196648055785e-117	0.853362448596537	0.928	0.489	6.1839329611157e-114
Tkt	4.18957828238208e-117	0.785694548552898	0.91	0.442	8.37915656476416e-114
Rad51ap1	4.66663740489601e-117	0.67026543197355	0.709	0.209	9.33327480979202e-114
Kif15	5.62126678762783e-117	0.608862618710732	0.807	0.329	1.12425335752557e-113
Ssrp1	6.50387328590953e-117	0.802329147567399	0.912	0.447	1.30077465718191e-113
Ung	3.15664947524863e-116	0.963465827992546	0.698	0.237	6.31329895049725e-113
Wdhd1	1.54569963708836e-115	0.751910864504993	0.79	0.385	3.09139927417672e-112
Magoh	1.61564280452169e-115	0.90501190253695	0.958	0.545	3.23128560904338e-112
Atp5e	5.16955024045781e-115	0.903846005516868	0.998	0.785	1.03391004809156e-111
AI506816	6.45276846539132e-115	0.656657355852645	0.766	0.354	1.29055369307826e-111
Prim2	1.45412493099123e-114	0.819471044406303	0.908	0.468	2.90824986198247e-111
Dlgap5	5.26845328788999e-114	0.572228891502525	0.753	0.238	1.053690657578e-110
Lgals1	5.27955668816734e-114	1.02994391029808	0.991	0.621	1.05591133763347e-110
Hmgn1	1.19020247389032e-113	0.947899351577148	0.963	0.632	2.38040494778065e-110
Hspa8	1.25245644870612e-113	1.02632453730933	0.998	0.839	2.50491289741223e-110
Hspa9	1.08287115313451e-112	0.78374517223079	0.891	0.461	2.16574230626902e-109
Eif4a1	1.21595692208504e-112	0.88666764047278	0.993	0.774	2.43191384417009e-109
Atp5l	1.83547834194326e-112	0.872225614155939	0.996	0.755	3.67095668388652e-109
Kif11	5.09801121804541e-112	0.399761292183435	0.814	0.34	1.01960224360908e-108
Gm10076	1.21839045802931e-111	0.950156392831939	0.972	0.676	2.43678091605862e-108
Srm	5.70278850862578e-111	0.41784462225693	0.624	0.163	1.14055770172516e-107
Nhp2	1.33863922058975e-110	0.749328425628255	0.838	0.396	2.67727844117951e-107
Hspd1	3.11562544277063e-110	1.24215804913863	0.915	0.554	6.23125088554126e-107
Lsm5	3.68516098454283e-110	0.868134935700299	0.972	0.579	7.37032196908567e-107
Gar1	1.30283848371389e-109	0.722812032876475	0.803	0.344	2.60567696742778e-106
Alms1	1.36079304752143e-109	0.730152919254818	0.825	0.412	2.72158609504285e-106
Sec61b	1.68464158668532e-109	0.858921364985062	0.989	0.755	3.36928317337065e-106
Cdc45	1.90290946170665e-109	0.619448498688797	0.729	0.26	3.8058189234133e-106
Eef1g	2.60415950365796e-109	1.02548374349405	0.969	0.67	5.20831900731592e-106
Ulbp1	3.60523796627029e-109	0.65963453725233	0.823	0.4	7.21047593254058e-106
Hdgf	9.05431473054614e-109	0.926835209569515	0.954	0.574	1.81086294610923e-105
Ube2c	1.45731519609545e-108	0.700356057182443	0.796	0.327	2.91463039219089e-105
Cenpe	3.25624982317972e-108	0.507549354441269	0.827	0.458	6.51249964635944e-105
Impdh2	4.04154569179252e-108	0.784237601585778	0.842	0.398	8.08309138358505e-105
Pkig	6.87922363160656e-107	0.555795540026889	0.759	0.351	1.37584472632131e-103
Cox5b	3.86966194502364e-106	0.858282541770701	0.993	0.686	7.73932389004727e-103
Lyar	4.03968046943451e-106	0.870784079443155	0.829	0.409	8.07936093886903e-103
Cenpa	5.30353638989412e-106	1.14965693094602	0.812	0.357	1.06070727797882e-102
Ly6e	1.27943923447587e-105	0.858297993729207	1	0.811	2.55887846895174e-102
Snrpb	3.36778334585149e-105	0.844152815968713	0.98	0.695	6.73556669170298e-102
Snhg3	4.60183321503317e-105	0.738343721128814	0.796	0.328	9.20366643006634e-102
Park7	5.71418715453226e-105	0.852316563829573	0.989	0.643	1.14283743090645e-101
Mif	9.04720815178398e-105	1.15420099911403	0.934	0.592	1.8094416303568e-101
Rad54b	1.07834165343849e-104	0.335474302899021	0.628	0.154	2.15668330687697e-101
Hirip3	1.35810072324303e-104	0.592857304904443	0.788	0.357	2.71620144648606e-101
Cct8	2.26007387264519e-104	0.852220063919423	0.982	0.586	4.52014774529037e-101
G3bp1	3.60194530301806e-104	0.865999095710887	0.952	0.593	7.20389060603613e-101
Dtymk	4.29316946393596e-104	0.827729425092792	0.939	0.456	8.58633892787193e-101
Cenpm	4.89330062098239e-104	0.536134781598976	0.67	0.184	9.78660124196479e-101
Cdv3	7.60363003042661e-104	0.830884148807321	0.987	0.605	1.52072600608532e-100
Rfc1	1.26408407693256e-103	0.789619705636502	0.945	0.511	2.52816815386512e-100
Fkbp5	2.33595139826496e-103	0.839728247698497	0.987	0.617	4.67190279652992e-100
Prdx1	2.37451917258041e-103	0.878362774080598	0.987	0.681	4.74903834516081e-100
Cdca8	2.90084940951232e-102	0.701299749101178	0.788	0.305	5.80169881902465e-99
Pgls	8.50866397486137e-102	0.815487494811167	0.926	0.499	1.70173279497228e-98
Tk1	8.10813653213199e-100	0.554360353972654	0.713	0.281	1.6216273064264e-96
Tpx2	8.05093795120448e-99	0.552272741904656	0.768	0.341	1.6101875902409e-95
Neil3	8.06734071080048e-99	0.375399781740296	0.733	0.293	1.6134681421601e-95
Mrpl23	2.21497606796609e-98	0.774763635086616	0.919	0.497	4.42995213593219e-95
Pdap1	3.43487435985463e-98	0.77911122547653	0.926	0.523	6.86974871970926e-95
Anxa2	1.56381989766084e-97	0.907272292889982	0.991	0.636	3.12763979532168e-94
Rbbp7	1.89022231593541e-97	0.76675977340188	0.932	0.52	3.78044463187081e-94
Srsf3	2.15367205115178e-97	0.770337388001216	0.998	0.851	4.30734410230356e-94
Sumo2	2.77848710649641e-97	0.738616375051098	0.991	0.805	5.55697421299282e-94
H2bc4	6.18132449239482e-97	0.588743936912149	0.858	0.511	1.23626489847896e-93
H3c3	2.28657641522591e-96	-0.405782253482781	0.775	0.34	4.57315283045182e-93
Cacybp	8.12476685964187e-96	0.890450050554426	0.945	0.605	1.62495337192837e-92
Lsm3	1.58173082481933e-94	0.71869842353829	0.947	0.488	3.16346164963865e-91
Rfwd3	1.80746001492224e-94	0.571675986382072	0.834	0.39	3.61492002984447e-91
Cycs	2.05431838886733e-94	0.861704595627049	0.956	0.625	4.10863677773466e-91
Nudc	2.17908474625783e-94	0.786485066989064	0.93	0.535	4.35816949251565e-91
Ndufc1	2.87296783814094e-94	0.763061758867947	0.956	0.569	5.74593567628188e-91
Myo5a	6.98818090211617e-94	0.371191749683705	0.7	0.31	1.39763618042323e-90
Phgdh	1.37531896424008e-93	0.815778547521404	0.851	0.486	2.75063792848016e-90
Cbx5	3.4048323335013e-93	0.76411515827688	0.956	0.487	6.80966466700259e-90
Mad2l1	1.06042631794693e-92	0.549703504930528	0.746	0.306	2.12085263589386e-89
Hspe1	7.77004599159502e-92	1.01848902912288	0.932	0.612	1.554009198319e-88
Cenpf	1.29690421064248e-90	0.58608805447592	0.759	0.357	2.59380842128497e-87
Asf1b	1.40466379290578e-90	0.700759933576538	0.746	0.343	2.80932758581156e-87
Phb2	5.68445119469498e-90	0.704527202275718	0.917	0.503	1.136890238939e-86
Zranb3	1.03176449107037e-89	0.525459458383818	0.709	0.327	2.06352898214073e-86
Kmt5a	3.18322327872534e-89	0.626941735056172	0.921	0.492	6.36644655745068e-86
H1f5	4.5649194943944e-89	-0.29677244119378	0.95	0.551	9.12983898878879e-86
1500009L16Rik	5.88851767344243e-89	0.550999696037005	0.621	0.147	1.17770353468849e-85
Atp5g1	1.33998320789092e-88	0.882536459257325	0.945	0.614	2.67996641578185e-85
Tpi1	2.94966867522213e-88	0.572089140429786	0.733	0.332	5.89933735044426e-85
Ezh2	3.080625555694e-88	0.79872607277703	0.996	0.714	6.161251111388e-85
Hsp90b1	3.72213346746567e-88	0.78645922530556	0.961	0.628	7.44426693493134e-85
Mns1	4.01470087714395e-88	0.758118902810397	0.969	0.577	8.02940175428789e-85
E2f2	4.17709044732916e-88	0.755794907694647	0.939	0.492	8.35418089465832e-85
Ipo5	4.82663251380283e-88	0.621404674632314	0.781	0.429	9.65326502760567e-85
Mbnl3	9.04799061319572e-88	0.64756045557488	0.827	0.435	1.80959812263914e-84
Slc7a1	1.79461159281595e-87	0.397058449129555	0.718	0.331	3.5892231856319e-84
Cdk1	3.67101203623661e-86	0.529266752050395	0.718	0.232	7.34202407247322e-83
Cd52	2.15141011573515e-85	-2.3997423845374	0.665	0.81	4.30282023147029e-82
Idi1	2.69062515681889e-85	0.786551680491349	0.718	0.324	5.38125031363778e-82
Fkbp4	3.8100114493133e-85	0.681022762240472	0.895	0.533	7.6200228986266e-82
Smc1a	4.22758907295207e-85	0.754123079806267	0.963	0.589	8.45517814590414e-82
Mthfd1l	4.38315219934374e-85	0.423274686658341	0.735	0.335	8.76630439868749e-82
Ddx39a	1.10165029915633e-84	0.705217025253503	0.908	0.549	2.20330059831266e-81
Polr2f	3.30098728349755e-84	0.650656935966298	0.851	0.447	6.6019745669951e-81
Nop10	3.93302913898392e-84	0.773436130494068	0.961	0.578	7.86605827796785e-81
Prmt1	5.28974327441043e-84	0.677392916883026	0.91	0.511	1.05794865488209e-80
Kif4	1.13116982308711e-83	0.253910252444005	0.683	0.245	2.26233964617423e-80
Mast2	1.32830204280871e-83	0.419152182823103	0.856	0.445	2.65660408561741e-80
H2ac4	1.73342661166875e-83	-0.354807059550663	0.781	0.373	3.46685322333749e-80
Ncapd2	1.89699322756594e-83	0.503835954993035	0.847	0.427	3.79398645513188e-80
Timm8a1	9.53237647790796e-83	0.582155125960318	0.737	0.386	1.90647529558159e-79
Sfmbt1	1.06394224549918e-82	0.522751593091205	0.845	0.445	2.12788449099836e-79
Tubb5	1.09333520620435e-82	0.738127486540319	1	0.784	2.18667041240869e-79
