	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cbx5	1.32609311396471e-15	1.15983808550297	0.708	0.5	2.65218622792941e-12
H3c11	1.39666114927144e-15	-0.350090858607737	0.123	0.464	2.79332229854288e-12
Itm2a	1.46704590717991e-15	-1.25602652831441	0.075	0.447	2.93409181435982e-12
Zfp704	1.98248954676444e-15	1.29280896636202	0.689	0.458	3.96497909352887e-12
Polq	2.24386151884217e-15	1.14587501800093	0.575	0.294	4.48772303768434e-12
Wdpcp	2.46566907969521e-15	0.580343286381904	0.519	0.29	4.93133815939042e-12
Dna2	2.78647568039997e-15	0.839601817510033	0.557	0.321	5.57295136079994e-12
Pard3b	3.19911545273309e-15	0.329840015947044	0.377	0.125	6.39823090546618e-12
Mastl	3.62053502158415e-15	1.13190540113367	0.575	0.34	7.24107004316831e-12
Snrpf	4.94413081138718e-15	-1.03651673477915	0.292	0.685	9.88826162277436e-12
Eef1b2	5.04190000273566e-15	-1.38704739082162	0.613	0.813	1.00838000054713e-11
Adamts6	5.22607646845328e-15	-0.751672693030055	0.151	0.563	1.04521529369066e-11
Cdk1	6.71350928699906e-15	0.669900651464067	0.547	0.246	1.34270185739981e-11
Snrpe	7.67988178874058e-15	-1.1800390367216	0.585	0.781	1.53597635774812e-11
Tex14	1.04468058590593e-14	-0.735370893756765	0.104	0.499	2.08936117181185e-11
Cst3	1.52255817720353e-14	-0.8364343987497	0.189	0.591	3.04511635440707e-11
Crip1	2.42747741897333e-14	-1.36360833052306	0.255	0.625	4.85495483794666e-11
St7	2.4280600492502e-14	1.1040679529652	0.613	0.382	4.8561200985004e-11
Sgo1	2.95448560693211e-14	1.15543433147838	0.575	0.321	5.90897121386421e-11
Cox7b	3.16845466511506e-14	-1.1765024453632	0.387	0.69	6.33690933023012e-11
Zranb3	3.52132536302264e-14	0.995082484804961	0.566	0.337	7.04265072604528e-11
Gm10076	7.0418902805102e-14	-1.2596941446389	0.387	0.687	1.40837805610204e-10
Rad51	7.1207270587385e-14	0.796763892567454	0.547	0.31	1.4241454117477e-10
Lig1	8.31206412992394e-14	1.10322323768393	0.585	0.333	1.66241282598479e-10
Ccdc88a	8.65271743847567e-14	1.01129672505793	0.679	0.455	1.73054348769513e-10
Snrpg	9.83846601334108e-14	-1.22437506116326	0.528	0.761	1.96769320266822e-10
Scmh1	1.10616949096277e-13	1.19100840789324	0.736	0.559	2.21233898192553e-10
Pbk	1.14859046105584e-13	0.40869753969918	0.491	0.22	2.29718092211169e-10
Nucks1	1.17989164610037e-13	1.02269398561113	0.774	0.57	2.35978329220073e-10
Melk	1.1816300143495e-13	0.625225491038748	0.443	0.176	2.36326002869901e-10
Ndufc1	1.21499595328837e-13	-0.741984133938207	0.198	0.584	2.42999190657673e-10
Vim	1.21641000275087e-13	-0.750935196017436	0.151	0.525	2.43282000550173e-10
Plk1	1.24220239979834e-13	0.656769498226417	0.528	0.282	2.48440479959668e-10
Lmnb1	1.44257457240187e-13	1.07946671001531	0.783	0.616	2.88514914480374e-10
Cd2	1.68488754645932e-13	-1.06850649901933	0.16	0.539	3.36977509291863e-10
Kifc1	2.77706831457432e-13	1.02273459663338	0.538	0.324	5.55413662914865e-10
Ubash3b	3.55800120631278e-13	-0.276769518549254	0.038	0.342	7.11600241262556e-10
Lgals1	4.08718100752221e-13	-1.04667492764205	0.255	0.635	8.17436201504442e-10
Samhd1	4.71885302766045e-13	-0.415600611836969	0.019	0.255	9.43770605532091e-10
Atp5g2	5.4622002526366e-13	-0.878961273845163	0.33	0.677	1.09244005052732e-09
Cdc6	6.09653688179145e-13	0.630654788283202	0.472	0.193	1.21930737635829e-09
Ssr4	7.81402400390212e-13	-0.662410643300791	0.198	0.574	1.56280480078042e-09
Dbf4	7.88207826382787e-13	1.09210062789498	0.632	0.445	1.57641565276557e-09
Nek2	9.98920868924127e-13	0.622195573843404	0.415	0.164	1.99784173784825e-09
Trdc	1.08889235458428e-12	0.589203354953957	0.613	0.388	2.17778470916855e-09
Ldha	1.28632552857222e-12	-0.928390431359832	0.264	0.626	2.57265105714445e-09
B2m	1.51620567456344e-12	-1.54135739412918	0.443	0.71	3.03241134912688e-09
Dek	1.61953778578772e-12	0.796667242555996	0.811	0.582	3.23907557157543e-09
Strip2	2.0017687906007e-12	0.288001604721082	0.443	0.216	4.0035375812014e-09
Rad21	2.03505521270188e-12	0.982766527265707	0.792	0.645	4.07011042540376e-09
Hdac9	2.05726116170718e-12	0.696074037762861	0.491	0.284	4.11452232341435e-09
Pclaf	2.13336782829976e-12	0.503566619888784	0.623	0.378	4.26673565659951e-09
Cd53	2.45942808682205e-12	-0.735807004191436	0.047	0.394	4.9188561736441e-09
Rcc1	2.84242840271366e-12	0.539531826089682	0.5	0.291	5.68485680542732e-09
Ccne2	2.94874656473669e-12	0.750477697711397	0.481	0.271	5.89749312947338e-09
Eef1g	3.01525651418888e-12	-0.697537376270485	0.311	0.682	6.03051302837777e-09
S100a11	3.16598005814363e-12	-0.726532450992439	0.104	0.456	6.33196011628726e-09
Rif1	3.28187350714619e-12	0.988754887005329	0.745	0.546	6.56374701429238e-09
2210408I21Rik	4.0296272116454e-12	0.704805149370617	0.472	0.303	8.05925442329079e-09
Adk	4.63875658379381e-12	1.05203812215116	0.566	0.367	9.27751316758762e-09
Rfwd3	5.93841233911802e-12	1.23016730336589	0.604	0.402	1.1876824678236e-08
Wnt5b	6.76738775130044e-12	0.6815282462289	0.481	0.262	1.35347755026009e-08
Cd5	7.48880994331147e-12	-0.761591173969587	0.217	0.569	1.49776198866229e-08
Anp32e	7.86359679214036e-12	0.688622445622427	0.887	0.666	1.57271935842807e-08
Cycs	1.20588301653528e-11	-0.932272459582062	0.368	0.638	2.41176603307057e-08
Gm43647	1.302364576461e-11	0.746299781649949	0.575	0.329	2.60472915292201e-08
Bard1	1.53420915496127e-11	1.49487117351955	0.585	0.388	3.06841830992255e-08
Foxm1	1.74427231390589e-11	0.87114083734389	0.5	0.279	3.48854462781178e-08
Kpna2	2.10820917220416e-11	0.671861643960842	0.547	0.368	4.21641834440832e-08
Birc5	2.12388540847485e-11	0.650015534029538	0.594	0.362	4.24777081694969e-08
Pold3	2.13029777677571e-11	0.755840576017377	0.585	0.4	4.26059555355142e-08
Ticrr	2.50637903988362e-11	0.919696506456946	0.472	0.18	5.01275807976724e-08
Ldlr	2.67239529522102e-11	0.667900295401511	0.472	0.277	5.34479059044204e-08
Nme1	2.71357032401186e-11	-0.935279300209585	0.311	0.61	5.42714064802372e-08
Rpa3	2.72351036996046e-11	-0.6204358656189	0.094	0.475	5.44702073992093e-08
Atpif1	4.47932724215333e-11	-1.10628300858573	0.349	0.631	8.95865448430665e-08
Rasal2	4.51324417022525e-11	0.295902779689781	0.387	0.178	9.0264883404505e-08
Prr11	4.61590026815921e-11	1.1096569270003	0.453	0.177	9.23180053631841e-08
Gm47283	5.14006258042803e-11	1.46948278834041	0.774	0.716	1.02801251608561e-07
Klf2	6.07947012211084e-11	-0.254748028237343	0.094	0.371	1.21589402442217e-07
Cox8a	6.46164604436444e-11	-0.624623842685898	0.462	0.775	1.29232920887289e-07
Calr	7.12993261451273e-11	-0.615911502697718	0.226	0.589	1.42598652290255e-07
Ifi203	7.54835131550621e-11	-0.576302339388439	0.123	0.463	1.50967026310124e-07
Hnrnpab	9.5290089507584e-11	-0.499598566444305	0.425	0.745	1.90580179015168e-07
Cntln	1.02757994681072e-10	0.702940562216287	0.453	0.274	2.05515989362144e-07
Atp5b	1.15502585351579e-10	-0.661403768329511	0.443	0.759	2.31005170703158e-07
Ltb	1.31349003499807e-10	-1.11233196478262	0.283	0.607	2.62698006999614e-07
Jazf1	1.35817288624371e-10	0.782247120799579	0.547	0.395	2.71634577248741e-07
Ppp1r14b	1.60996379225251e-10	-1.04727629923519	0.481	0.715	3.21992758450501e-07
Arid5b	2.11842205025979e-10	-0.610463938751591	0.113	0.437	4.23684410051957e-07
Zfp367	2.26647466146401e-10	0.847857606430934	0.519	0.362	4.53294932292803e-07
Ccne1	2.88607143467835e-10	0.413487540977562	0.472	0.297	5.77214286935671e-07
Stat4	3.70297565018044e-10	-0.841217909904693	0.179	0.5	7.40595130036088e-07
Sfmbt1	3.78632081533911e-10	1.37221662386171	0.613	0.456	7.57264163067822e-07
Ndufab1	3.88709727971767e-10	-0.743512093046211	0.368	0.634	7.77419455943533e-07
H4c8	4.29079225280827e-10	-0.664900042880881	0.104	0.433	8.58158450561654e-07
Pacsin1	4.50258579511923e-10	-0.509297388322658	0.179	0.457	9.00517159023846e-07
Eif2s2	5.11047409978824e-10	-0.550340031621577	0.358	0.706	1.02209481995765e-06
E2f3	5.15732059002742e-10	1.44197497063857	0.575	0.39	1.03146411800548e-06
Ctnna1	5.99997772902225e-10	0.758544755565898	0.509	0.33	1.19999554580445e-06
Phb2	7.02856433625416e-10	-0.493133405507026	0.17	0.519	1.40571286725083e-06
Igkc	7.76134191435846e-10	-1.46444765659762	0.472	0.315	1.55226838287169e-06
Id3	7.87671118384678e-10	-0.996781469031346	0.189	0.536	1.57534223676936e-06
Prmt1	8.02042876512905e-10	-0.375699186929692	0.179	0.527	1.60408575302581e-06
Pgpep1l	9.89228354622073e-10	0.28970918649037	0.443	0.29	1.97845670924415e-06
Rrm2	1.00516109481382e-09	0.624233294642796	0.566	0.369	2.01032218962763e-06
Dbi	1.13586724365656e-09	-0.520290268141162	0.217	0.569	2.27173448731313e-06
Kif18b	1.17752551698065e-09	0.969726100788558	0.443	0.198	2.3550510339613e-06
Wwox	1.18699397147556e-09	0.976158692012375	0.689	0.498	2.37398794295112e-06
H1f2	1.34191556391363e-09	-0.834008183219799	0.34	0.634	2.68383112782726e-06
AW112010	1.44637435745040e-09	-0.515840453402762	0.075	0.357	2.89274871490079e-06
Sumo2	1.48726155338087e-09	-0.672034702014443	0.585	0.813	2.97452310676174e-06
Ighm	1.60736391613658e-09	-1.49260750946891	0.396	0.684	3.21472783227317e-06
Vav3	1.84583702097504e-09	-0.546820587316451	0.151	0.469	3.69167404195007e-06
Gnl3	2.02831060275134e-09	0.346443731602378	0.519	0.328	4.05662120550269e-06
Kif2c	2.2189827247087e-09	0.976617277107776	0.453	0.209	4.43796544941741e-06
Ndc80	2.35461957497363e-09	1.10256593500502	0.575	0.412	4.70923914994725e-06
Timeless	2.76185063322449e-09	0.433864715009639	0.481	0.318	5.52370126644897e-06
Sidt1	3.20720252974375e-09	-0.354189005040669	0.028	0.331	6.41440505948751e-06
Bach2	3.32708977459479e-09	-1.60696919645991	0.094	0.441	6.65417954918958e-06
Immp2l	3.35086148407837e-09	0.892456826346211	0.538	0.39	6.70172296815673e-06
Ms4a6b	4.25726219924355e-09	-0.60704356703087	0.104	0.406	8.51452439848709e-06
Hspe1	4.59268825752331e-09	-0.887806555629792	0.368	0.624	9.18537651504661e-06
Parp8	5.52873384461856e-09	-0.39891825172259	0.113	0.412	1.10574676892371e-05
Cenpa	5.73944308893533e-09	0.6697221330438	0.547	0.37	1.14788861778707e-05
Atp5g1	5.9612441074758e-09	-0.855164162840836	0.377	0.626	1.19224882149516e-05
Cdk6	6.34697063226719e-09	1.06522873934246	0.717	0.577	1.26939412645344e-05
Emp3	6.42748310661542e-09	-0.671144933214846	0.236	0.537	1.28549662132308e-05
Mif	7.04331149503273e-09	-0.977876246086602	0.387	0.604	1.40866229900655e-05
Prickle1	7.40658514603725e-09	0.998627788467162	0.623	0.454	1.48131702920745e-05
Trbc1	7.7658851350744e-09	-1.61576610915692	0.708	0.814	1.55317702701488e-05
Cep55	8.02229024333557e-09	0.92610505584086	0.481	0.232	1.60445804866711e-05
Nop10	8.20765041681387e-09	-1.05820931061302	0.321	0.592	1.64153008336277e-05
Banf1	9.44502522751373e-09	-0.637023395528985	0.349	0.637	1.88900504550275e-05
Cox5a	9.55961810338941e-09	-0.798896701754619	0.509	0.715	1.91192362067788e-05
Serpini1	1.08148192647008e-08	0.25362048809895	0.415	0.279	2.16296385294015e-05
Hspa8	1.25623075703264e-08	-0.692852052803904	0.736	0.844	2.51246151406528e-05
Mrpl23	1.29069346295896e-08	-0.483604957686063	0.208	0.512	2.58138692591792e-05
Srgn	1.58053916125997e-08	-0.918630043508356	0.349	0.612	3.16107832251995e-05
Pvt1	1.86165059074349e-08	0.252981809520939	0.434	0.203	3.72330118148697e-05
H3c3	1.96843206299866e-08	-0.938781325233444	0.123	0.356	3.93686412599732e-05
Gmnn	2.12009500492233e-08	0.485072866632785	0.575	0.406	4.24019000984466e-05
Arhgap11a	2.13832140465818e-08	0.923465342898213	0.528	0.391	4.27664280931636e-05
Tbc1d8	2.9449655801827e-08	0.417089686112032	0.443	0.348	5.88993116036541e-05
