	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ubb	4.58817850108536e-70	0.767316292264755	1	0.882	9.17635700217072e-67
Cep55	9.2388112177118e-70	0.746734801800578	0.645	0.223	1.84776224354236e-66
Ldlr	1.91184063335143e-69	0.322660327913671	0.618	0.269	3.82368126670287e-66
Emp3	4.09798640237842e-69	0.830594039425393	0.905	0.525	8.19597280475684e-66
Rad21	1.20974974668108e-67	0.939881381996291	0.902	0.639	2.41949949336215e-64
Top2a	7.14701444719527e-67	1.35933618527542	0.793	0.426	1.42940288943905e-63
Nuf2	7.98073362062223e-67	0.31487718204995	0.549	0.107	1.59614672412445e-63
Hint1	1.53844160877823e-66	0.817888523691614	0.905	0.519	3.07688321755646e-63
Gm43434	4.20808858883636e-66	0.605820409905042	0.69	0.363	8.41617717767272e-63
Cdk1	3.44697438507266e-65	1.23012594031232	0.676	0.236	6.89394877014532e-62
Ncapd2	4.56668738256952e-65	0.717952774216411	0.79	0.431	9.13337476513904e-62
Spc24	5.23428497853666e-65	0.505071375525354	0.721	0.311	1.04685699570733e-61
Hmgn5	4.34586717437543e-64	1.05237074146608	0.767	0.414	8.69173434875087e-61
Rtkn2	8.71642529146886e-63	0.256854718691269	0.594	0.216	1.74328505829377e-59
Ndc80	1.17415626384651e-61	0.552362343801003	0.724	0.405	2.34831252769302e-58
Cip2a	8.92373585017369e-61	0.909728679604854	0.674	0.317	1.78474717003474e-57
Smc2	1.06418298220827e-58	0.578419748956426	0.804	0.421	2.12836596441654e-55
Lsm4	1.35995887711622e-58	0.751999367609293	0.928	0.608	2.71991775423243e-55
Calm2	3.11267970752988e-58	0.856593112134108	0.96	0.798	6.22535941505976e-55
Ndufa4	7.48385203976606e-58	0.695321397346685	0.987	0.743	1.49677040795321e-54
Prr11	2.62809856561126e-57	0.605138209948675	0.584	0.168	5.25619713122252e-54
Cenpw	1.04374475888814e-56	0.652627410731272	0.711	0.372	2.08748951777629e-53
Tubb2b	4.8512131602539e-56	0.902331774134905	0.806	0.451	9.70242632050781e-53
Mrpl51	9.96067611263915e-56	0.579449838206432	0.844	0.476	1.99213522252783e-52
Lmnb1	1.05105939783303e-55	0.829299226776	0.905	0.61	2.10211879566606e-52
Tuba1c	2.67076424223309e-55	1.39258900169181	0.666	0.376	5.34152848446617e-52
Cdca2	9.70340295225606e-55	0.319694587906186	0.634	0.269	1.94068059045121e-51
Hmmr	2.05684874308296e-53	1.5339123326592	0.655	0.279	4.11369748616592e-50
Gapdh	2.71084834518673e-53	0.670963964940789	0.987	0.801	5.42169669037346e-50
Cep89	4.29670994870002e-53	0.914381395282359	0.645	0.319	8.59341989740005e-50
Dbi	4.91253070995381e-53	0.754473205215913	0.891	0.558	9.82506141990761e-50
Nusap1	6.04918105012483e-53	1.16565388490096	0.7	0.372	1.20983621002497e-49
Ubash3b	9.69563491133768e-53	-0.26161832034927	0.082	0.346	1.93912698226753e-49
Anln	1.55557605362779e-52	0.389347092863174	0.602	0.235	3.11115210725559e-49
Vim	6.88340334317726e-52	0.897506942988147	0.801	0.515	1.37668066863545e-48
Ndufc1	7.04814407227628e-52	0.674656995659304	0.883	0.573	1.40962881445526e-48
2700099C18Rik	1.46918275009718e-51	0.264839576210254	0.634	0.292	2.93836550019436e-48
Snrpf	1.84479542867883e-51	0.670013675126376	0.971	0.675	3.68959085735766e-48
Tmpo	1.86870207586195e-51	0.756132070615233	0.894	0.607	3.73740415172391e-48
Ckap2	1.26400181102313e-50	0.993839699528937	0.66	0.351	2.52800362204627e-47
Lsm2	1.57644707348419e-50	0.480704176581539	0.82	0.463	3.15289414696838e-47
Cit	3.47993683476708e-50	0.55724051031302	0.615	0.221	6.95987366953416e-47
Atp5l	6.14044564347161e-50	0.667035583966158	0.984	0.756	1.22808912869432e-46
Tox	1.10834061704967e-49	-2.16458739376405	0.584	0.824	2.21668123409934e-46
Tmsb4x	1.14545929603758e-49	0.597861346385911	1	0.921	2.29091859207515e-46
Cdkn3	1.95713062587894e-49	0.939010650677652	0.65	0.335	3.91426125175787e-46
Ighg2c	2.25625990934067e-49	-0.265386701936957	0.382	0.109	4.51251981868134e-46
Aurka	3.25749043702118e-49	0.943981128443068	0.602	0.249	6.51498087404235e-46
Ctcf	7.84050649552658e-49	0.64342171925913	0.955	0.736	1.56810129910532e-45
Kif20b	7.86484070645321e-49	1.05082106100031	0.706	0.406	1.57296814129064e-45
Incenp	7.82703693661889e-48	0.740712461397065	0.698	0.408	1.56540738732378e-44
Kifc1	1.10135572323766e-47	0.510563440776759	0.645	0.317	2.20271144647532e-44
Tubb5	7.24658064682127e-47	0.914108048332512	0.939	0.787	1.44931612936426e-43
Mad2l1	1.10301488817671e-46	0.52451174146375	0.637	0.311	2.20602977635342e-43
Ckap5	1.95168732767255e-46	0.894198534528553	0.812	0.572	3.9033746553451e-43
Sec61b	2.61810030929951e-46	0.596324607151392	0.992	0.756	5.23620061859902e-43
Cenpk	1.67496156633082e-45	0.365701447769955	0.629	0.311	3.34992313266164e-42
Hspa8	5.322904812921e-44	0.720648690808448	0.995	0.84	1.0645809625842e-40
Srsf2	8.99241460355467e-44	0.585031831632574	0.971	0.698	1.79848292071093e-40
Exosc8	1.75665111867806e-43	0.487108955503393	0.801	0.485	3.51330223735611e-40
Kmt5a	1.82096125761378e-43	0.586967655572712	0.793	0.498	3.64192251522757e-40
Sgo2a	3.27048540347888e-43	0.65753383118663	0.592	0.203	6.54097080695776e-40
G2e3	3.94400153975473e-43	0.56276097287261	0.721	0.41	7.88800307950947e-40
Uqcc2	7.4072502059411e-43	0.433061119307513	0.772	0.455	1.48145004118822e-39
Sdk1	7.99818532158637e-43	0.637279077144227	0.538	0.223	1.59963706431728e-39
Park7	8.95072095820928e-43	0.565300837355297	0.958	0.646	1.79014419164186e-39
Prdx1	4.10549422025968e-42	0.605416525060289	0.944	0.684	8.21098844051936e-39
Snrpg	7.0209357388016e-42	0.569649168784791	0.979	0.753	1.40418714776032e-38
Anp32b	8.93918262660527e-42	0.497604800920457	0.976	0.752	1.78783652532105e-38
Cst3	2.28502173179264e-41	0.448634527103389	0.87	0.58	4.57004346358529e-38
Hnrnpa1	2.38406911125605e-41	0.592301481764404	0.966	0.736	4.7681382225121e-38
St6gal1	6.99449382236194e-41	-1.40721897190187	0.347	0.598	1.39889876447239e-37
Eif5a	1.17080122403279e-40	0.520784897672174	0.987	0.729	2.34160244806559e-37
Pgls	1.30402353136878e-40	0.611218306168871	0.817	0.504	2.60804706273755e-37
Spdl1	1.51907001628471e-40	0.733055502439569	0.637	0.366	3.03814003256942e-37
Rps27l	8.84899580156582e-40	0.547798123585534	0.947	0.619	1.76979916031316e-36
Zfp704	1.19184294743777e-39	0.398713720279768	0.724	0.452	2.38368589487554e-36
Srgn	1.26456965305537e-39	0.489027755183202	0.897	0.602	2.52913930611075e-36
Bub3	2.29048822991133e-39	0.811122471642809	0.82	0.555	4.58097645982265e-36
Hmgb3	2.73470602193457e-39	0.671206082377322	0.676	0.389	5.46941204386913e-36
Hspa5	4.50669796185628e-39	0.43770434587771	0.867	0.562	9.01339592371256e-36
D17H6S56E-5	5.08712436379148e-39	0.529878602223214	0.634	0.352	1.0174248727583e-35
Gm43305	1.46675352034059e-38	0.700550305555012	0.538	0.196	2.93350704068117e-35
Cox7b	1.98623803338981e-38	0.552833354976763	0.952	0.681	3.97247606677962e-35
Large1	2.44120569347737e-38	-0.267342890148575	0.133	0.354	4.88241138695474e-35
Ctss	3.20903351586938e-38	-0.320037099725442	0.019	0.16	6.41806703173877e-35
H2ac10	3.49644268394767e-38	-0.35498661529482	0.512	0.192	6.99288536789533e-35
Lsm3	4.24695621051792e-38	0.632273228025992	0.796	0.494	8.49391242103585e-35
Nudcd2	8.02756950495526e-38	0.712278974449692	0.692	0.436	1.60551390099105e-34
Inpp4b	1.13932655979538e-37	-2.14117901964126	0.324	0.577	2.27865311959077e-34
Cenph	2.07835125603157e-37	0.278835908034516	0.525	0.23	4.15670251206315e-34
Prc1	1.19432483900104e-36	1.12205571326815	0.653	0.39	2.38864967800208e-33
Hsp90ab1	1.39922161709173e-36	0.495143211634012	1	0.857	2.79844323418346e-33
Gm525	2.41435639880939e-36	0.627518459754056	0.711	0.421	4.82871279761877e-33
Cox5b	3.88054036561719e-36	0.546958860012524	0.944	0.689	7.76108073123438e-33
Tacc3	4.14908348026958e-36	0.796426196337862	0.623	0.324	8.29816696053917e-33
Lsm6	7.82144109292679e-36	0.527578280360412	0.814	0.513	1.56428821858536e-32
Nop58	1.36907386816741e-35	0.339301530488077	0.801	0.501	2.73814773633482e-32
Kpna2	2.14223190627603e-35	1.02791265944772	0.597	0.363	4.28446381255206e-32
Ska2	1.11516760095675e-34	0.590895794730995	0.687	0.409	2.23033520191349e-31
Acer3	4.70104095908658e-34	-0.266719239365374	0.162	0.4	9.40208191817316e-31
Kif20a	8.83737791548504e-34	0.543207409738824	0.552	0.24	1.76747558309701e-30
Arl6ip1	5.19880806023912e-33	1.44699279548317	0.897	0.782	1.03976161204782e-29
Arhgap19	1.20672766237616e-32	0.534720095974375	0.552	0.24	2.41345532475232e-29
Calr	2.61163716995613e-32	0.525173781194716	0.836	0.579	5.22327433991226e-29
Cenpp	4.08258074266781e-32	0.508513481857579	0.668	0.371	8.16516148533562e-29
Rpl3	5.1166975656025e-32	0.444303849169309	0.995	0.777	1.0233395131205e-28
Snrpe	5.32832905751537e-32	0.457366261598601	0.981	0.774	1.06566581150307e-28
Hnrnpab	1.75260198112454e-31	0.454829446684967	0.973	0.737	3.50520396224908e-28
Erh	7.75914603600388e-31	0.456383517888131	0.91	0.648	1.55182920720078e-27
Cenpc1	1.78134448727374e-30	0.452048221978619	0.719	0.475	3.56268897454748e-27
Gm26740	2.3781597396003e-30	-0.991325911358763	0.292	0.518	4.7563194792006e-27
Pola1	5.47928365389924e-30	-0.616337567489998	0.191	0.411	1.09585673077985e-26
Parp8	1.04688922863862e-29	-0.652887688692274	0.196	0.415	2.09377845727723e-26
Itgb7	2.3022063936874e-29	-0.306567924937335	0.045	0.333	4.6044127873748e-26
H2ac24	4.01577763400518e-29	-0.420363916366954	0.703	0.392	8.03155526801036e-26
Rps17	8.38894498061102e-29	0.412259765292895	1	0.839	1.6777889961222e-25
Bcl2	1.0312236619507e-28	-1.46381963124223	0.271	0.481	2.0624473239014e-25
Cox5a	1.41505620677695e-28	0.426432708253293	0.939	0.707	2.83011241355391e-25
Ighm	2.16407981797118e-28	-0.303399800477087	0.91	0.676	4.32815963594236e-25
Atp5g2	6.22797668203308e-28	0.47148399195376	0.915	0.667	1.24559533640662e-24
Ybx1	5.16894845366183e-27	0.378448434203992	0.973	0.779	1.03378969073237e-23
Shisa5	9.17394983963198e-27	-1.10994193225519	0.34	0.53	1.8347899679264e-23
Gramd1b	1.19859947702614e-26	-0.638107940339249	0.204	0.432	2.39719895405227e-23
H2ac6	1.70837037547378e-26	0.310987069618871	0.721	0.52	3.41674075094756e-23
Depdc1b	2.55585756119131e-26	0.456766519486094	0.469	0.173	5.11171512238262e-23
Rpl29	3.73246089023774e-26	0.419069971484824	1	0.864	7.46492178047549e-23
Cacybp	4.80175512152616e-26	0.400851123326481	0.841	0.61	9.60351024305233e-23
Ddx39a	5.63280232895138e-26	0.590115454946005	0.732	0.556	1.12656046579028e-22
H2bc6	5.79544485669818e-26	0.374456009748232	0.751	0.528	1.15908897133964e-22
Snu13	6.14561870342169e-26	0.442388610153996	0.878	0.647	1.22912374068434e-22
Mbnl3	4.36577868060836e-25	-0.357435418309397	0.231	0.454	8.73155736121671e-22
Eif4a1	4.79096717677167e-25	0.434829188117725	0.984	0.776	9.58193435354335e-22
Cdv3	5.14667774670206e-25	0.322218717981601	0.881	0.61	1.02933554934041e-21
Gm42047	5.95764437128652e-25	0.760938697914432	0.592	0.371	1.1915288742573e-21
Bach2	6.88086783316701e-25	-1.9487053309846	0.22	0.445	1.3761735666334e-21
Kif11	1.07680325718815e-24	1.05265767708748	0.61	0.349	2.1536065143763e-21
Efcab11	1.17794984134905e-24	0.426120628616629	0.557	0.31	2.3558996826981e-21
Rps5	1.33357397662564e-24	0.360738386153499	0.997	0.863	2.66714795325127e-21
H2ac8	1.36095426761774e-24	-0.916054960017634	0.78	0.529	2.72190853523549e-21
Pde3b	2.02006921675157e-24	-0.753150620204586	0.379	0.573	4.04013843350314e-21
Cdin1	2.87418929475174e-24	0.494537804637194	0.597	0.404	5.74837858950347e-21
Atp5e	1.11332170615521e-23	0.384535122903795	0.973	0.787	2.22664341231042e-20
Magoh	1.75546035370468e-23	0.399849667470407	0.838	0.551	3.51092070740937e-20
Cox8a	2.26465684439887e-23	0.386878981434756	0.968	0.768	4.52931368879773e-20
Psap	3.21756566011171e-23	0.314338567356188	0.918	0.671	6.43513132022342e-20
H3c3	4.86727411963338e-23	-0.611445448487652	0.578	0.348	9.73454823926677e-20
Cdk2ap1	5.51744744756802e-23	0.252056040560393	0.708	0.463	1.1034894895136e-19
Bub1b	7.53668716489968e-23	0.748336071753066	0.589	0.349	1.50733743297994e-19
Cmc2	3.5468140596794e-22	0.256537136721575	0.682	0.435	7.09362811935881e-19
Snrpd2	4.24057763410902e-22	0.382331954783742	0.894	0.626	8.48115526821805e-19
Odc1	4.3759027955372e-22	0.269007977741717	0.599	0.391	8.75180559107441e-19
Rpa3	4.73585302482437e-22	0.348824322633408	0.729	0.466	9.47170604964874e-19
Eif2s2	6.00665999321488e-22	0.383468546343188	0.923	0.698	1.20133199864298e-18
Rpl32	8.44607939904182e-22	0.298884067541752	1	0.9	1.68921587980836e-18
Snrpd1	9.44197327390868e-22	0.33491339402301	0.849	0.598	1.88839465478174e-18
Cd52	9.71713205570275e-22	-1.37745615595337	0.838	0.804	1.94342641114055e-18
Zwilch	1.06412959139637e-21	0.263852259180157	0.509	0.275	2.12825918279273e-18
Rpl39	1.50353783846284e-21	0.311074367571015	1	0.882	3.00707567692568e-18
Stk39	2.26680772487636e-21	-0.397829061139686	0.013	0.249	4.53361544975271e-18
Tmem256	5.88529153796992e-21	0.459233752363849	0.655	0.424	1.17705830759398e-17
Cdkn2d	6.08492016148166e-21	0.443953673956647	0.788	0.556	1.21698403229633e-17
Uqcr11	1.3325658147314e-20	0.344792054406874	0.865	0.623	2.6651316294628e-17
E2f2	1.38258212601005e-20	0.296126144982814	0.764	0.499	2.76516425202009e-17
Kif23	1.99230715016628e-20	0.54033341827598	0.578	0.337	3.98461430033257e-17
Eef1g	3.26980677716864e-20	0.335556997655315	0.902	0.673	6.53961355433728e-17
Rpl4	4.21948293575755e-20	0.346368096608911	0.981	0.805	8.43896587151509e-17
Alyref	4.2565902489406e-20	0.258562499950314	0.793	0.514	8.5131804978812e-17
Srsf3	6.65120315316929e-20	0.364665919628531	0.973	0.853	1.33024063063386e-16
Mctp2	1.96357262845962e-19	-0.467278331910172	0.284	0.438	3.92714525691924e-16
H2-Eb1	2.52396391228381e-19	-0.385268926352844	0.249	0.087	5.04792782456763e-16
Gpr174	9.70927366965505e-19	-0.390625763736543	0.273	0.43	1.94185473393101e-15
Ccdc34	1.08655686909833e-18	0.44687110068356	0.618	0.415	2.17311373819666e-15
Dip2c	2.04213993428083e-18	-0.598472596969498	0.289	0.459	4.08427986856165e-15
Hmgn1	5.6704612899033e-18	0.394186003709882	0.814	0.638	1.13409225798066e-14
Glis3	7.41459472266444e-18	-0.293581498884946	0.053	0.246	1.48291894453289e-14
Arhgap18	9.56374156915213e-18	0.587390250253795	0.552	0.348	1.91274831383043e-14
H2ax	1.33869258072128e-17	0.850609379271308	0.607	0.424	2.67738516144256e-14
Alms1	1.5027192802513e-17	-0.260004958020677	0.284	0.429	3.00543856050259e-14
Abca1	2.34796224640399e-17	-0.512335320587593	0.212	0.365	4.69592449280798e-14
H2ac20	2.52207019938756e-17	-0.322790606913185	0.626	0.423	5.04414039877512e-14
Il2ra	2.90368695674737e-17	-0.278830895855858	0.111	0.235	5.80737391349474e-14
Sec11c	3.45705235979562e-17	0.291338215137968	0.82	0.599	6.91410471959124e-14
Hsp90aa1	3.93650464319167e-17	0.315742494656787	0.91	0.738	7.87300928638334e-14
Gm2682	5.29499107501518e-17	-1.12774847282115	0.515	0.279	1.05899821500304e-13
H2-Aa	5.51210486870113e-17	-0.447250506232493	0.204	0.141	1.10242097374023e-13
Pdap1	7.73163909898963e-17	0.359376122484839	0.732	0.531	1.54632781979792e-13
Rplp2	9.0696322240664e-17	0.288443016423709	1	0.885	1.81392644481328e-13
Rpl10	1.48157140678174e-16	0.267800970640921	0.989	0.845	2.96314281356347e-13
H4c9	1.72269542474413e-16	0.411157666409375	0.605	0.429	3.44539084948825e-13
Sgo1	1.92228185284409e-16	0.721842033088773	0.507	0.318	3.84456370568818e-13
Samsn1	2.42863954479323e-16	-0.440066731415566	0.236	0.387	4.85727908958645e-13
Snrpb	3.62374250904619e-16	0.292551749814834	0.899	0.698	7.24748501809239e-13
Smc1a	9.17033668517666e-16	0.250191835144923	0.838	0.594	1.83406733703533e-12
Egr1	2.61998162741944e-15	-0.493198071180055	0.223	0.34	5.23996325483888e-12
Cd74	4.62648098484387e-15	-0.89767306159852	0.164	0.279	9.25296196968773e-12
Fabp5	5.94308282495444e-15	0.368846255954037	0.565	0.376	1.18861656499089e-11
Pde7a	6.91052496290057e-15	-0.475205559658534	0.35	0.515	1.38210499258011e-11
Ms4a6b	6.99774560398637e-15	-0.621648806939263	0.276	0.407	1.39954912079727e-11
Mis18bp1	8.6083647734417e-15	0.559561402549393	0.546	0.345	1.72167295468834e-11
Spag5	1.4412251259944e-14	0.282667030601791	0.456	0.186	2.8824502519888e-11
Samhd1	3.18958675909573e-14	-0.43376313849369	0.175	0.255	6.37917351819146e-11
Smad7	3.20807870731542e-14	-0.263582485821893	0.008	0.187	6.41615741463083e-11
Tbc1d4	3.93575817170623e-14	-0.32775101972097	0.249	0.374	7.87151634341246e-11
Maml2	9.66442821834904e-14	-1.43215266016746	0.531	0.614	1.93288564366981e-10
Kif18a	1.06180303680347e-13	0.668881010157647	0.562	0.409	2.12360607360695e-10
Sumo2	1.41288750710835e-13	0.250819150295877	0.968	0.807	2.8257750142167e-10
Ifi208	2.24062023415413e-13	-0.275982227810698	0.469	0.292	4.48124046830827e-10
Ipcef1	3.14271226795236e-13	-0.680701744135706	0.324	0.468	6.28542453590472e-10
Aurkb	4.51725512096245e-13	0.505871455024302	0.485	0.212	9.03451024192491e-10
Retreg1	9.30042283395491e-13	-0.493019964362516	0.276	0.399	1.86008456679098e-09
Snrpa1	1.15066985075275e-12	0.343869811959401	0.679	0.498	2.30133970150551e-09
Pdia6	1.17087690401624e-12	0.287589801514388	0.7	0.524	2.34175380803247e-09
Cdc25b	1.63526572817888e-12	0.638348447805814	0.485	0.297	3.27053145635777e-09
Rpl7a	1.84590108439761e-12	0.256008523187347	0.992	0.843	3.69180216879521e-09
Plk1	5.66080338352695e-12	0.616919884201682	0.472	0.279	1.13216067670539e-08
ENSMUSG00000121501	1.12599264430358e-11	-0.278871111187826	0.156	0.274	2.25198528860715e-08
Apobec3	1.98869593285451e-11	0.415871801898345	0.645	0.505	3.97739186570902e-08
Tuba1b	2.02897098751999e-11	0.681059846505373	0.647	0.539	4.05794197503998e-08
Immp2l	2.45023796379672e-11	-0.6089676690704	0.241	0.395	4.90047592759345e-08
Smoc1	2.6692227218431e-11	-0.961814817761411	0.292	0.401	5.3384454436862e-08
4933406I18Rik	2.818798051876e-11	-0.360865268557738	0.297	0.418	5.63759610375199e-08
Shcbp1	3.33930347252686e-11	0.250716135103619	0.443	0.219	6.67860694505371e-08
H1f5	3.35306672818827e-11	-1.45167047038364	0.756	0.558	6.70613345637653e-08
Ikzf2	6.47208123979184e-11	-1.37514806248439	0.475	0.577	1.29441624795837e-07
Gm48321	8.23032238890131e-11	-0.784555281655296	0.21	0.346	1.64606447778026e-07
Mcm6	8.38122601177415e-11	-0.39045294275827	0.326	0.423	1.67624520235483e-07
Runx3	9.84957551402990e-11	-0.265934454354589	0.183	0.287	1.96991510280598e-07
Gas2l3	1.31235798912393e-10	0.481225067321425	0.382	0.164	2.62471597824786e-07
Npm3	2.02620498962172e-10	0.271801676818118	0.668	0.513	4.05240997924345e-07
Il7r	6.79723207747886e-10	-0.793688245794218	0.284	0.203	1.35944641549577e-06
Lef1	7.85209530114158e-10	-1.00061162253958	0.934	0.883	1.57041906022832e-06
Nlrc5	1.43669093202878e-09	-0.381464429099366	0.31	0.402	2.87338186405756e-06
Kif18b	2.01332017686195e-09	0.469211724615833	0.408	0.195	4.02664035372389e-06
Kif14	2.80817407703761e-09	0.413600171818798	0.454	0.179	5.61634815407522e-06
Scmh1	3.27136360232005e-09	-0.690653579480625	0.488	0.562	6.54272720464011e-06
Ncapg	3.29033635056214e-09	0.252587811339362	0.496	0.28	6.58067270112428e-06
Etv6	5.75197372408225e-09	-0.614859344294728	0.576	0.644	1.15039474481645e-05
Klk8	6.31460724117582e-09	-0.251411264003853	0.271	0.349	1.26292144823516e-05
Icos	1.09168587356689e-08	-0.301474979341141	0.483	0.342	2.18337174713378e-05
Zc3h12b	1.79447393417007e-08	-0.920256019696856	0.451	0.538	3.58894786834014e-05
Maml3	2.06642855298464e-08	-0.464787115796698	0.403	0.495	4.13285710596929e-05
H2ac22	3.50163218389932e-08	-0.292462456090484	0.568	0.412	7.00326436779864e-05
