	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ank2	3.69284242489079e-40	0.509284066811558	0.444	0.019	7.38568484978159e-37
Pik3ap1	1.32433848851562e-38	1.62915890408734	0.778	0.06	2.64867697703125e-35
Cd7	4.90485405641192e-38	1.549243639484	0.815	0.089	9.80970811282384e-35
Zbtb7c	1.60763496039644e-37	1.39140014038748	0.556	0.017	3.21526992079288e-34
Myo1e	1.38406444889352e-36	1.84298042264191	0.852	0.108	2.76812889778704e-33
Sntb1	5.21125747137257e-35	2.17096363058075	0.926	0.138	1.04225149427451e-31
Cdh18	6.83125124217531e-35	1.23989206977578	0.519	0.028	1.36625024843506e-31
Ccr10	8.68420927860566e-35	0.429007657263509	0.444	0.021	1.73684185572113e-31
Rarg	9.71106999706384e-35	1.73371491028653	0.815	0.091	1.94221399941277e-31
Sdc1	5.02528295112563e-33	0.782627653374795	0.556	0.035	1.00505659022513e-29
Niban1	1.26533962938254e-32	2.0587897136112	0.963	0.156	2.53067925876507e-29
Jaml	5.19630992029861e-32	2.38403463914349	0.963	0.146	1.03926198405972e-28
1700113H08Rik	9.53961069478077e-32	0.528918027817087	0.37	0.018	1.90792213895615e-28
Pard3	4.08981248721811e-31	1.30442393277604	0.63	0.072	8.17962497443623e-28
Aqp3	9.43748604282463e-31	0.863335936955949	0.593	0.045	1.88749720856493e-27
Trgc1	1.82905544774237e-29	2.80406790541878	0.926	0.103	3.65811089548474e-26
Bcl2a1d	3.07681733815929e-29	1.68078775360645	0.889	0.139	6.15363467631857e-26
Klrk1	9.97779691699125e-28	0.808687704000191	0.593	0.063	1.99555938339825e-24
Capg	1.86388484063661e-27	2.49830375923951	0.963	0.165	3.72776968127322e-24
Gprin3	3.25726883250314e-27	1.27673473642286	0.815	0.114	6.51453766500628e-24
Aff2	9.27902813238264e-27	0.849669599127393	0.519	0.056	1.85580562647653e-23
Adam19	1.89899439660798e-26	0.954034354462129	0.667	0.068	3.79798879321595e-23
Maf	5.17850275740822e-26	3.13382042320115	0.963	0.214	1.03570055148164e-22
Bcl2a1b	5.21437045634369e-26	1.74120386127924	0.852	0.11	1.04287409126874e-22
S100a6	3.18246660324412e-25	4.38523671888754	0.926	0.143	6.36493320648825e-22
Ly6a	8.08768211216087e-25	3.30792330229776	0.889	0.155	1.61753642243217e-21
Il7r	2.69467480985457e-24	3.87400140230289	1	0.204	5.38934961970915e-21
Bhlhe40	5.88594691665931e-24	0.428880756680583	0.407	0.025	1.17718938333186e-20
Cdh20	7.00034098399381e-24	1.21383089952204	0.407	0.019	1.40006819679876e-20
Grk3	1.59870359609089e-23	1.02981862828939	0.63	0.09	3.19740719218178e-20
Slc24a3	2.53274336843126e-23	1.38481728655077	0.519	0.037	5.06548673686253e-20
Cxcr6	4.47243633359612e-22	3.20732409114124	0.963	0.269	8.94487266719225e-19
Ahnak	1.3313351444165e-20	2.32833588646572	0.889	0.206	2.66267028883299e-17
Fstl4	1.70985700934278e-20	2.27030690710163	0.889	0.207	3.41971401868555e-17
Tdrd9	2.97739170541859e-20	0.999108559686415	0.444	0.008	5.95478341083717e-17
St6galnac3	9.58600583093606e-20	3.71520416316752	1	0.395	1.91720116618721e-16
Pvt1	1.05459299041295e-19	1.6430277114576	0.852	0.203	2.1091859808259e-16
Itgae	1.54790957267097e-19	2.37484737609576	0.926	0.298	3.09581914534193e-16
Coro2a	3.2636085099362e-19	1.14381729240421	0.667	0.089	6.5272170198724e-16
Chst11	1.24985539147319e-18	2.49784238389374	0.963	0.344	2.49971078294638e-15
Pde5a	1.27096402293769e-18	2.10265897249341	0.963	0.347	2.54192804587538e-15
Amph	1.9460359745388e-18	1.26767526437853	0.593	0.06	3.8920719490776e-15
Osbpl3	2.16628469028122e-18	2.253600588612	0.926	0.304	4.33256938056244e-15
Itgb7	3.41256355194781e-18	2.09025046438167	0.963	0.324	6.82512710389561e-15
Ar	3.97971718869439e-18	1.65889410196646	0.741	0.159	7.95943437738877e-15
Tlr1	4.08055430764069e-18	0.361189766289594	0.37	0.025	8.16110861528139e-15
Chd7	4.13152298532071e-18	1.29550830675523	0.778	0.164	8.26304597064142e-15
Gpr183	4.79333773460985e-18	1.76682700147731	0.963	0.303	9.5866754692197e-15
H2-Q7	5.41806899108867e-18	1.2509010327087	0.926	0.233	1.08361379821773e-14
Rora	8.13572102963803e-18	2.14960701482507	0.926	0.257	1.62714420592761e-14
Abi3bp	9.35785866086357e-18	2.55708213768849	0.815	0.196	1.87157173217271e-14
Samhd1	1.01463636586688e-17	1.32175444633525	0.926	0.252	2.02927273173376e-14
Marchf3	1.51267040271429e-17	2.96008872026309	0.926	0.34	3.02534080542858e-14
Atp8b4	1.65756114236515e-17	1.69753083236559	0.889	0.235	3.31512228473029e-14
Cd44	1.81174067123259e-17	2.05029235030583	0.926	0.275	3.62348134246517e-14
Igf1r	1.98369418765794e-17	2.50012736391612	1	0.437	3.96738837531588e-14
Tmem176b	3.5797673242624e-17	2.50311540963046	0.889	0.306	7.1595346485248e-14
Naip2	6.57145829602725e-17	0.335203258367479	0.481	0.052	1.31429165920545e-13
Actn2	8.07410215020456e-17	1.67552767969642	0.852	0.276	1.61482043004091e-13
Itgb5	3.33578862914295e-16	0.28543011293539	0.407	0.036	6.6715772582859e-13
Trdc	3.67334400454725e-16	3.58272192641503	0.926	0.389	7.3466880090945e-13
Trgv2	4.25838507733972e-16	1.72471334943225	0.63	0.09	8.51677015467944e-13
H2-K1	6.73058378378585e-16	2.29086040666925	1	0.387	1.34611675675717e-12
Farp1	1.00380261845745e-15	1.63734952557423	0.815	0.217	2.00760523691491e-12
S100a11	1.07080830799902e-15	3.04163878463929	0.926	0.452	2.14161661599804e-12
Tmem176a	1.35306648760875e-15	2.85515147834326	0.889	0.34	2.70613297521751e-12
Ccnd2	1.49352714338665e-15	1.57783375084386	0.852	0.198	2.98705428677329e-12
Hspa5	4.78732610074842e-15	2.41989234603048	0.963	0.569	9.57465220149685e-12
Frmd4a	5.82124169007753e-15	2.57378072824474	0.852	0.304	1.16424833801551e-11
Il2ra	1.11540121107362e-14	1.18380073850039	0.852	0.23	2.23080242214724e-11
Tagln2	1.31218909151699e-14	1.66275451786239	0.926	0.403	2.62437818303398e-11
Atf6	1.88849787641181e-14	1.76077028548487	0.889	0.331	3.77699575282361e-11
9930111J21Rik2	2.14693136189587e-14	1.06824975341715	0.741	0.195	4.29386272379174e-11
H2-D1	2.60759248924361e-14	2.1434960183233	0.963	0.573	5.21518497848721e-11
Icos	2.69668074172226e-14	1.80365165669642	0.926	0.344	5.39336148344451e-11
Vim	4.33352635252616e-14	1.8048036905815	0.963	0.522	8.66705270505233e-11
AU020206	9.77029392322739e-14	1.36930254146987	0.963	0.389	1.95405878464548e-10
St3gal6	1.18162893217571e-13	1.72242745380993	0.889	0.356	2.36325786435143e-10
Hlf	1.26870644630751e-13	0.451376245890458	0.556	0.098	2.53741289261503e-10
Plcb4	1.91572584367606e-13	1.76137316736352	0.889	0.36	3.83145168735212e-10
B2m	2.19896897133146e-13	1.84308629342062	1	0.707	4.39793794266292e-10
Gng2	2.54741472320007e-13	1.60154003154792	0.852	0.319	5.09482944640014e-10
Id2	4.12250487737692e-13	2.15354935846091	0.852	0.29	8.24500975475385e-10
Lef1	4.36780996531969e-13	-3.22688492071445	0.222	0.886	8.73561993063937e-10
Il2rb	5.00508475842183e-13	0.837611523662108	0.556	0.106	1.00101695168437e-09
Lncpint	5.49462860747865e-13	1.50500827644224	0.852	0.384	1.09892572149573e-09
Cd226	7.76042007233042e-13	1.77276771994307	0.889	0.364	1.55208401446608e-09
Myo3b	8.9996167707426e-13	0.691403810325293	0.556	0.134	1.79992335414852e-09
Fgf13	1.03170816347798e-12	1.75295716849119	0.889	0.356	2.06341632695595e-09
Hsp90b1	1.17681643465978e-12	2.21131975258689	0.963	0.638	2.35363286931956e-09
Gm49692	1.20253423625688e-12	0.498444170395097	0.37	0.051	2.40506847251377e-09
Rasgef1b	1.25103866369104e-12	1.19314900268062	0.556	0.069	2.50207732738208e-09
Pdcd1	1.4235436281414e-12	0.999620888011314	0.667	0.155	2.8470872562828e-09
Evi2a	1.72359602792258e-12	0.698760317489998	0.593	0.141	3.44719205584517e-09
Rhobtb1	1.80094830187479e-12	1.01254475965695	0.63	0.151	3.60189660374959e-09
Eml6	2.15275256407616e-12	1.17419894707209	0.741	0.181	4.30550512815232e-09
Gm2a	3.02696486689387e-12	1.12791705143466	0.815	0.32	6.05392973378774e-09
Ckb	4.49807278913484e-12	1.98744807059601	0.815	0.303	8.99614557826969e-09
Shisa5	5.16418825320974e-12	1.54920240714271	0.963	0.524	1.03283765064195e-08
Arhgap26	6.97882526782211e-12	1.87393129467684	0.926	0.495	1.39576505356442e-08
Myo1f	8.15581647467159e-12	1.52285421061579	0.815	0.294	1.63116329493432e-08
Rexo2	1.41674374671824e-11	1.52394030181553	0.852	0.392	2.83348749343647e-08
Sec11c	1.57136519466949e-11	1.46237130016611	0.926	0.604	3.14273038933897e-08
Ubash3b	1.67127408267623e-11	1.64403404808988	0.815	0.338	3.34254816535246e-08
Runx2	1.77469217451017e-11	1.55160147514679	0.815	0.401	3.54938434902034e-08
Klk8	1.99720205731537e-11	0.899323410378357	0.815	0.346	3.99440411463075e-08
Apol7b	2.02981156449525e-11	1.38720866673415	0.704	0.216	4.0596231289905e-08
Pdia4	3.34193817394002e-11	1.38785850450322	0.852	0.387	6.68387634788005e-08
Ifi203	4.0906442280724e-11	1.1955870084258	0.926	0.46	8.1812884561448e-08
Runx3	4.33958823082041e-11	1.06246191896862	0.778	0.283	8.67917646164081e-08
Sat1	5.4349399723519e-11	1.4812003942477	0.852	0.429	1.08698799447038e-07
AW112010	7.6085510728295e-11	1.48579075566452	0.815	0.354	1.5217102145659e-07
Nme2	7.63541595386067e-11	1.60137182569003	0.926	0.589	1.52708319077213e-07
Ifi206	1.03686906045141e-10	0.764509848807098	0.778	0.279	2.07373812090282e-07
Cd53	1.04726262100231e-10	1.23519976504616	0.926	0.39	2.09452524200462e-07
Pdia6	1.06815626259204e-10	1.5214633636756	0.926	0.528	2.13631252518408e-07
Colgalt2	1.19563757808926e-10	0.488689891325733	0.37	0.048	2.39127515617852e-07
Sdf2l1	1.52445497075941e-10	1.01712450800346	0.778	0.326	3.04890994151883e-07
Rnf17	1.6702842583879e-10	0.590192888214837	0.444	0.072	3.3405685167758e-07
Calr	1.67132923023569e-10	1.55617395880193	0.926	0.586	3.34265846047139e-07
Wdr88	2.00127218184239e-10	0.424656062306227	0.37	0.051	4.00254436368477e-07
Adam8	2.1732083511678e-10	0.438497324289163	0.481	0.102	4.34641670233559e-07
Hip1	2.96031060256767e-10	1.38938084749719	0.704	0.276	5.92062120513533e-07
Mdfic	3.22028406480703e-10	1.32957376421868	0.741	0.319	6.44056812961406e-07
Retreg1	3.43650154344e-10	1.24659952736813	0.852	0.394	6.87300308687999e-07
Ifi30	4.2438655189572e-10	0.572000301756051	0.63	0.196	8.4877310379144e-07
Rpl10	4.69766379912992e-10	1.39728294270057	0.963	0.848	9.39532759825984e-07
Large1	4.8497188773078e-10	1.40670867097454	0.778	0.348	9.6994377546156e-07
Agap1	4.89651035795832e-10	0.458296861720951	0.519	0.121	9.79302071591663e-07
Hdac9	5.21276392994093e-10	2.17585365998192	0.741	0.284	1.04255278598819e-06
Lcp1	5.34411566651985e-10	1.26532008933652	0.926	0.583	1.06882313330397e-06
Lgals1	5.4069214213687e-10	1.70733026186059	0.926	0.632	1.08138428427374e-06
Gpx1	1.00169695821301e-09	1.26086332411008	0.889	0.548	2.00339391642601e-06
Zfp36l1	1.07925614422793e-09	1.31638541489762	0.926	0.588	2.15851228845585e-06
Lgals3bp	1.11756898170622e-09	0.821520136501652	0.741	0.343	2.23513796341245e-06
Ifi213	1.18044867706801e-09	0.77079382952725	0.593	0.166	2.36089735413602e-06
Nt5e	1.27900044079532e-09	1.34527546746736	0.519	0.093	2.55800088159065e-06
Tmsb4x	1.31906151932347e-09	1.42167543707186	1	0.923	2.63812303864695e-06
Nrp1	1.70618287258857e-09	1.35474366343932	0.815	0.383	3.41236574517714e-06
Cpne8	1.73745114474337e-09	0.673346295989998	0.407	0.092	3.47490228948674e-06
Ltb	1.75945561385484e-09	1.48628732015223	0.926	0.604	3.51891122770968e-06
Pkib	2.1637515640331e-09	0.284381439001801	0.481	0.131	4.3275031280662e-06
Ighm	2.34160281502843e-09	-2.2131120957224	0.037	0.683	4.68320563005686e-06
Gm26740	2.45220613283327e-09	0.836231881238934	1	0.511	4.90441226566653e-06
Hmgb1	2.54097226827303e-09	-1.87784687438613	0.926	0.954	5.08194453654606e-06
Ppp3ca	2.58816900407320e-09	1.08590249689244	0.926	0.465	5.17633800814639e-06
ENSMUSG00000121501	3.54082502420309e-09	0.912763204254432	0.741	0.27	7.08165004840617e-06
Sgms1	3.56751325514667e-09	1.18260385140247	0.778	0.397	7.13502651029335e-06
Stk39	4.21268581177974e-09	0.733186160965341	0.704	0.242	8.42537162355948e-06
Srgn	5.19997867083806e-09	1.19077583878793	0.926	0.61	1.03999573416761e-05
Ly6e	5.23021736906817e-09	1.19035363052488	0.926	0.817	1.04604347381363e-05
Adam12	5.96728149680047e-09	0.9660844791171	0.852	0.377	1.19345629936009e-05
Rps18	6.93507331730938e-09	1.13194809281369	0.926	0.865	1.38701466346188e-05
Hgsnat	7.7414583703824e-09	1.42065298875599	0.667	0.28	1.54829167407648e-05
Fxyd7	7.94027879963694e-09	0.547817084951472	0.407	0.081	1.58805575992739e-05
Emp3	1.11631786408976e-08	1.18868875845094	0.926	0.534	2.23263572817953e-05
Ctnna1	1.24353767698886e-08	0.677633598653055	0.778	0.331	2.48707535397772e-05
Cd79b	1.40982332950966e-08	0.7252738507283	0.704	0.318	2.81964665901932e-05
Ell2	1.43709004890468e-08	0.30891316834487	0.444	0.099	2.87418009780936e-05
Rps5	1.53955899170396e-08	1.1449846996837	0.963	0.866	3.07911798340792e-05
Ikzf2	2.25253601119714e-08	0.575752554302948	0.963	0.573	4.50507202239428e-05
Pde7a	2.67035309273656e-08	0.992631107143835	0.926	0.51	5.34070618547311e-05
Rpl13	2.85639387452504e-08	1.08690822203299	0.963	0.893	5.71278774905007e-05
Apobec3	2.85927744418808e-08	0.943098821312712	0.926	0.508	5.71855488837615e-05
Fkbp3	3.05907038259125e-08	0.96830757469384	0.889	0.559	6.1181407651825e-05
Gm43434	6.02389711836068e-08	0.970177233498463	0.704	0.371	0.000120477942367214
Klrb1c	6.29128732279164e-08	0.932493000836163	0.296	0.016	0.000125825746455833
Rapgef4	6.60092461444718e-08	0.963348029008479	0.704	0.346	0.000132018492288944
Nbea	7.93597526934656e-08	0.757409279769938	0.444	0.111	0.000158719505386931
Ctss	8.35139966816807e-08	0.629255126378285	0.593	0.155	0.000167027993363361
Ly6d	9.04770553004727e-08	-2.84363976620444	0.148	0.673	0.000180954110600945
Gclc	9.18781384454594e-08	0.74384483476819	0.815	0.421	0.000183756276890919
Rps12	1.12693617388953e-07	1.11364834053448	0.926	0.874	0.000225387234777906
Cd52	1.18045101226316e-07	1.27739841485899	0.963	0.805	0.000236090202452633
Specc1	1.1866712354878e-07	0.337825266065003	0.37	0.07	0.00023733424709756
Rps28	1.32753456681744e-07	0.8799899665366	1	0.866	0.000265506913363489
Phactr2	2.02880907235984e-07	1.28499969362439	0.704	0.368	0.000405761814471968
Rpl14	2.29464351479078e-07	0.924075215983616	0.926	0.829	0.000458928702958156
Ezh2	2.77516385033973e-07	-1.76555625763807	0.259	0.724	0.000555032770067946
Chd3	2.78453266140706e-07	0.744507017807303	0.852	0.494	0.000556906532281411
Arid5b	4.1423706484202e-07	0.782983044729105	0.815	0.433	0.000828474129684041
Ccl5	4.36237973518066e-07	-0.411091734516173	0.296	0.053	0.000872475947036132
Rpl12	4.42278534235355e-07	1.04745120827219	0.963	0.887	0.000884557068470711
Rpl39	4.59125535981167e-07	0.979292652629308	0.963	0.885	0.000918251071962333
Pced1b	5.33555503384575e-07	0.772706449478567	0.741	0.394	0.00106711100676915
Pik3cd	5.51588060169202e-07	0.915142665148528	0.778	0.45	0.0011031761203384
Stmn1	5.97887252527922e-07	-2.57600625033262	0.148	0.662	0.00119577450505584
Nlrc5	6.3189587065902e-07	0.935441659699649	0.704	0.399	0.00126379174131804
Lpcat2	8.51940893004634e-07	0.405595891447411	0.37	0.038	0.00170388178600927
Rps27a	8.58370175795486e-07	0.78356673996881	0.963	0.887	0.00171674035159097
Cenpe	8.73936318605185e-07	-0.738011143177797	0.037	0.471	0.00174787263721037
Gm41609	9.01313255479923e-07	0.448636897467001	0.407	0.127	0.00180262651095985
Rps2	9.13417431710632e-07	0.993479873166544	0.889	0.836	0.00182683486342126
Selenop	1.15900815348492e-06	1.08599400626523	0.741	0.386	0.00231801630696984
Gm12185	1.19637722176501e-06	0.830147166192666	0.519	0.101	0.00239275444353002
Rplp2	1.20117208407462e-06	0.872837083856839	0.963	0.888	0.00240234416814924
Rps20	1.32460548034608e-06	0.914464366372803	1	0.884	0.00264921096069217
Crip1	1.32586386106978e-06	1.04234311920251	0.963	0.622	0.00265172772213956
H2ac6	1.41341391948084e-06	-0.406928808791203	0.074	0.526	0.00282682783896168
Arhgap5	1.46489120035414e-06	0.975093102914671	0.63	0.361	0.00292978240070828
Trgc2	1.5312883804767e-06	1.03395796076715	0.481	0.088	0.00306257676095341
Jun	1.80390379838588e-06	-0.326335121339951	0.111	0.546	0.00360780759677177
Odc1	2.83181444543988e-06	0.967295290289357	0.704	0.396	0.00566362889087976
Irf1	2.87812605565348e-06	0.569174746063307	0.704	0.395	0.00575625211130696
Manf	3.56710153460619e-06	0.856224659150145	0.963	0.6	0.00713420306921237
Acyp2	3.7680269813316e-06	0.813914118052045	0.593	0.329	0.0075360539626632
Rps19	3.87722311962355e-06	0.960411731462797	0.926	0.88	0.0077544462392471
Samsn1	4.13246378044569e-06	0.933541811842379	0.704	0.382	0.00826492756089139
Nfkb1	4.29764399892803e-06	0.457829644011126	0.889	0.514	0.00859528799785607
Ctsw	4.49479215601977e-06	0.67961968617979	0.593	0.219	0.00898958431203955
Rpsa	5.32009486587823e-06	0.852540277821715	0.963	0.872	0.0106401897317565
Rpl3	6.2092045467824e-06	0.819054651480361	0.926	0.783	0.0124184090935648
Gadd45b	6.33820796296915e-06	0.351868083837605	0.519	0.247	0.0126764159259383
Eef1b2	6.48050602288878e-06	0.813712105404151	0.926	0.812	0.0129610120457776
Gnl3	6.72211497272288e-06	0.379319395861202	0.704	0.329	0.0134442299454458
Rab43	6.91845799691888e-06	0.536642951934181	0.63	0.361	0.0138369159938378
Rpl22	7.43432137335101e-06	0.741058496113302	0.926	0.861	0.014868642746702
H4c9	7.63346545773997e-06	-0.340754315019658	0	0.434	0.0152669309154799
H1f5	8.2428600750876e-06	-2.91614879200568	0.111	0.564	0.0164857201501752
Rpl41	8.25464470600392e-06	0.711936899907328	0.926	0.883	0.0165092894120078
D17H6S56E-5	8.8608667002526e-06	0.644830723560163	0.667	0.359	0.0177217334005052
Slc7a11	9.2916188088152e-06	-1.5180474920317	0.037	0.527	0.0185832376176304
Rpl35	9.41634605927768e-06	0.737639206826342	0.963	0.82	0.0188326921185554
H1f2	1.02807680151874e-05	-1.14382709369193	0.185	0.632	0.0205615360303749
Psap	1.42939697303949e-05	0.477093944637495	1	0.677	0.0285879394607899
Ncapg2	1.67383615203283e-05	-0.387250415644123	0	0.291	0.0334767230406566
Rasa3	1.86732222062128e-05	0.558179300609495	0.667	0.386	0.0373464444124256
Ndc80	2.0675395158056e-05	-0.427991728399172	0	0.414	0.041350790316112
Etv6	2.10660973833821e-05	0.76926016458915	0.926	0.642	0.0421321947667643
Rpl32	2.21064037045652e-05	0.671868405515697	0.963	0.902	0.0442128074091303
H2bc6	2.53153858172231e-05	-0.801267490877492	0.111	0.535	0.0506307716344462
Xbp1	2.56994591881111e-05	0.633501186641587	0.741	0.44	0.0513989183762222
Itga4	2.67415322923866e-05	-1.29257957114667	0.111	0.587	0.0534830645847731
Rpl36a	2.70780403379677e-05	0.809519969391929	0.926	0.801	0.0541560806759354
Rps8	2.74806796371601e-05	0.643693788584034	0.963	0.896	0.0549613592743203
Tubb2a	2.83906158884457e-05	-0.858626966795868	0.111	0.543	0.0567812317768914
H2bc4	3.05288523384755e-05	-0.615499083866354	0.148	0.523	0.0610577046769509
Ldha	3.15937996838319e-05	0.684431896118245	0.963	0.623	0.0631875993676638
Mndal	3.54454845317625e-05	0.545866596600024	0.889	0.559	0.070890969063525
Ptms	3.54554710193859e-05	-1.35661770960212	0.296	0.675	0.0709109420387718
Cd9	4.19987687184946e-05	0.667645388856693	0.519	0.277	0.0839975374369893
Tmsb10	4.21289006000153e-05	0.376223425319316	0.926	0.829	0.0842578012000306
E2f2	4.43020765835155e-05	-1.0868553225531	0.037	0.507	0.0886041531670311
Fkbp2	4.87366537412938e-05	0.448490137612903	0.741	0.489	0.0974733074825876
Rpl22l1	4.87463649468219e-05	0.783548484541841	0.926	0.68	0.0974927298936439
Plekhm3	4.90191014654823e-05	0.854845403958247	0.556	0.286	0.0980382029309646
Gm56906	5.23433691058058e-05	0.794251135885313	0.63	0.341	0.104686738211612
Chsy1	5.8361169840084e-05	0.516272670025315	0.63	0.384	0.116722339680168
Notch3	5.92432503650249e-05	-0.300636146181182	0.037	0.41	0.11848650073005
Neil3	6.02047664323241e-05	-0.506044100243471	0.037	0.307	0.120409532864648
Ripor2	6.14545463414265e-05	0.745176386438935	0.889	0.672	0.122909092682853
Ptges3	6.35323086815085e-05	0.550365458547978	0.852	0.542	0.127064617363017
Hspe1	7.0478302657126e-05	0.62253895999513	0.889	0.621	0.140956605314252
Rps4x	7.23904196549787e-05	0.628552472493089	0.926	0.881	0.144780839309957
Pon3	8.24114640003136e-05	0.355333220296924	0.444	0.232	0.164822928000627
Pdgfb	8.36270434245133e-05	0.400792177958634	0.333	0.04	0.167254086849027
Rundc3b	9.03193215851007e-05	0.479490053706548	0.593	0.39	0.180638643170201
H1f1	9.07008199548532e-05	-0.893364640298757	0	0.46	0.181401639909706
Foxo1	9.65463593785319e-05	0.537961844474214	0.778	0.487	0.193092718757064
Zc3h12b	0.000100672052566535	-1.46689260998736	0.111	0.536	0.201344105133071
Cap2	0.0001016090438784	0.373138058084863	0.481	0.267	0.203218087756799
Npl	0.000102254743759851	0.888403451808001	0.481	0.172	0.204509487519702
H2ac22	0.000102709438453806	-0.980648726564707	0.037	0.416	0.205418876907611
Adamts6	0.000114436455453296	-1.179689094825	0.148	0.56	0.228872910906593
Hint1	0.000118124158221386	0.464313354059989	0.889	0.529	0.236248316442773
H2az2	0.000122452630246409	-1.34881713442863	0.593	0.752	0.244905260492817
Clspn	0.000130532719046518	-0.357176013031478	0.037	0.366	0.261065438093037
H2bc18	0.000136899354917767	-0.434276967871241	0	0.408	0.273798709835534
Bola2	0.000145511194615631	0.851949259022187	0.667	0.37	0.291022389231263
Hmmr	0.000156948230169507	-0.507610584976689	0.037	0.29	0.313896460339013
Maml3	0.000164718095146359	-0.992646985924012	0.111	0.493	0.329436190292717
Mctp2	0.000169650389552781	-0.558394842251873	0.037	0.435	0.339300779105562
Rpl37	0.000177902494988571	0.578888171515298	0.926	0.851	0.355804989977141
H2bc3	0.000178022703255993	-0.279565059095557	0	0.328	0.356045406511987
Rps25	0.000188062729498332	0.572005673826227	0.926	0.852	0.376125458996664
Plxnc1	0.000203597226896083	0.559242797908931	0.519	0.292	0.407194453792167
Basp1	0.000223034239220371	0.822726481256395	0.63	0.404	0.446068478440743
Acaca	0.000231556081839578	0.857811687407088	0.556	0.339	0.463112163679155
Ncapd3	0.000233652258600206	-0.713550959559827	0.148	0.541	0.467304517200413
Arhgap11a	0.00023739663746109	-0.323707741908099	0	0.393	0.47479327492218
Ppp3cc	0.000239023420717837	0.497001427420099	0.556	0.302	0.478046841435675
Ttc39b	0.00025388623925496	0.731867821931748	0.481	0.18	0.507772478509921
Auts2	0.000268348949187239	1.35985756110472	0.519	0.361	0.536697898374479
Tnfsf11	0.000270157756648765	0.259408967867204	0.407	0.192	0.540315513297529
