	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Hspe1	1.35297673890773e-77	0.767384603667233	0.916	0.61	2.70595347781546e-74
Zfp608	5.92370265780859e-77	0.566825106071678	0.579	0.271	1.18474053156172e-73
Rplp2	4.66598203673042e-76	0.585095455069136	1	0.883	9.33196407346085e-73
Gramd1b	8.56370618105397e-76	0.769966474098943	0.727	0.414	1.71274123621079e-72
Calr	9.77550618412883e-76	0.839697760790737	0.884	0.575	1.95510123682577e-72
Rplp0	1.93269757232363e-75	0.671156395901236	1	0.881	3.86539514464725e-72
Rps27a	7.04593265035433e-75	0.599315573651229	1	0.883	1.40918653007087e-71
Hspa5	7.11035619190276e-74	0.802561141523625	0.843	0.559	1.42207123838055e-70
Hmgb1	9.21381994480323e-74	-1.2338605618467	0.993	0.952	1.84276398896065e-70
Izumo1r	1.50418991271981e-72	1.13736700188369	0.548	0.156	3.00837982543963e-69
Atp5g1	1.07465907729857e-71	0.717347650854238	0.895	0.614	2.14931815459713e-68
Mif	1.87961871508626e-71	0.705225433998019	0.884	0.592	3.75923743017251e-68
Rps6	3.1189640663186e-71	0.638501336135392	0.996	0.833	6.23792813263721e-68
Rpl39	3.68303246153595e-71	0.616859176864305	1	0.88	7.36606492307189e-68
Rps19	5.15910724522814e-71	0.623758565959585	1	0.875	1.03182144904563e-67
Phactr2	1.32038481628278e-70	0.694833812773705	0.639	0.358	2.64076963256556e-67
Prlr	4.78965735211516e-70	0.396153320014575	0.439	0.115	9.57931470423032e-67
Zfp36l1	1.19113860139456e-69	0.874488356719056	0.837	0.579	2.38227720278912e-66
Set	4.16649839281299e-69	0.701010024811927	0.951	0.707	8.33299678562598e-66
Ipcef1	2.01195610367202e-68	0.610842556090137	0.8	0.451	4.02391220734403e-65
Atf6	7.26428745677738e-68	0.468100270769402	0.624	0.321	1.45285749135548e-64
Chd7	7.39267238639917e-68	0.287329707618609	0.525	0.151	1.47853447727983e-64
Eif4a1	8.72538533677494e-68	0.691632942640618	0.985	0.773	1.74507706735499e-64
Gm10076	1.39935716304554e-67	0.678140601228791	0.938	0.675	2.79871432609109e-64
Junb	2.68451499388614e-67	0.694554744031831	0.744	0.421	5.36902998777228e-64
Rps26	2.99355006434315e-67	0.627561427749685	1	0.872	5.98710012868629e-64
Rpl10a	6.58680450261598e-66	0.622898490023246	0.996	0.842	1.3173609005232e-62
Hspa8	5.08442086969872e-64	0.614581481608632	0.996	0.838	1.01688417393974e-60
Ctsc	1.96354529744452e-63	0.668476742395697	0.692	0.402	3.92709059488904e-60
Nme2	4.32436980403349e-63	0.624328621824859	0.893	0.578	8.64873960806697e-60
Pdia4	3.56908104592008e-62	0.537035322478872	0.679	0.377	7.13816209184017e-59
Rps25	4.15208072426129e-62	0.581422896566584	0.994	0.847	8.30416144852258e-59
B2m	4.28108665923289e-62	0.544918853728172	0.957	0.698	8.56217331846579e-59
Atp5e	1.42857869060858e-61	0.662650581314923	0.97	0.785	2.85715738121716e-58
H3c3	3.75292458480011e-60	-1.2922495125143	0.082	0.364	7.50584916960023e-57
Npm1	2.17716622166594e-58	0.577041690088584	0.989	0.834	4.35433244333188e-55
Cdc20	3.1400819924018e-58	-0.467698459615001	0.09	0.308	6.28016398480359e-55
Ldha	2.34387490187884e-57	0.666717107140142	0.882	0.614	4.68774980375768e-54
H2ac6	1.00650011654022e-56	-0.495747622076827	0.351	0.532	2.01300023308045e-53
H2bc6	1.31175871578425e-56	-0.70048574201346	0.28	0.544	2.62351743156849e-53
Rpl14	9.88607069644569e-56	0.52681178467724	0.993	0.823	1.97721413928914e-52
Fbl	2.00089010719817e-55	0.556102251181509	0.778	0.505	4.00178021439634e-52
Arid5b	4.31241777407594e-55	0.896104640779992	0.692	0.424	8.62483554815187e-52
Ybx1	6.66389140931246e-54	0.530838796603456	0.985	0.777	1.33277828186249e-50
Gng2	3.09282551134658e-53	0.766226728395742	0.615	0.308	6.18565102269316e-50
Ighm	5.49887130071743e-53	-1.89734691879975	0.512	0.688	1.09977426014349e-49
Pik3cd	2.50371759239713e-52	0.368314925398134	0.738	0.44	5.00743518479425e-49
Ppia	7.14426406075046e-52	0.351918827221114	1	0.872	1.42885281215009e-48
Rpl15	1.84770284501341e-51	0.504816727511147	1	0.869	3.69540569002681e-48
Cap2	2.11380880143035e-51	0.638170068475309	0.544	0.257	4.2276176028607e-48
Nfkb1	2.38014087765885e-51	0.610660830824246	0.8	0.503	4.7602817553177e-48
Slc16a10	1.29814579842642e-50	0.765652970345887	0.708	0.451	2.59629159685284e-47
Rpl31	1.2313594475979e-49	0.525931781220595	0.985	0.829	2.4627188951958e-46
Rps8	7.11715777188004e-49	0.468648678449493	1	0.892	1.42343155437601e-45
Slc7a11	6.07876890570122e-48	-1.53542958762417	0.293	0.535	1.21575378114024e-44
H2ac24	3.30824667252537e-47	-1.5770003979243	0.133	0.411	6.61649334505075e-44
Emp3	4.79187774175532e-47	-0.984178783091151	0.307	0.544	9.58375548351065e-44
H2bc3	6.52036453274392e-47	-0.285260418595981	0.006	0.34	1.30407290654878e-43
Hnrnpa1	2.72167216343558e-46	0.56143780470136	0.964	0.734	5.44334432687115e-43
E2f2	4.253807023287e-46	-1.05494625813626	0.26	0.516	8.50761404657401e-43
Isg15	5.33432522009078e-46	0.304671453104213	0.6	0.367	1.06686504401816e-42
Rpl13	5.63345434619677e-46	0.431102170982558	1	0.889	1.12669086923935e-42
Marchf3	1.49384371223611e-45	-0.251202333772404	0.129	0.349	2.98768742447222e-42
Tnfrsf4	2.26972625870847e-45	0.358067349946686	0.407	0.095	4.53945251741695e-42
Rel	2.30746421809011e-44	0.606960842153428	0.628	0.357	4.61492843618023e-41
H2-D1	2.70890416120901e-44	0.379969355526371	0.832	0.564	5.41780832241801e-41
Ssr4	2.07504333635413e-43	0.452510089563934	0.822	0.562	4.15008667270826e-40
Mns1	2.10138421873529e-43	-1.06077749552202	0.391	0.598	4.20276843747059e-40
Knl1	4.73704458295289e-43	-0.742783910563019	0.157	0.425	9.47408916590578e-40
Rps5	3.13627857093659e-42	0.464932719556795	0.996	0.861	6.27255714187318e-39
Nlrc5	3.33762125006119e-42	0.440098454999848	0.6	0.392	6.67524250012239e-39
Rpl22	3.36694606481101e-42	0.46853526480717	0.996	0.856	6.73389212962202e-39
H3c7	5.17077967346702e-42	-0.28551152283578	0.228	0.422	1.0341559346934e-38
Snrpf	7.87820048271259e-42	0.444059627263903	0.944	0.672	1.57564009654252e-38
Polr2f	1.0611708310108e-41	0.273861436688455	0.72	0.45	2.12234166202161e-38
ENSMUSG00000121501	1.33515273845854e-41	0.323585536544748	0.544	0.26	2.67030547691708e-38
Samhd1	1.76599039850763e-41	1.3225476713208	0.55	0.242	3.53198079701525e-38
Tubb2b	2.82181643299288e-41	-0.874588978765171	0.237	0.469	5.64363286598576e-38
Hspd1	3.99098966887372e-41	0.468065524260604	0.809	0.557	7.98197933774745e-38
Nop58	8.13145487277024e-41	0.357583696438246	0.755	0.499	1.62629097455405e-37
Rpl35	1.00748966881317e-40	0.453699051582041	0.994	0.814	2.01497933762634e-37
Rbbp7	2.66880091154589e-40	0.557718697840669	0.757	0.524	5.33760182309178e-37
Hnrnpa3	5.4797954478564e-40	0.373625896865246	1	0.893	1.09595908957128e-36
H1f1	9.49215499923317e-40	-0.825667137836483	0.275	0.466	1.89843099984663e-36
Ubash3b	9.97268279653948e-40	0.431551809493264	0.559	0.331	1.9945365593079e-36
H3c11	1.67717301374338e-39	-0.389870069655577	0.307	0.468	3.35434602748677e-36
Gnl3	2.02252960436327e-39	0.331991953951099	0.572	0.32	4.04505920872654e-36
H2ac8	2.59398679283405e-39	-1.92164433754842	0.361	0.543	5.18797358566809e-36
Rpl37	7.36863808686121e-39	0.418464250176391	1	0.845	1.47372761737224e-35
Arhgap24	8.64365076081413e-39	-1.01829127823307	0.17	0.437	1.72873015216283e-35
Rpl7a	2.16935289136385e-38	0.422984610467234	0.998	0.841	4.33870578272771e-35
Park7	6.13074661031103e-38	0.439694285419998	0.903	0.644	1.22614932206221e-34
Rps28	2.55361940241102e-36	0.448335455656568	0.989	0.861	5.10723880482204e-33
Ifi27l2a	5.23630287423828e-36	0.34727081442984	0.604	0.383	1.04726057484766e-32
Icos	5.3313567362037e-36	0.767773117581391	0.578	0.336	1.06627134724074e-32
Lsm4	9.9375613940788e-36	0.451301794250903	0.854	0.607	1.98751227881576e-32
Sec61b	1.13788964960284e-35	0.452419604908228	0.957	0.755	2.27577929920567e-32
Cd200r1	2.17814214955535e-35	0.575881868629744	0.488	0.229	4.35628429911071e-32
Cox7b	5.53596976307916e-35	0.45010706739785	0.929	0.678	1.10719395261583e-31
Cdca7	7.7832835914187e-35	-1.07857129410149	0.374	0.559	1.55665671828374e-31
Egr2	1.66366383031631e-34	0.574971376397296	0.428	0.092	3.32732766063263e-31
Ranbp1	2.17550560931291e-34	0.299878765175269	0.817	0.551	4.35101121862582e-31
Ppp3ca	4.08590379660374e-34	0.46008359204099	0.705	0.457	8.17180759320748e-31
Irf4	1.55103438131838e-33	0.277228876320606	0.406	0.157	3.10206876263675e-30
Lef1os1	1.60922977729562e-33	1.11691208932774	0.559	0.312	3.21845955459125e-30
H4c3	2.12402488507458e-33	-0.325426852222972	0.228	0.409	4.24804977014916e-30
Snrpe	5.92617593777761e-33	0.449937367489473	0.976	0.772	1.18523518755552e-29
Rpl23a	6.72628830985943e-33	0.396313205588974	0.987	0.852	1.34525766197189e-29
Gpr183	1.14192442853462e-32	1.06461131887974	0.55	0.295	2.28384885706925e-29
Hnrnpd	2.17489381316531e-32	0.404481419272545	0.942	0.7	4.34978762633063e-29
Rpl29	2.23776493307272e-32	0.422970701333366	0.996	0.862	4.47552986614544e-29
Rsl1d1	4.08927110732177e-32	0.310402288339582	0.748	0.492	8.17854221464353e-29
Pde7a	4.36736445696363e-32	0.385087683010749	0.721	0.502	8.73472891392726e-29
Cks1b	2.0555253996597e-31	0.346305401316968	0.628	0.39	4.1110507993194e-28
Cct8	3.55018366184887e-31	0.416818054382604	0.83	0.59	7.10036732369775e-28
Lgals1	4.37349415599053e-31	-1.32428358125486	0.52	0.637	8.74698831198106e-28
Lockd	1.37574808300605e-30	-1.20822290904171	0.258	0.446	2.75149616601211e-27
Mrpl23	1.53148566616793e-30	0.328034222480848	0.74	0.501	3.06297133233587e-27
Diaph3	2.10207532027554e-30	-0.706341260457392	0.187	0.363	4.20415064055108e-27
Incenp	2.12051807278045e-30	-0.423805497812486	0.239	0.423	4.2410361455609e-27
Prdx1	2.33515972907911e-30	0.389977894513629	0.918	0.682	4.67031945815821e-27
Nolc1	2.36449934440756e-30	0.371369478913188	0.66	0.454	4.72899868881511e-27
Ncapg2	2.44209768934871e-30	-0.364364864471509	0.198	0.294	4.88419537869741e-27
Eif5a	2.74344335918866e-30	0.3507893953424	0.935	0.729	5.48688671837732e-27
Gm525	2.9794032177096e-30	-0.797233931484379	0.12	0.441	5.95880643541919e-27
Tacc3	2.99649630864177e-30	-0.347243411834668	0.166	0.338	5.99299261728355e-27
Chn2	8.64038611501526e-30	1.01019544078419	0.482	0.179	1.72807722300305e-26
Slc7a1	3.09442446001941e-29	0.322878959229903	0.54	0.336	6.18884892003882e-26
Gar1	3.80029111230201e-29	0.305373295375991	0.561	0.351	7.60058222460403e-26
Dusp2	3.89022156935651e-29	0.491286156875407	0.667	0.463	7.78044313871302e-26
Ncl	8.4018562697933e-29	0.456910075099202	0.968	0.806	1.68037125395866e-25
Esco2	9.64649802442082e-29	-0.357258273725644	0.013	0.235	1.92929960488416e-25
H1f2	9.94540853373043e-29	-0.8762325519406	0.497	0.637	1.98908170674609e-25
H1f5	1.54415311289908e-28	-2.79018962886365	0.454	0.568	3.08830622579815e-25
Trdc	4.90479836377254e-28	-0.549944484433963	0.224	0.396	9.80959672754507e-25
Dbi	5.32980901056607e-28	0.290103492986173	0.828	0.556	1.06596180211321e-24
Hsp90b1	1.74568904591063e-27	0.318115955245252	0.847	0.631	3.49137809182125e-24
Lmnb1	4.0283403213508e-27	-0.830581518158487	0.501	0.622	8.0566806427016e-24
Snrpd2	4.55044223664792e-27	0.327385826453287	0.91	0.623	9.10088447329584e-24
Ezh2	4.97143899833967e-27	-0.891508709144874	0.649	0.726	9.94287799667934e-24
Etv5	8.49225515624534e-27	0.258596389719122	0.471	0.236	1.69845103124907e-23
Pals2	1.46778108512822e-26	0.270535105681891	0.563	0.348	2.93556217025644e-23
Basp1	1.66095490577992e-26	0.427372889990919	0.587	0.397	3.32190981155985e-23
Notch3	2.74986300642397e-26	-0.316458035295298	0.258	0.415	5.49972601284793e-23
Uqcc2	7.54599331410645e-26	0.302354159345556	0.656	0.455	1.50919866282129e-22
Pbk	1.41590062694506e-25	-0.341452857210441	0.024	0.23	2.83180125389013e-22
Npm3	1.81995424960387e-25	0.371794732804857	0.701	0.51	3.63990849920773e-22
Ppp1r14b	1.85782925569688e-25	-0.896389080387398	0.703	0.713	3.71565851139375e-22
Cdk4	2.03048333679808e-25	0.357854939736363	0.624	0.405	4.06096667359616e-22
Cct6a	8.23834155601612e-25	0.359994188022682	0.791	0.578	1.64766831120322e-21
Cox5a	1.60952306237716e-24	0.300714987610041	0.916	0.705	3.21904612475433e-21
Ndc80	2.1671230259543e-24	-0.385313776705944	0.288	0.418	4.3342460519086e-21
Ndufa4	5.22335146736654e-24	0.343525189012529	0.959	0.742	1.04467029347331e-20
Rundc3b	7.92070517774008e-24	0.262445163934774	0.536	0.385	1.58414103554802e-20
Rexo2	2.19631907577653e-23	0.365066921096426	0.563	0.386	4.39263815155307e-20
Apobec3	2.66690304101516e-23	-0.452312057416781	0.353	0.515	5.33380608203032e-20
Stat1	5.55845521632296e-23	0.431506592472374	0.718	0.548	1.11169104326459e-19
Vav3	1.33692903996328e-22	0.4285410577904	0.645	0.459	2.67385807992656e-19
H2bc4	4.5650827221348e-22	-0.5001801062948	0.406	0.527	9.1301654442696e-19
H1f4	1.74950132663507e-21	-1.29970193123416	0.533	0.631	3.49900265327014e-18
Fkbp3	1.93889124365855e-21	0.346430514617353	0.735	0.553	3.87778248731711e-18
Psap	3.96258313059759e-21	-0.811864602755954	0.63	0.679	7.92516626119518e-18
Samsn1	4.26256318631539e-21	0.37556015786323	0.572	0.375	8.52512637263078e-18
Cycs	6.14685681647468e-21	0.320140334755193	0.822	0.628	1.22937136329494e-17
Mbnl3	9.65928086300311e-21	-0.348394194049541	0.307	0.453	1.93185617260062e-17
H4c8	1.25426641042167e-20	-0.555600117657952	0.282	0.436	2.50853282084334e-17
Prmt1	1.29570817167778e-20	0.311242579935121	0.714	0.517	2.59141634335557e-17
Tyms	1.841259630817e-20	-0.458475775364034	0.264	0.399	3.682519261634e-17
Parp8	4.5294985425412e-20	0.40425234634564	0.587	0.403	9.05899708508239e-17
H2ac22	5.21354402903661e-20	-0.983576212079581	0.288	0.421	1.04270880580732e-16
Kif22	5.35774987985953e-20	-0.36862442238827	0.286	0.412	1.07154997597191e-16
Ifi208	6.44558401470671e-20	0.297920339141631	0.493	0.289	1.28911680294134e-16
Serbp1	9.18124173668211e-20	0.278682806455172	0.985	0.824	1.83624834733642e-16
G3bp1	1.05324096204348e-19	0.313449108120318	0.807	0.596	2.10648192408696e-16
Tex14	1.16062875241542e-19	-0.454944067158673	0.346	0.502	2.32125750483085e-16
Txn1	3.38692156517461e-19	-0.70680721659421	0.879	0.801	6.77384313034922e-16
Gm56906	3.69572890229097e-19	-0.307843703963352	0.187	0.347	7.39145780458195e-16
Lig1	4.68155527483989e-19	-0.398814282211712	0.217	0.339	9.36311054967977e-16
Cacna1c	4.90560632237605e-19	-0.268682815016619	0.46	0.283	9.81121264475209e-16
Scml4	1.25377055451008e-18	0.293513814640211	0.677	0.505	2.50754110902015e-15
Myc	4.05644828555977e-18	0.260531302243255	0.497	0.336	8.11289657111953e-15
Ikzf2	4.57421168701917e-18	-0.988085318465314	0.443	0.579	9.14842337403834e-15
Ppm1e	5.84040886663204e-18	-0.462209646106545	0.277	0.41	1.16808177332641e-14
H2bc14	6.43939460625779e-18	-0.292125245908217	0.05	0.318	1.28787892125156e-14
Mdm1	8.87185625584297e-18	-0.260640813069381	0.209	0.332	1.77437125116859e-14
H2bc11	1.57664900196666e-17	-0.405039449432063	0.181	0.359	3.15329800393331e-14
Lsm6	2.3386573778971e-17	0.280754968036851	0.708	0.513	4.67731475579421e-14
Shcbp1	5.82620669413626e-17	-0.250464496285929	0.056	0.231	1.16524133882725e-13
Mki67	7.93758052718917e-17	-1.35498297354785	0.256	0.378	1.58751610543783e-13
Malt1	1.04185887756072e-16	0.342420509214714	0.628	0.48	2.08371775512143e-13
Hmmr	1.10923249064729e-16	-0.52145821233986	0.131	0.295	2.21846498129458e-13
Kif18a	1.1176756881727e-16	-0.379442812300635	0.31	0.417	2.2353513763454e-13
Ckap2l	2.37534649869698e-16	-0.32444903537377	0.138	0.266	4.75069299739397e-13
Rpl4	2.39527189294672e-16	0.261857858303487	0.959	0.803	4.79054378589344e-13
H2ac10	3.51824477537836e-16	-0.479526909658884	0.327	0.196	7.03648955075673e-13
Cacybp	7.63352046194823e-16	0.358907102287096	0.753	0.611	1.52670409238965e-12
H3c6	7.99182058635128e-16	-0.442474078676247	0.426	0.5	1.59836411727026e-12
Cdk1	1.11375300048883e-15	-0.56293802438195	0.114	0.253	2.22750600097767e-12
Plac8	1.26375616360083e-15	-0.315421149900511	0.148	0.226	2.52751232720165e-12
Egr1	1.40154131597522e-15	1.10330199494899	0.501	0.331	2.80308263195043e-12
Itga4	1.70436833083425e-14	-0.601650042835133	0.48	0.59	3.40873666166851e-11
Aurkb	1.90050424693903e-14	-0.29608074512822	0.036	0.226	3.80100849387805e-11
Hspa9	2.55573451709118e-14	0.279988218527547	0.617	0.469	5.11146903418237e-11
Fmnl2	4.09404676791435e-14	-0.828219262233733	0.232	0.378	8.18809353582871e-11
Nr4a1	7.74504935996283e-14	0.590155234360767	0.493	0.342	1.54900987199257e-10
Gm6209	1.43357835461829e-13	-0.403865235356756	0.204	0.205	2.86715670923657e-10
Slit3	1.74229300396422e-13	-0.477056630268918	0.381	0.227	3.48458600792844e-10
Aspm	5.62771217320296e-13	-0.310840302688509	0.009	0.228	1.12554243464059e-09
H2bc18	6.06550678455339e-13	-0.411791713674729	0.318	0.41	1.21310135691068e-09
D17H6S56E-5	2.00251562704594e-12	-0.411564866232897	0.148	0.367	4.00503125409188e-09
Pdia6	2.22720079243692e-12	0.304687207167475	0.665	0.524	4.45440158487383e-09
Top2a	6.56683471163157e-12	-1.70584211568076	0.346	0.439	1.31336694232631e-08
Tpx2	1.18504746067906e-11	-0.65355393463569	0.25	0.359	2.37009492135812e-08
Ppa1	2.1410689883185e-11	0.286994273001491	0.479	0.337	4.28213797663699e-08
Crip1	2.24325613517627e-11	-1.03674814268711	0.63	0.622	4.48651227035255e-08
Jchain	2.60184667734964e-11	-0.287335293250418	0.45	0.33	5.20369335469928e-08
Cdv3	3.25886906047965e-11	-0.464178193649065	0.559	0.619	6.51773812095929e-08
Calm2	3.93393562162639e-11	-0.530602181688701	0.852	0.8	7.86787124325279e-08
Pdcd1	4.27274564006121e-11	0.26266450326579	0.389	0.147	8.54549128012241e-08
Adk	4.28074896705781e-11	0.457007814396139	0.497	0.363	8.56149793411562e-08
C1qbp	6.4045002260459e-11	0.298195547332984	0.544	0.394	1.28090004520918e-07
H2-Q7	7.68421863790667e-11	-0.295916946879805	0.396	0.228	1.53684372758133e-07
Spc24	1.35451117239068e-10	-0.532618581149291	0.164	0.328	2.70902234478135e-07
Ctcf	1.43083494798892e-10	-0.521950661054261	0.774	0.741	2.86166989597785e-07
H2az2	1.82869410678452e-10	-0.718224427859504	0.839	0.748	3.65738821356903e-07
Ms4a4b	1.90432932024789e-10	-0.525672966080527	0.482	0.357	3.80865864049578e-07
Esr1	1.92661932445097e-10	-0.302520826162045	0.196	0.317	3.85323864890193e-07
Knstrn	1.95941227281161e-10	-0.272875945844468	0.452	0.338	3.91882454562322e-07
H1f3	2.63158262611503e-10	-0.878023908155941	0.54	0.553	5.26316525223006e-07
Cenpf	4.99748571192057e-10	-1.00150897576509	0.2	0.377	9.99497142384114e-07
Cdca8	6.59552014237133e-10	-0.609048285843943	0.452	0.315	1.31910402847427e-06
Pola1	1.98235557502075e-09	-0.471314040217481	0.336	0.408	3.9647111500415e-06
Cd274	6.98043809001091e-09	0.34420386735966	0.475	0.368	1.39608761800218e-05
Hmgb2	8.0356257911781e-09	-2.25290117793924	0.716	0.672	1.60712515823562e-05
Sidt1	1.27736636389508e-08	-0.270122177236445	0.443	0.324	2.55473272779017e-05
Sgo2a	1.55396708449843e-08	-0.264892505798362	0.088	0.218	3.10793416899687e-05
H4c9	2.99326684618635e-08	-0.270304987460772	0.394	0.435	5.98653369237271e-05
Ckap2	3.60649141834627e-08	-0.265840102449221	0.23	0.364	7.21298283669254e-05
Atad2	3.99239977771226e-08	-0.532558617684531	0.432	0.492	7.98479955542451e-05
Id3	5.22396914858273e-08	0.888235883608366	0.611	0.53	0.000104479382971655
Kif4	5.65902869077431e-08	-0.404084507362424	0.366	0.254	0.000113180573815486
Cacna1e	7.12029384780964e-08	-1.05949416725066	0.305	0.38	0.000142405876956193
Cenpe	1.32302557892633e-07	-0.730989921838313	0.436	0.471	0.000264605115785265
Cdkn2d	1.39234380876839e-07	-0.529805895909476	0.54	0.563	0.000278468761753678
AW112010	1.70710804972354e-07	-0.423868796255767	0.316	0.356	0.000341421609944708
