	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ranbp1	7.92305467607763e-198	-1.05146626034804	0.274	0.599	1.58461093521553e-194
Impdh2	2.39456752219274e-196	-0.355395422315628	0.119	0.452	4.78913504438549e-193
Banf1	7.63356387107087e-196	-1.08678517243197	0.407	0.665	1.52671277421417e-192
Rrm2	6.27450538856468e-194	-0.69093199838085	0.066	0.411	1.25490107771294e-190
Pa2g4	4.6465084318229e-191	-0.630419058177105	0.19	0.538	9.29301686364581e-188
Shisa5	7.84495629864358e-191	-1.164224161694	0.258	0.56	1.56899125972872e-187
Dut	3.98508902851971e-190	-1.10097247375142	0.169	0.533	7.97017805703943e-187
Cisd1	1.27760633053069e-189	-0.421705185924773	0.092	0.433	2.55521266106138e-186
Anxa2	5.17258748196602e-189	-1.01488804166045	0.354	0.687	1.0345174963932e-185
S100a11	2.05350288284782e-188	-0.798652129564159	0.124	0.497	4.10700576569564e-185
Kif18a	2.79650583428944e-188	-0.253752301280959	0.125	0.452	5.59301166857888e-185
Ighm	3.88157339835649e-187	-1.44665231306354	0.384	0.722	7.76314679671298e-184
Cst3	4.2045515505915e-185	-1.05202940336204	0.35	0.62	8.409103101183e-182
Pgls	5.9767166819406e-184	-0.798970944758957	0.227	0.551	1.19534333638812e-180
Snu13	3.14441432476144e-183	-1.0234939122609	0.437	0.682	6.28882864952288e-180
Cd226	8.71231832450626e-183	-0.713233836118722	0.095	0.401	1.74246366490125e-179
Prmt1	3.32743174567992e-182	-0.613040505640133	0.239	0.562	6.65486349135983e-179
Atp5g1	2.47521562437692e-181	-1.18287675904283	0.431	0.65	4.95043124875384e-178
H1f3	4.22882452711194e-181	-0.982717230703834	0.334	0.581	8.45764905422389e-178
Mrpl51	1.57687722849991e-180	-0.695529296047428	0.18	0.527	3.15375445699983e-177
Dek	6.08623776573743e-178	-0.82602828997417	0.274	0.626	1.21724755314749e-174
H2ac24	3.31957286271251e-177	-1.6023077912869	0.119	0.438	6.63914572542502e-174
Atad2	4.63654755739651e-177	-0.451143631432083	0.21	0.527	9.27309511479303e-174
Snrpa1	6.93842816643056e-176	-0.499829692833885	0.227	0.54	1.38768563328611e-172
Lsm6	1.23272149673512e-175	-0.819403497486196	0.252	0.557	2.46544299347023e-172
Ckap5	3.0252124561596e-175	-0.251086840371031	0.258	0.621	6.0504249123192e-172
Junb	9.91112043961351e-173	-0.491697036191916	0.147	0.471	1.9822240879227e-169
Dnajc9	1.20527373825838e-172	-0.549858475606381	0.189	0.5	2.41054747651675e-169
Hint1	2.92034708378355e-172	-1.14379732055112	0.235	0.569	5.84069416756711e-169
Ndufc1	4.82156549914062e-172	-0.972275350703611	0.355	0.611	9.64313099828123e-169
H1f4	2.49141867279075e-171	-1.42171930351277	0.428	0.654	4.98283734558151e-168
Polr2f	2.6822916651533e-171	-0.52062879577987	0.16	0.501	5.3645833303066e-168
Mndal	6.17362951498767e-169	-0.428024494644117	0.261	0.599	1.23472590299753e-165
Ifi203	9.45355951990588e-169	-0.348725337209077	0.196	0.496	1.89071190398118e-165
Tubb2a	9.76050612562684e-169	-0.634805203422096	0.303	0.575	1.95210122512537e-165
Snrpd1	5.44343114066287e-168	-0.979778078832168	0.34	0.64	1.08868622813257e-164
G3bp1	1.58254712301872e-167	-0.512670202319606	0.297	0.646	3.16509424603745e-164
Nudcd2	6.03317377943633e-167	-0.425601055902946	0.188	0.477	1.20663475588727e-163
Smc1a	6.18427939285006e-167	-0.347084930017251	0.257	0.647	1.23685587857001e-163
Ikzf2	1.26151958389689e-166	-1.20658021934027	0.284	0.613	2.52303916779378e-163
Ssrp1	1.8322673627758e-166	-0.418456498254519	0.191	0.498	3.66453472555159e-163
Nop58	4.08104323412409e-166	-0.461569049213039	0.248	0.544	8.16208646824818e-163
Tagln2	1.00265176104113e-164	-0.538325478060894	0.127	0.442	2.00530352208225e-161
Cytip	7.27641080361792e-164	-0.802399968183755	0.529	0.759	1.45528216072358e-160
H3c2	2.62194340533919e-163	-0.267056316574531	0.002	0.194	5.24388681067838e-160
H2ac4	2.13648837177201e-162	-1.29645303485999	0.132	0.42	4.27297674354402e-159
Hmgb2	1.08369159686644e-161	-2.37379277768296	0.405	0.71	2.16738319373289e-158
Hspa5	1.26492802928373e-161	-0.725143616847051	0.315	0.604	2.52985605856746e-158
Gm32004	2.10482969289696e-161	1.29431852995185	0.59	0.322	4.20965938579391e-158
Chd3	2.81926973537227e-161	-0.624200939381434	0.252	0.527	5.63853947074454e-158
Trdc	3.09495068664934e-161	-0.615535786192423	0.136	0.424	6.18990137329868e-158
Hmgn2	2.20104744245312e-159	-1.79230427139164	0.304	0.585	4.40209488490624e-156
Srsf2	1.77031564835741e-158	-0.585407078578635	0.426	0.742	3.54063129671483e-155
Sec11c	2.34399226062845e-158	-0.563046650083231	0.337	0.641	4.6879845212569e-155
Alyref	7.98555600485185e-158	-0.902199615586086	0.258	0.556	1.59711120097037e-154
Trim59	5.35357412331444e-156	-0.366607329084708	0.127	0.456	1.07071482466289e-152
Nme1	8.79940722381673e-156	-1.01752967396262	0.403	0.635	1.75988144476335e-152
Gm42047	4.92694530541652e-154	-0.308017468941831	0.127	0.41	9.85389061083303e-151
Dtymk	8.20933834598021e-154	-0.475078941519786	0.171	0.512	1.64186766919604e-150
H1f5	2.06900987251621e-152	-2.49807020548395	0.34	0.593	4.13801974503242e-149
Mrpl23	8.38262750865275e-152	-0.697998810080744	0.261	0.543	1.67652550173055e-148
Bach2	9.89228919451955e-152	-1.40456058394571	0.187	0.473	1.97845783890391e-148
Srsf3	1.34991182522595e-151	-0.646593182650222	0.576	0.894	2.6998236504519e-148
Jun	7.06978809364703e-150	-0.331131501986341	0.33	0.574	1.41395761872941e-146
Ptges3	1.79045480856786e-149	-0.670432469164062	0.29	0.577	3.58090961713573e-146
Cd2	4.72525003286598e-148	-1.33084272055737	0.285	0.57	9.45050006573197e-145
H4c4	2.21775459457098e-141	-1.6731186262619	0.301	0.574	4.43550918914195e-138
Cenpk	2.66285636721809e-139	-0.263677050547329	0.062	0.354	5.32571273443619e-136
Gzma	5.47424001023349e-138	-0.545110471590821	0.089	0.447	1.0948480020467e-134
Kcnq5	1.27026500844928e-134	-0.363649473696929	0.16	0.428	2.54053001689856e-131
Tuba1b	6.79149092556282e-133	-1.39993703575164	0.334	0.569	1.35829818511256e-129
Dusp2	2.08948166144169e-132	-0.569561925088273	0.253	0.5	4.17896332288339e-129
Irf1	7.9175191583815e-131	-0.258327965395415	0.147	0.429	1.5835038316763e-127
Ncapd2	4.95566207420259e-130	-0.282432138460632	0.221	0.47	9.91132414840517e-127
C1qbp	5.52223132257268e-130	-0.503407754021377	0.131	0.435	1.10444626451454e-126
Bub3	1.52609311067252e-129	-0.580998286232397	0.305	0.596	3.05218622134504e-126
Hnrnpd	5.05731031065234e-128	-0.488002775617401	0.41	0.749	1.01146206213047e-124
H2ac8	6.37223549177004e-127	-1.88295289097486	0.356	0.56	1.27444709835401e-123
Rpa3	2.43038015707049e-126	-0.677224725176583	0.231	0.505	4.86076031414097e-123
Exosc8	3.52541234742794e-125	-0.44281477685383	0.29	0.521	7.05082469485588e-122
Kmt5a	4.25057775551704e-124	-0.438402908887069	0.276	0.537	8.50115551103407e-121
H2ac15	1.00306112966179e-119	-0.25044289712986	0.081	0.441	2.00612225932357e-116
Dnmt1	2.78277742498807e-119	-0.307932636989455	0.259	0.522	5.56555484997613e-116
Nolc1	1.79005216046167e-118	-0.400364310846981	0.263	0.488	3.58010432092335e-115
Cmc2	6.26269176018945e-116	-0.33781442808227	0.225	0.47	1.25253835203789e-112
Ctcf	5.6859039427988e-114	-0.28085424132257	0.396	0.789	1.13718078855976e-110
Adam12	1.16458398541972e-113	1.45787832072242	0.573	0.352	2.32916797083945e-110
Esco2	1.80177723853046e-113	-0.368085110988638	0.096	0.244	3.60355447706093e-110
Cdkn2c	1.67523122912197e-112	-0.495445322063505	0.105	0.379	3.35046245824395e-109
Rrm1	1.79561995690364e-111	-0.413897194480454	0.146	0.399	3.59123991380729e-108
Lcp1	1.97417771765155e-111	-0.82616482919563	0.388	0.61	3.9483554353031e-108
Sat1	8.19672281661957e-111	-0.468080757838263	0.204	0.46	1.63934456332391e-107
Hirip3	9.77305843100468e-111	-0.280739613467199	0.101	0.407	1.95461168620094e-107
Mrto4	1.19888281705662e-109	-0.294096532644546	0.091	0.401	2.39776563411324e-106
Cd40lg	1.35480008727427e-109	-0.273230380138281	0.001	0.208	2.70960017454854e-106
Ska2	2.07236975032346e-109	-0.290094611614379	0.2	0.445	4.14473950064693e-106
Stat1	2.72601141338375e-109	-0.377211157874674	0.335	0.584	5.45202282676749e-106
Kif4	1.13193197797014e-108	-0.441122724345047	0.012	0.292	2.26386395594029e-105
Fdps	4.66364120484785e-108	-0.330003979040601	0.177	0.435	9.32728240969571e-105
Diaph3	6.33945772058106e-107	-0.690368494099911	0.122	0.388	1.26789154411621e-103
Ly6k	7.25614709627297e-107	-0.401237459454639	0.045	0.325	1.45122941925459e-103
Cdk2ap1	1.69941488077687e-106	-0.47320667828629	0.284	0.495	3.39882976155374e-103
Zfp367	3.54429092933753e-105	-0.278973049581216	0.121	0.396	7.08858185867506e-102
Nap1l1	9.07034912518475e-105	-0.779934993562046	0.388	0.596	1.81406982503695e-101
Rapgef4	9.26412237239914e-105	-0.258907854208113	0.177	0.369	1.85282447447983e-101
Gnl3	4.58980034540801e-104	-0.275042860723746	0.127	0.357	9.17960069081601e-101
Tubb4b	1.68642119314379e-102	-1.02632766833935	0.414	0.574	3.37284238628759e-99
H4c9	1.81096111393376e-101	-0.269929595695431	0.207	0.464	3.62192222786753e-98
Klk8	3.37631603320428e-101	-0.284269220537909	0.015	0.391	6.75263206640855e-98
H3c11	5.78200954942427e-101	-0.40196441816845	0.26	0.489	1.15640190988485e-97
Egr1	9.37486413725155e-101	-0.577712083446247	0.149	0.362	1.87497282745031e-97
Bst2	3.08906401535186e-100	-0.681859171077934	0.4	0.552	6.17812803070372e-97
A430093F15Rik	9.80860803925744e-98	-0.679266734576964	0.112	0.417	1.96172160785149e-94
Psmb9	2.17533993809882e-97	-0.633681181547668	0.391	0.556	4.35067987619764e-94
Rad21	2.07589899996251e-95	-0.293179939843507	0.411	0.678	4.15179799992501e-92
Ncapg2	5.43876806867642e-95	-0.407592384270797	0.003	0.329	1.08775361373528e-91
Usp1	2.29921634793339e-94	-0.452103933838336	0.315	0.517	4.59843269586678e-91
Npm3	1.41453540947173e-92	-0.649904746178557	0.357	0.539	2.82907081894345e-89
ENSMUSG00000121501	2.47592508924994e-92	-0.314185036983873	0.023	0.304	4.95185017849989e-89
Angpt1	8.48983176880189e-92	0.30852247664083	0.18	0.378	1.69796635376038e-88
Tubb2b	5.88853772833997e-91	-0.834334779073613	0.27	0.486	1.17770754566799e-87
E2f8	1.53376874614933e-90	-0.280801329096952	0.093	0.243	3.06753749229865e-87
Slit3	8.26067897028218e-90	1.08056892036622	0.429	0.207	1.65213579405644e-86
Siva1	5.32379721395681e-89	-0.485062764419126	0.232	0.435	1.06475944279136e-85
Tesc	6.38689146054268e-87	-0.326203304943785	0.052	0.255	1.27737829210854e-83
Tmem256	3.03009897533623e-86	-0.546552519487318	0.161	0.466	6.06019795067246e-83
Ms4a6b	3.53332193330905e-86	-0.60287505669396	0.219	0.428	7.0666438666181e-83
Gm525	1.21304102982457e-85	-0.337396308333221	0.26	0.452	2.42608205964914e-82
Plac8	3.97109657904954e-85	-0.285850686814454	0.393	0.201	7.94219315809907e-82
Plcb4	2.27801523785758e-83	0.251198221390341	0.514	0.34	4.55603047571517e-80
H2-Aa	6.90350030232573e-83	-0.491061974528014	0.075	0.152	1.38070006046515e-79
Tkt	9.26746179133638e-83	-0.402142013049973	0.281	0.48	1.85349235826728e-79
Ifi27l2a	5.98569382763315e-81	-1.06186044083685	0.184	0.419	1.19713876552663e-77
Ckap2l	1.12649832179214e-80	-0.343279402054385	0.003	0.296	2.25299664358428e-77
Cd53	2.5931105936689e-80	-0.771962662571887	0.192	0.418	5.1862211873378e-77
H3c3	3.41844238213664e-79	-1.22682942172851	0.171	0.378	6.83688476427328e-76
Icos	4.09341841733022e-79	-0.269001276501134	0.182	0.367	8.18683683466044e-76
Tceal9	7.70231957693023e-79	-0.430465822068324	0.283	0.465	1.54046391538605e-75
Fbxo5	1.40846382868096e-78	-0.494935006115314	0.212	0.383	2.81692765736193e-75
Hspd1	6.68048675033101e-78	-0.750511295802616	0.438	0.583	1.3360973500662e-74
Uhrf1	1.71373993623908e-76	-0.469212406346765	0.238	0.422	3.42747987247816e-73
Lyar	1.32493860612742e-75	-0.4330794434676	0.268	0.444	2.64987721225484e-72
Kif15	2.17714629435902e-74	-0.564269379704676	0.146	0.371	4.35429258871804e-71
Ndc80	4.4358607837208e-74	-0.370927932744674	0.225	0.438	8.87172156744159e-71
Ctss	5.54733292309587e-74	-0.311245035216194	0.315	0.134	1.10946658461917e-70
Snhg3	8.98628874932027e-72	-0.296335066468874	0.171	0.366	1.79725774986405e-68
Cdca8	9.98437037725907e-72	-0.611685947265622	0.099	0.35	1.99687407545181e-68
Cks1b	1.07437316693317e-71	-0.653597939173653	0.218	0.424	2.14874633386634e-68
H1f1	1.08617360359626e-71	-0.843205999222256	0.311	0.479	2.17234720719251e-68
Basp1	2.45925894125503e-71	-0.394133362081795	0.199	0.432	4.91851788251006e-68
Phb2	3.06434120197833e-71	-0.635375521763608	0.381	0.535	6.12868240395667e-68
H2bc4	3.32277140406734e-71	-0.46844651096815	0.393	0.54	6.64554280813468e-68
Ighg2c	1.23533790151013e-70	-0.305731292545272	0.001	0.132	2.47067580302025e-67
Fbl	2.98786982599171e-70	-0.483877068268983	0.391	0.532	5.97573965198341e-67
Scmh1	6.15526020280101e-70	0.253864356709971	0.344	0.589	1.2310520405602e-66
Ect2	1.91122678583429e-69	-0.356071367096953	0.245	0.414	3.82245357166858e-66
Ccnd2	1.00633819340405e-68	-0.762151381528981	0.035	0.222	2.01267638680811e-65
Lef1os1	1.66368143431839e-68	-0.302472901406676	0.012	0.363	3.32736286863678e-65
Cenpf	5.36556296005129e-68	-0.977144470543202	0.2	0.393	1.07311259201026e-64
Fkbp3	1.48632257023122e-66	-0.712185870692626	0.458	0.573	2.97264514046244e-63
Gm41335	1.66395997466903e-66	0.53915676654535	0.408	0.218	3.32791994933806e-63
Paics	3.12538200200645e-66	-0.307082367348308	0.285	0.469	6.25076400401291e-63
Hmgn5	1.0384440037761e-65	-0.479841485986437	0.273	0.444	2.07688800755219e-62
Parp8	6.58663703061193e-64	0.255916390900885	0.554	0.39	1.31732740612239e-60
Ddx39a	8.26740575891673e-64	-0.513716808832912	0.437	0.577	1.65348115178335e-60
Cdca3	8.27974971097525e-64	-0.553373231310067	0.029	0.321	1.65594994219505e-60
H2bc3	5.06060922559833e-63	-0.293175313566834	0.062	0.363	1.01212184511966e-59
Cdk4	1.57224695556218e-62	-0.565973824546148	0.244	0.436	3.14449391112437e-59
Zfp36l1	4.17250477253936e-62	-0.611400293990955	0.454	0.606	8.34500954507872e-59
Ifi206	6.22078401688406e-62	-0.257118676051423	0.109	0.303	1.24415680337681e-58
Zc3h12b	3.51087225777065e-61	1.24278895577328	0.645	0.521	7.0217445155413e-58
Dctpp1	1.20046056496316e-60	-0.369681436625812	0.121	0.361	2.40092112992632e-57
Adk	3.80285557518539e-60	-0.310602550407105	0.2	0.391	7.60571115037078e-57
Cd5	4.87120152757783e-59	-1.06622052597693	0.469	0.579	9.74240305515567e-56
Knl1	1.3486969301233e-58	-0.658742213074469	0.29	0.432	2.6973938602466e-55
Glis3	2.670948867256e-58	0.480219609610713	0.39	0.221	5.341897734512e-55
Dip2c	3.34579099538183e-57	0.370731924360671	0.292	0.477	6.69158199076366e-54
Gmnn	5.51361459480588e-57	-0.458542619106892	0.211	0.433	1.10272291896118e-53
Nhp2	1.03888615412741e-56	-0.463556896966404	0.201	0.438	2.07777230825483e-53
Tmpo	1.35341406307699e-56	-0.535588501186719	0.475	0.634	2.70682812615398e-53
Kpna2	1.19697854156803e-55	-0.258807922600671	0.123	0.403	2.39395708313606e-52
Nr4a1	1.28220296136604e-55	-0.322178662562596	0.137	0.376	2.56440592273209e-52
Fabp5	1.88571876309221e-55	-0.421645419627068	0.174	0.409	3.77143752618441e-52
Hpf1	2.11331854499886e-55	-0.435425287696639	0.403	0.543	4.22663708999771e-52
Lmnb1	4.6814866792957e-55	-0.283775823130208	0.448	0.64	9.36297335859141e-52
H2ax	1.53518823585566e-54	-1.02947538994412	0.298	0.447	3.07037647171131e-51
Nkg7	1.48284968611653e-53	-0.311497043635894	0.26	0.12	2.96569937223307e-50
