	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rpl29	1.12107793334032e-102	-1.36586654381554	0.585	0.878	2.24215586668065e-99
Rpl36a	1.08315024673145e-100	-1.47593426089939	0.377	0.817	2.1663004934629e-97
Rpl12	2.29874929233519e-98	-1.48263147691902	0.697	0.895	4.59749858467038e-95
Rps25	3.67929012484871e-96	-1.30856973328479	0.55	0.864	7.35858024969743e-93
Atp5g2	3.19988237839348e-95	-1.18711822411728	0.196	0.692	6.39976475678695e-92
Rps12	2.14828669527559e-94	-1.4896827648632	0.728	0.88	4.29657339055118e-91
Rps28	6.4881102589409e-93	-1.27205744025328	0.596	0.876	1.29762205178818e-89
Rpl35	5.61511622678082e-91	-1.30940214525966	0.467	0.834	1.12302324535616e-87
Rpl7a	4.80361288420097e-89	-1.1755121581246	0.558	0.858	9.60722576840193e-86
Cox8a	2.24205095006331e-88	-1.28214459766238	0.398	0.787	4.48410190012663e-85
Npm1	2.64503059020606e-87	-1.29836412645673	0.539	0.852	5.29006118041211e-84
Snrpe	1.05725636833246e-86	-1.15381850994929	0.375	0.795	2.11451273666493e-83
Chd3	1.33601983927126e-83	-0.743218947739044	0.069	0.511	2.67203967854251e-80
Ptma	2.27337509203524e-83	-1.51747005485529	0.897	0.937	4.54675018407047e-80
Rpl4	7.22453176971603e-83	-1.19194292942817	0.478	0.822	1.44490635394321e-79
Anp32b	1.925696673554e-82	-1.27967006879566	0.343	0.774	3.85139334710799e-79
Ndufa4	5.10124069098038e-81	-1.12632786504217	0.339	0.765	1.02024813819608e-77
Snrpg	9.30790732147078e-81	-1.23322012160421	0.373	0.774	1.86158146429416e-77
Rpl23a	7.4037360171791e-79	-1.15768191289102	0.623	0.866	1.48074720343582e-75
Sec61b	8.30575142703808e-78	-0.998041133172159	0.37	0.777	1.66115028540762e-74
Hmgn1	1.57437648613747e-77	-0.829724571129796	0.223	0.659	3.14875297227493e-74
Txn1	4.04261120374743e-76	-1.1505972429855	0.457	0.817	8.08522240749486e-73
Mif	1.23206346833446e-74	-0.805548850136621	0.175	0.619	2.46412693666892e-71
Rps17	5.04151361022653e-74	-1.08538763188747	0.613	0.852	1.00830272204531e-70
Ubb	6.16140050551108e-73	-1.06073189114843	0.815	0.887	1.23228010110222e-69
Atp5l	6.31449427318172e-73	-0.939339996003002	0.366	0.777	1.26289885463634e-69
Gapdh	1.54079156064921e-72	-1.05886462742252	0.453	0.82	3.08158312129843e-69
Snrpa1	2.50558961606613e-68	-0.343999013646825	0.09	0.518	5.01117923213227e-65
H2az1	4.9527709673522e-68	-1.84079612130583	0.44	0.785	9.90554193470441e-65
Banf1	1.24496698490951e-66	-0.786621827092231	0.215	0.651	2.48993396981902e-63
Cox7a2	3.81557702686672e-66	-0.982596533536995	0.455	0.791	7.63115405373345e-63
Tmsb4x	4.32310902245816e-66	-1.17498989468894	0.939	0.922	8.64621804491633e-63
Ybx1	6.50590225570337e-66	-0.96646285272203	0.411	0.799	1.30118045114067e-62
Sumo2	1.06538067348345e-65	-0.930219545616314	0.469	0.824	2.13076134696691e-62
Rpl14	1.58840884841802e-65	-1.14991941692279	0.575	0.839	3.17681769683605e-62
Cox5a	2.02981251956492e-64	-1.07572281990708	0.389	0.726	4.05962503912983e-61
Ran	5.13715189745772e-64	-1.31721255681056	0.282	0.663	1.02743037949154e-60
Erh	2.28387222195713e-61	-0.728904282955031	0.251	0.67	4.56774444391426e-58
Eif5a	1.70013396484811e-60	-1.04414756388614	0.434	0.748	3.40026792969621e-57
Eef1g	3.30365592981201e-60	-0.85979559644475	0.305	0.693	6.60731185962401e-57
Rpl31	1.11678879991427e-59	-0.825323628397075	0.549	0.845	2.23357759982854e-56
Tpx2	1.56706207474502e-58	-0.660757226043726	0.034	0.367	3.13412414949005e-55
Crip1	1.27164914209663e-57	-1.22918183617657	0.238	0.637	2.54329828419326e-54
Hsp90ab1	5.69151598927893e-57	-0.970618899578837	0.625	0.869	1.13830319785579e-53
Pgls	7.01288539299617e-57	-0.574237339369067	0.112	0.528	1.40257707859923e-53
Snrpf	1.20204774808776e-56	-1.02112043019964	0.31	0.697	2.40409549617552e-53
Phb2	1.23344037056883e-56	-0.44042731298333	0.118	0.532	2.46688074113766e-53
Cycs	4.54815834712334e-56	-0.667935111356996	0.257	0.65	9.09631669424669e-53
Nop10	1.25039829440294e-55	-0.694809591371394	0.183	0.605	2.50079658880588e-52
Dnmt1	2.32513033529942e-55	-0.368759365184794	0.124	0.505	4.65026067059883e-52
Nudc	7.53351927451789e-55	-0.504840219490633	0.158	0.562	1.50670385490358e-51
Hnrnpab	5.67213808562158e-54	-0.759024842154118	0.358	0.757	1.13442761712432e-50
A430093F15Rik	1.45716918868105e-52	-0.601119660231299	0.069	0.393	2.9143383773621e-49
Hnrnpa3	4.65298456771495e-52	-0.766988138725627	0.714	0.904	9.3059691354299e-49
Cox5b	7.75221566729406e-52	-0.73446110308374	0.331	0.71	1.55044313345881e-48
Cd5	1.79945479356625e-51	-0.934777593119725	0.242	0.578	3.59890958713251e-48
Atpif1	3.38957907307402e-51	-0.734531726298428	0.267	0.642	6.77915814614804e-48
Atp5b	4.63356444556081e-51	-0.778868133375574	0.394	0.77	9.26712889112162e-48
Atp5e	5.58728119774782e-51	-0.85073569462002	0.53	0.802	1.11745623954956e-47
Gm10076	6.21201441328771e-51	-1.14545331571276	0.408	0.696	1.24240288265754e-47
Vim	8.56594039485578e-51	-0.795006729658775	0.194	0.535	1.71318807897116e-47
Cct8	2.76298907826775e-50	-0.58152817477648	0.194	0.614	5.5259781565355e-47
Ckap2l	3.20544580808524e-50	-0.341850783792625	0.004	0.271	6.41089161617048e-47
Hnrnpa1	1.33823467209037e-49	-0.72567272835854	0.375	0.756	2.67646934418074e-46
Uqcc2	2.8994218704434e-49	-0.351225323485818	0.11	0.476	5.79884374088679e-46
Phgdh	3.39183934813217e-49	-0.417437800918569	0.173	0.51	6.78367869626434e-46
Tuba1b	1.03002690158341e-48	-1.28493733987623	0.223	0.554	2.06005380316682e-45
Mcm3	1.51608971286771e-48	-0.374525821295988	0.053	0.394	3.03217942573542e-45
Rps27l	5.10980061754711e-48	-0.970420613679278	0.297	0.64	1.02196012350942e-44
Prdx1	6.27374815827738e-48	-0.75153448862244	0.366	0.703	1.25474963165548e-44
Pa2g4	6.6227889862185e-48	-0.472859336550059	0.13	0.51	1.3245577972437e-44
Pcna	1.12408253803491e-47	-0.562501078412987	0.166	0.528	2.24816507606982e-44
Hspe1	1.13595889878484e-47	-0.773150387820218	0.303	0.634	2.27191779756968e-44
Ssrp1	1.91889585400969e-47	-0.303007749458783	0.109	0.475	3.83779170801939e-44
Uqcr11	2.02686047867838e-47	-0.556911538495745	0.261	0.643	4.05372095735676e-44
Mki67	2.2653763198499e-47	-1.27925294621439	0.065	0.385	4.53075263969981e-44
Tubb5	7.2565797107561e-47	-1.0348942568106	0.488	0.802	1.45131594215122e-43
Fbl	7.35976363435846e-47	-0.36062452510958	0.175	0.529	1.47195272687169e-43
Calr	2.82989743896341e-46	-0.534867833684074	0.223	0.6	5.65979487792682e-43
Serbp1	4.34003822406356e-46	-0.675900850415575	0.543	0.841	8.68007644812713e-43
Snrpb	4.46310816074345e-46	-0.588644763730065	0.373	0.716	8.92621632148689e-43
Magoh	8.15726227927801e-46	-0.474975197703781	0.181	0.573	1.6314524558556e-42
Mrpl51	8.33523518508943e-46	-0.438915965108689	0.13	0.5	1.66704703701789e-42
Cst3	1.68604019712725e-45	-0.675218026650722	0.248	0.601	3.37208039425451e-42
Hsp90b1	2.16059300106458e-45	-0.541081915011389	0.295	0.652	4.32118600212917e-42
Ndufab1	4.09036769842965e-45	-0.558290740180762	0.32	0.644	8.1807353968593e-42
H2ac24	6.21666787860448e-45	-1.30900129158161	0.07	0.413	1.2433335757209e-41
Cd2	2.58094796838279e-44	-1.09905591035358	0.213	0.548	5.16189593676558e-41
Stmn1	2.92557730332517e-44	-1.73947165530373	0.37	0.672	5.85115460665035e-41
Ltb	1.58486662902443e-43	-0.613850373068518	0.236	0.619	3.16973325804886e-40
Snrpd2	4.68771140512419e-43	-0.616992908454246	0.255	0.648	9.37542281024837e-40
Id3	1.71475307681592e-42	-0.766878834560351	0.171	0.547	3.42950615363184e-39
Anp32e	4.95697967074324e-42	-0.999816133208904	0.352	0.679	9.91395934148647e-39
Park7	5.04851191546818e-42	-0.711027497030038	0.347	0.666	1.00970238309364e-38
Nucks1	7.13855658076918e-42	-0.969325078717318	0.248	0.584	1.42771131615384e-38
Ccdc34	1.78424739314918e-41	-0.261513805744249	0.114	0.431	3.56849478629836e-38
Nme1	2.48101315617795e-41	-0.841856655695012	0.318	0.618	4.96202631235589e-38
Ifi206	3.08662504689186e-41	-0.309917673631647	0.057	0.288	6.17325009378371e-38
Set	3.18067338390528e-41	-0.776518327509936	0.434	0.727	6.36134676781055e-38
Mis18bp1	6.65699393872891e-41	-0.281610097837041	0.082	0.36	1.33139878774578e-37
Ssr4	8.22550681016029e-41	-0.525113172832429	0.244	0.584	1.64510136203206e-37
Srgn	1.88506089335148e-40	-0.697827073799557	0.322	0.621	3.77012178670297e-37
Alyref	2.56506242558881e-40	-0.64909997346939	0.185	0.534	5.13012485117763e-37
Ranbp1	3.72969096309635e-40	-0.832026775781859	0.244	0.573	7.45938192619269e-37
Ldha	3.97478044120668e-40	-0.619355357217133	0.291	0.636	7.94956088241337e-37
Cox7b	5.77524187026911e-40	-0.679072935748151	0.37	0.7	1.15504837405382e-36
Asf1b	5.9067984577035e-40	-0.255991005564219	0.095	0.366	1.1813596915407e-36
Emp3	6.21133089449501e-40	-0.820182933642964	0.229	0.547	1.242266178899e-36
Trdc	7.34701977816074e-40	-0.442242301777373	0.078	0.401	1.46940395563215e-36
Hspa8	4.54319267652507e-39	-0.759327513439968	0.629	0.852	9.08638535305013e-36
Lsm4	8.07468198720009e-39	-0.690513694504329	0.322	0.627	1.61493639744002e-35
H2az2	1.40088131972428e-38	-0.842260541672225	0.451	0.763	2.80176263944855e-35
Rbm3	1.51574798170643e-38	-0.868139649095418	0.48	0.75	3.03149596341285e-35
Rrm2	1.90050873090313e-38	-0.777048273795794	0.103	0.38	3.80101746180625e-35
Tmem256	2.61758518728332e-38	-0.429136417059509	0.124	0.441	5.23517037456664e-35
Usp1	3.69196642226557e-38	-0.335192949069926	0.177	0.505	7.38393284453114e-35
Prmt1	5.29549017437153e-38	-0.376484534879469	0.194	0.537	1.05909803487431e-34
Ube2c	1.02541847649463e-37	-1.21198573324099	0.057	0.353	2.05083695298927e-34
Ddx39a	1.48556171891796e-37	-0.450120372969353	0.267	0.572	2.97112343783592e-34
H1f1	3.52524771580975e-37	-0.506276173468959	0.177	0.469	7.0504954316195e-34
Pacsin1	5.51279902757374e-37	-0.29587359794514	0.204	0.465	1.10255980551475e-33
Apoe	7.68900995631096e-37	-0.681372567037292	0.09	0.362	1.53780199126219e-33
Atp5g1	1.2630494341607e-36	-0.636235545843054	0.331	0.636	2.52609886832139e-33
Smoc1	1.59000742412795e-36	1.11648469905872	0.541	0.392	3.18001484825589e-33
Gzma	4.47223917968175e-36	-0.508944582697581	0.168	0.414	8.9444783593635e-33
Eif4a1	4.86495344521865e-36	-0.69654199328748	0.518	0.791	9.72990689043729e-33
Nhp2	4.9628966838284e-36	-0.35457833007062	0.114	0.421	9.92579336765679e-33
Pdia6	6.14519605506755e-36	-0.437918514568878	0.208	0.541	1.22903921101351e-32
Mcm6	8.11534256117248e-36	-0.304910062952246	0.13	0.431	1.6230685122345e-32
Rpl22l1	1.18573718101131e-35	-1.04404101558157	0.453	0.689	2.37147436202261e-32
S100a11	2.32874259245264e-35	-0.330848522760885	0.145	0.465	4.65748518490527e-32
Ikzf2	3.79911837974685e-35	-1.24863261882129	0.261	0.586	7.5982367594937e-32
H2ac22	4.75606428394521e-35	-0.749858660512046	0.154	0.426	9.51212856789042e-32
Dut	5.61858036012727e-35	-1.03208519529291	0.173	0.502	1.12371607202545e-31
Egr1	1.04759741106773e-34	-0.289943265156725	0.088	0.347	2.09519482213546e-31
Pced1b	3.10936353823519e-34	-0.29255788384389	0.11	0.406	6.21872707647037e-31
Hint1	5.13116346575519e-34	-0.90260022933478	0.234	0.54	1.02623269315104e-30
Cdca3	9.72039779996311e-34	-0.513716512483426	0.017	0.297	1.94407955999262e-30
Ly6e	1.32334984205139e-33	-0.682120551821585	0.606	0.825	2.64669968410279e-30
B2m	1.49491997585692e-33	-1.04047825667868	0.451	0.717	2.98983995171385e-30
Manf	2.87786404864814e-33	-0.407302190477085	0.242	0.615	5.75572809729629e-30
Hspd1	3.69693509583746e-33	-0.578370122680375	0.27	0.577	7.39387019167493e-30
Tyms	3.98448713929052e-33	-0.442413640613719	0.114	0.405	7.96897427858104e-30
Cacybp	4.04389210569216e-33	-0.596726169847554	0.356	0.626	8.08778421138431e-30
Prc1	2.48083863046356e-32	-0.6735588491016	0.13	0.407	4.96167726092712e-29
Ndufc1	3.34468157344476e-32	-0.584680842734723	0.312	0.591	6.68936314688952e-29
Gpx1	8.8845661286468e-32	-0.545554780313222	0.274	0.559	1.77691322572936e-28
Eif2s2	5.40674060976665e-31	-0.376487156381295	0.404	0.715	1.08134812195333e-27
Gm12840	1.43454626733108e-30	-0.359264796145528	0.137	0.394	2.86909253466215e-27
Bub1	1.50407064698774e-30	-0.265469752833647	0.01	0.194	3.00814129397547e-27
Lsm5	1.64790493178194e-30	-0.655400608062567	0.341	0.601	3.29580986356388e-27
H2ax	1.89114851334286e-30	-0.797297797998194	0.13	0.44	3.78229702668571e-27
Hnrnpd	2.70695161426175e-30	-0.534850789935651	0.39	0.721	5.4139032285235e-27
1700025G04Rik	3.50582209253392e-30	-0.265624534702958	0.19	0.457	7.01164418506784e-27
Ptges3	4.85507322946187e-30	-0.358951981689825	0.234	0.555	9.71014645892375e-27
Rsl1d1	5.41454447362161e-30	-0.357885342251512	0.185	0.514	1.08290889472432e-26
Cenpe	8.4959442027244e-30	-0.70980520629907	0.196	0.48	1.69918884054488e-26
Pik3cd	1.4430709234869e-29	-0.504774580756088	0.164	0.462	2.88614184697381e-26
Nme2	2.49972440185258e-29	-1.0210474892719	0.362	0.598	4.99944880370516e-26
Hdgf	2.62809245958451e-29	-0.549482023759076	0.32	0.596	5.25618491916902e-26
Lsm3	3.32311509138314e-29	-0.512119167714628	0.204	0.514	6.64623018276629e-26
Hmgn2	6.60826754206965e-29	-1.42169943554702	0.274	0.562	1.32165350841393e-25
Lrrc3b	2.15490286800282e-28	0.325578950185205	0.356	0.23	4.30980573600563e-25
Fkbp2	5.30730110674601e-28	-0.32908311800444	0.244	0.499	1.0614602213492e-24
Fkbp3	6.52925268950823e-28	-0.45820769744298	0.282	0.57	1.30585053790165e-24
Hmmr	7.24719380656866e-28	-0.519501998904359	0.017	0.3	1.44943876131373e-24
Dbi	3.50038683521118e-27	-0.768688509308606	0.318	0.576	7.00077367042236e-24
Hells	1.59801285164255e-26	-0.386043793338991	0.063	0.321	3.19602570328511e-23
Cct6a	1.92663773066781e-26	-0.396385428022898	0.305	0.597	3.85327546133561e-23
Psmb9	7.15970767555262e-26	-0.43113717550892	0.303	0.545	1.43194153511052e-22
Lcp1	8.51927314949131e-26	-0.567521128743708	0.326	0.594	1.70385462989826e-22
Hdac9	1.12189468795841e-25	-0.261672972989102	0.029	0.295	2.24378937591683e-22
Notch1	1.18628532624096e-25	-0.251664683454641	0.139	0.43	2.37257065248192e-22
Ppp1r14b	2.27143092151447e-25	-0.659262354963635	0.484	0.721	4.54286184302894e-22
Klf2	3.03000268507752e-25	-0.482538972787579	0.103	0.379	6.06000537015505e-22
Arl6ip1	1.30424279465317e-24	-0.553878735323829	0.51	0.796	2.60848558930634e-21
Bcl2	1.36529928239619e-23	-1.23736326275172	0.24	0.484	2.73059856479237e-20
Hmgb2	1.96690292859324e-23	-2.18191825541019	0.442	0.683	3.93380585718648e-20
Bach2	2.27938891459374e-23	-1.51281215614366	0.187	0.448	4.55877782918748e-20
Jpt1	2.59229759126222e-23	-0.362861185879696	0.425	0.729	5.18459518252443e-20
Ccnb1	2.6094557886224e-23	-0.365093616479288	0.032	0.343	5.2189115772448e-20
Tkt	2.86660841759371e-23	-0.284490034244571	0.189	0.467	5.73321683518742e-20
ENSMUSG00000121501	2.93801537343974e-23	-0.288195717327213	0.04	0.279	5.87603074687947e-20
Cd226	8.32411431123442e-23	-0.604182858674297	0.13	0.374	1.66482286224688e-19
Lgals1	1.45646652771071e-22	-0.921892270965645	0.434	0.64	2.91293305542142e-19
H2-D1	1.57756926064537e-22	-0.951386877297391	0.345	0.583	3.15513852129074e-19
Anxa2	1.77028253073296e-22	-0.70065324766508	0.43	0.655	3.54056506146591e-19
Gramd1b	1.87687997534291e-22	-0.402948181625576	0.187	0.435	3.75375995068583e-19
Birc5	5.81589195986437e-22	-0.887285421980923	0.139	0.373	1.16317839197287e-18
H3c6	7.11888964749863e-22	-0.28240157016025	0.301	0.505	1.42377792949973e-18
Exosc8	7.84773543065206e-22	-0.418685263644951	0.274	0.502	1.56954708613041e-18
Snu13	8.39262055723733e-22	-0.599564084812898	0.438	0.661	1.67852411144747e-18
Ifi27l2a	1.43613533701609e-21	-0.971650602255181	0.187	0.399	2.87227067403218e-18
Lsm2	1.47069747412108e-21	-0.438928318712154	0.225	0.481	2.94139494824215e-18
Rbbp7	1.68222120720673e-21	-0.323135627607868	0.284	0.542	3.36444241441345e-18
C1qbp	1.74134123911284e-21	-0.460743465727877	0.145	0.409	3.48268247822568e-18
Top2a	3.5837366729184e-21	-1.56463049352705	0.206	0.445	7.16747334583681e-18
Polr2f	4.72685421093382e-21	-0.294962661095165	0.215	0.47	9.45370842186764e-18
Ly6d	5.26880566687961e-21	-1.34723177852554	0.524	0.678	1.05376113337592e-17
Hspa5	1.06013460388249e-20	-0.557337141195597	0.335	0.579	2.12026920776499e-17
Mrpl18	2.22278456380831e-20	-0.576965378764858	0.387	0.602	4.44556912761662e-17
Ccnb2	2.92494186695298e-20	-0.564793828992602	0.076	0.31	5.84988373390596e-17
Racgap1	3.65408501798618e-20	-0.346494794087572	0.16	0.393	7.30817003597235e-17
Isg15	1.05450275083355e-19	-0.410207787568691	0.13	0.385	2.1090055016671e-16
H2-K1	2.79054536217676e-19	-1.2477736091279	0.13	0.398	5.58109072435353e-16
Cenpw	2.92608368641536e-19	-0.292977272748952	0.173	0.389	5.85216737283071e-16
Adk	4.45384551281393e-19	-0.332496980919211	0.143	0.377	8.90769102562785e-16
Cit	7.12903257603955e-19	-0.259948962755138	0.032	0.239	1.42580651520791e-15
Dtymk	1.35217739433651e-18	-0.31745602679256	0.192	0.482	2.70435478867301e-15
Gmnn	3.09498618846811e-18	-0.414220051842986	0.2	0.415	6.18997237693622e-15
Tceal9	5.49074565093317e-18	-0.255581819182493	0.25	0.45	1.09814913018663e-14
Gm48321	6.4077708309816e-18	0.596503112972062	0.427	0.34	1.28155416619632e-14
Igf1r	6.61817290424225e-18	0.738271855950167	0.503	0.435	1.32363458084845e-14
Lmnb1	9.33439055381535e-18	-0.445782339921868	0.377	0.627	1.86687811076307e-14
Ripor2	1.2051273508916e-17	-0.297610751441593	0.432	0.682	2.41025470178321e-14
Nop58	1.68011803466819e-17	-0.296193052692954	0.29	0.517	3.36023606933637e-14
Fkbp4	2.36926368966037e-17	-0.271256716975249	0.326	0.552	4.73852737932073e-14
Rrm1	3.53728737642756e-17	-0.367790854750461	0.133	0.378	7.07457475285512e-14
Hpf1	3.73325760123802e-17	-0.428440013730775	0.305	0.534	7.46651520247604e-14
Itm2a	3.96582062434055e-17	-1.32648891008934	0.244	0.452	7.9316412486811e-14
Bub3	1.55974793098455e-16	-0.298993760438683	0.309	0.571	3.11949586196911e-13
Stk39	1.71644475060152e-16	-0.287558609681519	0.099	0.248	3.43288950120304e-13
Mns1	2.02580738856939e-16	-0.300322477330852	0.354	0.599	4.05161477713877e-13
Samd1	2.26920547387585e-16	-0.314317189044517	0.09	0.358	4.5384109477517e-13
Bub1b	3.18766881870389e-16	-0.336570835885538	0.162	0.363	6.37533763740778e-13
Cdc20	6.86080140267899e-16	-0.4617203782765	0.116	0.307	1.3721602805358e-12
Dek	9.99617093876246e-16	-0.63757119652405	0.375	0.592	1.99923418775249e-12
Cisd1	1.85200254357717e-15	-0.345947850104582	0.16	0.401	3.70400508715434e-12
Add3	2.19254541195562e-15	-0.350383648975893	0.27	0.487	4.38509082391123e-12
Ms4a6b	3.13559008160514e-15	-0.516986404272734	0.177	0.412	6.27118016321029e-12
Ccna2	3.26597642576638e-15	-0.364358983311401	0.12	0.324	6.53195285153276e-12
Trim59	4.50301248575899e-15	-0.304713821977216	0.187	0.426	9.00602497151798e-12
Myl10	5.54512937906204e-15	-0.328417913286189	0.105	0.313	1.10902587581241e-11
Tex14	5.85694670081134e-15	1.73493468276614	0.55	0.494	1.17138934016227e-11
Ect2	9.14871758859891e-15	-0.395970042212281	0.2	0.402	1.82974351771978e-11
Hsp90aa1	1.0051413022727e-14	-0.438359757036891	0.577	0.749	2.01028260454541e-11
Srsf3	1.08468470266563e-14	-0.315911377210389	0.682	0.863	2.16936940533125e-11
Cd52	1.29549679486692e-14	-0.75667822057609	0.669	0.81	2.59099358973383e-11
Pbk	1.90714236851392e-14	-0.344356103321988	0.015	0.23	3.81428473702784e-11
Dnajc9	3.71594330388071e-14	-0.365476434869514	0.261	0.471	7.43188660776143e-11
Impdh2	4.46489485918089e-14	-0.329111179285189	0.196	0.421	8.92978971836178e-11
Shisa5	1.03563024138663e-13	-0.840657588491978	0.345	0.531	2.07126048277327e-10
Clspn	2.08470673330029e-13	-0.379911187625144	0.208	0.371	4.16941346660058e-10
Esco2	3.17053852771904e-13	-0.349090291791693	0.04	0.234	6.34107705543809e-10
Cdkn2c	4.48034065389359e-13	-0.354416107759404	0.116	0.355	8.96068130778719e-10
Tmsb10	9.58287123864635e-13	-1.59456392380389	0.733	0.833	1.91657424772927e-09
H2ac20	9.64781886256416e-13	-0.573289325222836	0.238	0.435	1.92956377251283e-09
Lyar	1.10572794583232e-12	-0.282291600170509	0.236	0.43	2.21145589166465e-09
Trbc1	1.25818224664927e-12	-0.938541522468759	0.733	0.816	2.51636449329854e-09
Bst2	1.53305837481958e-12	-0.40004512050026	0.366	0.54	3.06611674963916e-09
Zc3h12b	3.68469893261713e-12	0.716649736663344	0.568	0.534	7.36939786523427e-09
Tmcc3	4.97339626621103e-12	0.638325717326703	0.459	0.413	9.94679253242207e-09
Snrpd1	6.14202457853881e-12	-0.54046858143024	0.438	0.61	1.22840491570776e-08
Pclaf	7.99321251700325e-12	-1.14520876141965	0.177	0.387	1.59864250340065e-08
Id2	9.29150898331027e-12	-0.350063608329008	0.335	0.29	1.85830179666205e-08
Fmnl2	1.10251302137394e-11	0.602590319112377	0.434	0.37	2.20502604274788e-08
Lig1	2.17205283789057e-11	-0.438640438747361	0.147	0.342	4.34410567578113e-08
Sec11c	2.26083128870559e-11	-0.271942355999578	0.429	0.611	4.52166257741117e-08
Adam12	2.26877493996868e-11	0.707983018091373	0.419	0.377	4.53754987993735e-08
H2ac8	3.83314630381974e-11	-1.40520040288024	0.375	0.542	7.66629260763947e-08
Tagln2	4.40725241672296e-11	-0.332649158715587	0.202	0.412	8.81450483344592e-08
Nap1l1	4.94183792272803e-11	-0.525510354676563	0.402	0.578	9.88367584545606e-08
Sgo2a	5.28355446590873e-11	-0.270341053903317	0.032	0.22	1.05671089318175e-07
Esr1	7.19505150841799e-11	0.259025972890143	0.339	0.311	1.4390103016836e-07
Aurkb	7.26603181710231e-11	-0.29732626942532	0.017	0.227	1.45320636342046e-07
Mrpl23	7.60773101767625e-11	-0.41505875425257	0.328	0.517	1.52154620353525e-07
Dlgap5	8.62447060789627e-11	-0.340041110357425	0.126	0.259	1.72489412157925e-07
H1f5	9.03180522899604e-11	-1.85173879357161	0.406	0.569	1.80636104579921e-07
Ncl	9.72718646881173e-11	-0.252701883666984	0.615	0.819	1.94543729376235e-07
Dctpp1	1.0145432456285e-10	-0.284933924602728	0.139	0.34	2.02908649125701e-07
Kif15	1.33255063976951e-10	-0.473685758025186	0.112	0.353	2.66510127953901e-07
Btla	2.00598210311836e-10	-0.345916867941391	0.025	0.184	4.01196420623673e-07
Npm3	2.75766533114532e-10	-0.396296826251364	0.358	0.523	5.51533066229065e-07
H3c3	3.82384862387305e-10	-1.22717599402054	0.177	0.361	7.6476972477461e-07
Nkg7	7.45109226391271e-10	-0.308510812102188	0.002	0.141	1.49021845278254e-06
Chn2	1.11099275478974e-09	-0.421154067088117	0.01	0.197	2.22198550957949e-06
Cenpa	2.07228503999054e-09	-0.602056979786955	0.185	0.379	4.14457007998108e-06
Slbp	2.95048254872522e-09	-0.422781385614912	0.253	0.443	5.90096509745044e-06
Lsm6	3.85488299332622e-09	-0.53703843195099	0.373	0.526	7.70976598665243e-06
Ifi203	4.14294450442412e-09	-0.434433307640598	0.301	0.467	8.28588900884824e-06
Ccnd2	4.85308358569772e-09	-0.695456044437877	0.021	0.207	9.70616717139545e-06
Gimap4	7.5916859406799e-09	-0.681762075363952	0.192	0.306	1.51833718813598e-05
Tubb4b	7.72094866660713e-09	-0.689077454136904	0.411	0.561	1.54418973332143e-05
Neil3	1.29240186264852e-08	-0.482481377272849	0.202	0.311	2.58480372529704e-05
Selenoh	2.42070347602085e-08	-0.548820128386975	0.232	0.416	4.8414069520417e-05
