	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rpl36a	1.82008082533162e-302	1.20484134753501	0.993	0.785	3.64016165066324e-299
Rps8	1.58670502932027e-301	1.04101002125964	1	0.888	3.17341005864054e-298
Nlrc5	8.97795587343397e-300	1.33197142374805	0.777	0.369	1.79559117468679e-296
Rpl13	5.92410292231275e-295	1.0356674212125	1	0.884	1.18482058446255e-291
Vim	2.48213188733606e-293	1.57253904997355	0.864	0.495	4.96426377467213e-290
Ctsw	1.46953988226571e-292	0.977242226741175	0.659	0.184	2.93907976453141e-289
Ifi208	4.59753109785868e-289	1.10759363424037	0.712	0.263	9.19506219571735e-286
Rps26	2.38984854577211e-287	1.03723820172924	0.997	0.867	4.77969709154422e-284
Klf2	1.82371131667499e-283	1.97107480675612	0.746	0.338	3.64742263334998e-280
Rpl41	2.54171958974388e-279	0.969299107815032	0.998	0.874	5.08343917948775e-276
Rpl10a	2.88246827347406e-278	1.08744919539554	0.99	0.836	5.76493654694812e-275
Adam19	2.13294612749757e-276	0.545356600270865	0.454	0.038	4.26589225499514e-273
Iigp1	6.09831001919401e-276	0.817521966073218	0.514	0.093	1.2196620038388e-272
Pced1b	1.38345149095758e-272	1.24642816566502	0.781	0.364	2.76690298191515e-269
Rpl10	5.68110914972282e-271	1.03369173998924	0.997	0.836	1.13622182994456e-267
Ifi206	1.84475709219411e-270	1.47900584719024	0.711	0.245	3.68951418438821e-267
Nkg7	5.17508072038852e-268	0.87759620403385	0.517	0.105	1.0350161440777e-264
Rps25	1.57979830480316e-267	0.974421879251251	0.998	0.841	3.15959660960632e-264
Eef1b2	3.89723782933638e-267	1.11385059232609	0.992	0.797	7.79447565867276e-264
Rps12	6.72897664682531e-266	0.991679393460233	0.999	0.864	1.34579532936506e-262
Rplp2	2.09178998328275e-264	0.94976470169424	1	0.879	4.1835799665655e-261
Rps28	1.23021685567497e-261	0.978820255171774	0.998	0.855	2.46043371134993e-258
Rps2	2.04970501457358e-261	1.03268220523627	0.996	0.823	4.09941002914715e-258
Stat1	3.35136092609069e-261	1.68135612321571	0.864	0.529	6.70272185218138e-258
Scml4	3.20270741682522e-254	1.28951064820972	0.867	0.483	6.40541483365043e-251
Rpsa	2.51002789260569e-252	1.01463325148149	0.996	0.862	5.02005578521138e-249
Rps5	2.71981784958919e-251	0.991816013671853	0.994	0.856	5.43963569917837e-248
ENSMUSG00000121501	5.78102856072585e-250	1.03185493246922	0.685	0.237	1.15620571214517e-246
Foxo1	4.20038399645484e-249	1.26782709340252	0.849	0.458	8.40076799290969e-246
Rplp0	2.94691606260942e-244	0.901952472462677	0.998	0.876	5.89383212521884e-241
Rps6	1.38594581196265e-241	0.919833276141228	0.997	0.826	2.77189162392529e-238
Hmgb1	5.22304088887297e-240	-1.58594162816541	0.985	0.951	1.04460817777459e-236
Chd7	1.99927607088819e-239	0.779281022857938	0.596	0.13	3.99855214177638e-236
Rpl32	2.40056039232287e-239	0.902156712595197	1	0.894	4.80112078464574e-236
Btla	1.50628155029511e-238	0.7812349486677	0.622	0.142	3.01256310059023e-235
Itgb7	2.67316172207102e-236	1.12823902757737	0.702	0.294	5.34632344414204e-233
Add3	2.14209893590011e-232	1.22837335887125	0.811	0.452	4.28419787180021e-229
Isg15	1.00700458854362e-230	1.4413843885163	0.7	0.349	2.01400917708725e-227
Retreg1	2.60783239913158e-227	1.00091899063563	0.767	0.365	5.21566479826316e-224
Rpl35	5.83859385114053e-227	0.92724843392548	0.993	0.807	1.16771877022811e-223
Ipcef1	1.28045855334186e-221	1.05956926575281	0.843	0.434	2.56091710668372e-218
Ifit1	1.97234738992867e-220	0.90921698235197	0.478	0.071	3.94469477985734e-217
Rpl14	2.98460808748742e-212	0.838976494287885	0.993	0.816	5.96921617497483e-209
Izumo1r	3.53179933424995e-212	0.564632852294618	0.539	0.141	7.06359866849989e-209
Maml2	9.64728880072414e-206	0.938376339372276	0.952	0.584	1.92945776014483e-202
Mndal	7.49775968274726e-205	1.17743812739367	0.864	0.534	1.49955193654945e-201
Klk8	1.30038960305675e-203	0.922714123155185	0.68	0.32	2.6007792061135e-200
Gm10076	6.5938579476125e-202	0.94728982828182	0.944	0.664	1.3187715895225e-198
Ly6d	9.08285994812357e-200	-2.74101340516356	0.322	0.7	1.81657198962471e-196
Rpl15	4.94639584244963e-199	0.751166618260241	0.997	0.864	9.89279168489926e-196
Ifi214	5.66193651614199e-199	0.608572651236781	0.453	0.05	1.1323873032284e-195
Bcl2	8.97318248844642e-192	1.14108771762537	0.803	0.449	1.79463649768929e-188
Gm41331	4.84566945789447e-191	0.421166874738024	0.513	0.122	9.69133891578894e-188
Rapgef4	5.90636399005596e-191	1.21339863530637	0.672	0.32	1.18127279801119e-187
Atp8b4	1.13962887384028e-189	0.549170036883305	0.577	0.209	2.27925774768057e-186
Il2rb	2.22859897910012e-189	0.37825793745528	0.466	0.078	4.45719795820023e-186
Gm12840	1.82731588917946e-188	1.6227204194755	0.644	0.364	3.65463177835891e-185
B630019A10Rik	9.22598009310423e-186	1.05069177568293	0.703	0.3	1.84519601862085e-182
Anxa2	3.74386021809318e-183	-1.58645461609786	0.278	0.677	7.48772043618636e-180
Sox5	3.82892838348802e-177	0.355053082261715	0.422	0.077	7.65785676697605e-174
Rasa3	3.79156460485883e-175	0.983542348864415	0.705	0.361	7.58312920971767e-172
Sgms1	2.14665159699862e-174	1.1863420346938	0.677	0.375	4.29330319399724e-171
Rpl23a	1.26946665014713e-173	0.748322481727841	0.992	0.847	2.53893330029426e-170
St8sia6	1.20669829369334e-172	0.574134207418187	0.423	0.077	2.41339658738667e-169
Nme2	6.2174126226133e-171	0.858080354856611	0.893	0.565	1.24348252452266e-167
Arsb	7.89626556926894e-168	0.290859544226041	0.4	0.058	1.57925311385379e-164
Ifi203	6.22698490672318e-165	1.3038847699594	0.742	0.438	1.24539698134464e-161
Parp14	7.12666850670982e-165	0.898819949084794	0.689	0.381	1.42533370134197e-161
Pvt1	4.47892492015808e-164	0.478255077785122	0.547	0.177	8.95784984031617e-161
Zfp36l1	5.92857043338643e-163	0.861611415359758	0.877	0.565	1.18571408667729e-159
Lcp1	4.25633898140834e-161	0.85274654500691	0.862	0.561	8.51267796281668e-158
Rpl22	1.86930377970447e-160	0.712269281441108	0.994	0.851	3.73860755940894e-157
Gm56906	3.07107569744425e-158	1.00113638800817	0.648	0.316	6.1421513948885e-155
Samhd1	9.39220753298563e-152	1.23765869996978	0.605	0.225	1.87844150659713e-148
St6gal1	7.80657819726849e-151	0.636347941310281	0.899	0.567	1.5613156394537e-147
Gm26740	5.49637259967851e-150	0.9515927206485	0.807	0.488	1.0992745199357e-146
Psmb9	2.18349439839521e-148	0.833484664970112	0.79	0.516	4.36698879679043e-145
Xaf1	7.58512151579976e-148	0.793601412018516	0.598	0.308	1.51702430315995e-144
Rpl29	1.05137077473131e-147	0.699671377513243	0.998	0.857	2.10274154946261e-144
Irf1	8.40772954522803e-146	0.867251444550093	0.669	0.373	1.68154590904561e-142
H2ac22	1.04315926459738e-144	-1.00207700099789	0.092	0.442	2.08631852919477e-141
Trim30a	2.51167044970122e-140	1.00724113089639	0.701	0.414	5.02334089940244e-137
Rnf213	2.08787591299084e-139	0.901796213726599	0.689	0.438	4.17575182598168e-136
Rpl31	3.48470855207589e-137	0.681967896979256	0.981	0.822	6.96941710415177e-134
4933406I18Rik	4.1022393972778e-136	1.21195434001028	0.667	0.394	8.20447879455559e-133
Ifi209	2.78138107774768e-135	0.902002091346208	0.72	0.404	5.56276215549536e-132
Pacsin1	1.22778445834602e-133	0.760309835665028	0.69	0.436	2.45556891669205e-130
Nfkb1	1.31958177475163e-132	0.679821575283551	0.799	0.491	2.63916354950326e-129
Gm4956	2.01454605823407e-131	0.436344237537898	0.299	0.019	4.02909211646813e-128
Eef1g	3.65157149832234e-131	0.72367109197142	0.913	0.66	7.30314299664469e-128
Gprin3	1.44308524822575e-130	0.398804717800229	0.445	0.088	2.8861704964515e-127
Pde3b	2.70061917257163e-130	1.1522915312671	0.775	0.551	5.40123834514326e-127
Gng2	1.07816383381846e-129	0.755634541449759	0.617	0.296	2.15632766763693e-126
Hspa5	1.5922327697826e-129	0.684072006525356	0.835	0.548	3.18446553956519e-126
Cytip	3.47278606032255e-128	0.730513541893913	0.914	0.717	6.94557212064511e-125
Runx3	1.9275219805121e-124	1.1948100260358	0.565	0.261	3.85504396102419e-121
Cd74	6.57700093136378e-120	-0.528095035279089	0.508	0.257	1.31540018627276e-116
Calr	4.28740114692376e-119	0.735361648103614	0.835	0.566	8.57480229384751e-116
Gramd1b	1.37108155432351e-116	0.504845548356115	0.678	0.405	2.74216310864702e-113
Parp8	4.7562081964217e-116	0.676551726580461	0.684	0.387	9.5124163928434e-113
Lef1	3.76703872125511e-112	0.34683839691399	0.991	0.876	7.53407744251022e-109
Il6ra	5.34236608518606e-112	0.668831522820615	0.48	0.145	1.06847321703721e-108
H1f3	9.79009617532057e-111	-1.0210357691086	0.299	0.573	1.95801923506411e-107
Cdca7	9.62510288624562e-110	-1.21719660233687	0.26	0.576	1.92502057724912e-106
Hspe1	3.00615706365686e-108	0.629414096815289	0.863	0.602	6.01231412731373e-105
Ppp1r14b	6.34718940126787e-107	-1.13486968135385	0.54	0.727	1.26943788025357e-103
Stk39	2.44820701092512e-106	0.571224197340554	0.55	0.218	4.89641402185025e-103
Gm8369	1.32391103641508e-105	0.470947495956187	0.413	0.083	2.64782207283016e-102
Junb	2.0586775280359e-104	0.699576609040073	0.676	0.413	4.1173550560718e-101
Emp3	9.98588585975964e-104	0.814529373009465	0.773	0.516	1.99717717195193e-100
Hsp90ab1	1.38361439144987e-102	0.54305628086344	0.994	0.85	2.76722878289973e-99
Gpr174	1.60618154613472e-101	0.521723759524795	0.651	0.407	3.21236309226945e-98
Txn1	2.0146058794801e-98	-1.10188082097614	0.788	0.805	4.02921175896021e-95
AW112010	2.9484515173649e-98	0.769029065060626	0.588	0.336	5.8969030347298e-95
A330040F15Rik	3.31655011668772e-97	0.440772476662248	0.498	0.28	6.63310023337545e-94
Ppp3ca	3.59226126859765e-96	0.380216237760703	0.733	0.444	7.18452253719529e-93
Ppp3cc	5.23288486131516e-96	0.544416323411138	0.529	0.284	1.04657697226303e-92
H2bc15	4.59849155782051e-95	-0.493006724412624	0.172	0.469	9.19698311564102e-92
Icos	1.40076763960231e-94	0.563543518009356	0.591	0.326	2.80153527920462e-91
Rpl4	1.56348170485856e-93	0.551907022778861	0.975	0.796	3.12696340971713e-90
Irf7	3.38978603122447e-91	0.470205062105583	0.506	0.257	6.77957206244893e-88
Npm1	6.31619333715859e-91	0.475605958446825	0.979	0.829	1.26323866743172e-87
Pde7a	3.17891183288e-90	0.612130697665608	0.735	0.492	6.35782366576e-87
H2bc6	1.2029404888847e-87	-0.737168948210391	0.306	0.553	2.4058809777694e-84
Rora	5.20813708774331e-86	0.467533207928502	0.47	0.242	1.04162741754866e-82
Tubb2a	1.34240726882558e-84	-0.693598739343945	0.299	0.562	2.68481453765116e-81
Rtp4	9.13003293117056e-84	0.890901587727177	0.577	0.377	1.82600658623411e-80
BE692007	9.07688282631641e-83	0.490806253124057	0.45	0.165	1.81537656526328e-79
Hs3st3b1	2.0570290871445e-82	0.302411183389999	0.405	0.083	4.114058174289e-79
E2f2	3.46470078523099e-81	-1.01464219250319	0.257	0.526	6.92940157046198e-78
H1f4	1.94594201936038e-78	-1.43695289332394	0.422	0.644	3.89188403872076e-75
H1f2	2.01716437213755e-78	-0.965439466651976	0.421	0.649	4.0343287442751e-75
Mif	2.61998995405766e-77	0.460682731528168	0.818	0.585	5.23997990811532e-74
Rel	6.28216326219893e-77	0.498188316156391	0.578	0.349	1.25643265243979e-73
Tagln2	4.18032782179488e-76	0.425815998792408	0.62	0.387	8.36065564358977e-73
Lgals3bp	4.57015777310344e-75	0.351419082340682	0.523	0.33	9.14031554620688e-72
Ddx60	8.75907711906342e-75	0.826109788192462	0.544	0.334	1.75181542381268e-71
H2ac6	1.10927891404833e-74	-0.490755764041231	0.38	0.537	2.21855782809665e-71
Sat1	2.9110283850515e-74	0.313614353222211	0.65	0.412	5.822056770103e-71
H1f1	2.22575396429111e-73	-0.874455298155016	0.24	0.477	4.45150792858222e-70
Lockd	4.95962685412556e-71	-1.11390653344129	0.214	0.457	9.91925370825112e-68
Ezh2	6.0686109178659e-69	-1.10673172601987	0.636	0.73	1.21372218357318e-65
H1f5	5.68024791771817e-68	-2.79907838375326	0.384	0.578	1.13604958354363e-64
Tspan9	7.72096392147778e-68	0.384373475372739	0.46	0.245	1.54419278429556e-64
Itm2a	1.01857950256013e-66	0.401533978325235	0.634	0.429	2.03715900512027e-63
Atp5e	2.65047912241119e-66	0.444264663389175	0.958	0.778	5.30095824482238e-63
Ldha	3.28636562733613e-66	0.441703571980749	0.841	0.606	6.57273125467226e-63
H2-DMa	1.54449018794618e-65	0.308554335187873	0.474	0.274	3.08898037589235e-62
Rpl7a	2.56905181970802e-65	0.415549210743934	0.988	0.836	5.13810363941603e-62
Gm525	3.60325794797696e-65	-0.796255739295846	0.169	0.45	7.20651589595391e-62
Ctsc	5.42160900056265e-65	0.341650585536167	0.605	0.397	1.08432180011253e-61
H2bc4	3.78487002008761e-64	-0.455416629262787	0.336	0.538	7.56974004017522e-61
Ighm	3.96090768423752e-64	-1.58001389768313	0.516	0.695	7.92181536847504e-61
Fry	3.48342647014913e-63	0.535859719234195	0.6	0.396	6.96685294029826e-60
Tacc3	2.35943307257996e-62	-0.359074720962056	0.105	0.35	4.71886614515992e-59
Ptcra	2.38747411059427e-62	-0.378976558277361	0.171	0.439	4.77494822118853e-59
H2ac24	2.78761394759679e-62	-1.57984511302929	0.165	0.42	5.57522789519357e-59
Arid5b	7.23500843584823e-61	0.597086254039544	0.618	0.419	1.44700168716965e-57
H2ac8	5.72421016353285e-60	-1.90811794106398	0.354	0.551	1.14484203270657e-56
Set	9.04537779346362e-60	0.451654403741993	0.896	0.701	1.80907555869272e-56
H2bc8	1.09516667538098e-59	-0.266619219279046	0.202	0.428	2.19033335076196e-56
Pdia4	2.2365908080263e-59	0.28531887399103	0.564	0.374	4.4731816160526e-56
Ndc80	4.0360388217621e-59	-0.331668916427322	0.235	0.427	8.07207764352419e-56
Fkbp3	1.24170461963151e-58	0.501434534074413	0.735	0.545	2.48340923926303e-55
Slc7a11	1.55014668041969e-58	-1.51320116562651	0.344	0.541	3.10029336083937e-55
Hint1	1.78145031713231e-58	0.267809089459759	0.79	0.508	3.56290063426463e-55
Mns1	4.33378154351211e-58	-1.1613538460875	0.443	0.602	8.66756308702422e-55
Smoc1	1.49945233042662e-57	-1.09060655887439	0.163	0.417	2.99890466085325e-54
Alms1	1.04425259737816e-56	-0.361734504187537	0.234	0.44	2.08850519475632e-53
Fbl	7.28445423255855e-56	0.345446979574879	0.698	0.501	1.45689084651171e-52
1700025G04Rik	1.32216956730742e-55	0.489057680387	0.603	0.435	2.64433913461485e-52
Arhgap20	1.79611884917203e-55	0.600653156398495	0.409	0.183	3.59223769834406e-52
Gm2a	2.6228273415816e-55	0.424485376841479	0.485	0.307	5.24565468316321e-52
Hspa8	6.63974646422507e-55	0.343983364741184	0.991	0.832	1.32794929284501e-51
Tnfrsf4	3.2525604680141e-54	0.420048258680609	0.364	0.086	6.50512093602819e-51
Fgf13	5.57940511624877e-54	0.686532482187602	0.513	0.344	1.11588102324975e-50
Rps17	7.48834007431603e-54	0.35837308243266	0.991	0.831	1.49766801486321e-50
Id2	1.16762963559647e-53	0.422742620528236	0.488	0.275	2.33525927119294e-50
H2bc18	5.57315954079455e-53	-0.4290393955166	0.227	0.421	1.11463190815891e-49
Bub1b	6.12687359930285e-53	-0.389781393892113	0.137	0.373	1.22537471986057e-49
Calm2	1.92605930269305e-52	-0.755189338087799	0.8	0.803	3.8521186053861e-49
H3c7	7.35118818035911e-52	-0.331667077707844	0.233	0.43	1.47023763607182e-48
Gria3	1.10766528929861e-50	0.344388426941834	0.412	0.262	2.21533057859721e-47
Shcbp1	2.7340496641862e-50	-0.254096691575246	0.018	0.241	5.46809932837239e-47
Zc3h12b	2.98159989895075e-50	-1.14441125955181	0.357	0.55	5.96319979790151e-47
Ly75	8.12612254029744e-50	0.25918779428598	0.509	0.352	1.62522450805949e-46
Knl1	4.55657703727366e-49	-0.718179601614985	0.235	0.43	9.11315407454732e-46
Cblb	5.16003008319703e-49	0.520481089198734	0.716	0.569	1.03200601663941e-45
Snrpg	5.25362103201654e-49	0.344928063141329	0.953	0.743	1.05072420640331e-45
Ifit3	7.63520800151817e-48	0.465266468027993	0.323	0.077	1.52704160030363e-44
Ckb	1.41814008103544e-47	0.330352557497972	0.472	0.29	2.83628016207089e-44
H2bc11	2.02554128741718e-47	-0.416932319346053	0.162	0.368	4.05108257483437e-44
H3c6	3.12728145675205e-45	-0.437001597201955	0.343	0.51	6.25456291350411e-42
Ptms	7.43816721452671e-45	-0.858855153816299	0.557	0.684	1.48763344290534e-41
Aspm	3.2835500423418e-44	-0.289266383687119	0.092	0.23	6.56710008468359e-41
Cd5	5.11506396608199e-44	0.311696255420132	0.709	0.554	1.0230127932164e-40
Egr1	7.66744294604673e-44	0.285757642467324	0.474	0.326	1.53348858920935e-40
Cdc20	1.74743242927468e-43	-0.437431791996217	0.112	0.315	3.49486485854936e-40
Bst2	2.05676740755694e-43	0.764869829487129	0.642	0.525	4.11353481511388e-40
Mctp2	2.80686938411702e-43	0.318075767883855	0.57	0.423	5.61373876823405e-40
Abtb3	2.88405410876136e-43	0.345626441527909	0.541	0.379	5.76810821752272e-40
Ubash3b	1.05991063296299e-42	0.422439477474036	0.488	0.327	2.11982126592597e-39
Ly6e	1.63488564559691e-42	-0.699356445226556	0.861	0.814	3.26977129119382e-39
Itgae	2.1542015552271e-42	0.79741036080002	0.447	0.287	4.30840311045419e-39
Vav3	2.32552460749245e-42	0.308413584306527	0.626	0.453	4.65104921498491e-39
Prkce	3.69345421004858e-42	0.323973576087155	0.47	0.331	7.38690842009716e-39
Tubb2b	4.55886935477484e-42	-0.850172861491103	0.284	0.474	9.11773870954968e-39
Nhp2	1.74705205118007e-40	0.296466209833537	0.565	0.398	3.49410410236014e-37
Zfp704	3.60129437800745e-40	-0.588927810844061	0.302	0.472	7.20258875601489e-37
Nsd2	1.01726029093212e-39	-0.926480146416424	0.395	0.548	2.03452058186424e-36
Lmnb1	1.95491226137344e-39	-0.942022504352151	0.539	0.624	3.90982452274688e-36
D17H6S56E-5	4.71430642829423e-39	-0.275298927886149	0.222	0.37	9.42861285658845e-36
H3c11	1.88136781051966e-38	-0.406394034331912	0.33	0.472	3.76273562103931e-35
Tcf4	4.17704124042842e-38	-0.811058234774963	0.371	0.538	8.35408248085684e-35
Nop10	6.1751917474153e-38	0.31091012148637	0.796	0.573	1.23503834948306e-34
Tuba1b	2.38835388332693e-37	-0.361393898145419	0.714	0.527	4.77670776665386e-34
C1qbp	4.21790876573728e-37	0.263988886058423	0.562	0.386	8.43581753147457e-34
Atp5g1	1.33929816320195e-36	0.324688326389017	0.786	0.611	2.6785963264039e-33
H4c8	1.96762746515864e-36	-0.620020290977088	0.265	0.444	3.93525493031728e-33
Fkbp5	2.03689337270423e-36	-0.855301800532394	0.522	0.638	4.07378674540847e-33
Cks2	8.14526879667827e-36	-0.900020209889413	0.266	0.433	1.62905375933565e-32
Nrp1	1.34582218922732e-35	-0.485922608561194	0.208	0.398	2.69164437845465e-32
Ckap2l	1.11817552821023e-34	-0.314327689321121	0.117	0.273	2.23635105642047e-31
Atp5g2	2.08817142518259e-33	0.284338587495715	0.862	0.659	4.17634285036519e-30
Esco2	1.04687760267746e-32	-0.362796430894239	0.051	0.241	2.09375520535491e-29
Myc	2.83141930752071e-32	0.264424868140299	0.46	0.332	5.66283861504143e-29
Ctla4	3.33701421681726e-32	0.304335963470834	0.43	0.313	6.67402843363452e-29
Gm20275	3.74353300226179e-32	0.599072890052337	0.432	0.302	7.48706600452358e-29
Fabp5	4.06727885930218e-32	-0.261211034424733	0.245	0.392	8.13455771860436e-29
Sntb1	4.20850697054219e-32	0.592535243271386	0.353	0.122	8.41701394108438e-29
Orc6	7.84581005331045e-32	-0.290564355724467	0.27	0.431	1.56916201066209e-28
H2-Eb1	1.19243746162048e-31	-0.402739778355133	0.187	0.084	2.38487492324097e-28
Ppa1	1.23169254352735e-31	0.308767429726777	0.477	0.332	2.46338508705471e-28
Gmnn	1.93457179179943e-31	-0.385559928080046	0.269	0.418	3.86914358359886e-28
Bard1	3.13760189690448e-31	-0.276829243990407	0.235	0.402	6.27520379380896e-28
Hmmr	3.32903715542054e-31	-0.507663329505612	0.133	0.302	6.65807431084108e-28
Ppm1e	6.02190346602456e-31	-0.715151433637658	0.234	0.419	1.20438069320491e-27
Scmh1	6.3717426688001e-31	-0.605056833716187	0.412	0.572	1.27434853376002e-27
Mast2	7.97780813538116e-31	-0.374052921449494	0.305	0.47	1.59556162707623e-27
Atp5l	6.23116995338355e-30	0.256421537283267	0.931	0.749	1.24623399067671e-26
Cd9	6.30208101074775e-30	0.390701424771335	0.426	0.265	1.26041620214955e-26
Anp32e	6.38004440062755e-30	-0.90935198905797	0.642	0.67	1.27600888012551e-26
Uhrf1	1.62234049481123e-29	-0.511953374406092	0.253	0.412	3.24468098962245e-26
Atpif1	1.87040198787432e-29	-0.538501881566651	0.541	0.635	3.74080397574864e-26
Birc5	2.42696265884976e-29	-0.916026428769414	0.191	0.378	4.85392531769952e-26
Pbk	4.39186640188612e-29	-0.34541758639725	0.118	0.23	8.78373280377224e-26
Adam12	1.35583170904036e-28	-1.58977545810561	0.223	0.391	2.71166341808072e-25
Arhgap24	1.78775887107574e-28	-0.975067582463369	0.279	0.439	3.57551774215149e-25
Cdv3	2.77287384349951e-28	-0.563302866455839	0.526	0.624	5.54574768699903e-25
H3c2	1.05099457046762e-27	-0.250230530932408	0.007	0.184	2.10198914093524e-24
Cd200	1.76413792505836e-27	0.331634706957164	0.364	0.126	3.52827585011672e-24
Usp1	2.42226759108891e-27	-0.36943357957536	0.366	0.503	4.84453518217781e-24
Racgap1	3.84895760311269e-27	-0.360725190086731	0.245	0.395	7.69791520622538e-24
Psap	5.03497096396941e-27	-0.720035650504892	0.637	0.681	1.00699419279388e-23
Lncpint	5.27116339519706e-27	0.293890357513891	0.479	0.377	1.05423267903941e-23
St6galnac3	1.23153476988935e-26	0.337288990806094	0.513	0.386	2.46306953977871e-23
Cd40lg	4.406890769891e-26	0.460546850464352	0.397	0.166	8.81378153978199e-23
Bola2	6.40210006757098e-26	0.338822340575245	0.491	0.361	1.2804200135142e-22
H4c3	7.98902054067869e-26	-0.342899365609344	0.267	0.413	1.59780410813574e-22
H2-Aa	2.51917658647482e-25	-0.462729652142458	0.222	0.136	5.03835317294964e-22
Hmgn1	6.54238928133519e-25	0.255868672997065	0.762	0.633	1.30847785626704e-21
Dlgap5	9.59118483755311e-25	-0.313397946787135	0.211	0.258	1.91823696751062e-21
Kcnq5	1.21866816640475e-24	-0.92231561940329	0.245	0.409	2.43733633280951e-21
Hmgb3	5.41214566325892e-24	-0.288860794834107	0.263	0.407	1.08242913265178e-20
Tyms	2.10209841599306e-23	-0.513632496774482	0.262	0.405	4.20419683198611e-20
Kif11	3.69159941486775e-23	-0.813239534485889	0.16	0.371	7.3831988297355e-20
H2ax	4.09880391141759e-23	-0.852981164975101	0.302	0.439	8.19760782283517e-20
H2bc3	5.77589349564188e-23	-0.276736175269333	0.211	0.337	1.15517869912838e-19
Tex14	9.55993058223162e-23	-0.523088634535547	0.37	0.506	1.91198611644632e-19
Prc1	1.15128703979994e-22	-0.740515944513851	0.272	0.407	2.30257407959989e-19
Mms22l	1.15304232043544e-22	-0.317691378567009	0.329	0.464	2.30608464087087e-19
Ube2c	1.43510497272414e-22	-1.20309917770393	0.2	0.354	2.87020994544827e-19
Cacna1c	2.79070984934984e-22	-0.270666119404363	0.386	0.282	5.58141969869968e-19
Tmcc3	5.92604991758737e-22	-0.570828706936474	0.288	0.425	1.18520998351747e-18
Srsf3	6.36480566892718e-22	-0.426403940249831	0.913	0.852	1.27296113378544e-18
Rad21	1.28558874993151e-21	-0.588285973621374	0.604	0.65	2.57117749986301e-18
Dut	4.3753143834181e-21	-0.993295751830575	0.404	0.497	8.75062876683621e-18
Ssr4	1.45976839776382e-20	0.256326329813998	0.681	0.563	2.91953679552763e-17
Hells	2.26157769531747e-20	-0.322954573265581	0.202	0.32	4.52315539063493e-17
Malt1	3.54389232830544e-20	0.348465080010162	0.567	0.479	7.08778465661087e-17
Neil3	4.12861591002272e-20	-0.52329736101845	0.184	0.317	8.25723182004544e-17
Cdca3	1.18046511584248e-19	-0.513861622288242	0.157	0.297	2.36093023168497e-16
Anln	2.51349066250236e-19	-0.29840774658863	0.099	0.256	5.02698132500471e-16
Hmgb2	3.14193385358469e-19	-2.13787497799575	0.687	0.673	6.28386770716937e-16
Auts2	5.3734277756018e-19	0.568331632224156	0.43	0.356	1.07468555512036e-15
Cenpe	7.60830633303624e-19	-0.694825004016593	0.365	0.478	1.52166126660725e-15
Stmn1	1.21309587898619e-18	-1.25472047296017	0.663	0.661	2.42619175797238e-15
Lgals1	1.7197473298807e-18	-0.700575319033177	0.576	0.637	3.43949465976141e-15
