	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cblb	7.93479551868848e-67	-0.360774385657996	0.458	0.617	1.5869591037377e-63
Gimap3	7.30493985141968e-65	-0.444560751258579	0.054	0.238	1.46098797028394e-61
Rfc4	2.94522151684022e-64	-0.288230884869034	0.245	0.376	5.89044303368044e-61
Rps8	3.66251540657081e-64	-0.488401824292183	0.993	0.867	7.32503081314162e-61
Inpp4b	9.12132020441893e-64	-1.15937974341933	0.472	0.6	1.82426404088379e-60
Rps18	1.23386678388604e-63	-0.600809522758991	0.972	0.834	2.46773356777209e-60
Aspm	6.19809077098066e-63	-0.353645506671763	0.082	0.261	1.23961815419613e-59
Hdac4	9.72273662006716e-63	-0.343139283478642	0.367	0.5	1.94454732401343e-59
Cenpc1	8.44187729077758e-62	-0.270988394231446	0.373	0.513	1.68837545815552e-58
Eef1b2	3.006557513302e-60	-0.583363644157562	0.816	0.811	6.01311502660401e-57
Cd5	7.89652680497915e-59	-1.15992370762393	0.495	0.587	1.57930536099583e-55
Bard1	8.90258352385046e-59	-0.260226970199683	0.297	0.417	1.78051670477009e-55
Asf1b	1.17189648696776e-58	-0.298810935874395	0.277	0.38	2.34379297393552e-55
Samd1	5.16805149396812e-57	-0.36651864575735	0.294	0.364	1.03361029879362e-53
Trim59	6.77662366875952e-57	-0.264488151202108	0.292	0.454	1.3553247337519e-53
Knstrn	1.79523542153494e-55	-0.285627836097184	0.25	0.369	3.59047084306988e-52
Tmpo	3.91182296911191e-55	-0.613811635022642	0.52	0.643	7.82364593822382e-52
H2bc18	4.05799810257516e-55	-0.391409373098862	0.329	0.43	8.11599620515032e-52
Rnf213	6.98612243423831e-55	-0.328551530616413	0.369	0.483	1.39722448684766e-51
Rplp0	1.38493336153619e-54	-0.443114972544981	0.988	0.854	2.76986672307237e-51
Mcm5	4.48036988705226e-54	-0.260381039392346	0.289	0.418	8.96073977410453e-51
Lsm2	5.71155219959698e-54	-0.366898134358869	0.364	0.504	1.1423104399194e-50
Lgals1	7.68591270189238e-54	-0.712555857737437	0.568	0.652	1.53718254037848e-50
Cdkn2c	1.18755415002678e-53	-0.272967607209155	0.241	0.378	2.37510830005356e-50
Kpna2	3.08220533491405e-53	-0.252895114788571	0.304	0.389	6.16441066982809e-50
Rps6	4.13479581422598e-53	-0.470259169778413	0.94	0.809	8.26959162845195e-50
Nsd2	1.81797005116136e-52	-0.464008579250939	0.44	0.565	3.63594010232273e-49
Hmgb2	2.22943021304729e-52	-2.26214708493763	0.606	0.694	4.45886042609459e-49
Ccdc18	2.08432761068625e-51	-0.273130271555326	0.277	0.383	4.16865522137251e-48
Shisa5	3.31599289476524e-51	-0.942804601840131	0.44	0.55	6.63198578953049e-48
Mis18bp1	1.07395673294942e-50	-0.458016451982924	0.266	0.375	2.14791346589884e-47
Cdin1	2.74807620132594e-50	-0.268925270632731	0.325	0.434	5.49615240265187e-47
Rps28	3.83060109363289e-50	-0.437346931597472	0.933	0.846	7.66120218726578e-47
Plk1	1.20185453205535e-49	-0.255107657416237	0.18	0.315	2.4037090641107e-46
Itm2a	1.50704191195603e-49	-1.38005191580839	0.354	0.471	3.01408382391206e-46
Ptms	3.94627419004324e-49	0.27386372685113	0.753	0.651	7.89254838008647e-46
Anp32b	2.46617229758021e-48	-0.62397924794674	0.714	0.771	4.93234459516042e-45
Fmnl2	3.66943912201731e-48	0.39563493749876	0.467	0.344	7.33887824403461e-45
Fkbp2	7.28495028795931e-48	-0.25127542081723	0.397	0.517	1.45699005759186e-44
Rpl10a	9.34507164467782e-48	-0.504319014076167	0.924	0.825	1.86901432893556e-44
Cit	1.98495798863034e-47	-0.301374342079214	0.135	0.261	3.96991597726067e-44
Pced1b	3.44007687565394e-47	-0.313866751361329	0.307	0.421	6.88015375130788e-44
Cd69	7.98563479535391e-47	-0.508873428316682	0.32	0.426	1.59712695907078e-43
Alyref	4.12736152404158e-46	-0.281402121787075	0.41	0.554	8.25472304808316e-43
H4c8	1.75387051290676e-45	-0.290417724211069	0.329	0.461	3.50774102581352e-42
Cenpk	2.51409767453314e-45	-0.315614516538121	0.233	0.345	5.02819534906628e-42
Tmcc3	2.97643398493794e-45	0.325500149919335	0.491	0.392	5.95286796987587e-42
Nme1	3.18322266651148e-45	-0.378126148600507	0.514	0.635	6.36644533302296e-42
Smad7	4.79552166312055e-45	-0.328391517960648	0.047	0.222	9.59104332624111e-42
Cdk4	7.44271571313386e-45	-0.285962925468738	0.309	0.444	1.48854314262677e-41
Nkg7	8.8894529826089e-45	-0.353679267446763	0.061	0.159	1.77789059652178e-41
Trbc1	3.08324365762484e-44	0.3899834558933	0.859	0.8	6.16648731524968e-41
Gm525	3.52519528825447e-44	0.378042830139232	0.508	0.405	7.05039057650893e-41
Tubb4b	8.62029712787214e-44	-0.632212080359367	0.471	0.581	1.72405942557443e-40
Rpl14	1.30977171552432e-43	-0.509905866137091	0.885	0.813	2.61954343104865e-40
Mast2	2.52241294493565e-43	-0.315383615685469	0.367	0.485	5.0448258898713e-40
Dut	1.53315931374183e-42	-0.707108392468558	0.394	0.519	3.06631862748367e-39
Rpl22	2.05969114989462e-42	-0.397100532962885	0.947	0.836	4.11938229978924e-39
Slc16a10	2.32282472921478e-42	-0.336148089233474	0.379	0.485	4.64564945842957e-39
Rps19	3.79248337320352e-42	-0.54607380984581	0.968	0.854	7.58496674640704e-39
Rps27a	7.30322723312918e-42	-0.354366824849753	0.992	0.857	1.46064544662584e-38
Gng2	1.25323067222025e-41	-0.275890645924912	0.245	0.342	2.50646134444051e-38
Pclaf	2.00381791331554e-41	-1.35892953971082	0.29	0.407	4.00763582663109e-38
Rps25	3.55817854827035e-41	-0.388211211103232	0.93	0.829	7.11635709654069e-38
Brip1	5.68309774301478e-41	-0.296139074284082	0.306	0.416	1.13661954860296e-37
Fgf13	6.44846941333132e-41	-0.334808880942666	0.268	0.383	1.28969388266626e-37
Gpr174	7.40692091270128e-41	-0.505674138470384	0.356	0.446	1.48138418254026e-37
Hmgn5	1.18707183229209e-40	-0.285657157910785	0.334	0.45	2.37414366458418e-37
Racgap1	3.2041416579054e-40	-0.449820397183154	0.304	0.408	6.4082833158108e-37
Ctsd	4.94383682127469e-40	0.365812534164885	0.608	0.553	9.88767364254938e-37
Notch1	6.99407437215362e-40	-0.255539694390488	0.322	0.448	1.39881487443072e-36
Orc6	1.04023642008589e-39	-0.251456008229823	0.33	0.445	2.08047284017178e-36
Cenpe	1.21390350350995e-39	-0.848673766491583	0.426	0.483	2.4278070070199e-36
Id2	4.05554184560862e-39	-0.520522847440227	0.227	0.31	8.11108369121725e-36
Incenp	5.10072392550224e-39	-0.362146301175167	0.328	0.442	1.02014478510045e-35
Rps17	6.12136370207894e-39	-0.347001433202808	0.927	0.818	1.22427274041579e-35
Kcnq5	1.40834411449934e-38	-0.719152970546047	0.297	0.426	2.81668822899867e-35
Ccna2	2.56498252096146e-38	-0.497076631378067	0.26	0.333	5.12996504192292e-35
Kif14	4.84352414429833e-38	-0.250755777902536	0.086	0.216	9.68704828859666e-35
Hmgn1	4.85192077875349e-38	-0.259167825589234	0.555	0.669	9.70384155750698e-35
Fkbp5	3.86890609882956e-37	-0.434146424872493	0.54	0.656	7.73781219765911e-34
Rbbp7	5.17933784672591e-37	-0.34458514428064	0.458	0.555	1.03586756934518e-33
Lsm6	6.42216212990996e-37	-0.366331341461257	0.434	0.546	1.28443242598199e-33
Lig1	6.90967481665546e-37	-0.470498977971157	0.256	0.358	1.38193496333109e-33
Rpl7a	2.05850403843947e-36	-0.301149122221141	0.928	0.823	4.11700807687894e-33
H3c6	4.31537146240144e-36	-0.370194858732132	0.429	0.518	8.63074292480288e-33
Sgms1	6.01479627737568e-36	-0.483061848593037	0.331	0.417	1.20295925547514e-32
Nusap1	1.60739966618599e-35	-1.09020302816373	0.307	0.402	3.21479933237199e-32
H4c4	1.85191003263227e-35	-1.05472672448477	0.449	0.569	3.70382006526455e-32
Snrpg	2.15659182556856e-35	-0.373130648844309	0.755	0.761	4.31318365113711e-32
Rpl15	2.33580268583509e-35	-0.292219086503645	0.987	0.84	4.67160537167018e-32
Ifi208	8.52403510730218e-35	-0.251195754326284	0.253	0.31	1.70480702146044e-31
Rpl23a	7.64541415905371e-34	-0.340871107431385	0.92	0.839	1.52908283181074e-30
Chd3	1.5105879570714e-33	-0.700400750798021	0.432	0.513	3.02117591414281e-30
Tipin	1.69805675962168e-33	-0.345231551382448	0.299	0.407	3.39611351924336e-30
Cd226	2.71119240421305e-33	-0.82696553826544	0.296	0.385	5.42238480842609e-30
Rpl4	7.44365083998741e-33	-0.355110292789598	0.838	0.801	1.48873016799748e-29
Emp3	7.75571075861753e-33	-0.339409184287328	0.455	0.559	1.55114215172351e-29
H1f1	8.79879897851286e-33	-0.689963439020478	0.394	0.478	1.75975979570257e-29
H2-D1	1.08766146800423e-32	-0.728600037730589	0.509	0.594	2.17532293600846e-29
Srgap2	1.39549690735009e-32	-0.278775602607542	0.447	0.574	2.79099381470019e-29
Epsti1	1.46725759497991e-32	0.297845402987553	0.748	0.709	2.93451518995981e-29
Rpl31	1.5469288256266e-32	-0.278638075732479	0.837	0.833	3.0938576512532e-29
Calr	5.92633853872987e-32	-0.357606398986206	0.507	0.61	1.18526770774597e-28
Slbp	7.33564207231563e-32	-0.470759049529961	0.359	0.459	1.46712841446313e-28
Tubb5	1.55963635097155e-31	-0.615057055072871	0.819	0.782	3.1192727019431e-28
Ripor2	1.73385453359987e-31	-0.60414684018065	0.626	0.687	3.46770906719974e-28
E2f3	3.9075775676786e-31	-0.316764502515651	0.315	0.415	7.8151551353572e-28
Esco2	8.93696548326362e-30	-0.417036185370809	0.131	0.255	1.78739309665272e-26
Ptges3	7.32970250939782e-29	-0.252403064585025	0.465	0.566	1.46594050187956e-25
Eef1g	1.08533122592483e-28	-0.367617388373078	0.642	0.69	2.17066245184965e-25
Top2a	1.50749140450826e-28	-1.91652075397638	0.376	0.454	3.01498280901652e-25
Zfp36l1	3.23174543892404e-28	-0.293707359138716	0.496	0.616	6.46349087784808e-25
Rpl29	3.90842240093987e-28	-0.294219012968615	0.934	0.847	7.81684480187975e-25
Ifi203	8.04384858554767e-28	-0.380624164974619	0.39	0.482	1.60876971710953e-24
Rad51b	1.39753562139593e-27	-0.443987565096842	0.323	0.401	2.79507124279186e-24
Hmmr	1.45899392989591e-27	-0.596526795513713	0.234	0.306	2.91798785979182e-24
Set	2.36322606074644e-27	-0.368613371949049	0.673	0.729	4.72645212149287e-24
Arhgap11a	2.97660369384281e-27	-0.259103969232429	0.336	0.409	5.95320738768562e-24
Prim1	4.28361744458109e-27	-0.31967789878612	0.27	0.351	8.56723488916218e-24
Aurka	5.32238218827762e-27	-0.267190399014029	0.214	0.272	1.06447643765552e-23
ENSMUSG00000121501	8.02721478513202e-27	-0.351845477128335	0.156	0.304	1.6054429570264e-23
Pkp4	1.07775675170334e-26	-0.256766606276505	0.377	0.456	2.15551350340668e-23
Bub1b	2.45670318721461e-26	-0.427089008114827	0.292	0.375	4.91340637442922e-23
Zfp704	3.79960790461389e-25	-0.278103335074574	0.396	0.478	7.59921580922779e-22
Atad2	1.26960381700586e-24	-0.491524195599381	0.429	0.507	2.53920763401173e-21
Ppia	1.50922014540439e-24	-0.548552418733537	0.984	0.845	3.01844029080879e-21
H3c3	1.79498939794231e-24	-1.42659546896747	0.297	0.371	3.58997879588461e-21
S100a6	2.39803042566131e-24	-0.424456259487417	0.093	0.159	4.79606085132261e-21
Anp32e	3.39146139759626e-24	-0.554593333485635	0.638	0.676	6.78292279519252e-21
4933406I18Rik	5.1433997789372e-24	-0.305318074605452	0.348	0.435	1.02867995578744e-20
Selenoh	7.12393250468832e-23	-0.362120023497818	0.339	0.43	1.42478650093766e-19
H2-Ab1	1.06601143259638e-21	-0.534796074283442	0.063	0.202	2.13202286519277e-18
Cip2a	1.15513381930836e-21	-0.261287396108943	0.403	0.303	2.31026763861671e-18
Cenpw	1.17277223716056e-21	-0.283422773370982	0.326	0.397	2.34554447432112e-18
Atp5g2	2.76388032087368e-21	-0.335559278164511	0.647	0.682	5.52776064174736e-18
Gm32004	3.0374687300562e-21	0.527660680588605	0.428	0.331	6.07493746011239e-18
Hsp90b1	6.37088187390222e-21	-0.295689833099415	0.581	0.656	1.27417637478044e-17
Zc3h12b	6.49887961748283e-21	0.404427854532621	0.564	0.527	1.29977592349657e-17
Ighg2c	8.3143262889204e-21	-0.343981805521656	0.167	0.101	1.66286525778408e-17
Gmnn	1.40108974094242e-20	-0.448661862222967	0.356	0.422	2.80217948188484e-17
Hells	4.52414121276106e-20	-0.429113247048644	0.257	0.328	9.04828242552212e-17
Cdc20	6.82841716372526e-20	-0.528173749002387	0.252	0.315	1.36568343274505e-16
Tesc	1.07301310069519e-18	-0.342604024838387	0.132	0.26	2.14602620139038e-15
Ms4a6b	3.17592911912369e-18	-0.48688135464147	0.341	0.422	6.35185823824737e-15
Stmn1	5.12956169059011e-18	-1.07199916787304	0.653	0.663	1.02591233811802e-14
Cd74	7.38565331224222e-18	-1.07457312768338	0.232	0.289	1.47713066244844e-14
Gzma	1.12134322633047e-17	-0.337341032577504	0.48	0.382	2.24268645266094e-14
Xbp1	2.31944557024396e-17	0.422142243853606	0.468	0.433	4.63889114048793e-14
Srgn	2.3243981906891e-17	-0.320988704283709	0.55	0.628	4.64879638137821e-14
Itgb7	4.35093648524288e-17	-0.273953530458324	0.278	0.339	8.70187297048576e-14
AU020206	9.13941754698853e-17	-0.26460735178569	0.323	0.41	1.82788350939771e-13
Klk8	1.80210957947466e-16	-0.276241007086481	0.333	0.351	3.60421915894933e-13
Igkc	1.83863465660605e-16	-2.02903084611517	0.356	0.305	3.67726931321211e-13
H2ax	2.23392051584264e-16	-0.660087149364168	0.378	0.444	4.46784103168527e-13
Mki67	2.24850471935696e-16	-1.50298168444201	0.318	0.39	4.49700943871392e-13
Siva1	6.78928354333998e-16	-0.284042751838026	0.357	0.427	1.357856708668e-12
Gramd1b	1.08585028533729e-15	-0.620394960412605	0.377	0.441	2.17170057067458e-12
Npm1	1.37760829028704e-15	-0.37203026917346	0.866	0.832	2.75521658057407e-12
Cd40lg	4.50667934540583e-15	-0.297044720067917	0.212	0.175	9.01335869081165e-12
Prc1	6.24587625342996e-15	-0.750371786648506	0.352	0.41	1.24917525068599e-11
Lef1	6.28681324149522e-15	-0.741561421602364	0.883	0.885	1.25736264829904e-11
