Feature,Normalized.Dispersion
ENSMUSG00000030602,-0.718102448880098
ENSMUSG00000037469,NaN
ENSMUSG00000108905,0.20553824747097135
ENSMUSG00000037463,-1.227908491071337
ENSMUSG00000030598,-0.391484843783912
ENSMUSG00000045948,-2.486384961978499
ENSMUSG00000070699,0.492268225787011
ENSMUSG00000096257,NaN
ENSMUSG00000030595,-1.767974069823053
ENSMUSG00000015149,-0.6065911895567365
ENSMUSG00000051735,-0.09095949267926959
ENSMUSG00000015165,-1.1103675048546977
ENSMUSG00000109420,-1.8209342378154882
ENSMUSG00000121222,-0.0044131115879459904
ENSMUSG00000053898,-1.8460763030800535
ENSMUSG00000053964,-0.6178916095240051
ENSMUSG00000108930,-0.5123875098060638
ENSMUSG00000053522,-1.7037374691051212
ENSMUSG00000054083,3.305353819187242
ENSMUSG00000109307,-0.36663309350714013
ENSMUSG00000054808,-0.6905590126930603
ENSMUSG00000109314,-0.401461587553193
ENSMUSG00000053565,-1.6930764186181997
ENSMUSG00000037337,-0.435132383612781
ENSMUSG00000030592,-1.111339769517539
ENSMUSG00000109017,NaN
ENSMUSG00000030589,0.8291832600278428
ENSMUSG00000090009,0.8546719726643353
ENSMUSG00000030590,-0.5685438303234736
ENSMUSG00000099098,-1.0260175638466855
ENSMUSG00000037239,-0.17936885981325518
ENSMUSG00000031493,-0.928586245470072
ENSMUSG00000030591,-1.5936220258530178
ENSMUSG00000049676,1.3022955760872514
ENSMUSG00000046410,4.152906990705568
ENSMUSG00000030588,-2.4900635650052823
ENSMUSG00000030587,-0.6353225557866032
ENSMUSG00000074227,-0.7665216432472198
ENSMUSG00000037166,1.8410826610439772
ENSMUSG00000030584,1.5863742907357117
ENSMUSG00000109351,NaN
ENSMUSG00000030583,2.2780409199182516
ENSMUSG00000046185,-0.4549522638862607
ENSMUSG00000047473,0.3173767215933243
ENSMUSG00000011427,0.03308577974704037
ENSMUSG00000050855,0.3177471955809976
ENSMUSG00000097809,NaN
ENSMUSG00000058402,0.514678363585809
ENSMUSG00000062040,-0.5841850578781757
ENSMUSG00000099689,-1.3302720580090293
ENSMUSG00000059975,1.4403603732288188
ENSMUSG00000121374,-0.7897508458915079
ENSMUSG00000074221,1.3932904653582152
ENSMUSG00000053985,0.1643980801805647
ENSMUSG00000098022,-0.21674942819912413
ENSMUSG00000078768,-0.443939288425375
ENSMUSG00000049421,0.22085841590778965
ENSMUSG00000074220,-0.2345763225934987
ENSMUSG00000037029,-0.8925636140102117
ENSMUSG00000121377,-1.6250823603537117
ENSMUSG00000074218,-1.8255799400155392
ENSMUSG00000001794,-1.8665246925851637
ENSMUSG00000097817,-0.09314154601621195
ENSMUSG00000006095,-1.9396231652914575
ENSMUSG00000019738,-2.0694438179925854
ENSMUSG00000037020,-2.230483873184864
ENSMUSG00000013921,-1.1283783624126449
ENSMUSG00000042831,-2.106554668310445
ENSMUSG00000121129,4.876888693568522
ENSMUSG00000019737,-0.218659840253335
ENSMUSG00000074211,-1.8871471373426778
ENSMUSG00000030579,59.075995124000976
ENSMUSG00000064109,-0.3176257000730787
ENSMUSG00000036931,1.1321297243292114
ENSMUSG00000006651,-1.5659265081834417
ENSMUSG00000036915,NaN
ENSMUSG00000006649,-0.9974061189625608
ENSMUSG00000036882,-0.739609682058178
ENSMUSG00000036864,-0.7607077719118713
ENSMUSG00000036854,-0.8720270958520725
ENSMUSG00000036845,-1.7801772242755065
ENSMUSG00000036835,-2.054932009802866
ENSMUSG00000078765,-1.858778699530106
ENSMUSG00000036826,-0.620346004794924
ENSMUSG00000006307,0.47409193729008786
ENSMUSG00000006310,-0.06476044513642391
ENSMUSG00000006313,-0.25276981264438103
ENSMUSG00000036751,-1.6828879031467054
ENSMUSG00000006311,NaN
ENSMUSG00000036733,-1.5885734965560665
ENSMUSG00000120870,-0.7464715410843892
ENSMUSG00000078762,-2.3250122678790586
ENSMUSG00000013083,NaN
ENSMUSG00000005553,0.4230545807402298
ENSMUSG00000006315,-1.8932681830296476
ENSMUSG00000097320,-0.1899979347868765
ENSMUSG00000061099,2.3257840059019315
ENSMUSG00000098146,-0.05894090854666999
ENSMUSG00000120950,-0.3316310442340375
ENSMUSG00000046056,-1.3798340167461027
ENSMUSG00000051314,4.148333213250214
ENSMUSG00000019429,NaN
ENSMUSG00000044453,NaN
ENSMUSG00000030577,1.988948100931663
ENSMUSG00000100029,1.9406343316506234
ENSMUSG00000036634,7.107621896467442
ENSMUSG00000108546,0.002457775441291637
ENSMUSG00000050440,2.2208787603472646
ENSMUSG00000058239,-0.6153745737950261
ENSMUSG00000090357,-1.260240745088048
ENSMUSG00000097750,-0.2673308104666825
ENSMUSG00000001247,-0.4361772726023232
ENSMUSG00000046826,0.05593860933405555
ENSMUSG00000121221,0.3344337464503291
ENSMUSG00000009687,0.22089829904154243
ENSMUSG00000036578,-0.6854502987833349
ENSMUSG00000036570,1.9703499881409707
ENSMUSG00000057092,8.34216115038831
ENSMUSG00000001249,0.06100792696038812
ENSMUSG00000019194,0.5198763836067772
ENSMUSG00000001248,0.17223375536045124
ENSMUSG00000097149,-0.9580556126355337
ENSMUSG00000100985,-0.3294356774509457
ENSMUSG00000121416,NaN
ENSMUSG00000036459,2.6358898151757058
ENSMUSG00000052997,-1.348036180216104
ENSMUSG00000002635,-0.0868130434701871
ENSMUSG00000036427,-1.7318119007497663
ENSMUSG00000086526,1.6453619873175398
ENSMUSG00000085105,2.019906903788093
ENSMUSG00000066571,1.7043472461906812
ENSMUSG00000066568,-0.32648655421728934
ENSMUSG00000086184,1.091954566500664
ENSMUSG00000085124,2.7045238376245644
ENSMUSG00000030499,-1.6835315601228171
ENSMUSG00000085923,NaN
ENSMUSG00000060402,-0.9661606535386433
ENSMUSG00000063931,1.7212082623268323
ENSMUSG00000056216,-1.2819966338614592
ENSMUSG00000108486,0.5615097317217792
ENSMUSG00000120001,-1.223596711510246
ENSMUSG00000108739,NaN
ENSMUSG00000034957,-0.8870073020094625
ENSMUSG00000030495,-0.912661766642345
ENSMUSG00000118454,2.572057045339852
ENSMUSG00000063808,-0.2515679913221548
ENSMUSG00000030494,-0.9533341541459518
ENSMUSG00000030493,-1.6073349290485355
ENSMUSG00000023072,-1.1704365303116924
ENSMUSG00000030492,NaN
ENSMUSG00000030491,0.21921994664588057
ENSMUSG00000034875,-2.0181906443141724
ENSMUSG00000097509,-1.2025969513785644
ENSMUSG00000056043,-0.44517017777340906
ENSMUSG00000034867,0.5226205994235326
ENSMUSG00000030417,-1.4157552409414393
ENSMUSG00000043671,1.8183890601979302
ENSMUSG00000044452,0.855591649375184
ENSMUSG00000044997,-0.5165222670290144
ENSMUSG00000100387,NaN
ENSMUSG00000021217,-0.8844332884341259
ENSMUSG00000043456,43.34811556001076
ENSMUSG00000030421,0.15686304095142506
ENSMUSG00000108334,NaN
ENSMUSG00000002068,-2.3030444445435654
ENSMUSG00000108332,0.9347354013025215
ENSMUSG00000054676,-1.0219107147917021
ENSMUSG00000074170,-0.08916129061828096
ENSMUSG00000030423,-2.114401926300461
ENSMUSG00000108749,-0.9621486719206056
ENSMUSG00000121502,1.7802832391031624
ENSMUSG00000068959,0.2731052669590966
ENSMUSG00000108621,0.44426253083570105
ENSMUSG00000109083,NaN
ENSMUSG00000100600,NaN
ENSMUSG00000072259,NaN
ENSMUSG00000056383,0.1694174422141999
ENSMUSG00000091864,2.7493332309558016
ENSMUSG00000066537,-0.7607265267797308
ENSMUSG00000074166,0.9740944326392256
ENSMUSG00000090744,NaN
ENSMUSG00000091474,1.6737358508980786
ENSMUSG00000074165,-0.682202204842649
ENSMUSG00000121286,1.2500876088249318
ENSMUSG00000090383,NaN
ENSMUSG00000092032,-0.8302757965456188
ENSMUSG00000090619,NaN
ENSMUSG00000092416,1.877037903537842
ENSMUSG00000108446,NaN
ENSMUSG00000092335,-0.9998169926429035
ENSMUSG00000074158,0.27272266863013667
ENSMUSG00000069727,1.7433702892670777
ENSMUSG00000092225,NaN
ENSMUSG00000090751,NaN
ENSMUSG00000064194,-1.1325449123512206
ENSMUSG00000074887,NaN
ENSMUSG00000120477,-0.3726501139614139
ENSMUSG00000012640,0.6583593649518209
ENSMUSG00000039013,5.730944165016886
ENSMUSG00000030468,1.587223809832445
ENSMUSG00000004612,13.523694569238314
ENSMUSG00000038973,-1.5862509572311092
ENSMUSG00000004610,-1.9213368663784054
ENSMUSG00000070604,-1.4098569552750686
ENSMUSG00000108695,NaN
ENSMUSG00000004609,10.151319849963054
ENSMUSG00000056592,-0.6820582980598086
ENSMUSG00000030469,-0.31537253034234713
ENSMUSG00000055102,NaN
ENSMUSG00000030474,15.299571641862505
ENSMUSG00000108783,0.4549903274977308
ENSMUSG00000038888,0.20267984028506456
ENSMUSG00000097178,-1.2247501854530094
ENSMUSG00000054046,NaN
ENSMUSG00000067616,NaN
ENSMUSG00000047884,-1.5228056800097385
ENSMUSG00000064023,-0.7512744502491687
ENSMUSG00000030713,12.385775851190019
ENSMUSG00000063177,2.7855152662807154
ENSMUSG00000121308,0.38847212097170436
ENSMUSG00000063903,12.615234917335922
ENSMUSG00000038782,2.1396398198570545
ENSMUSG00000108622,NaN
ENSMUSG00000045411,-0.27506385222738367
ENSMUSG00000012777,0.44694580924090993
ENSMUSG00000087376,NaN
ENSMUSG00000004473,-1.307181274937905
ENSMUSG00000038738,0.3313910924668216
ENSMUSG00000008028,0.10538574340970587
ENSMUSG00000030731,0.12423181047032639
ENSMUSG00000038695,-1.9777830672949328
ENSMUSG00000108322,1.2438268991190755
ENSMUSG00000008140,-1.365852878588659
ENSMUSG00000051113,0.5396485629078183
ENSMUSG00000108607,-1.5735237047120205
ENSMUSG00000038670,0.5118136370103065
ENSMUSG00000008193,-0.8404935966921849
ENSMUSG00000038644,-1.51695810581114
ENSMUSG00000060601,-1.7811577111919255
ENSMUSG00000002204,5.292322063104488
ENSMUSG00000109491,-0.08254938220150139
ENSMUSG00000062785,0.7436232165125805
ENSMUSG00000030739,NaN
ENSMUSG00000048012,0.713213055632745
ENSMUSG00000002205,-1.078842164541007
ENSMUSG00000038539,-1.2479248996021184
ENSMUSG00000109511,-2.392838622475264
ENSMUSG00000074141,12.635933017451459
ENSMUSG00000038520,-0.5424507576250156
ENSMUSG00000011096,-1.190206658060778
ENSMUSG00000120971,-1.1102641134996707
ENSMUSG00000002963,-0.36111296108797725
ENSMUSG00000038502,-1.2709392581304484
ENSMUSG00000002968,0.03916222318845468
ENSMUSG00000011658,-0.6615365040461996
ENSMUSG00000060279,-1.0402291494432867
ENSMUSG00000059891,-2.7965521899323624
ENSMUSG00000007783,-0.8422039305552594
ENSMUSG00000109111,-0.7817376632952581
ENSMUSG00000109324,-1.7246012655954317
ENSMUSG00000087138,0.3328236103666212
ENSMUSG00000003190,-1.7734799881646872
ENSMUSG00000003184,-1.0223235087465674
ENSMUSG00000038406,-0.5804092776992756
ENSMUSG00000038387,-0.6710405775276915
ENSMUSG00000046574,-0.4226818044778495
ENSMUSG00000007837,-1.1317894651590001
ENSMUSG00000003421,-0.5760847151152668
ENSMUSG00000019539,-1.4322330391293108
ENSMUSG00000109947,-0.37317079557143235
ENSMUSG00000003420,0.8264846888168743
ENSMUSG00000110279,-0.9186434266150071
ENSMUSG00000003429,-1.1217534313504294
ENSMUSG00000121119,-1.1353859312426833
ENSMUSG00000074129,-1.1426926237660047
ENSMUSG00000110206,0.1446602217876866
ENSMUSG00000007833,-1.8538515574221976
ENSMUSG00000003423,-2.440032484408395
ENSMUSG00000070570,-1.0859246422956397
ENSMUSG00000038292,-0.3592619409686249
ENSMUSG00000030792,-2.007860612358081
ENSMUSG00000030796,0.3355019228375338
ENSMUSG00000030798,-0.06488412836859955
ENSMUSG00000094152,9.230371956510615
ENSMUSG00000038260,0.1911828668398804
ENSMUSG00000003863,2.9454648465662334
ENSMUSG00000091510,NaN
ENSMUSG00000003872,0.43286196678388417
ENSMUSG00000063511,-0.8423945788657116
ENSMUSG00000038201,NaN
ENSMUSG00000074121,2.161235602188581
ENSMUSG00000118462,-3.2263825084645497
ENSMUSG00000003868,-2.2726972641000045
ENSMUSG00000003865,1.1747598558218761
ENSMUSG00000050708,5.448685216554515
ENSMUSG00000003873,-1.1382696645349286
ENSMUSG00000011382,1.6514822344522861
ENSMUSG00000023467,1.1193109282454405
ENSMUSG00000030824,-1.9256860604317876
ENSMUSG00000121024,0.7468477699542335
ENSMUSG00000040435,-0.5607903469854633
ENSMUSG00000040428,-0.45724842181613956
ENSMUSG00000030825,1.2120092629876975
ENSMUSG00000109644,0.48549473944572547
ENSMUSG00000030826,0.4600626544921215
ENSMUSG00000109632,1.1187258203160122
ENSMUSG00000030827,18.909665138529455
ENSMUSG00000008461,2.697483233177536
ENSMUSG00000044562,3.360605182799088
ENSMUSG00000110357,-1.2957654668418817
ENSMUSG00000040364,0.9322744443948143
ENSMUSG00000070564,NaN
ENSMUSG00000003273,0.6047933405396213
ENSMUSG00000059824,-1.2275277397242765
ENSMUSG00000057342,-1.1921074862825711
ENSMUSG00000059070,-1.0664746365178515
ENSMUSG00000054161,-1.1872005266959833
ENSMUSG00000003271,3.328664765069509
ENSMUSG00000109602,0.4802555399629324
ENSMUSG00000062044,0.1511730625866432
ENSMUSG00000003269,-1.4873171814695798
ENSMUSG00000058743,-1.4668452851863958
ENSMUSG00000053801,-1.7348869273701188
ENSMUSG00000002771,1.643756002981303
ENSMUSG00000002778,-2.044731692899096
ENSMUSG00000040231,-1.4135332751105212
ENSMUSG00000002781,-1.4078966977242207
ENSMUSG00000040212,0.31645227636923695
ENSMUSG00000110208,2.305746540288817
ENSMUSG00000040189,-0.39771759231995385
ENSMUSG00000030834,NaN
ENSMUSG00000030835,-0.4480004993385366
ENSMUSG00000030838,NaN
ENSMUSG00000058975,-1.0007830113789324
ENSMUSG00000030839,1.8832428417432132
ENSMUSG00000110316,-0.7939353209670358
ENSMUSG00000087492,1.095190965693745
ENSMUSG00000040046,NaN
ENSMUSG00000006763,-1.2346380043353258
ENSMUSG00000040026,-0.01461793914622933
ENSMUSG00000057465,NaN
ENSMUSG00000014418,-0.023598808115041295
ENSMUSG00000110087,-0.4694117574018073
ENSMUSG00000006599,-0.17629271210423267
ENSMUSG00000063229,-1.2681543947346594
ENSMUSG00000030851,0.4252419948982716
ENSMUSG00000014402,-0.7170206753478575
ENSMUSG00000043262,0.38340045373344167
ENSMUSG00000110001,0.1362823458702404
ENSMUSG00000049516,-0.39464062584668824
ENSMUSG00000109118,0.1526468320184492
ENSMUSG00000109634,NaN
ENSMUSG00000010307,-0.919670286329839
ENSMUSG00000030854,-1.6520352019519589
ENSMUSG00000109501,-0.4096398570123488
ENSMUSG00000052303,-0.5414704951308291
ENSMUSG00000074111,NaN
ENSMUSG00000050650,NaN
ENSMUSG00000096719,1.110241768161005
ENSMUSG00000030471,0.4371274621965378
ENSMUSG00000030470,6.634629606726811
ENSMUSG00000046179,-0.23861513798365788
ENSMUSG00000085995,-2.291664491338881
ENSMUSG00000052512,2.940091759869367
ENSMUSG00000039745,-1.6227900744835577
ENSMUSG00000030505,0.027091260092056754
ENSMUSG00000055409,4.4608573468616415
ENSMUSG00000085265,0.7981071689816364
ENSMUSG00000108957,1.0128804616493192
ENSMUSG00000092118,-1.9616390855735302
ENSMUSG00000030498,2.4511744007001273
ENSMUSG00000074093,2.0297948988787735
ENSMUSG00000063297,-0.6960573533805038
ENSMUSG00000051504,24.878306807240936
ENSMUSG00000033790,0.7217416327524288
ENSMUSG00000030447,3.4552478678411536
ENSMUSG00000030452,0.31263961710954274
ENSMUSG00000087178,1.658075558558507
ENSMUSG00000047037,-1.3579848537291441
ENSMUSG00000108659,-0.5482922117773285
ENSMUSG00000030451,0.829266555828536
ENSMUSG00000030450,0.8108399929185165
ENSMUSG00000055026,2.9134990759768846
ENSMUSG00000033676,NaN
ENSMUSG00000025324,2.788193832330649
ENSMUSG00000025326,0.3121626506892637
ENSMUSG00000100826,0.9584288964602469
ENSMUSG00000102252,NaN
ENSMUSG00000120237,NaN
ENSMUSG00000068151,NaN
ENSMUSG00000109006,-3.628129173376107
ENSMUSG00000109394,NaN
ENSMUSG00000045813,NaN
ENSMUSG00000108986,NaN
ENSMUSG00000070527,-1.6611207610418857
ENSMUSG00000070526,NaN
ENSMUSG00000097682,-1.6046745231807804
ENSMUSG00000033510,-0.09305085717240327
ENSMUSG00000052040,-0.39554907867712197
ENSMUSG00000098708,2.782872171555563
ENSMUSG00000121201,3.4620097541238573
ENSMUSG00000095061,3.1578135287596654
ENSMUSG00000108313,1.1709842437879643
ENSMUSG00000108393,2.221396771567197
ENSMUSG00000108469,0.5024040028425507
ENSMUSG00000108620,0.24648363464346892
ENSMUSG00000030523,-0.783686049644593
ENSMUSG00000030522,2.590517442615582
ENSMUSG00000092187,-0.7636981464089205
ENSMUSG00000033458,0.41709375855663366
ENSMUSG00000030521,-0.7832081232403993
ENSMUSG00000033429,-0.9691345645038284
ENSMUSG00000030519,3.109300629200906
ENSMUSG00000030518,0.6301871951798854
ENSMUSG00000070520,-2.3720158276779246
ENSMUSG00000030516,0.36375743936689325
ENSMUSG00000030515,0.572765200174738
ENSMUSG00000078681,-1.8459782840862875
ENSMUSG00000030513,3.536547621655143
ENSMUSG00000030512,-1.364180005257667
ENSMUSG00000108777,0.35907910153047645
ENSMUSG00000075701,-0.8023696985433024
ENSMUSG00000097634,4.124147841197427
ENSMUSG00000032640,3.043716276656116
ENSMUSG00000015133,0.04993090099942695
ENSMUSG00000109119,-0.2018925819954074
ENSMUSG00000078677,-1.5667381160823282
ENSMUSG00000015134,0.9597856060389713
ENSMUSG00000030509,1.1645521016370526
ENSMUSG00000053091,0.22668068319708118
ENSMUSG00000030510,0.3510939605451055
ENSMUSG00000058145,8.013751756854267
ENSMUSG00000121207,1.0609653676899384
ENSMUSG00000097527,0.9818739680899546
ENSMUSG00000043831,6.094470493064825
ENSMUSG00000030557,-0.24668509968938016
ENSMUSG00000109329,0.5640639615677157
ENSMUSG00000030556,2.658450483136568
ENSMUSG00000030555,-0.7894171537002741
ENSMUSG00000030554,9.820504036243614
ENSMUSG00000097697,1.4443294559262945
ENSMUSG00000109464,0.5705713310539343
ENSMUSG00000109193,NaN
ENSMUSG00000005533,5.595283287933382
ENSMUSG00000030553,2.0897299879618534
ENSMUSG00000086628,0.5220337680294981
ENSMUSG00000074071,2.0100267226232016
ENSMUSG00000086410,2.2437408594990336
ENSMUSG00000109458,NaN
ENSMUSG00000042659,0.14317117909877242
ENSMUSG00000109407,NaN
ENSMUSG00000109524,NaN
ENSMUSG00000110028,NaN
ENSMUSG00000109097,1.5716081652758123
ENSMUSG00000109532,NaN
ENSMUSG00000099853,-0.2140835936121946
ENSMUSG00000099558,NaN
ENSMUSG00000108800,NaN
ENSMUSG00000032776,4.0852312745464054
ENSMUSG00000108427,7.2772888992619125
ENSMUSG00000108493,-0.4018412549342983
ENSMUSG00000120558,0.7432739314127675
ENSMUSG00000097756,NaN
ENSMUSG00000070509,NaN
ENSMUSG00000078671,0.8406979707533174
ENSMUSG00000108563,2.973113672087709
ENSMUSG00000101970,-0.7691487937656951
ENSMUSG00000120135,-0.5805401552332754
ENSMUSG00000108724,1.8426464453444438
ENSMUSG00000108311,NaN
ENSMUSG00000108473,-1.10991360895752
ENSMUSG00000078670,-1.4643204187677599
ENSMUSG00000108448,1.5814010529766214
ENSMUSG00000025789,NaN
ENSMUSG00000025790,1.7831376778266876
ENSMUSG00000085161,4.039704843903562
ENSMUSG00000108652,NaN
ENSMUSG00000108803,NaN
ENSMUSG00000053025,NaN
ENSMUSG00000066406,-0.6255042945856649
ENSMUSG00000097415,0.2447298441082802
ENSMUSG00000055652,0.1685534481175733
ENSMUSG00000025754,2.8700071369284386
ENSMUSG00000059146,1.6940863612879122
ENSMUSG00000052629,0.35387187747573684
ENSMUSG00000030612,-2.3587152856486044
ENSMUSG00000030611,-2.0465851979611127
ENSMUSG00000108603,2.1597780235758526
ENSMUSG00000030610,-0.16472194917914562
ENSMUSG00000108791,-1.4929204937623461
ENSMUSG00000030609,-0.10411939271243739
ENSMUSG00000039236,-0.08557587760955213
ENSMUSG00000097441,3.3227762924992077
ENSMUSG00000030607,-0.377920025812316
ENSMUSG00000030606,0.505084857536378
ENSMUSG00000030605,-1.1085077960902125
ENSMUSG00000108387,1.2418130762795978
ENSMUSG00000039202,0.21922124380397126
ENSMUSG00000039194,4.484388419172282
ENSMUSG00000039187,0.4796344207815975
ENSMUSG00000039176,0.19391863461730818
ENSMUSG00000108616,NaN
ENSMUSG00000108373,-1.3753519610305769
ENSMUSG00000030549,NaN
ENSMUSG00000046591,-3.058746834716982
ENSMUSG00000050382,0.01830189643725599
ENSMUSG00000039133,NaN
ENSMUSG00000030546,0.6146603257318212
ENSMUSG00000030545,-0.7065539252036128
ENSMUSG00000039099,-3.147833531064475
ENSMUSG00000030543,-10.776100103252219
ENSMUSG00000039062,-1.9690102381765002
ENSMUSG00000063801,0.45160189578404314
ENSMUSG00000097685,-0.8459589013869737
ENSMUSG00000097699,-0.9199692628689575
ENSMUSG00000039043,-0.9180735886680311
ENSMUSG00000048897,1.911899337569377
ENSMUSG00000108714,5.0956420727442024
ENSMUSG00000108655,1.2554847670639961
ENSMUSG00000030541,-1.0269494219196798
ENSMUSG00000030539,-0.32133600663345113
ENSMUSG00000030538,-2.042185895270317
ENSMUSG00000050973,-0.7771093050690061
ENSMUSG00000045467,-1.3938345429646835
ENSMUSG00000047084,-1.5265758241157237
ENSMUSG00000030534,0.7141493953744814
ENSMUSG00000038930,0.2333191379219513
ENSMUSG00000038943,7.357430707177137
ENSMUSG00000030533,-0.2843698421764487
ENSMUSG00000030532,-2.111259616239039
ENSMUSG00000038886,1.09642921204344
ENSMUSG00000053158,-0.3017153234597663
ENSMUSG00000030530,3.1070956985622415
ENSMUSG00000108436,NaN
ENSMUSG00000030528,0.00101298245133248
ENSMUSG00000030527,0.6019175405607329
ENSMUSG00000084821,-0.14267809331197312
ENSMUSG00000030536,-0.3043402011433194
ENSMUSG00000108321,0.8071766024900972
ENSMUSG00000038797,0.039280289638271695
ENSMUSG00000025722,0.5283503887311369
ENSMUSG00000025723,-1.3181724801702241
ENSMUSG00000025724,-1.3362034774457041
ENSMUSG00000109008,-0.152990504125471
ENSMUSG00000005621,-0.16056361053785648
ENSMUSG00000038763,-0.5145885987919009
ENSMUSG00000025726,0.7807407304006192
ENSMUSG00000025584,-0.967741124441833
ENSMUSG00000061787,-0.9357265452658369
ENSMUSG00000025586,-1.4057363957018878
ENSMUSG00000062444,NaN
ENSMUSG00000097277,-0.20836114683431917
ENSMUSG00000038663,0.2438282080219725
ENSMUSG00000045795,0.5427680564276531
ENSMUSG00000025813,-1.3163001044912654
ENSMUSG00000038646,-1.1422067719189695
ENSMUSG00000025102,-0.41592821963823223
ENSMUSG00000109485,1.474518570145493
ENSMUSG00000025103,-0.13597591679703258
ENSMUSG00000120034,-1.1153654831199495
ENSMUSG00000038623,0.5863959458026232
ENSMUSG00000109110,-1.0744287897278197
ENSMUSG00000025104,5.20235805519249
ENSMUSG00000025105,NaN
ENSMUSG00000030638,0.3223521612291695
ENSMUSG00000070469,1.8893973563984003
ENSMUSG00000038570,-2.1269271064940463
ENSMUSG00000038563,1.3422764880436704
ENSMUSG00000086690,0.05894459584304766
ENSMUSG00000030636,2.7813580154288418
ENSMUSG00000109383,0.9122870995171246
ENSMUSG00000120123,1.3449733553374128
ENSMUSG00000057706,-0.49519259482701866
ENSMUSG00000053528,-0.3367838275835377
ENSMUSG00000108861,0.1471806768401122
ENSMUSG00000109042,NaN
ENSMUSG00000038540,0.30359540249897904
ENSMUSG00000087088,1.0157175581745357
ENSMUSG00000046027,2.1458678151612403
ENSMUSG00000001741,-0.5886301762686061
ENSMUSG00000085080,3.994072517070132
ENSMUSG00000109248,NaN
ENSMUSG00000070462,-1.1912325649068918
ENSMUSG00000038503,-1.554174304887466
ENSMUSG00000052353,NaN
ENSMUSG00000038459,0.026074140640874537
ENSMUSG00000097016,-0.6566031202802538
ENSMUSG00000015709,1.6866775435132217
ENSMUSG00000097789,2.5544129714601773
ENSMUSG00000030630,-0.7321659955527501
ENSMUSG00000030629,0.9531862753501004
ENSMUSG00000085236,4.062520826285121
ENSMUSG00000090362,NaN
ENSMUSG00000030562,-1.3898001964011277
ENSMUSG00000049583,0.37826420540039957
ENSMUSG00000030560,2.4875219262847414
ENSMUSG00000109244,-1.0235096992584123
ENSMUSG00000030559,3.084649312975801
ENSMUSG00000039428,1.3550553878308602
ENSMUSG00000109327,-0.11712404064132363
ENSMUSG00000039405,NaN
ENSMUSG00000030621,3.8001744021620274
ENSMUSG00000039391,NaN
ENSMUSG00000062797,-1.755694976155975
ENSMUSG00000030619,-0.6947783979514971
ENSMUSG00000097585,6.823225500797308
ENSMUSG00000121051,NaN
ENSMUSG00000120977,-0.8888098949118389
ENSMUSG00000097162,-1.5729821048879309
ENSMUSG00000120734,0.3373769196672645
ENSMUSG00000039361,0.7194555642345235
ENSMUSG00000030617,NaN
ENSMUSG00000030616,3.4166639003564803
ENSMUSG00000044362,NaN
ENSMUSG00000051451,-0.20414007593559166
ENSMUSG00000030615,0.8169018286886839
ENSMUSG00000030614,-1.120131176758938
ENSMUSG00000052572,3.1782260175186856
ENSMUSG00000030613,-1.5308639780087985
ENSMUSG00000041343,-0.5308662880476962
ENSMUSG00000098066,2.394277075459512
ENSMUSG00000041328,0.2839206787249665
ENSMUSG00000098041,0.8701226527636519
ENSMUSG00000074024,1.1817541351369354
ENSMUSG00000030643,2.7295278864786274
ENSMUSG00000030641,-2.342242578622852
ENSMUSG00000061119,1.9307508480375992
ENSMUSG00000054061,NaN
ENSMUSG00000109175,NaN
ENSMUSG00000108532,5.1921285644713855
ENSMUSG00000048078,3.2207457964236736
ENSMUSG00000085792,NaN
ENSMUSG00000085560,0.05284645886130441
ENSMUSG00000018995,2.8920665658708344
ENSMUSG00000004508,13.487140885342168
ENSMUSG00000035713,0.26751493176255864
ENSMUSG00000044952,-0.31457800747576237
ENSMUSG00000035704,-1.963548995737679
ENSMUSG00000030647,-1.662559366059826
ENSMUSG00000035686,20.717265208096038
ENSMUSG00000051727,-1.1200661893192438
ENSMUSG00000025133,-0.44428141905535345
ENSMUSG00000035642,-0.26644151283137474
ENSMUSG00000035623,0.46792192218857337
ENSMUSG00000086433,4.17795329894829
ENSMUSG00000086993,3.8579782222177985
ENSMUSG00000025439,-0.08093122866069387
ENSMUSG00000042797,0.6057323289382718
ENSMUSG00000030774,0.7967697320156422
ENSMUSG00000035582,-0.48111369393823333
ENSMUSG00000030761,1.5799232668144705
ENSMUSG00000035547,-1.6016934819393247
ENSMUSG00000074006,-0.48915261272789357
ENSMUSG00000097749,0.15283254821125697
ENSMUSG00000074004,-0.3369293881196735
ENSMUSG00000030760,4.239819795199974
ENSMUSG00000049580,NaN
ENSMUSG00000074003,NaN
ENSMUSG00000090958,-1.2903115374122707
ENSMUSG00000055446,1.339106819554732
ENSMUSG00000035401,0.44779481432153145
ENSMUSG00000120382,-0.1744356978148518
ENSMUSG00000030753,-0.364583398027159
ENSMUSG00000109149,-0.9458994344751661
ENSMUSG00000015957,NaN
ENSMUSG00000035354,0.541909664639242
ENSMUSG00000109282,0.9536812052888832
ENSMUSG00000109130,1.7250093818464023
ENSMUSG00000030747,0.5648474210273162
ENSMUSG00000109052,NaN
ENSMUSG00000055407,2.513095761679531
ENSMUSG00000121235,NaN
ENSMUSG00000035314,-0.45308811577635955
ENSMUSG00000035298,-0.2508790867263995
ENSMUSG00000030744,-0.8187800137193479
ENSMUSG00000018909,0.5907937986401108
ENSMUSG00000096606,-0.8772831412002458
ENSMUSG00000097974,NaN
ENSMUSG00000030737,2.656837884444746
