Feature
5740,ENSMUSG00000014956
5741,ENSMUSG00000074758
5742,ENSMUSG00000052337
5743,ENSMUSG00000054594
5744,ENSMUSG00000110316
5745,ENSMUSG00000049957
5746,ENSMUSG00000025064
5747,ENSMUSG00000046541
5748,ENSMUSG00000035262
5749,ENSMUSG00000047215
5750,ENSMUSG00000004865
5751,ENSMUSG00000025816
5752,ENSMUSG00000030088
5753,ENSMUSG00000025092
5754,ENSMUSG00000019373
5755,ENSMUSG00000120545
5756,ENSMUSG00000117628
5757,ENSMUSG00000073102
5758,ENSMUSG00000021009
5759,ENSMUSG00000064030
5760,ENSMUSG00000030254
5761,ENSMUSG00000098183
5762,ENSMUSG00000042165
5763,ENSMUSG00000109010
5764,ENSMUSG00000057897
5765,ENSMUSG00000039509
5766,ENSMUSG00000078789
5767,ENSMUSG00000121374
5768,ENSMUSG00000030555
5769,ENSMUSG00000046793
5770,ENSMUSG00000029556
5771,ENSMUSG00000103088
5772,ENSMUSG00000020741
5773,ENSMUSG00000014232
5774,ENSMUSG00000022248
5775,ENSMUSG00000047694
5776,ENSMUSG00000033166
5777,ENSMUSG00000015889
5778,ENSMUSG00000022964
5779,ENSMUSG00000035953
5780,ENSMUSG00000026944
5781,ENSMUSG00000044982
5782,ENSMUSG00000085912
5783,ENSMUSG00000017386
5784,ENSMUSG00000101304
5785,ENSMUSG00000021417
5786,ENSMUSG00000026632
5787,ENSMUSG00000084781
5788,ENSMUSG00000040242
5789,ENSMUSG00000031723
5790,ENSMUSG00000120992
5791,ENSMUSG00000040699
5792,ENSMUSG00000018659
5793,ENSMUSG00000033055
5794,ENSMUSG00000085286
5795,ENSMUSG00000030523
5796,ENSMUSG00000031349
5797,ENSMUSG00000032557
5798,ENSMUSG00000024644
5799,ENSMUSG00000030521
5800,ENSMUSG00000044595
5801,ENSMUSG00000001774
5802,ENSMUSG00000111080
5803,ENSMUSG00000121247
5804,ENSMUSG00000090965
5805,ENSMUSG00000031483
5806,ENSMUSG00000109111
5807,ENSMUSG00000042520
5808,ENSMUSG00000113645
5809,ENSMUSG00000011008
5810,ENSMUSG00000018470
5811,ENSMUSG00000021258
5812,ENSMUSG00000098234
5813,ENSMUSG00000079215
5814,ENSMUSG00000022548
5815,ENSMUSG00000100210
5816,ENSMUSG00000064267
5817,ENSMUSG00000029092
5818,ENSMUSG00000000579
5819,ENSMUSG00000021111
5820,ENSMUSG00000049515
5821,ENSMUSG00000079057
5822,ENSMUSG00000120986
5823,ENSMUSG00000040841
5824,ENSMUSG00000005667
5825,ENSMUSG00000024991
5826,ENSMUSG00000120006
5827,ENSMUSG00000052525
5828,ENSMUSG00000050973
5829,ENSMUSG00000034729
5830,ENSMUSG00000032637
5831,ENSMUSG00000020332
5832,ENSMUSG00000033170
5833,ENSMUSG00000031242
5834,ENSMUSG00000097216
5835,ENSMUSG00000040420
5836,ENSMUSG00000027569
5837,ENSMUSG00000040550
5838,ENSMUSG00000031770
5839,ENSMUSG00000073758
5840,ENSMUSG00000004994
5841,ENSMUSG00000039483
5842,ENSMUSG00000084804
5843,ENSMUSG00000026766
5844,ENSMUSG00000102742
5845,ENSMUSG00000090622
5846,ENSMUSG00000055745
5847,ENSMUSG00000051034
5848,ENSMUSG00000025227
5849,ENSMUSG00000086047
5850,ENSMUSG00000105933
5851,ENSMUSG00000030401
5852,ENSMUSG00000090761
5853,ENSMUSG00000020284
5854,ENSMUSG00000020441
5855,ENSMUSG00000002731
5856,ENSMUSG00000017485
5857,ENSMUSG00000038143
5858,ENSMUSG00000114241
5859,ENSMUSG00000036537
5860,ENSMUSG00000034126
5861,ENSMUSG00000024900
5862,ENSMUSG00000041153
5863,ENSMUSG00000038000
5864,ENSMUSG00000032514
5865,ENSMUSG00000029064
5866,ENSMUSG00000042554
5867,ENSMUSG00000086782
5868,ENSMUSG00000025366
5869,ENSMUSG00000021022
5870,ENSMUSG00000101970
5871,ENSMUSG00000003848
5872,ENSMUSG00000023832
5873,ENSMUSG00000048040
5874,ENSMUSG00000073415
5875,ENSMUSG00000020257
5876,ENSMUSG00000086858
5877,ENSMUSG00000020801
5878,ENSMUSG00000087611
5879,ENSMUSG00000090708
5880,ENSMUSG00000037773
5881,ENSMUSG00000025354
5882,ENSMUSG00000058546
5883,ENSMUSG00000120198
5884,ENSMUSG00000120470
5885,ENSMUSG00000112705
5886,ENSMUSG00000074227
5887,ENSMUSG00000025384
5888,ENSMUSG00000037202
5889,ENSMUSG00000041479
5890,ENSMUSG00000087190
5891,ENSMUSG00000022383
5892,ENSMUSG00000023707
5893,ENSMUSG00000034863
5894,ENSMUSG00000026171
5895,ENSMUSG00000120274
5896,ENSMUSG00000044433
5897,ENSMUSG00000076430
5898,ENSMUSG00000020381
5899,ENSMUSG00000031229
5900,ENSMUSG00000039515
5901,ENSMUSG00000024013
5902,ENSMUSG00000092187
5903,ENSMUSG00000042638
5904,ENSMUSG00000022048
5905,ENSMUSG00000015961
5906,ENSMUSG00000031775
5907,ENSMUSG00000089781
5908,ENSMUSG00000117351
5909,ENSMUSG00000078604
5910,ENSMUSG00000021209
5911,ENSMUSG00000087104
5912,ENSMUSG00000008822
5913,ENSMUSG00000027227
5914,ENSMUSG00000037761
5915,ENSMUSG00000044296
5916,ENSMUSG00000120437
5917,ENSMUSG00000114255
5918,ENSMUSG00000047443
5919,ENSMUSG00000032097
5920,ENSMUSG00000086158
5921,ENSMUSG00000066537
5922,ENSMUSG00000036864
5923,ENSMUSG00000035439
5924,ENSMUSG00000030347
5925,ENSMUSG00000046364
5926,ENSMUSG00000022040
5927,ENSMUSG00000022295
5928,ENSMUSG00000035632
5929,ENSMUSG00000035914
5930,ENSMUSG00000053453
5931,ENSMUSG00000115772
5932,ENSMUSG00000098682
5933,ENSMUSG00000026774
5934,ENSMUSG00000039680
5935,ENSMUSG00000008318
5936,ENSMUSG00000020315
5937,ENSMUSG00000021913
5938,ENSMUSG00000079470
5939,ENSMUSG00000086877
5940,ENSMUSG00000031700
5941,ENSMUSG00000067878
5942,ENSMUSG00000043282
5943,ENSMUSG00000024403
5944,ENSMUSG00000002486
5945,ENSMUSG00000067389
5946,ENSMUSG00000079593
5947,ENSMUSG00000020152
5948,ENSMUSG00000047434
5949,ENSMUSG00000096718
5950,ENSMUSG00000060675
5951,ENSMUSG00000104658
5952,ENSMUSG00000023110
5953,ENSMUSG00000020515
5954,ENSMUSG00000024012
5955,ENSMUSG00000076471
5956,ENSMUSG00000024011
5957,ENSMUSG00000029600
5958,ENSMUSG00000115692
5959,ENSMUSG00000039048
5960,ENSMUSG00000039461
5961,ENSMUSG00000024558
5962,ENSMUSG00000121241
5963,ENSMUSG00000104763
5964,ENSMUSG00000042271
5965,ENSMUSG00000064023
5966,ENSMUSG00000055850
5967,ENSMUSG00000117000
5968,ENSMUSG00000025579
5969,ENSMUSG00000044701
5970,ENSMUSG00000025737
5971,ENSMUSG00000073409
5972,ENSMUSG00000024598
5973,ENSMUSG00000060639
5974,ENSMUSG00000024659
5975,ENSMUSG00000018570
5976,ENSMUSG00000020475
5977,ENSMUSG00000025500
5978,ENSMUSG00000120846
5979,ENSMUSG00000003435
5980,ENSMUSG00000018916
5981,ENSMUSG00000039976
5982,ENSMUSG00000039208
5983,ENSMUSG00000032018
5984,ENSMUSG00000072214
5985,ENSMUSG00000035885
5986,ENSMUSG00000071644
5987,ENSMUSG00000041375
5988,ENSMUSG00000031971
5989,ENSMUSG00000006462
5990,ENSMUSG00000028343
5991,ENSMUSG00000101840
5992,ENSMUSG00000024477
5993,ENSMUSG00000009927
5994,ENSMUSG00000091756
5995,ENSMUSG00000029860
5996,ENSMUSG00000121117
5997,ENSMUSG00000017412
5998,ENSMUSG00000097635
5999,ENSMUSG00000105239
6000,ENSMUSG00000121339
6001,ENSMUSG00000030329
6002,ENSMUSG00000120593
6003,ENSMUSG00000008859
6004,ENSMUSG00000120870
6005,ENSMUSG00000028945
6006,ENSMUSG00000100781
6007,ENSMUSG00000105161
6008,ENSMUSG00000079069
6009,ENSMUSG00000022102
6010,ENSMUSG00000040434
6011,ENSMUSG00000074240
6012,ENSMUSG00000094786
6013,ENSMUSG00000024400
6014,ENSMUSG00000120669
6015,ENSMUSG00000050668
6016,ENSMUSG00000041351
6017,ENSMUSG00000040813
6018,ENSMUSG00000063932
6019,ENSMUSG00000015837
6020,ENSMUSG00000120228
6021,ENSMUSG00000026807
6022,ENSMUSG00000081534
6023,ENSMUSG00000001665
6024,ENSMUSG00000120980
6025,ENSMUSG00000103726
6026,ENSMUSG00000074102
6027,ENSMUSG00000055150
6028,ENSMUSG00000120544
6029,ENSMUSG00000104366
6030,ENSMUSG00000024427
6031,ENSMUSG00000051890
6032,ENSMUSG00000025665
6033,ENSMUSG00000020523
6034,ENSMUSG00000116819
6035,ENSMUSG00000040705
6036,ENSMUSG00000113774
6037,ENSMUSG00000010914
6038,ENSMUSG00000026167
6039,ENSMUSG00000055632
6040,ENSMUSG00000001755
6041,ENSMUSG00000019087
6042,ENSMUSG00000026814
6043,ENSMUSG00000040594
6044,ENSMUSG00000036882
6045,ENSMUSG00000030244
6046,ENSMUSG00000033918
6047,ENSMUSG00000054514
6048,ENSMUSG00000021431
6049,ENSMUSG00000027012
6050,ENSMUSG00000111987
6051,ENSMUSG00000001911
6052,ENSMUSG00000035148
6053,ENSMUSG00000027679
6054,ENSMUSG00000090235
6055,ENSMUSG00000097004
6056,ENSMUSG00000120351
6057,ENSMUSG00000087165
6058,ENSMUSG00000022369
6059,ENSMUSG00000093565
6060,ENSMUSG00000029621
6061,ENSMUSG00000021621
6062,ENSMUSG00000087669
6063,ENSMUSG00000041827
6064,ENSMUSG00000029082
6065,ENSMUSG00000035769
6066,ENSMUSG00000074213
6067,ENSMUSG00000107355
6068,ENSMUSG00000032481
6069,ENSMUSG00000017969
6070,ENSMUSG00000120756
6071,ENSMUSG00000024186
6072,ENSMUSG00000032101
6073,ENSMUSG00000032047
6074,ENSMUSG00000064326
6075,ENSMUSG00000031922
6076,ENSMUSG00000086603
6077,ENSMUSG00000059316
6078,ENSMUSG00000076911
6079,ENSMUSG00000050914
6080,ENSMUSG00000014813
6081,ENSMUSG00000113519
6082,ENSMUSG00000087597
6083,ENSMUSG00000105895
6084,ENSMUSG00000028668
6085,ENSMUSG00000035305
6086,ENSMUSG00000070000
6087,ENSMUSG00000028948
6088,ENSMUSG00000038437
6089,ENSMUSG00000047592
6090,ENSMUSG00000030630
6091,ENSMUSG00000064215
6092,ENSMUSG00000027852
6093,ENSMUSG00000032508
6094,ENSMUSG00000038276
6095,ENSMUSG00000030125
6096,ENSMUSG00000046404
6097,ENSMUSG00000056753
6098,ENSMUSG00000120694
6099,ENSMUSG00000002257
6100,ENSMUSG00000026969
6101,ENSMUSG00000097792
6102,ENSMUSG00000028969
6103,ENSMUSG00000092622
6104,ENSMUSG00000026414
6105,ENSMUSG00000027575
6106,ENSMUSG00000025786
6107,ENSMUSG00000058297
6108,ENSMUSG00000120541
6109,ENSMUSG00000046962
6110,ENSMUSG00000086706
6111,ENSMUSG00000010663
6112,ENSMUSG00000044496
6113,ENSMUSG00000039735
6114,ENSMUSG00000084769
6115,ENSMUSG00000120397
6116,ENSMUSG00000030019
6117,ENSMUSG00000120297
6118,ENSMUSG00000106019
6119,ENSMUSG00000086937
6120,ENSMUSG00000120625
6121,ENSMUSG00000024668
6122,ENSMUSG00000030733
6123,ENSMUSG00000018574
6124,ENSMUSG00000026188
6125,ENSMUSG00000017264
6126,ENSMUSG00000052533
6127,ENSMUSG00000071054
6128,ENSMUSG00000005656
6129,ENSMUSG00000085409
6130,ENSMUSG00000021178
6131,ENSMUSG00000087263
6132,ENSMUSG00000118631
6133,ENSMUSG00000080058
6134,ENSMUSG00000033161
6135,ENSMUSG00000098112
6136,ENSMUSG00000025138
6137,ENSMUSG00000055385
6138,ENSMUSG00000047180
6139,ENSMUSG00000076858
6140,ENSMUSG00000020184
6141,ENSMUSG00000036819
6142,ENSMUSG00000034343
6143,ENSMUSG00000025815
6144,ENSMUSG00000036120
6145,ENSMUSG00000052144
6146,ENSMUSG00000109293
6147,ENSMUSG00000079146
6148,ENSMUSG00000066232
6149,ENSMUSG00000109165
6150,ENSMUSG00000056698
6151,ENSMUSG00000054426
6152,ENSMUSG00000032733
6153,ENSMUSG00000085669
6154,ENSMUSG00000107179
6155,ENSMUSG00000033910
6156,ENSMUSG00000028217
6157,ENSMUSG00000115723
6158,ENSMUSG00000038560
6159,ENSMUSG00000057836
6160,ENSMUSG00000003068
6161,ENSMUSG00000004054
6162,ENSMUSG00000089984
6163,ENSMUSG00000104631
6164,ENSMUSG00000121050
6165,ENSMUSG00000049608
6166,ENSMUSG00000116747
6167,ENSMUSG00000000296
6168,ENSMUSG00000045031
6169,ENSMUSG00000014195
6170,ENSMUSG00000107319
6171,ENSMUSG00000030602
6172,ENSMUSG00000062518
6173,ENSMUSG00000035958
6174,ENSMUSG00000119952
6175,ENSMUSG00000024782
6176,ENSMUSG00000014402
6177,ENSMUSG00000051969
6178,ENSMUSG00000099767
6179,ENSMUSG00000035711
6180,ENSMUSG00000029233
6181,ENSMUSG00000086618
6182,ENSMUSG00000022241
6183,ENSMUSG00000097694
6184,ENSMUSG00000041347
6185,ENSMUSG00000086946
6186,ENSMUSG00000115222
6187,ENSMUSG00000054135
6188,ENSMUSG00000021578
6189,ENSMUSG00000034115
6190,ENSMUSG00000102762
6191,ENSMUSG00000060038
6192,ENSMUSG00000040543
6193,ENSMUSG00000019210
6194,ENSMUSG00000023919
6195,ENSMUSG00000029246
6196,ENSMUSG00000027184
6197,ENSMUSG00000042133
6198,ENSMUSG00000087167
6199,ENSMUSG00000050994
6200,ENSMUSG00000108511
6201,ENSMUSG00000036216
6202,ENSMUSG00000057788
6203,ENSMUSG00000090093
6204,ENSMUSG00000073274
6205,ENSMUSG00000060475
6206,ENSMUSG00000031604
6207,ENSMUSG00000029671
6208,ENSMUSG00000003200
6209,ENSMUSG00000022443
6210,ENSMUSG00000040396
6211,ENSMUSG00000001366
6212,ENSMUSG00000022096
6213,ENSMUSG00000074064
6214,ENSMUSG00000048351
6215,ENSMUSG00000103749
6216,ENSMUSG00000024054
6217,ENSMUSG00000101037
6218,ENSMUSG00000029922
6219,ENSMUSG00000027193
6220,ENSMUSG00000024999
6221,ENSMUSG00000031214
6222,ENSMUSG00000039168
6223,ENSMUSG00000034300
6224,ENSMUSG00000014550
6225,ENSMUSG00000057948
6226,ENSMUSG00000017929
6227,ENSMUSG00000034799
6228,ENSMUSG00000120595
6229,ENSMUSG00000022176
6230,ENSMUSG00000030545
6231,ENSMUSG00000073633
6232,ENSMUSG00000004626
6233,ENSMUSG00000021428
6234,ENSMUSG00000079457
6235,ENSMUSG00000076885
6236,ENSMUSG00000085739
6237,ENSMUSG00000085861
6238,ENSMUSG00000040693
6239,ENSMUSG00000049517
6240,ENSMUSG00000098098
6241,ENSMUSG00000004880
6242,ENSMUSG00000021701
6243,ENSMUSG00000044162
6244,ENSMUSG00000041849
6245,ENSMUSG00000037578
6246,ENSMUSG00000120240
6247,ENSMUSG00000035949
6248,ENSMUSG00000097274
6249,ENSMUSG00000041396
6250,ENSMUSG00000036617
6251,ENSMUSG00000079324
6252,ENSMUSG00000063564
6253,ENSMUSG00000120181
6254,ENSMUSG00000048200
6255,ENSMUSG00000020718
6256,ENSMUSG00000114721
6257,ENSMUSG00000106634
6258,ENSMUSG00000087017
6259,ENSMUSG00000028893
6260,ENSMUSG00000039770
6261,ENSMUSG00000029627
6262,ENSMUSG00000028936
6263,ENSMUSG00000027014
6264,ENSMUSG00000026914
6265,ENSMUSG00000025509
6266,ENSMUSG00000120819
6267,ENSMUSG00000087360
6268,ENSMUSG00000028410
6269,ENSMUSG00000121345
6270,ENSMUSG00000110176
6271,ENSMUSG00000033029
6272,ENSMUSG00000047649
6273,ENSMUSG00000120113
6274,ENSMUSG00000085456
6275,ENSMUSG00000093424
6276,ENSMUSG00000020898
6277,ENSMUSG00000030225
6278,ENSMUSG00000118449
6279,ENSMUSG00000100714
6280,ENSMUSG00000024045
6281,ENSMUSG00000091423
6282,ENSMUSG00000087331
6283,ENSMUSG00000120162
6284,ENSMUSG00000086268
6285,ENSMUSG00000063297
6286,ENSMUSG00000026611
6287,ENSMUSG00000027774
6288,ENSMUSG00000018415
6289,ENSMUSG00000100510
6290,ENSMUSG00000027854
6291,ENSMUSG00000030619
6292,ENSMUSG00000029707
6293,ENSMUSG00000022214
6294,ENSMUSG00000121452
6295,ENSMUSG00000104266
6296,ENSMUSG00000028167
6297,ENSMUSG00000120367
6298,ENSMUSG00000034818
6299,ENSMUSG00000110682
6300,ENSMUSG00000052921
6301,ENSMUSG00000017831
6302,ENSMUSG00000026356
6303,ENSMUSG00000025646
6304,ENSMUSG00000032434
6305,ENSMUSG00000031697
6306,ENSMUSG00000052763
6307,ENSMUSG00000031788
6308,ENSMUSG00000117104
6309,ENSMUSG00000024968
6310,ENSMUSG00000041870
6311,ENSMUSG00000070730
6312,ENSMUSG00000085415
6313,ENSMUSG00000026023
6314,ENSMUSG00000091329
6315,ENSMUSG00000072969
6316,ENSMUSG00000085782
6317,ENSMUSG00000054808
6318,ENSMUSG00000096932
6319,ENSMUSG00000068264
6320,ENSMUSG00000042784
6321,ENSMUSG00000039860
6322,ENSMUSG00000031841
6323,ENSMUSG00000078619
6324,ENSMUSG00000112859
6325,ENSMUSG00000114095
6326,ENSMUSG00000058756
6327,ENSMUSG00000053838
6328,ENSMUSG00000029570
6329,ENSMUSG00000073130
6330,ENSMUSG00000120840
6331,ENSMUSG00000001674
6332,ENSMUSG00000021216
6333,ENSMUSG00000091007
6334,ENSMUSG00000071424
6335,ENSMUSG00000024392
6336,ENSMUSG00000063870
6337,ENSMUSG00000006019
6338,ENSMUSG00000006731
6339,ENSMUSG00000032320
6340,ENSMUSG00000009630
6341,ENSMUSG00000036578
6342,ENSMUSG00000038733
6343,ENSMUSG00000034282
6344,ENSMUSG00000028128
6345,ENSMUSG00000037339
6346,ENSMUSG00000040128
6347,ENSMUSG00000051832
6348,ENSMUSG00000026764
6349,ENSMUSG00000030082
6350,ENSMUSG00000111737
6351,ENSMUSG00000026879
6352,ENSMUSG00000112449
6353,ENSMUSG00000116618
6354,ENSMUSG00000037254
6355,ENSMUSG00000045410
6356,ENSMUSG00000076870
6357,ENSMUSG00000031931
6358,ENSMUSG00000032041
6359,ENSMUSG00000035629
6360,ENSMUSG00000029657
6361,ENSMUSG00000074165
6362,ENSMUSG00000071036
6363,ENSMUSG00000056592
6364,ENSMUSG00000015291
6365,ENSMUSG00000110902
6366,ENSMUSG00000034974
6367,ENSMUSG00000116953
6368,ENSMUSG00000021482
6369,ENSMUSG00000005699
6370,ENSMUSG00000002372
6371,ENSMUSG00000021901
6372,ENSMUSG00000041958
6373,ENSMUSG00000052833
6374,ENSMUSG00000008730
6375,ENSMUSG00000032786
6376,ENSMUSG00000020657
6377,ENSMUSG00000024150
6378,ENSMUSG00000096696
6379,ENSMUSG00000053012
6380,ENSMUSG00000042323
6381,ENSMUSG00000112640
6382,ENSMUSG00000001420
6383,ENSMUSG00000078622
6384,ENSMUSG00000085421
6385,ENSMUSG00000020460
6386,ENSMUSG00000024190
6387,ENSMUSG00000046785
6388,ENSMUSG00000035521
6389,ENSMUSG00000111856
6390,ENSMUSG00000051703
6391,ENSMUSG00000085262
6392,ENSMUSG00000043683
6393,ENSMUSG00000087400
6394,ENSMUSG00000052794
6395,ENSMUSG00000114279
6396,ENSMUSG00000044224
6397,ENSMUSG00000085823
6398,ENSMUSG00000024426
6399,ENSMUSG00000120802
6400,ENSMUSG00000097032
6401,ENSMUSG00000057072
6402,ENSMUSG00000121141
6403,ENSMUSG00000026224
6404,ENSMUSG00000035929
6405,ENSMUSG00000097692
6406,ENSMUSG00000030805
6407,ENSMUSG00000118070
6408,ENSMUSG00000056692
6409,ENSMUSG00000059921
6410,ENSMUSG00000037992
6411,ENSMUSG00000120329
6412,ENSMUSG00000057322
6413,ENSMUSG00000086855
6414,ENSMUSG00000112336
6415,ENSMUSG00000026971
6416,ENSMUSG00000087179
6417,ENSMUSG00000085563
6418,ENSMUSG00000002409
6419,ENSMUSG00000038387
6420,ENSMUSG00000086068
6421,ENSMUSG00000044221
6422,ENSMUSG00000026811
6423,ENSMUSG00000042303
6424,ENSMUSG00000042063
6425,ENSMUSG00000103408
6426,ENSMUSG00000033319
6427,ENSMUSG00000106820
6428,ENSMUSG00000078783
6429,ENSMUSG00000030754
6430,ENSMUSG00000051037
6431,ENSMUSG00000002728
6432,ENSMUSG00000060034
6433,ENSMUSG00000026418
6434,ENSMUSG00000037808
6435,ENSMUSG00000120931
6436,ENSMUSG00000054057
6437,ENSMUSG00000021681
6438,ENSMUSG00000029385
6439,ENSMUSG00000060890
6440,ENSMUSG00000033644
6441,ENSMUSG00000059706
6442,ENSMUSG00000116877
6443,ENSMUSG00000027406
6444,ENSMUSG00000032942
6445,ENSMUSG00000037936
6446,ENSMUSG00000032492
6447,ENSMUSG00000031362
6448,ENSMUSG00000009291
6449,ENSMUSG00000026615
6450,ENSMUSG00000001924
6451,ENSMUSG00000030823
6452,ENSMUSG00000063535
6453,ENSMUSG00000026394
6454,ENSMUSG00000000386
6455,ENSMUSG00000121150
6456,ENSMUSG00000087405
6457,ENSMUSG00000027956
6458,ENSMUSG00000044125
6459,ENSMUSG00000051391
6460,ENSMUSG00000027651
6461,ENSMUSG00000074358
6462,ENSMUSG00000117490
6463,ENSMUSG00000015461
6464,ENSMUSG00000032121
6465,ENSMUSG00000022564
6466,ENSMUSG00000072884
6467,ENSMUSG00000011658
6468,ENSMUSG00000038600
6469,ENSMUSG00000021891
6470,ENSMUSG00000037347
6471,ENSMUSG00000069855
6472,ENSMUSG00000026205
6473,ENSMUSG00000051777
6474,ENSMUSG00000091110
6475,ENSMUSG00000074576
6476,ENSMUSG00000037251
6477,ENSMUSG00000021257
6478,ENSMUSG00000025408
6479,ENSMUSG00000020334
6480,ENSMUSG00000104970
6481,ENSMUSG00000103693
6482,ENSMUSG00000078185
6483,ENSMUSG00000030688
6484,ENSMUSG00000120244
6485,ENSMUSG00000057176
6486,ENSMUSG00000113019
6487,ENSMUSG00000004035
6488,ENSMUSG00000097439
6489,ENSMUSG00000079681
6490,ENSMUSG00000092183
6491,ENSMUSG00000030089
6492,ENSMUSG00000036282
6493,ENSMUSG00000025377
6494,ENSMUSG00000111669
6495,ENSMUSG00000001632
6496,ENSMUSG00000063821
6497,ENSMUSG00000031803
6498,ENSMUSG00000112458
6499,ENSMUSG00000086313
6500,ENSMUSG00000097016
6501,ENSMUSG00000035759
6502,ENSMUSG00000062382
6503,ENSMUSG00000120443
6504,ENSMUSG00000001098
6505,ENSMUSG00000024184
6506,ENSMUSG00000029138
6507,ENSMUSG00000085237
6508,ENSMUSG00000073062
6509,ENSMUSG00000055720
6510,ENSMUSG00000007888
6511,ENSMUSG00000108190
6512,ENSMUSG00000063820
6513,ENSMUSG00000087365
6514,ENSMUSG00000037236
6515,ENSMUSG00000036214
6516,ENSMUSG00000039577
6517,ENSMUSG00000030059
6518,ENSMUSG00000097561
6519,ENSMUSG00000029227
6520,ENSMUSG00000116607
6521,ENSMUSG00000038615
6522,ENSMUSG00000026878
6523,ENSMUSG00000019877
6524,ENSMUSG00000005198
6525,ENSMUSG00000045598
6526,ENSMUSG00000025085
6527,ENSMUSG00000117263
6528,ENSMUSG00000116308
6529,ENSMUSG00000120766
6530,ENSMUSG00000085837
6531,ENSMUSG00000022821
6532,ENSMUSG00000118651
6533,ENSMUSG00000117137
6534,ENSMUSG00000041438
6535,ENSMUSG00000027935
6536,ENSMUSG00000039294
6537,ENSMUSG00000028051
6538,ENSMUSG00000033405
6539,ENSMUSG00000078903
6540,ENSMUSG00000047557
6541,ENSMUSG00000028860
6542,ENSMUSG00000024926
6543,ENSMUSG00000085111
6544,ENSMUSG00000057278
6545,ENSMUSG00000087300
6546,ENSMUSG00000039917
6547,ENSMUSG00000029823
6548,ENSMUSG00000031669
6549,ENSMUSG00000049439
6550,ENSMUSG00000120903
6551,ENSMUSG00000038765
6552,ENSMUSG00000108524
6553,ENSMUSG00000098702
6554,ENSMUSG00000024259
6555,ENSMUSG00000087670
6556,ENSMUSG00000079298
6557,ENSMUSG00000072673
6558,ENSMUSG00000019188
6559,ENSMUSG00000121165
6560,ENSMUSG00000121237
6561,ENSMUSG00000089820
6562,ENSMUSG00000044795
6563,ENSMUSG00000120154
6564,ENSMUSG00000026029
6565,ENSMUSG00000120172
6566,ENSMUSG00000112041
6567,ENSMUSG00000022434
6568,ENSMUSG00000046862
6569,ENSMUSG00000105986
6570,ENSMUSG00000116712
6571,ENSMUSG00000029166
6572,ENSMUSG00000079477
6573,ENSMUSG00000063052
6574,ENSMUSG00000048251
6575,ENSMUSG00000031875
6576,ENSMUSG00000020739
6577,ENSMUSG00000031812
6578,ENSMUSG00000120648
6579,ENSMUSG00000087277
6580,ENSMUSG00000023118
6581,ENSMUSG00000034274
6582,ENSMUSG00000022339
6583,ENSMUSG00000027423
6584,ENSMUSG00000024575
6585,ENSMUSG00000037977
6586,ENSMUSG00000036613
6587,ENSMUSG00000007080
6588,ENSMUSG00000047710
6589,ENSMUSG00000085255
6590,ENSMUSG00000100075
6591,ENSMUSG00000120771
6592,ENSMUSG00000120256
6593,ENSMUSG00000053783
6594,ENSMUSG00000035325
6595,ENSMUSG00000107534
6596,ENSMUSG00000020652
6597,ENSMUSG00000117505
6598,ENSMUSG00000050064
6599,ENSMUSG00000118128
6600,ENSMUSG00000021223
6601,ENSMUSG00000050931
6602,ENSMUSG00000028911
6603,ENSMUSG00000042524
6604,ENSMUSG00000047824
6605,ENSMUSG00000107486
6606,ENSMUSG00000112412
6607,ENSMUSG00000120864
6608,ENSMUSG00000023800
6609,ENSMUSG00000030587
6610,ENSMUSG00000032478
6611,ENSMUSG00000086655
6612,ENSMUSG00000030802
6613,ENSMUSG00000053094
6614,ENSMUSG00000032103
6615,ENSMUSG00000105811
6616,ENSMUSG00000086448
6617,ENSMUSG00000026204
6618,ENSMUSG00000120573
6619,ENSMUSG00000030793
6620,ENSMUSG00000036327
6621,ENSMUSG00000105068
6622,ENSMUSG00000029440
6623,ENSMUSG00000015542
6624,ENSMUSG00000050721
6625,ENSMUSG00000021222
6626,ENSMUSG00000041408
6627,ENSMUSG00000120772
6628,ENSMUSG00000120358
6629,ENSMUSG00000029634
6630,ENSMUSG00000041734
6631,ENSMUSG00000060791
6632,ENSMUSG00000087050
6633,ENSMUSG00000121020
6634,ENSMUSG00000049532
6635,ENSMUSG00000001576
6636,ENSMUSG00000030341
6637,ENSMUSG00000028959
6638,ENSMUSG00000002365
6639,ENSMUSG00000101320
6640,ENSMUSG00000031302
6641,ENSMUSG00000087343
6642,ENSMUSG00000020936
6643,ENSMUSG00000022556
6644,ENSMUSG00000118590
6645,ENSMUSG00000024481
6646,ENSMUSG00000079197
6647,ENSMUSG00000037542
6648,ENSMUSG00000020658
6649,ENSMUSG00000086638
6650,ENSMUSG00000044475
6651,ENSMUSG00000062526
6652,ENSMUSG00000066406
6653,ENSMUSG00000100975
6654,ENSMUSG00000120230
6655,ENSMUSG00000028495
6656,ENSMUSG00000102440
6657,ENSMUSG00000046417
6658,ENSMUSG00000013707
6659,ENSMUSG00000006567
6660,ENSMUSG00000110605
6661,ENSMUSG00000121084
6662,ENSMUSG00000024786
6663,ENSMUSG00000045932
6664,ENSMUSG00000120138
6665,ENSMUSG00000120160
6666,ENSMUSG00000024273
6667,ENSMUSG00000100594
6668,ENSMUSG00000030209
6669,ENSMUSG00000085204
6670,ENSMUSG00000041459
6671,ENSMUSG00000026698
6672,ENSMUSG00000049897
