	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Exoc2	0.000660796088706431	-0.337565520813481	0.719	0.575	1	DPblast	DPsel
Zfp950	0.0105065216234922	-0.337031208903748	0.333	0.32	1	DPblast	DPsel
Prkd2	0.000658248532896981	-0.335784749657305	0.633	0.536	1	DPblast	DPsel
Chd9	0.0596101067334468	-0.33576804469472	0.643	0.517	1	DPblast	DPsel
Cers5	0.000318287144800679	-0.335639874775137	0.468	0.431	1	DPblast	DPsel
Nup153	0.00126856363787402	-0.334516104920146	0.644	0.531	1	DPblast	DPsel
Rnf19a	0.12351164869524	-0.334044500165928	0.584	0.455	1	DPblast	DPsel
Chd6	8.71904821214023e-05	-0.334039740453791	0.827	0.68	1	DPblast	DPsel
Mrpl52	0.000782628898281295	-0.33384596331797	0.773	0.627	1	DPblast	DPsel
Usp25	0.000372626140647034	-0.333619363467864	0.781	0.635	1	DPblast	DPsel
Lrp6	0.0043548997945778	-0.333383960947399	0.495	0.433	1	DPblast	DPsel
Tprgl	0.0216550298576887	-0.332917079568175	0.46	0.385	1	DPblast	DPsel
Nopchap1	0.00902074720903723	-0.331879292103899	0.406	0.366	1	DPblast	DPsel
Eps15	0.00441323423025545	-0.33139721611289	0.617	0.509	1	DPblast	DPsel
Mat2b	0.00203142946838338	-0.331287314147198	0.583	0.486	1	DPblast	DPsel
Marchf7	8.18717703318903e-05	-0.330874667839403	0.773	0.642	1	DPblast	DPsel
Ubn2	0.000491677468610528	-0.330850300596704	0.697	0.591	1	DPblast	DPsel
Kmt2d	0.000972429142681409	-0.330819484590537	0.463	0.414	1	DPblast	DPsel
Baz2a	0.00226137216643579	-0.330311954815224	0.659	0.538	1	DPblast	DPsel
Galk2	0.0700913875859691	-0.330295485410415	0.416	0.359	1	DPblast	DPsel
Zfp182	0.0316494026688584	-0.330229011951595	0.381	0.347	1	DPblast	DPsel
Tbcel	0.00492408713647255	-0.329324143408257	0.432	0.394	1	DPblast	DPsel
Foxo3	0.00775002131264583	-0.328499462661748	0.454	0.412	1	DPblast	DPsel
Washc2	0.00385399784297311	-0.328311637071569	0.259	0.272	1	DPblast	DPsel
4930469K13Rik	0.000188498906715503	-0.327712621598155	0.219	0.259	1	DPblast	DPsel
Trip11	0.00433312251354503	-0.326987608811285	0.656	0.537	1	DPblast	DPsel
Ankib1	0.000240670017086601	-0.326659380901788	0.695	0.584	1	DPblast	DPsel
Usp38	0.114544411272898	-0.326521372701916	0.381	0.326	1	DPblast	DPsel
Lmbr1l	0.000159267230779979	-0.326028062940781	0.311	0.331	1	DPblast	DPsel
Pmepa1	0.0421441473537504	-0.325454885938754	0.313	0.302	1	DPblast	DPsel
Crbn	0.000438142685316914	-0.325191688106075	0.279	0.299	1	DPblast	DPsel
Hmbox1	0.0234414654645212	-0.32456141575732	0.59	0.49	1	DPblast	DPsel
Sipa1	0.00526121876592878	-0.324492085365743	0.435	0.387	1	DPblast	DPsel
Serinc1	0.0108461977036827	-0.324255884486734	0.375	0.344	1	DPblast	DPsel
Csnk1g1	3.38706886310241e-05	-0.323985286404029	0.702	0.603	1	DPblast	DPsel
Slc25a36	0.000923809799602719	-0.322787324478391	0.325	0.328	1	DPblast	DPsel
Cox10	0.00687844104200968	-0.32219784507771	0.354	0.339	1	DPblast	DPsel
Vps13c	0.00128297400283249	-0.322074987115992	0.581	0.496	1	DPblast	DPsel
Mkrn1	0.0027225397184186	-0.32196536445241	0.446	0.397	1	DPblast	DPsel
Map4k2	0.0001712066608082	-0.32182175159561	0.395	0.386	1	DPblast	DPsel
Fbxo38	0.0140748447890825	-0.321527859118681	0.444	0.384	1	DPblast	DPsel
Dyrk2	0.000336144614316049	-0.321168319399616	0.273	0.3	1	DPblast	DPsel
Zbtb1	0.0403694132492282	-0.320712567109093	0.648	0.506	1	DPblast	DPsel
Pdlim5	0.0201287155896993	-0.32054920254716	0.356	0.339	1	DPblast	DPsel
Ttc17	0.155768354533363	-0.32046956723901	0.511	0.412	1	DPblast	DPsel
Hipk2	0.00628374280482378	-0.320220432474403	0.206	0.229	1	DPblast	DPsel
Sft2d1	0.00995227195932139	-0.319976798690697	0.56	0.453	1	DPblast	DPsel
Dbnl	0.000445856193148143	-0.319468952971284	0.527	0.459	1	DPblast	DPsel
Gabbr1	8.33560744570386e-05	-0.319222815951408	0.205	0.253	1	DPblast	DPsel
Nufip2	0.000104490179408408	-0.318839751179912	0.83	0.668	1	DPblast	DPsel
Mga	0.0164216604593273	-0.318080951114319	0.63	0.506	1	DPblast	DPsel
Trim14	0.00384350954107006	-0.318047511286548	0.189	0.221	1	DPblast	DPsel
Cd4	0.0121925668299067	-0.317617678964092	0.819	0.664	1	DPblast	DPsel
Zfp277	0.0241958744001755	-0.317179065013117	0.468	0.403	1	DPblast	DPsel
Ice1	0.000806049660432045	-0.316143367596601	0.337	0.334	1	DPblast	DPsel
Eif2ak2	0.0891810697135049	-0.315260571357453	0.224	0.222	1	DPblast	DPsel
Scfd1	0.0123975200656447	-0.314737665777627	0.527	0.444	1	DPblast	DPsel
Nbr1	0.0223070084942649	-0.314672097345582	0.363	0.338	1	DPblast	DPsel
Rap2c	0.00823857234080881	-0.31463059347416	0.457	0.397	1	DPblast	DPsel
Relch	0.0738316157185831	-0.314475770491417	0.611	0.49	1	DPblast	DPsel
Uri1	0.0111334568659971	-0.314390032962566	0.597	0.491	1	DPblast	DPsel
Commd8	0.0876876699438114	-0.313940541229796	0.494	0.39	1	DPblast	DPsel
Otulin	0.00834248188126664	-0.313537582289473	0.571	0.47	1	DPblast	DPsel
Ap2a2	0.0310578451833619	-0.312507282548997	0.425	0.368	1	DPblast	DPsel
Spred2	0.129757466360301	-0.312092425375813	0.608	0.482	1	DPblast	DPsel
Rps6ka3	0.00159726847778017	-0.311162857745799	0.903	0.743	1	DPblast	DPsel
Klhl24	0.0599725225281552	-0.310937870039121	0.457	0.394	1	DPblast	DPsel
Rtf1	9.60887948243362e-05	-0.310810767567101	0.903	0.752	1	DPblast	DPsel
Myo1g	0.000811826832439286	-0.310737151808173	0.335	0.334	1	DPblast	DPsel
Foxp4	0.059148099282151	-0.310541304242855	0.283	0.267	1	DPblast	DPsel
Stat6	0.0233040040328479	-0.310387780045679	0.294	0.285	1	DPblast	DPsel
1700025G04Rik	0.125496681919951	-0.309737762333328	0.592	0.479	1	DPblast	DPsel
Fam120b	0.00054566645239914	-0.309594506664868	0.24	0.27	1	DPblast	DPsel
Gng12	0.858444409974495	-0.308016443240682	0.359	0.292	1	DPblast	DPsel
Wdr43	0.000809172616752627	-0.3075227273069	0.443	0.423	1	DPblast	DPsel
Panx1	0.00990195153862095	-0.307504515169235	0.303	0.295	1	DPblast	DPsel
Bmpr1a	0.00317176710524165	-0.307011377096872	0.143	0.182	1	DPblast	DPsel
Sdf2	0.0323855188454559	-0.306731017319358	0.47	0.391	1	DPblast	DPsel
Kif21b	0.0114491940157161	-0.306696895073949	0.573	0.476	1	DPblast	DPsel
Efr3a	0.0632197568215416	-0.306681139202996	0.538	0.44	1	DPblast	DPsel
Apc	0.00071142697012829	-0.306322122892772	0.76	0.627	1	DPblast	DPsel
Dmtf1	0.000889238125307131	-0.305491803628155	0.744	0.59	1	DPblast	DPsel
Orai2	0.00303993267219211	-0.304989779820975	0.292	0.299	1	DPblast	DPsel
Plekho1	0.0018212713935966	-0.304949324147462	0.198	0.23	1	DPblast	DPsel
Cry1	0.716715640259087	-0.304425659318537	0.479	0.365	1	DPblast	DPsel
Ttc27	0.000219698363483533	-0.304123432445108	0.227	0.266	1	DPblast	DPsel
Mdp1	0.00538132453643923	-0.30374139568133	0.486	0.421	1	DPblast	DPsel
Gapvd1	0.00636037870845096	-0.303727488208095	0.784	0.617	1	DPblast	DPsel
Minpp1	0.213109184072851	-0.303592140023764	0.489	0.391	1	DPblast	DPsel
Pfkfb3	0.201486752960728	-0.303485881549151	0.365	0.319	1	DPblast	DPsel
Lcor	0.000258485493048404	-0.303476278002806	0.843	0.682	1	DPblast	DPsel
Fbxo33	0.0351598098113845	-0.303096606523894	0.34	0.312	1	DPblast	DPsel
Rab11fip4	0.209527451680677	-0.302901593376016	0.276	0.254	1	DPblast	DPsel
Tsc22d1	0.0722886420615561	-0.302585937551656	0.252	0.247	1	DPblast	DPsel
Ikbkb	0.00588809232338074	-0.302130808930352	0.454	0.404	1	DPblast	DPsel
Slc35a1	0.000476649783663208	-0.301751354556505	0.198	0.236	1	DPblast	DPsel
Ip6k1	0.00590159836103267	-0.301203655540547	0.613	0.501	1	DPblast	DPsel
Zfas1	0.0388528514913376	-0.301161717772125	0.44	0.386	1	DPblast	DPsel
Sp140	0.00995725073392775	-0.301061935579977	0.224	0.24	1	DPblast	DPsel
Limk2	0.00627497430104717	-0.300768695076561	0.508	0.439	1	DPblast	DPsel
Etv6	0.665018149463976	-0.300646397162573	0.732	0.529	1	DPblast	DPsel
Crtc3	0.252073086818614	-0.300091572700905	0.606	0.469	1	DPblast	DPsel
Cd2ap	0.00520902164662727	-0.300060954147027	0.711	0.574	1	DPblast	DPsel
Aatf	0.0163217975745484	-0.299895855753308	0.432	0.383	1	DPblast	DPsel
Acss2	0.00288338132371968	-0.299268431948983	0.208	0.237	1	DPblast	DPsel
Desi2	0.0165071552780194	-0.298624124548132	0.614	0.503	1	DPblast	DPsel
Pik3r1	0.0150708470619441	-0.298623767020422	0.735	0.595	1	DPblast	DPsel
