	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ppp1r14b	3.06867927938675e-33	1.32426767916178	1	0.919	1.03402216998216e-28	Cluster_9	DN_Precursors
Il7r	3.44721432444541e-33	-1.37043509048533	0.006	0.667	1.16157333876513e-28	Cluster_9	DN_Precursors
Atp8a1	3.71991692901331e-33	-1.92768477719714	0.417	0.955	1.25346320840033e-28	Cluster_9	DN_Precursors
Birc5	9.97707954414172e-33	2.48049845450819	0.839	0.09	3.36187672319399e-28	Cluster_9	DN_Precursors
Cfl1	2.44971689888676e-32	1.1695698597253	1	0.955	8.25456606248882e-28	Cluster_9	DN_Precursors
Txn1	2.64349705336555e-32	1.38902779492387	0.994	0.901	8.90752767102056e-28	Cluster_9	DN_Precursors
Cenpe	2.7182422590105e-32	2.24646259693223	0.815	0.09	9.15938911596177e-28	Cluster_9	DN_Precursors
H2-K1	4.76653323799074e-32	-1.84440214072845	0.292	0.901	1.60613103987336e-27	Cluster_9	DN_Precursors
Etv6	4.81424439484269e-32	-1.94100649323114	0.47	0.955	1.62220779128619e-27	Cluster_9	DN_Precursors
Parp8	8.71301926165171e-32	-1.47037189652361	0.042	0.721	2.93593897040616e-27	Cluster_9	DN_Precursors
Camk4	9.29062683797676e-32	2.24478411863742	0.929	0.297	3.13056961932465e-27	Cluster_9	DN_Precursors
Nckap5	9.35119790785855e-32	-1.48139690841148	0.024	0.676	3.15097964703202e-27	Cluster_9	DN_Precursors
Gm4258	9.61509349193147e-32	1.58090585323455	1	0.973	3.23990190304123e-27	Cluster_9	DN_Precursors
Rps19	1.05150694962971e-31	-1.5086975263225	1	0.973	3.54315781747226e-27	Cluster_9	DN_Precursors
Coro1a	1.24338943881108e-31	1.31111328816757	0.988	0.937	4.18972505301781e-27	Cluster_9	DN_Precursors
Rhoa	1.32157834039078e-31	1.27648766304567	0.988	0.847	4.45319037578079e-27	Cluster_9	DN_Precursors
Cyb5a	1.57679007310451e-31	1.55841282409529	0.97	0.784	5.31315183033296e-27	Cluster_9	DN_Precursors
H3f3a	3.92687799154464e-31	0.889305390296626	1	0.982	1.32320080803088e-26	Cluster_9	DN_Precursors
Cblb	4.08454881392634e-31	-1.96694306778588	0.262	0.892	1.37632956834062e-26	Cluster_9	DN_Precursors
Tmem121	4.94495129458135e-31	-1.37030135168861	0.036	0.676	1.66625078822213e-26	Cluster_9	DN_Precursors
Myc	5.14512217229565e-31	-1.26501859296867	0.018	0.649	1.73370036717674e-26	Cluster_9	DN_Precursors
