	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Hspa5	9.58853880679612e-07	0.23300157289321	0.768	0.443	0.0323095403633802	Cluster_9	SP
Elf1	9.65674592546782e-07	-0.384096991494077	0.929	0.94	0.0325393710704564	Cluster_9	SP
Dyrk2	9.68700904496654e-07	0.148680727939593	0.381	0.169	0.0326413456779193	Cluster_9	SP
Nudt16	9.71837969474771e-07	0.0969850158611518	0.238	0.088	0.0327470522194219	Cluster_9	SP
Dhx40	9.78060088221855e-07	0.162052305700914	0.399	0.183	0.0329567127327236	Cluster_9	SP
Osbpl11	9.86735814779426e-07	0.249859144726753	0.601	0.315	0.0332490500148075	Cluster_9	SP
Soat1	9.88399196563051e-07	0.243204764411348	0.613	0.348	0.0333050993273886	Cluster_9	SP
Zfyve28	1.01623036297277e-06	0.123257336190971	0.143	0.04	0.0342428983107306	Cluster_9	SP
Pglyrp1	1.02872096804762e-06	0.0874612169033251	0.06	0.006	0.0346637817393325	Cluster_9	SP
Xylt2	1.03654304755882e-06	-0.424570336818457	0.03	0.174	0.034927354530542	Cluster_9	SP
Pnrc2	1.04605151326992e-06	0.207880159865361	0.637	0.336	0.0352477517911433	Cluster_9	SP
Maip1	1.04903595267155e-06	0.145712804317298	0.274	0.11	0.0353483154612205	Cluster_9	SP
Kpna3	1.08549790393849e-06	-0.62676961992068	0.19	0.349	0.0365769373711114	Cluster_9	SP
Tceal9	1.09547525770215e-06	0.184558852374465	0.339	0.148	0.0369131342835317	Cluster_9	SP
Idh2	1.10782773619965e-06	0.141318323101786	0.458	0.216	0.0373293633989834	Cluster_9	SP
Ilk	1.11023164778107e-06	0.175786232205363	0.458	0.221	0.0374103656036308	Cluster_9	SP
Trub1	1.1113182798005e-06	0.150731563882497	0.196	0.067	0.0374469807561578	Cluster_9	SP
Rftn1	1.12086382760287e-06	-0.621249857905902	0.405	0.522	0.0377686275349064	Cluster_9	SP
Mvk	1.12307317814643e-06	0.0819510397069625	0.089	0.016	0.037843073810822	Cluster_9	SP
Canx	1.12319924516487e-06	0.343590935252096	0.702	0.438	0.0378473217650754	Cluster_9	SP
H3c7	1.13162621875195e-06	0.0908360521383894	0.131	0.034	0.0381312770670657	Cluster_9	SP
Mad1l1	1.1490268385165e-06	0.18969711592246	0.815	0.506	0.0387176083506518	Cluster_9	SP
Nipsnap1	1.159146961961e-06	0.174215101979733	0.393	0.183	0.039058616030238	Cluster_9	SP
Gm11520	1.17777637869768e-06	0.105737762435278	0.089	0.016	0.0396863528565971	Cluster_9	SP
4930503L19Rik	1.19711002894288e-06	0.0949517561927326	0.226	0.082	0.0403378195352593	Cluster_9	SP
Rab28	1.21879770216657e-06	0.113129324221951	0.274	0.109	0.0410686073722049	Cluster_9	SP
Ssh2	1.22991740791231e-06	-0.675231540770568	0.637	0.677	0.0414432969770131	Cluster_9	SP
Aplp2	1.23267714181928e-06	0.22833754167363	0.387	0.183	0.0415362889707423	Cluster_9	SP
Spice1	1.24790007118286e-06	0.0800137581545202	0.19	0.063	0.0420492407985777	Cluster_9	SP
Mprip	1.24836772781048e-06	0.225268352260428	0.679	0.384	0.042064998956302	Cluster_9	SP
Nabp2	1.26359172285402e-06	0.143207046495534	0.179	0.059	0.0425779866932892	Cluster_9	SP
Tdrkh	1.27995735690225e-06	0.122108150265125	0.31	0.129	0.0431294430981783	Cluster_9	SP
Gm20139	1.28245631495841e-06	0.222613173266337	0.143	0.041	0.0432136479888387	Cluster_9	SP
Ccdc181	1.31145279325824e-06	0.130433707039762	0.113	0.026	0.0441907133216297	Cluster_9	SP
Zdhhc6	1.31963040785208e-06	0.107830207618166	0.315	0.132	0.0444662662229836	Cluster_9	SP
Klhl11	1.32050240222888e-06	0.149550063850126	0.226	0.084	0.0444956489455044	Cluster_9	SP
Cat	1.32234870828727e-06	0.153511498574972	0.452	0.217	0.0445578620744479	Cluster_9	SP
Mien1	1.33713466877145e-06	0.278240101849567	0.714	0.403	0.0450560897989229	Cluster_9	SP
Zfp268	1.34316803191801e-06	0.132080244941382	0.345	0.154	0.0452593900035094	Cluster_9	SP
Eif4h	1.34371234594769e-06	0.284317926552195	0.845	0.548	0.0452777312090533	Cluster_9	SP
Il9r	1.34526278704382e-06	0.0527815444472964	0.042	0.001	0.0453299748722285	Cluster_9	SP
Slc39a9	1.36475461437255e-06	0.190195219392527	0.292	0.123	0.0459867714858975	Cluster_9	SP
2900060B14Rik	1.37158789146164e-06	0.226493042709369	0.268	0.11	0.0462170255906915	Cluster_9	SP
Heg1	1.38595940686516e-06	0.184985262195459	0.488	0.246	0.0467012881737284	Cluster_9	SP
Col15a1	1.38845624597466e-06	0.068906891164555	0.042	0.001	0.046785421664362	Cluster_9	SP
Nfkbie	1.40160995498994e-06	0.0672365705189701	0.232	0.085	0.0472286490433411	Cluster_9	SP
Clta	1.40228788923355e-06	0.28265851888	0.887	0.705	0.0472514927156137	Cluster_9	SP
Astl	1.40314816376015e-06	0.0678511414394853	0.042	0.001	0.0472804805260619	Cluster_9	SP
Stra8	1.40314816376015e-06	0.0515352790335546	0.042	0.001	0.0472804805260619	Cluster_9	SP
Rab13	1.40637887450168e-06	0.0831482471254753	0.054	0.004	0.0473893425552087	Cluster_9	SP
