	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm32123	0.644812423337765	0.00327661971618954	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Car5b	0.644812423337765	0.00327661971618954	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
1700047K16Rik	0.477356586094296	0.00327552888303935	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
Bpifb9b	0.644812423337765	0.00327305154428148	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm43140	0.644812423337765	0.00327305154428148	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Scml2	0.644812423337765	0.00327305154428148	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm56588	0.644812423337765	0.0032668259076504	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Ethe1	0.377963897643741	0.00326665888338917	0.032	0.043	1	Cluster_2_6	CD8_exhausted_naive
Dpp7	0.644812423337765	0.00325620830888824	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm16343	0.644812423337765	0.00325620830888824	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm37305	0.844672364014154	-0.00325121818983961	0.007	0.008	1	Cluster_2_6	CD8_exhausted_naive
Gm33037	0.836978732035045	-0.00324995673639035	0.013	0.012	1	Cluster_2_6	CD8_exhausted_naive
Platr10	0.644812423337765	0.00324478352086246	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Galnt13	0.644812423337765	0.00323953753779339	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Cttnbp2nl	0.644812423337765	0.00323953753779339	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Skint6	0.644812423337765	0.00323953753779339	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Limch1	0.644812423337765	0.00323953753779339	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
9530052E02Rik	0.644812423337765	0.00323953753779339	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
4930470G03Rik	0.644812423337765	0.00323953753779339	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm31253	0.644812423337765	0.00323953753779339	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
