	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rpl19	3.63488494263373e-230	-2.10568356166733	0.359	0.999	1.22481083026986e-225	Cluster_2_6	SP
Rps29	2.48789898679483e-228	-2.1154578098543	0.362	0.997	8.38322442590386e-224	Cluster_2_6	SP
Rps6	2.67986374696405e-228	-2.09722912268727	0.198	0.95	9.03006888177006e-224	Cluster_2_6	SP
Rpl6	3.51457857040213e-228	-2.17864212508026	0.282	0.978	1.1842723950827e-223	Cluster_2_6	SP
Rplp2	5.5668126506003e-228	-2.11022317780723	0.323	0.994	1.87579319074628e-223	Cluster_2_6	SP
Arpp21	1.16998297685533e-227	2.52293116389272	0.983	0.666	3.94237463881172e-223	Cluster_2_6	SP
Rpl10a	1.93400088313731e-227	-2.10341702419141	0.178	0.943	6.51680937581949e-223	Cluster_2_6	SP
Rpl13	3.62596180813197e-227	-2.20597252785586	0.345	0.993	1.22180409086815e-222	Cluster_2_6	SP
Rpl29	1.20545329873293e-225	-2.01294789851029	0.182	0.952	4.06189543541049e-221	Cluster_2_6	SP
Rpl37	2.85013979262907e-225	-2.12023930067181	0.258	0.985	9.60383104524291e-221	Cluster_2_6	SP
Rpl17	1.5470931888862e-224	-2.11533964881986	0.333	0.996	5.21308520927093e-220	Cluster_2_6	SP
Rpl36al	2.45761926402406e-224	-1.95287126505698	0.158	0.925	8.28119387205546e-220	Cluster_2_6	SP
Rpl35a	2.74195171102797e-223	-2.08169704975768	0.347	0.996	9.23928048547986e-219	Cluster_2_6	SP
Rps11	7.91344776217713e-222	-2.08960685847828	0.351	1	2.66651535794321e-217	Cluster_2_6	SP
Rack1	1.39126106176269e-221	-2.06523804178443	0.255	0.963	4.68799327371556e-217	Cluster_2_6	SP
Rpl27a	1.60836911728616e-221	-2.02754271041187	0.372	0.997	5.41956057760746e-217	Cluster_2_6	SP
Rpl5	2.161201559167e-221	-2.02945129916911	0.234	0.963	7.28238477376912e-217	Cluster_2_6	SP
Slc25a5	3.57379125431224e-221	-1.98695398568558	0.128	0.883	1.20422470105305e-216	Cluster_2_6	SP
Gapdh	9.17689560764073e-221	-2.07204321155851	0.181	0.931	3.09224674395062e-216	Cluster_2_6	SP
Rpl22	1.88036059551364e-220	-1.96682234877161	0.21	0.978	6.33606306264277e-216	Cluster_2_6	SP
Rpl26	5.19934653893156e-220	-2.09222184459843	0.295	0.981	1.75197180975838e-215	Cluster_2_6	SP
Rps21	2.39342510332353e-219	-2.04161263982892	0.299	0.981	8.06488522815896e-215	Cluster_2_6	SP
Rpl28	5.81702792999578e-219	-2.06543659340606	0.335	0.996	1.96010573129138e-214	Cluster_2_6	SP
Arhgdib	1.39751349839866e-218	-2.07049212499807	0.307	0.979	4.70906148420412e-214	Cluster_2_6	SP
Rpl32	1.09063484673008e-217	-2.08717549467048	0.343	0.99	3.67500317954169e-213	Cluster_2_6	SP
Ptma	1.59082678771935e-217	-1.93235238265648	0.56	0.997	5.36044994389913e-213	Cluster_2_6	SP
Chchd2	1.84968419069386e-217	-1.94032708014256	0.183	0.95	6.23269584896202e-213	Cluster_2_6	SP
Rpl18a	4.65174295542298e-217	-2.16072181670632	0.308	0.985	1.56745130625933e-212	Cluster_2_6	SP
Oaz1	1.64160480157773e-216	-1.89386129641279	0.279	0.981	5.53155153939631e-212	Cluster_2_6	SP
Rpl3	2.31709490150768e-216	-2.09692466903219	0.124	0.871	7.80768298012027e-212	Cluster_2_6	SP
Rps20	3.85714475871699e-216	-2.1537316047515	0.312	0.984	1.29970349789728e-211	Cluster_2_6	SP
Rps14	1.31865720626268e-215	-2.06701600175827	0.377	0.991	4.44334732222271e-211	Cluster_2_6	SP
Rpl24	1.43533551832262e-215	-2.04687083268171	0.279	0.984	4.83650656253991e-211	Cluster_2_6	SP
Rpl37a	3.23266658590212e-214	-1.99684130995803	0.358	0.994	1.08927933278558e-209	Cluster_2_6	SP
Rps12	1.27654511163605e-213	-2.0310998120194	0.321	0.988	4.30144640816883e-209	Cluster_2_6	SP
Rpl7a	2.16459047734103e-213	-1.93637292692835	0.222	0.962	7.29380407244834e-209	Cluster_2_6	SP
Calm1	1.25610302632724e-209	-1.9322521387501	0.228	0.949	4.23256475751228e-205	Cluster_2_6	SP
Trac	2.85629429947645e-209	-2.07335456329502	0.233	0.96	9.62456927151585e-205	Cluster_2_6	SP
Rps5	8.65262958951459e-208	-1.96930434770346	0.218	0.949	2.91559006648284e-203	Cluster_2_6	SP
Rpl13a	5.92641278433494e-207	-1.96676773683215	0.352	0.991	1.9969640518095e-202	Cluster_2_6	SP
Rps19	1.2368010678196e-204	-1.91851362180098	0.29	0.987	4.16752487812491e-200	Cluster_2_6	SP
Rpl38	2.56169145988856e-202	-1.86907407453939	0.252	0.971	8.63187554324048e-198	Cluster_2_6	SP
Rpl35	2.73498623348497e-202	-1.83371189663971	0.17	0.912	9.21580961235095e-198	Cluster_2_6	SP
Atp5g3	3.94746636408325e-202	-1.76682208852744	0.095	0.814	1.33013826604149e-197	Cluster_2_6	SP
Myl6	3.26316639887124e-201	-1.88147360188176	0.224	0.946	1.09955654976365e-196	Cluster_2_6	SP
Naca	8.97963049684549e-200	-1.9003636677862	0.21	0.933	3.02577629221706e-195	Cluster_2_6	SP
Ubb	2.75571417398498e-199	-1.86857852786695	0.377	0.996	9.28565448065979e-195	Cluster_2_6	SP
Btf3	3.29410292891214e-199	-1.78236544247597	0.163	0.903	1.10998092292623e-194	Cluster_2_6	SP
Sub1	3.51907315905554e-198	-1.9912971474049	0.243	0.944	1.18578689167536e-193	Cluster_2_6	SP
Themis	7.63213627998451e-198	1.51159102350993	0.998	0.971	2.57172464090358e-193	Cluster_2_6	SP
Rpl36	8.16657187363415e-197	-1.84432828724865	0.268	0.962	2.75180805853976e-192	Cluster_2_6	SP
Cox4i1	1.19552164135825e-196	-1.7062454591359	0.218	0.96	4.02842972272076e-192	Cluster_2_6	SP
Arpc3	9.07930656389816e-196	-1.65345171152656	0.175	0.925	3.05936313977112e-191	Cluster_2_6	SP
Ndufa4	2.57037275320295e-195	-1.6813905358694	0.117	0.845	8.66112802919267e-191	Cluster_2_6	SP
Rpl36a	1.06217638156928e-194	-1.81370160002378	0.148	0.878	3.57910953533585e-190	Cluster_2_6	SP
Serf2	6.06795361749653e-194	-1.72724568503525	0.254	0.975	2.04465765095163e-189	Cluster_2_6	SP
Rps17	3.47909882092282e-193	-1.77941892059031	0.236	0.959	1.17231713869815e-188	Cluster_2_6	SP
Cd3g	1.17245660576796e-192	-1.81521902758597	0.376	0.994	3.95070977879573e-188	Cluster_2_6	SP
Gng5	1.23975575559206e-192	-1.72270553291566	0.135	0.858	4.17748099404302e-188	Cluster_2_6	SP
