	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
G6pdx	2.53599356760209e-12	-0.17623050865167	0.018	0.25	8.545283925392e-08	Cluster_2_6	Cluster_14
Nol12	2.53599356760209e-12	-0.143993039980231	0.018	0.25	8.545283925392e-08	Cluster_2_6	Cluster_14
Acadvl	2.53599356760209e-12	-0.129052617920894	0.018	0.25	8.545283925392e-08	Cluster_2_6	Cluster_14
Arpc3	2.55689736738155e-12	-1.06680467218566	0.175	0.85	8.61572136912886e-08	Cluster_2_6	Cluster_14
Tprgl	2.71481619596421e-12	-0.385801202378183	0.064	0.5	9.147844653921e-08	Cluster_2_6	Cluster_14
Srpk1	3.01970098903237e-12	-0.618009046236923	0.117	0.7	1.01751844526435e-07	Cluster_2_6	Cluster_14
Rps24	3.14574018979758e-12	-3.50410611533801	0.373	0.85	1.05998861435419e-07	Cluster_2_6	Cluster_14
Surf6	3.24126995555589e-12	-0.366992507232404	0.034	0.35	1.09217832422411e-07	Cluster_2_6	Cluster_14
Ramac	3.28837318415734e-12	-0.397751307987552	0.065	0.5	1.10805022813366e-07	Cluster_2_6	Cluster_14
Rps9	3.30074155120483e-12	-2.53522244023865	0.358	0.85	1.11221787309398e-07	Cluster_2_6	Cluster_14
Strap	3.44059448755249e-12	-0.247379766954281	0.043	0.4	1.15934271852569e-07	Cluster_2_6	Cluster_14
Tex261	3.50369290235139e-12	-0.348152425677204	0.088	0.6	1.18060436037632e-07	Cluster_2_6	Cluster_14
Spn	3.65312618278649e-12	-0.616541776773235	0.055	0.45	1.23095739855174e-07	Cluster_2_6	Cluster_14
2610307P16Rik	3.70466229178914e-12	4.38614036719523	0.921	0.2	1.24832300584127e-07	Cluster_2_6	Cluster_14
Ndufa10	3.82739611571895e-12	-0.344635840822229	0.065	0.5	1.28967939515266e-07	Cluster_2_6	Cluster_14
Mrpl54	3.91414896617244e-12	-0.333323545848704	0.034	0.35	1.31891163564147e-07	Cluster_2_6	Cluster_14
BC005624	4.00517070709548e-12	-0.472776110767939	0.066	0.5	1.34958232146289e-07	Cluster_2_6	Cluster_14
Nolc1	4.18622531167407e-12	-0.35041783023284	0.034	0.35	1.4105904810217e-07	Cluster_2_6	Cluster_14
Slc9a9	4.23698624094542e-12	3.08756710566401	0.959	0.8	1.42769488374897e-07	Cluster_2_6	Cluster_14
Cops6	4.2428235577644e-12	-0.341265717592237	0.034	0.35	1.42966182602429e-07	Cluster_2_6	Cluster_14
Mif4gd	4.43167659944923e-12	-0.37517900126808	0.044	0.4	1.49329774695041e-07	Cluster_2_6	Cluster_14
Gbp7	4.44755021018656e-12	-0.436315146920123	0.026	0.3	1.49864651882446e-07	Cluster_2_6	Cluster_14
Uchl3	4.71545310818115e-12	-0.503065525387782	0.078	0.55	1.58891907933272e-07	Cluster_2_6	Cluster_14
Xbp1	4.75873705485236e-12	-0.780459924578664	0.093	0.6	1.60350403800305e-07	Cluster_2_6	Cluster_14
Aida	4.76130425889404e-12	-0.407286157436035	0.044	0.4	1.60436908307693e-07	Cluster_2_6	Cluster_14
Mtap	4.79871198498992e-12	-0.367334528287837	0.026	0.3	1.6169739904622e-07	Cluster_2_6	Cluster_14
Csk	5.0114773045745e-12	-0.623861355537666	0.117	0.7	1.68866739254942e-07	Cluster_2_6	Cluster_14
Rab5c	5.11775611995043e-12	-0.350563416756926	0.09	0.6	1.7244791021785e-07	Cluster_2_6	Cluster_14
Aim2	5.18983418067114e-12	-0.194176750411095	0.054	0.45	1.74876652551895e-07	Cluster_2_6	Cluster_14
Ppp1r35	5.30407303345312e-12	-0.21889684522669	0.054	0.45	1.78726044935236e-07	Cluster_2_6	Cluster_14
Ptpn2	5.47241555859012e-12	-0.319740903866846	0.115	0.7	1.84398514662253e-07	Cluster_2_6	Cluster_14
Eny2	5.47663567691721e-12	-0.593610676858401	0.091	0.6	1.84540715769402e-07	Cluster_2_6	Cluster_14
Taf13	5.63674898030326e-12	-0.511767592039966	0.067	0.5	1.89935893640299e-07	Cluster_2_6	Cluster_14
Dhx35	5.66970351505346e-12	-0.198886990558694	0.026	0.3	1.91046329643242e-07	Cluster_2_6	Cluster_14
Sh2b1	5.76232288186548e-12	-0.277969174112526	0.044	0.4	1.94167231827339e-07	Cluster_2_6	Cluster_14
Ddx24	5.77576392538857e-12	-0.431660287547454	0.128	0.75	1.94620141229893e-07	Cluster_2_6	Cluster_14
Ly9	5.97174362339878e-12	-0.345168867934358	0.044	0.4	2.01223873134045e-07	Cluster_2_6	Cluster_14
Ndufab1	6.09604304385887e-12	-0.279957215376217	0.066	0.5	2.05412266405869e-07	Cluster_2_6	Cluster_14
Paxx	6.18861845938462e-12	-0.115764587743202	0.044	0.4	2.08531687607424e-07	Cluster_2_6	Cluster_14
Stk17b	6.30464610950037e-12	-1.10703406926213	0.202	0.9	2.12441355305725e-07	Cluster_2_6	Cluster_14
Ndufb3	6.31903825838081e-12	-0.652875633391942	0.105	0.65	2.129263131544e-07	Cluster_2_6	Cluster_14
Raly	6.33156655991272e-12	-0.651297645936897	0.106	0.65	2.13348466802819e-07	Cluster_2_6	Cluster_14
Ndufs6	6.34370347408836e-12	-0.40596510156642	0.066	0.5	2.13757432262881e-07	Cluster_2_6	Cluster_14
Tpt1	6.54905443805319e-12	-3.06158626481717	0.516	0.95	2.2067693834464e-07	Cluster_2_6	Cluster_14
