	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Il1rapl1	0.714622401597107	0.00787925039687399	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ddx3y	0.714622401597107	0.00787925039687399	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Klf10	0.442987859791346	0.0078705080117083	0.126	0.2	1	Monocyte_Macrophages_Dendritic	Cluster_14
Rgs20	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gpr45	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm57131	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Pak6	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm11465	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Bcas1	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
P2ry12	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ovgp1	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Orm2	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
1700064N11Rik	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Flt3	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm15406	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm33318	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Nat8f4	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tmem150b	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm47827	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tmem204	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ephx3	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm50035	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm32027	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Hoga1	0.714622401597107	0.00786996633412191	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ndufab1	0.988569958243015	-0.00786419122642601	0.489	0.5	1	Monocyte_Macrophages_Dendritic	Cluster_14
Trappc4	0.695352290742793	-0.00786409547997047	0.474	0.4	1	Monocyte_Macrophages_Dendritic	Cluster_14
Fbf1	0.779867910892228	-0.00785096688240388	0.037	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Hdhd2	0.849654366134775	0.00782595745496706	0.222	0.25	1	Monocyte_Macrophages_Dendritic	Cluster_14
Slc27a1	0.940872545457681	0.00779309176349164	0.044	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Dnah14	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tldc2	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Myef2l	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm56793	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm42595	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm43480	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Epp13	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
4921522P10Rik	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm45418	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Hs3st5	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm30122	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Csrp2	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Omg	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
D930007J09Rik	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Slc4a9	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Kis2	0.714622401597107	0.00778908676586283	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Oxct1	0.897483556012068	-0.00778718052492366	0.548	0.55	1	Monocyte_Macrophages_Dendritic	Cluster_14
Thyn1	0.990736362175378	-0.00778502856556867	0.193	0.2	1	Monocyte_Macrophages_Dendritic	Cluster_14
Zbtb14	0.601780621875082	0.00776515201759362	0.089	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Clk3	0.731859827427947	0.00771508780544478	0.237	0.2	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tatdn2	0.429288483840506	0.00771221100413955	0.222	0.15	1	Monocyte_Macrophages_Dendritic	Cluster_14
Xylt2	0.856903970381154	-0.00767591146063032	0.141	0.15	1	Monocyte_Macrophages_Dendritic	Cluster_14
Mms19	0.560643136319798	0.00767463732382723	0.319	0.35	1	Monocyte_Macrophages_Dendritic	Cluster_14
Chst12	0.808139563980086	-0.00763316909851497	0.126	0.15	1	Monocyte_Macrophages_Dendritic	Cluster_14
Sdr39u1	0.819948075079606	0.00761856322159844	0.081	0.1	1	Monocyte_Macrophages_Dendritic	Cluster_14
B230369F24Rik	0.79214961836783	-0.00761039861180555	0.037	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ap2b1	0.570816515854614	-0.007566127496759	0.511	0.65	1	Monocyte_Macrophages_Dendritic	Cluster_14
Exosc3	0.973179459060386	0.00756268114816605	0.378	0.4	1	Monocyte_Macrophages_Dendritic	Cluster_14
Polr2h	0.791148594701629	0.00754079628706605	0.259	0.3	1	Monocyte_Macrophages_Dendritic	Cluster_14
Atp6ap2	0.555402681251577	-0.00753815396004953	0.319	0.25	1	Monocyte_Macrophages_Dendritic	Cluster_14
Inpp1	0.194417442071256	-0.00753148348365518	0.333	0.2	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ccna2	0.714622401597107	0.00751626548501583	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm56783	0.714622401597107	0.00751626548501583	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm34350	0.714622401597107	0.00751626548501583	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
4930579K19Rik	0.714622401597107	0.00751626548501583	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Trav17	0.714622401597107	0.00751626548501583	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Zfp101	0.665791387285319	0.00749298927997082	0.081	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ift88	0.779867910892228	-0.00748153702481558	0.037	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Acadvl	0.467338904501013	-0.00747228775163744	0.163	0.25	1	Monocyte_Macrophages_Dendritic	Cluster_14
Rab11fip2	0.506916934305246	0.00746483307036772	0.222	0.15	1	Monocyte_Macrophages_Dendritic	Cluster_14
St7	0.771195756578396	0.00745792568525122	0.207	0.25	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm57176	0.804483123219379	0.00744520399063538	0.037	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Irf5	0.929075649543292	0.00743566067514323	0.044	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ncbp2as2	0.80192239400856	-0.00742044926268781	0.304	0.35	1	Monocyte_Macrophages_Dendritic	Cluster_14
