	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Id2	7.94306012091012e-72	-2.6598214260362	0.094	0.726	2.67649353834188e-67	DPblast	Monocyte_Macrophages_Dendritic
Pclaf	9.02359177492669e-72	3.63405146141016	0.981	0.037	3.0405894844793e-67	DPblast	Monocyte_Macrophages_Dendritic
Tes	9.86778213830844e-72	-1.39776694102551	0.087	0.733	3.32504786932441e-67	DPblast	Monocyte_Macrophages_Dendritic
H1f3	9.87437257212849e-72	2.91360123789452	0.981	0.074	3.32726858190442e-67	DPblast	Monocyte_Macrophages_Dendritic
Ipcef1	1.4417135458833e-71	-1.94996828863206	0.159	0.822	4.85799796420838e-67	DPblast	Monocyte_Macrophages_Dendritic
Prc1	3.22311308982541e-71	2.70874400630787	0.976	0.015	1.08606018674757e-66	DPblast	Monocyte_Macrophages_Dendritic
H1f1	5.18873013430109e-71	2.99427797694205	0.973	0.015	1.7483945060541e-66	DPblast	Monocyte_Macrophages_Dendritic
Nusap1	5.97547711866236e-71	3.28386703094918	0.973	0.007	2.01349676990447e-66	DPblast	Monocyte_Macrophages_Dendritic
Cdca8	8.14581803502329e-71	2.35444654441818	0.975	0.015	2.74481484508145e-66	DPblast	Monocyte_Macrophages_Dendritic
H2ac20	9.22513633067651e-71	2.7511267189708	0.984	0.207	3.10850193798476e-66	DPblast	Monocyte_Macrophages_Dendritic
H1f4	1.00940256313071e-70	3.2589411745595	0.99	0.422	3.40128287672526e-66	DPblast	Monocyte_Macrophages_Dendritic
Chd7	1.35840040221596e-70	-1.37929030400979	0.032	0.585	4.57726599530689e-66	DPblast	Monocyte_Macrophages_Dendritic
Tubb5	1.39194800500249e-70	2.21337252291394	1	0.844	4.69030799765638e-66	DPblast	Monocyte_Macrophages_Dendritic
Klrd1	1.70531047044514e-70	-1.95099747263281	0.011	0.511	5.74621416121193e-66	DPblast	Monocyte_Macrophages_Dendritic
H2az1	2.70786526341433e-70	2.89113948558938	1	0.859	9.12442279160093e-66	DPblast	Monocyte_Macrophages_Dendritic
Atp8b4	3.1908357774548e-70	-1.94542128073392	0.059	0.659	1.07518402357117e-65	DPblast	Monocyte_Macrophages_Dendritic
Lmnb1	3.67994983940967e-70	2.32794127207076	0.997	0.274	1.23999589788748e-65	DPblast	Monocyte_Macrophages_Dendritic
H2ac10	4.96558897438694e-70	2.38698878201858	0.967	0.007	1.67320486080942e-65	DPblast	Monocyte_Macrophages_Dendritic
Knl1	6.37895019469841e-70	2.51616966435477	0.973	0.03	2.14945105760558e-65	DPblast	Monocyte_Macrophages_Dendritic
Niban1	7.80898092455274e-70	-1.1055075632494	0.005	0.481	2.63131421233729e-65	DPblast	Monocyte_Macrophages_Dendritic
Smad7	1.13565326012793e-69	-1.23825079045952	0.037	0.607	3.82669722532706e-65	DPblast	Monocyte_Macrophages_Dendritic
Tmpo	1.16172512003689e-69	2.28176984543178	1	0.526	3.91454896447629e-65	DPblast	Monocyte_Macrophages_Dendritic
S100a4	1.1672751846385e-69	-2.10809320492428	0.008	0.496	3.93325046215789e-65	DPblast	Monocyte_Macrophages_Dendritic
Kif15	1.31132900861066e-69	2.17283224320542	0.968	0.044	4.41865422741448e-65	DPblast	Monocyte_Macrophages_Dendritic
Cdk1	1.31185619824074e-69	2.25238702118247	0.975	0.03	4.42043064559201e-65	DPblast	Monocyte_Macrophages_Dendritic
H2bc11	1.83559194382193e-69	1.98302672059852	0.965	0.022	6.18521061390239e-65	DPblast	Monocyte_Macrophages_Dendritic
Fbxo5	2.10945505856451e-69	2.20780122877124	0.973	0.052	7.10801976533898e-65	DPblast	Monocyte_Macrophages_Dendritic
Lockd	2.27895635754538e-69	2.80620158356543	0.99	0.156	7.67917134238492e-65	DPblast	Monocyte_Macrophages_Dendritic
Anp32e	3.77347474425471e-69	2.42713508585627	0.995	0.533	1.27151004982407e-64	DPblast	Monocyte_Macrophages_Dendritic
H2ax	4.26073039138174e-69	2.93561980037911	0.979	0.193	1.43569571267999e-64	DPblast	Monocyte_Macrophages_Dendritic
Anp32b	6.98321514837631e-69	2.12636950112909	1	0.778	2.35306417639688e-64	DPblast	Monocyte_Macrophages_Dendritic
Lncpint	1.14756444823189e-68	-1.67924047238415	0.114	0.741	3.86683316476219e-64	DPblast	Monocyte_Macrophages_Dendritic
H2az2	1.47431457865549e-68	2.55699286132299	0.998	0.607	4.96785040423755e-64	DPblast	Monocyte_Macrophages_Dendritic
H4c8	2.09443561811339e-68	2.27662693872071	0.979	0.133	7.05741025879488e-64	DPblast	Monocyte_Macrophages_Dendritic
H2bc15	2.34767848754071e-68	2.14524023902801	0.954	0.007	7.91073743161719e-64	DPblast	Monocyte_Macrophages_Dendritic
Rrm2	2.56458560578112e-68	2.74922170815726	0.956	0.015	8.64162765724007e-64	DPblast	Monocyte_Macrophages_Dendritic
Ccna2	3.40825914086725e-68	2.0147816959939	0.952	0.007	1.14844700010663e-63	DPblast	Monocyte_Macrophages_Dendritic
Klrb1c	8.32031557317233e-68	-1.46072078403869	0	0.444	2.80361353553615e-63	DPblast	Monocyte_Macrophages_Dendritic
Ly6c2	8.4110936550887e-68	-3.05624591296567	0.006	0.474	2.83420211801869e-63	DPblast	Monocyte_Macrophages_Dendritic
Xcl1	9.540682856366e-68	-1.43013944149481	0.002	0.452	3.21482849528109e-63	DPblast	Monocyte_Macrophages_Dendritic
Itga1	9.79850509805438e-68	-1.72373285523184	0.003	0.459	3.3017042778404e-63	DPblast	Monocyte_Macrophages_Dendritic
Neil3	1.24376086033113e-67	2.26567165801969	0.948	0.007	4.19097659497178e-63	DPblast	Monocyte_Macrophages_Dendritic
Dek	1.39974440147508e-67	2.19124391536111	0.994	0.704	4.71657873521043e-63	DPblast	Monocyte_Macrophages_Dendritic
Ccl5	1.81500955396718e-67	-4.00777541390481	0.005	0.467	6.1158561930478e-63	DPblast	Monocyte_Macrophages_Dendritic
Smc2	1.91903605332229e-67	2.06841140818023	0.989	0.237	6.4663838852748e-63	DPblast	Monocyte_Macrophages_Dendritic
Cks2	3.25697306128064e-67	2.58255667238644	0.99	0.281	1.09746964272912e-62	DPblast	Monocyte_Macrophages_Dendritic
Gimap8	3.55698140712565e-67	-1.28442419672008	0.09	0.704	1.19856045494506e-62	DPblast	Monocyte_Macrophages_Dendritic
S100a11	1.41843605491579e-66	-2.12563942250038	0.243	0.852	4.77956213064426e-62	DPblast	Monocyte_Macrophages_Dendritic
Eeig1	1.60790293157884e-66	-1.02605453821983	0.057	0.63	5.41798971824805e-62	DPblast	Monocyte_Macrophages_Dendritic
Dut	1.87850199544646e-66	2.77877593732756	0.978	0.393	6.3298003238564e-62	DPblast	Monocyte_Macrophages_Dendritic
Ctss	3.02331530561909e-66	-1.19814607741529	0.025	0.541	1.01873632538141e-61	DPblast	Monocyte_Macrophages_Dendritic
Spc25	3.73811211264674e-66	1.96757347007499	0.944	0.022	1.25959425747745e-61	DPblast	Monocyte_Macrophages_Dendritic
Myo1f	4.19556835636667e-66	-1.66680321693241	0.049	0.607	1.41373871336131e-61	DPblast	Monocyte_Macrophages_Dendritic
Ndc80	4.40988640740743e-66	1.80640630730612	0.949	0.037	1.48595532384001e-61	DPblast	Monocyte_Macrophages_Dendritic
Ncapd2	6.44803863969232e-66	1.72198161907554	0.96	0.096	2.17273110003073e-61	DPblast	Monocyte_Macrophages_Dendritic
Tpx2	7.04081257408285e-66	2.34175728699018	0.943	0.022	2.37247220496296e-61	DPblast	Monocyte_Macrophages_Dendritic
Diaph3	9.21362385222777e-66	2.23308719800584	0.979	0.119	3.10462269324667e-61	DPblast	Monocyte_Macrophages_Dendritic
Cenpp	1.02904810193071e-65	2.28121836353387	0.962	0.074	3.46748048426573e-61	DPblast	Monocyte_Macrophages_Dendritic
H2bc6	1.53248770330923e-65	2.02807394789228	0.962	0.126	5.16387056507078e-61	DPblast	Monocyte_Macrophages_Dendritic
Styk1	2.41715550950686e-65	-2.25128941684546	0.003	0.444	8.14484720483431e-61	DPblast	Monocyte_Macrophages_Dendritic
Fgl2	2.41715550950686e-65	-1.20788764707377	0.003	0.444	8.14484720483431e-61	DPblast	Monocyte_Macrophages_Dendritic
Txn1	2.75658266427484e-65	1.96740969974337	0.997	0.689	9.28858094554049e-61	DPblast	Monocyte_Macrophages_Dendritic
Cenpe	3.19792087237881e-65	2.44218075847261	0.933	0.015	1.07757141715676e-60	DPblast	Monocyte_Macrophages_Dendritic
Kif4	3.74061374359482e-65	1.89837403157125	0.929	0.007	1.26043720704171e-60	DPblast	Monocyte_Macrophages_Dendritic
Crim1	4.21574128903074e-65	-1.19740874474692	0.022	0.519	1.4205361847518e-60	DPblast	Monocyte_Macrophages_Dendritic
Samhd1	5.2456490809425e-65	-1.48991640242437	0.038	0.57	1.76757391431439e-60	DPblast	Monocyte_Macrophages_Dendritic
H2bc18	5.86186284470428e-65	1.95911648805859	0.937	0.015	1.97521330415156e-60	DPblast	Monocyte_Macrophages_Dendritic
H1f2	6.54160479275729e-65	2.38003800308379	0.984	0.319	2.2042591509675e-60	DPblast	Monocyte_Macrophages_Dendritic
Incenp	6.79310120061396e-65	1.7904905087037	0.956	0.074	2.28900338055888e-60	DPblast	Monocyte_Macrophages_Dendritic
Cd226	8.31643666641837e-65	-1.65976156922563	0.056	0.63	2.80230649911633e-60	DPblast	Monocyte_Macrophages_Dendritic
Cdca3	9.80301017433071e-65	2.22863917511176	0.93	0.022	3.30322230834248e-60	DPblast	Monocyte_Macrophages_Dendritic
E2f2	1.05412775806183e-64	1.82589355378944	0.973	0.119	3.55198889356515e-60	DPblast	Monocyte_Macrophages_Dendritic
Nucks1	1.61060788888858e-64	1.88126096760851	0.998	0.6	5.42710434239897e-60	DPblast	Monocyte_Macrophages_Dendritic
Esco2	1.94200730563445e-64	1.9015120111031	0.922	0	6.54378781706585e-60	DPblast	Monocyte_Macrophages_Dendritic
Samd3	4.5646471356848e-64	-1.23643158685086	0.006	0.452	1.53810349884035e-59	DPblast	Monocyte_Macrophages_Dendritic
Cxcr6	4.66517049558369e-64	-1.83654950976048	0.033	0.548	1.57197585019188e-59	DPblast	Monocyte_Macrophages_Dendritic
H3c11	4.89631061993155e-64	1.77953560077101	0.93	0.03	1.64986082649214e-59	DPblast	Monocyte_Macrophages_Dendritic
H2-D1	7.62132573897042e-64	-2.7704562250168	0.608	0.978	2.56808192100347e-59	DPblast	Monocyte_Macrophages_Dendritic
Ar	7.81385428924496e-64	-1.15640182805415	0.008	0.459	2.63295634130398e-59	DPblast	Monocyte_Macrophages_Dendritic
Hnrnpab	8.7792182328578e-64	1.70272990211586	0.997	0.681	2.95824537574377e-59	DPblast	Monocyte_Macrophages_Dendritic
Hnrnpa3	1.28019681299016e-63	1.45441463477885	1	0.948	4.31375118105164e-59	DPblast	Monocyte_Macrophages_Dendritic
Dntt	2.37739800018983e-63	2.63025336914551	0.967	0.133	8.01088030143966e-59	DPblast	Monocyte_Macrophages_Dendritic
Ect2	4.43615499126821e-63	2.07914785750586	0.919	0.022	1.49480678585774e-58	DPblast	Monocyte_Macrophages_Dendritic
Klrc2	4.43707987184137e-63	-1.42970903316425	0	0.415	1.49511843361567e-58	DPblast	Monocyte_Macrophages_Dendritic
H2-Q6	5.64522144738112e-63	-1.01422250936679	0.008	0.452	1.90221381890954e-58	DPblast	Monocyte_Macrophages_Dendritic
Mis18bp1	6.38344919638179e-63	1.89394582523588	0.917	0.015	2.15096704121281e-58	DPblast	Monocyte_Macrophages_Dendritic
Cenpf	6.71631088512464e-63	2.90503214006501	0.916	0.022	2.2631281158516e-58	DPblast	Monocyte_Macrophages_Dendritic
Kif23	7.3246715784207e-63	1.85720673851614	0.935	0.052	2.46812133506464e-58	DPblast	Monocyte_Macrophages_Dendritic
Ppia	9.01106681812922e-63	1.37032720350525	1	1	3.03636907503682e-58	DPblast	Monocyte_Macrophages_Dendritic
Cks1b	9.33914838481285e-63	1.82395430854175	0.965	0.148	3.14691943974654e-58	DPblast	Monocyte_Macrophages_Dendritic
Ccdc34	1.00510501843507e-62	1.80552037448605	0.94	0.074	3.38680187011882e-58	DPblast	Monocyte_Macrophages_Dendritic
Ran	1.13802496633597e-62	1.94481240512036	0.994	0.741	3.83468892656569e-58	DPblast	Monocyte_Macrophages_Dendritic
Sgo1	1.3366212622718e-62	1.58853040877167	0.917	0.03	4.50387900535107e-58	DPblast	Monocyte_Macrophages_Dendritic
Pbk	1.89471745064617e-62	1.81230873052903	0.906	0	6.38443992169732e-58	DPblast	Monocyte_Macrophages_Dendritic
Tyms	2.58832757610327e-62	2.2197057126983	0.917	0.037	8.72162860043757e-58	DPblast	Monocyte_Macrophages_Dendritic
Mns1	3.84489098150599e-62	2.04381313717132	0.971	0.178	1.29557446512826e-57	DPblast	Monocyte_Macrophages_Dendritic
Bcl2a1b	4.84284335978038e-62	-0.999172343224717	0.013	0.467	1.6318444985116e-57	DPblast	Monocyte_Macrophages_Dendritic
Ifi203	6.79260252316347e-62	-1.92058137877681	0.252	0.852	2.28883534620516e-57	DPblast	Monocyte_Macrophages_Dendritic
Icos	9.78244000527046e-62	-1.63898677248631	0.048	0.585	3.29629098417593e-57	DPblast	Monocyte_Macrophages_Dendritic
Tent5a	1.07515487905524e-61	-0.919536045725312	0.005	0.43	3.62284188046454e-57	DPblast	Monocyte_Macrophages_Dendritic
ENSMUSG00000121501	1.17518067115274e-61	-1.29217433254721	0.094	0.681	3.95988878951627e-57	DPblast	Monocyte_Macrophages_Dendritic
Cxcr3	1.60434801528308e-61	-0.864886510910906	0.006	0.437	5.40601107229786e-57	DPblast	Monocyte_Macrophages_Dendritic
Bub1b	1.88346814683788e-61	1.68517433303425	0.922	0.037	6.34653426758493e-57	DPblast	Monocyte_Macrophages_Dendritic
Ccnf	1.89940622895546e-61	1.5749234107658	0.903	0.007	6.40023922908833e-57	DPblast	Monocyte_Macrophages_Dendritic
Depdc1a	2.21487908542557e-61	1.88323290906806	0.911	0.022	7.46325656624999e-57	DPblast	Monocyte_Macrophages_Dendritic
Tmsb10	2.23609881295861e-61	-2.71647349679754	0.94	0.993	7.53475856014534e-57	DPblast	Monocyte_Macrophages_Dendritic
Rrm1	2.98622347593709e-61	1.69916306260717	0.938	0.104	1.00623786245176e-56	DPblast	Monocyte_Macrophages_Dendritic
H3c2	4.26743568119427e-61	1.5192964497041	0.897	0.007	1.43795512713522e-56	DPblast	Monocyte_Macrophages_Dendritic
Ncapg2	5.63865905720533e-61	1.63493971474033	0.903	0.022	1.90000255591591e-56	DPblast	Monocyte_Macrophages_Dendritic
H3c6	7.30471369315509e-61	1.9002419505014	0.946	0.148	2.46139632604554e-56	DPblast	Monocyte_Macrophages_Dendritic
H2bc3	7.96147113745144e-61	1.56191566080456	0.902	0.015	2.68269731447564e-56	DPblast	Monocyte_Macrophages_Dendritic
Ttc39b	9.68324000277631e-61	-1.11528250713121	0.03	0.519	3.26286455133551e-56	DPblast	Monocyte_Macrophages_Dendritic
Klra9	9.83031355286878e-61	-2.83905045253375	0	0.4	3.31242245477466e-56	DPblast	Monocyte_Macrophages_Dendritic
Sytl2	1.14858049916324e-60	-1.11684086882289	0.025	0.504	3.87025684998045e-56	DPblast	Monocyte_Macrophages_Dendritic
Srsf3	1.17808812391868e-60	1.52945601818794	0.998	0.844	3.96968574235638e-56	DPblast	Monocyte_Macrophages_Dendritic
Aurkb	1.39456869655519e-60	1.59797709866901	0.905	0.022	4.69913867991236e-56	DPblast	Monocyte_Macrophages_Dendritic
Ust	1.58907145963423e-60	-1.67114004743378	0.017	0.474	5.35453519038349e-56	DPblast	Monocyte_Macrophages_Dendritic
Ube2c	1.96899962377488e-60	3.4378918580001	0.905	0.037	6.63474113227184e-56	DPblast	Monocyte_Macrophages_Dendritic
Clspn	2.86442330084966e-60	1.7815918329242	0.9	0.015	9.65196075454301e-56	DPblast	Monocyte_Macrophages_Dendritic
Sema4a	3.31641411007843e-60	-1.06450597710843	0.03	0.519	1.11749889853203e-55	DPblast	Monocyte_Macrophages_Dendritic
H2bc14	5.39700449215505e-60	1.53014965723035	0.892	0.015	1.81857463367657e-55	DPblast	Monocyte_Macrophages_Dendritic
Tacc3	6.12299087271778e-60	1.6015120594993	0.922	0.059	2.06320300447098e-55	DPblast	Monocyte_Macrophages_Dendritic
H3f3a	6.65545199664127e-60	1.46536936705923	1	0.963	2.24262110478824e-55	DPblast	Monocyte_Macrophages_Dendritic
Tmsb4x	6.6556905713059e-60	-2.27711830159741	1	0.993	2.24270149490724e-55	DPblast	Monocyte_Macrophages_Dendritic
Arpp21	8.78094512656639e-60	2.89256655128842	0.967	0.274	2.95882726984781e-55	DPblast	Monocyte_Macrophages_Dendritic
Snrpd1	1.28558832976505e-59	1.66093333448396	0.984	0.644	4.3319184359763e-55	DPblast	Monocyte_Macrophages_Dendritic
Racgap1	1.34641403775371e-59	1.67553763368871	0.921	0.067	4.53687674161489e-55	DPblast	Monocyte_Macrophages_Dendritic
Klk8	1.44418963161515e-59	-1.11063277973693	0.065	0.607	4.8663413826904e-55	DPblast	Monocyte_Macrophages_Dendritic
Ms4a6b	2.58366853063879e-59	-1.93109912172358	0.211	0.815	8.70592948084047e-55	DPblast	Monocyte_Macrophages_Dendritic
Uhrf1	2.8232767876537e-59	1.67410614386109	0.897	0.03	9.51331346367792e-55	DPblast	Monocyte_Macrophages_Dendritic
H3c7	3.07262699896084e-59	1.66077849045308	0.9	0.037	1.03535239356985e-54	DPblast	Monocyte_Macrophages_Dendritic
Gprin3	3.60912398836814e-59	-1.11796382558416	0.011	0.444	1.21613041912053e-54	DPblast	Monocyte_Macrophages_Dendritic
Cd44	4.95339249672492e-59	-1.33081606343914	0.075	0.622	1.66909513569643e-54	DPblast	Monocyte_Macrophages_Dendritic
Ly6d	5.84172896892568e-59	3.19912375060609	0.911	0.067	1.9684289933692e-54	DPblast	Monocyte_Macrophages_Dendritic
Arsb	8.30283692957822e-59	-1.37913227208789	0.024	0.489	2.79772393179068e-54	DPblast	Monocyte_Macrophages_Dendritic
Ckap2l	8.69763620699365e-59	1.59282542622624	0.876	0	2.93075549630858e-54	DPblast	Monocyte_Macrophages_Dendritic
Kif22	1.39771805526572e-58	1.52073062193777	0.903	0.052	4.70975075902337e-54	DPblast	Monocyte_Macrophages_Dendritic
9930111J21Rik2	1.70641788980227e-58	-1.18233826830789	0.032	0.511	5.74994572147772e-54	DPblast	Monocyte_Macrophages_Dendritic
