	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Vcam1	1.81872564217715e-48	-3.40055812758547	0	0.329	6.12837792388012e-44	DPblast	Stroma
Iglc2	2.16436333752132e-48	-2.70436361523989	0.002	0.342	7.29303870211184e-44	DPblast	Stroma
Cd79a	2.16436333752132e-48	-2.62095252673061	0.002	0.342	7.29303870211184e-44	DPblast	Stroma
Slamf7	2.16436333752132e-48	-1.14738728128169	0.002	0.342	7.29303870211184e-44	DPblast	Stroma
Cd83	2.94035499445199e-48	-1.23372588113831	0.003	0.356	9.90782018930542e-44	DPblast	Stroma
Lst1	1.93513518154816e-47	-2.15930031831368	0.014	0.425	6.5206315077447e-43	DPblast	Stroma
Cd63	1.13869335615075e-46	-2.7616701304567	0.005	0.356	3.83694113288558e-42	DPblast	Stroma
Siglecg	1.86191239098486e-46	-0.876483239331951	0	0.315	6.2738999926626e-42	DPblast	Stroma
Csf2rb	1.86191239098486e-46	-0.678670821079609	0	0.315	6.2738999926626e-42	DPblast	Stroma
Rubcnl	1.86191239098486e-46	-0.488410298434093	0	0.315	6.2738999926626e-42	DPblast	Stroma
Atp6v0a1	2.24714668177764e-46	-0.62981451366235	0.003	0.342	7.57198545891793e-42	DPblast	Stroma
Setbp1	2.30696032236816e-46	-1.22682162999496	0.003	0.342	7.77353350225176e-42	DPblast	Stroma
Ms4a1	2.44929297265939e-46	-2.06102735057804	0.002	0.329	8.25313760067307e-42	DPblast	Stroma
Pld4	2.49607461858728e-46	-0.830492917517881	0.003	0.342	8.41077303479169e-42	DPblast	Stroma
Tbc1d9	2.73129405062799e-46	-1.06713415458032	0.002	0.329	9.20336843299607e-42	DPblast	Stroma
Ell2	2.92181976864975e-46	-0.623426489757083	0.003	0.342	9.84536389244219e-42	DPblast	Stroma
Trf	7.78531090151943e-45	-2.14808268642661	0.006	0.356	2.62333836137599e-40	DPblast	Stroma
Cd300c2	1.88308655384715e-44	-1.52035391317342	0	0.301	6.34524845184336e-40	DPblast	Stroma
Ifi207	1.88308655384715e-44	-0.989708102345203	0	0.301	6.34524845184336e-40	DPblast	Stroma
Fgd2	1.88308655384715e-44	-0.936421116841713	0	0.301	6.34524845184336e-40	DPblast	Stroma
