	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Bckdhb	0.57393125862929	0.0212445512457307	0.103	0.149	1
Grina	0.697155526227189	0.0212436339364589	0.026	0.015	1
Atp11a	0.648097331628161	0.0212365039721749	0.026	0.045	1
Zfp821	0.850781456512989	-0.0212154829058823	0.051	0.06	1
Nr3c1	0.779721660383258	0.0211983593775038	0.821	0.776	1
Gm10392	0.909219517070271	-0.0211879638624776	0.026	0.03	1
Polr1g	0.697155526227189	0.0211674954309486	0.026	0.015	1
Hmgn3	0.697155526227189	0.0211674954309486	0.026	0.015	1
Zfp39	0.654732508902617	-0.0211569103425105	0.103	0.075	1
Ost4	0.863071342575527	0.0211234796249402	0.128	0.119	1
Rnf113a1	0.717826085211315	0.0211044583917127	0.026	0.015	1
Rtcb	0.558859250317075	-0.0211019936801983	0.128	0.179	1
Cdc23	0.786937253684383	-0.0210887161540092	0.231	0.284	1
Anapc7	0.871191106853603	0.0210792690481516	0.128	0.149	1
Prdm2	0.277934085601149	0.0210709404213316	0.359	0.463	1
Gm49417	0.909219517070271	-0.021011156592141	0.026	0.03	1
Il27ra	0.796810325511029	-0.02100762563605	0.077	0.09	1
Trmt61a	0.697155526227189	0.0209960851245221	0.026	0.015	1
Tmem86b	0.339926350482699	-0.020972587440747	0.077	0.149	1
Mppe1	0.648097331628161	-0.0209500710660054	0.026	0.045	1
Itgal	0.894555427473602	-0.0209403398086045	0.487	0.522	1
Zc3h15	0.474298702138879	0.0209386736270998	0.256	0.358	1
Lsm8	0.393248750292572	0.0209075996128918	0.051	0.104	1
Ssr3	0.852020202817354	-0.0208664005078933	0.256	0.239	1
Gng12	0.617309046408155	0.0208622783033916	0.154	0.194	1
Arg1	0.909219517070271	-0.0208516348486198	0.026	0.03	1
Tmed5	0.63417696767681	0.0208298983746704	0.333	0.284	1
Ccdc90b	0.717826085211315	0.020823348535004	0.026	0.015	1
4930557K07Rik	0.849074006272974	0.0207921979803258	0.179	0.164	1
Hk1	0.281161074647426	0.0207564834246771	0.231	0.149	1
Lztfl1	0.669878617255935	-0.0207462213106863	0.077	0.104	1
Kif20b	0.653138248549455	0.0207142564375209	0.692	0.612	1
Ociad1	0.630137151220939	0.0207130449041057	0.179	0.239	1
Polr2e	0.900652192769861	0.0207103469085532	0.051	0.045	1
Zc3hav1	0.801880087847736	-0.0206760381996549	0.615	0.582	1
Rmnd5a	0.45537416259083	0.0206079190727806	0.795	0.716	1
Trbc1	0.809535529653986	0.0205992816628733	0.615	0.672	1
Ssbp4	0.828346285588965	-0.0205663812587985	0.077	0.09	1
