	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Gm57306	0.216288359782535	-0.00425130283783203	0.006	0.012	1
Gm34069	0.0874599930249061	-0.00424975696493833	0	0.004	1
D6Ertd527e	0.0874599930249061	-0.00424855034931859	0	0.004	1
Ifi214	0.290426101284338	0.00424829608114797	0.012	0.007	1
Gm29724	0.323354770964295	0.00424648497299161	0.022	0.015	1
Cers4	0.719075385585761	-0.0042446871468139	0.026	0.029	1
Tbc1d12	0.890587317849681	-0.00424287008981433	0.042	0.043	1
Chil5	0.339520875778088	0.00424275375824573	0.008	0.005	1
Col11a2	0.765613045358102	-0.00424100484286108	0.017	0.019	1
G630030J09Rik	0.335300950311275	-0.00423710541916699	0.004	0.007	1
Gm16230	0.770733136492628	0.00423611025457024	0.013	0.012	1
Ksr1	0.644382474410444	-0.00423473886781817	0.292	0.304	1
Mef2d	0.604899201423926	0.00423402629157843	0.622	0.617	1
Gm56901	0.669382546847657	-0.00423238380274084	0.059	0.054	1
Prss2	0.547152543107241	0.00423162559440868	0.002	0.001	1
Nr4a3	0.179099751859786	-0.00422945221517937	0.005	0.011	1
Egr2	0.387702623953029	-0.00422101389547633	0.005	0.008	1
Il2rb	0.403199881465073	-0.00421923510294655	0.01	0.014	1
Gm57320	0.872364524253602	-0.00421896837548093	0.012	0.013	1
Gm17509	0.300711746120594	0.00421874183651189	0.019	0.013	1
Gm13546	0.58899243892331	-0.00421834717327379	0.013	0.016	1
Rbp7	0.0232753251733573	0.0042176036839495	0.006	0	1
Gm32816	0.470508965585442	0.00421755207050092	0.014	0.011	1
Prl5a1	0.678639997343998	0.00421711283836368	0.005	0.004	1
Lrrc14b	0.145309570322454	0.00421477931208963	0.007	0.002	1
Mapre2	0.918247610211729	-0.00421436484534293	0.174	0.176	1
Gm57385	0.288800851073856	0.00421389517903278	0.012	0.007	1
Gm50209	0.220207515128569	-0.00421264703485642	0.004	0.008	1
Sytl2	0.932451640227441	0.00421258090195073	0.022	0.021	1
Sec23ip	0.633918596331686	0.00421243196227417	0.341	0.327	1
Sap30bpos	0.450985614960588	-0.00421196267830557	0.012	0.016	1
Apol9b	0.167863603367614	-0.00421048407145942	0.002	0.007	1
Abcb10	0.751435690442846	-0.00420686077364863	0.044	0.041	1
Gm44264	0.276876205533468	-0.00420636511935334	0.008	0.014	1
Pnck	0.549379813563713	-0.00420265491154072	0.011	0.014	1
K230015D01Rik	0.145077845384242	0.00420156162517204	0.007	0.002	1
Rhbdl1	0.257213268619891	0.00419554612924799	0.053	0.041	1
Tbx2	0.303278207452006	0.00419446665578277	0.004	0.001	1
Cmc2	0.953472327299836	0.00419354849958942	0.836	0.845	1
Fahd2a	0.781452791829769	-0.00419197235883731	0.124	0.118	1
Slc35d3	0.0272507121019987	-0.00419152890569559	0	0.006	1
Zfyve28	0.703932120801676	0.00418990462579433	0.046	0.042	1
Gm36992	0.370521716299228	-0.00418463940634234	0.013	0.019	1
Bbs2	0.318681853505327	0.00418306878206196	0.041	0.032	1
Gm49886	0.219360845513248	-0.004181932206422	0.004	0.008	1
Erich6	0.295473554548921	0.00418009923416943	0.007	0.004	1
Tspan2os	0.738451024986178	0.00417936481577909	0.008	0.007	1
9230104M06Rik	0.0634650995390239	-0.00417843230545175	0.001	0.007	1
6530413G14Rik	0.227719963109228	0.00417438444811007	0.01	0.005	1
Gm56916	0.0483693437152475	-0.00417397205964823	0	0.005	1
Has2os	0.0424957221168623	0.00417180346316211	0.005	0	1
Aldh1l1	0.884001750614839	-0.00417180262841074	0.013	0.014	1
Lhx2	0.750962433940593	-0.00417142722042602	0.049	0.053	1
Abcb8	0.755893740783557	0.0041705794684069	0.124	0.119	1
Gm49915	0.720147206708464	-0.00416922331427932	0.043	0.047	1
Fam210b	0.43052351831389	0.00416890036987845	0.022	0.016	1
Glo1	0.445302601581528	-0.00416808847058081	0.75	0.722	1
Paqr7	0.237810235988126	0.00416691503441472	0.022	0.014	1
Cfp	0.449457427807323	0.00416612266097125	0.013	0.009	1
Ramp3	0.337289492135035	-0.00416534453549353	0.004	0.007	1
Alg2	0.983269794373346	0.00416479647622944	0.188	0.189	1
6030443J06Rik	0.789645293811663	-0.00416131529058007	0.05	0.054	1
1700028K03Rik	0.383953267703746	0.00415938152935202	0.018	0.013	1
Tspan32os	0.453906283976446	0.00415859846401836	0.006	0.004	1
Tmbim7	0.0483693437152475	-0.00415839839624646	0	0.005	1
Zfp703	0.905612889183101	-0.00415836169887247	0.101	0.102	1
Prr3	0.8263655783844	-0.00415746748956522	0.196	0.188	1
S100a9	0.151803110077361	0.00415594437299128	0.002	0	1
Tbccd1	0.775626154920668	0.00415511263657112	0.182	0.176	1
Tlcd3b	0.430113741287009	0.00415497492660822	0.012	0.008	1
