	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rgs1	2.24700844938521e-113	0.839461761422045	0.421	0.012	7.5715196710484e-109
Ctsw	4.82133910624625e-113	2.1800062981627	0.921	0.061	1.62459842524074e-108
Gm20663	8.13842097676636e-111	0.368682504518404	0.237	0.004	2.74232233233119e-106
Trim36	1.46534837340565e-110	0.596394759337407	0.289	0.006	4.93763787902767e-106
Sulf2	3.43273302598192e-110	0.342583756241314	0.263	0.005	1.15669372043487e-105
Cst7	1.1147100210766e-109	0.816960787203394	0.474	0.015	3.75612688701971e-105
Gm2682	3.18830488581737e-108	4.08920155943219	0.974	0.073	1.07433121432502e-103
Pygl	4.39663802970099e-108	0.407345133828033	0.263	0.005	1.48149115048804e-103
Slc41a2	5.8233438353988e-108	0.417321836934557	0.289	0.006	1.96223393877598e-103
Ar	1.91699981770869e-107	1.20465807361197	0.553	0.022	6.4595225857512e-103
Atp8b4	9.85242787476504e-106	2.32678753418955	0.921	0.064	3.31987409668083e-101
Pdgfb	7.05560474115144e-105	0.53910675291858	0.263	0.005	2.37745657357839e-100
Ctla2a	4.3119558681991e-104	1.65052692310188	0.632	0.029	1.45295664934837e-99
Ttc39b	3.03326026410437e-103	1.13679862556091	0.632	0.029	1.02208737859261e-98
Scimp	1.17166286960531e-99	0.377408604487938	0.237	0.004	3.94803520542205e-95
Sntb2	3.8144327243112e-99	1.2376747973129	0.684	0.036	1.2853112507839e-94
Abcb1a	6.97467279361717e-99	0.637649057151675	0.342	0.009	2.35018574453724e-94
Prf1	6.80412818212586e-98	0.838785731972157	0.526	0.021	2.29271903224913e-93
Entpd1	8.8477933750524e-97	0.845219609076273	0.421	0.014	2.98135245565766e-92
Klra10	1.74324641618827e-96	0.524319486943877	0.184	0.003	5.87404312398799e-92
Jaml	5.74427228247457e-96	0.891203641039914	0.526	0.022	1.93558998830263e-91
Neurl3	2.66688661915316e-95	0.909672303107365	0.474	0.018	8.98634115189849e-91
Crim1	1.26070654058014e-91	1.54409313726372	0.684	0.039	4.24807675913883e-87
Pcgf2	3.9962924327487e-91	0.261265500767079	0.184	0.003	1.346590698139e-86
Rab27b	3.2967219834264e-90	0.255351633936964	0.105	0.001	1.11086343953536e-85
Pglyrp1	1.27485833750027e-86	1.0691834652069	0.526	0.025	4.29576265404092e-82
Rhoq	1.98818338820886e-86	0.704815070280119	0.421	0.016	6.69938274490857e-82
Acsbg1	1.17364369925879e-84	0.859699029982511	0.316	0.009	3.95470980902243e-80
Myo6	1.50293492809821e-84	0.986904178923605	0.447	0.018	5.06428953371972e-80
Ifitm10	2.36686541007402e-84	1.07895310091669	0.632	0.035	7.97538968578543e-80
Gpr34	8.25102919186167e-81	0.348637706690323	0.263	0.006	2.78026679648971e-76
Gm33104	8.35970713166048e-80	0.595589533778852	0.289	0.008	2.81688691508431e-75
Sidt1	2.30615988004783e-78	2.45383401515424	0.842	0.073	7.77083633180918e-74
Id2	3.37284258789225e-78	2.94056406268703	0.947	0.099	1.13651303841617e-73
