	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ifi27	0.0317162068341278	-0.565795497493681	0.175	0.301	1
E430002N23Rik	0.00309309078068242	-0.565582162752805	0	0.182	1
Sub1	0.00304856332558181	0.565298973090015	0.925	0.8	1
Banp	0.328911391687889	-0.564481605916595	0.35	0.344	1
Bccip	0.00487220513745184	0.564219037345973	0.525	0.27	1
Cir1	0.237051055045595	-0.56370119781695	0.4	0.394	1
Hspbap1	0.441239714737637	-0.563384655934509	0.25	0.251	1
Gtf3c1	0.185712804659523	-0.562873040478549	0.325	0.35	1
Eif4ebp2	0.172502576525962	-0.562718608996544	0.6	0.512	1
U2surp	0.0677588444358032	-0.562359898304986	0.6	0.565	1
Bach1	0.208312676900995	-0.562229697864354	0.475	0.468	1
Ripor1	0.00347747193827655	-0.562195686749522	0.025	0.21	1
Abhd18	0.0672453786668014	-0.561384116864704	0.1	0.202	1
Slc38a1	0.265420503096901	-0.560905647713412	0.55	0.478	1
Rad21	0.115028614007018	-0.560217058598643	0.55	0.525	1
Uba52	0.00102228470294835	0.560187290846619	0.85	0.649	1
Psma4	8.8312939839082e-05	0.560060311994214	0.825	0.439	1
Actr10	0.11021511350329	-0.55978825118421	0.5	0.483	1
Zfp326	0.124324716742863	-0.559033477760664	0.275	0.333	1
Gzma	0.0069235737820133	-0.558963954491327	0	0.156	1
Gabbr1	0.089645121799715	-0.558753637009182	0.125	0.212	1
Sik2	0.455283853249243	-0.55805338913382	0.425	0.391	1
Wdr20	0.319950008488938	-0.557551595687394	0.425	0.395	1
Ddb2	0.052743153027669	-0.557077842118059	0.125	0.231	1
Ipcef1	0.328864140702448	-0.556771061377262	0.275	0.3	1
Timm10b	6.51031986144786e-05	0.556521081684652	0.75	0.43	1
Fam133b	0.265239368010542	-0.555375029257304	0.475	0.425	1
Mrpl54	0.000101136752364505	0.554983248503745	0.625	0.303	1
Phtf2	0.398819201960379	-0.5547427389873	0.35	0.341	1
Eml5	0.433803428676086	-0.55437924435054	0.225	0.236	1
Mctp2	0.00715442480514301	-0.554206384558417	0	0.154	1
Cdc73	0.419102335021765	-0.554177959570109	0.5	0.43	1
Maz	0.274385467083615	-0.552879881245302	0.55	0.452	1
Myo18a	0.81394977639752	-0.552474428373724	0.475	0.365	1
Nherf1	0.061504770991706	-0.552251236839116	0.425	0.454	1
Rprd1a	0.140565396922171	-0.552193782496362	0.225	0.286	1
Atxn10	0.103158548339632	-0.552131736572169	0.625	0.571	1
Pwwp2a	0.282675587080177	-0.551909453982351	0.4	0.389	1
Pik3r3	0.0093809542675888	-0.551831960818287	0	0.145	1
Nlrc3	0.00458135109590532	-0.551544567198866	0.025	0.202	1
Zfp512	0.0854847734263888	-0.551502093371745	0.2	0.291	1
2610008E11Rik	0.0230599304643113	-0.55063049497872	0.075	0.211	1
Acbd6	0.172148881346295	-0.550384850894576	0.375	0.389	1
Mon2	0.235695598930178	-0.550150045032486	0.3	0.328	1
Add1	0.238005236875069	-0.550082680458221	0.475	0.445	1
Sec24b	0.558049057555375	-0.549818049388873	0.5	0.409	1
