	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Atox1	0.0137781886131138	-0.690177555845299	0.409	0.75	1
Sptlc1	0.00744679194462168	0.690079964357909	0.455	0.062	1
Srsf7	0.0199534291053899	0.689869120665471	0.864	0.562	1
Mylip	0.560697624296317	0.689206499418535	0.727	0.75	1
Grb2	0.0163140499137571	-0.688973928219488	0.636	0.875	1
Eif5	0.0128016636280436	-0.687961497638307	0.545	0.812	1
Ppt1	0.133368216924621	0.68723221920497	0.682	0.312	1
4930523C07Rik	0.389833607941804	0.687104089651266	0.727	0.562	1
Zfp318	0.0156243239948827	0.685901059010936	0.682	0.25	1
Brd7	0.299632015849005	0.685640038562985	0.455	0.375	1
Nat10	0.309559651256242	0.68263286905751	0.273	0.125	1
Tgif1	0.470644488832706	0.679393738479451	0.136	0.062	1
1810034E14Rik	0.0468535390743176	0.679163074781506	0.227	0	1
Ssbp1	0.141695533901194	0.677667938622962	0.591	0.375	1
Ddx54	0.134078498513114	-0.677420839649679	0.364	0.5	1
Cct8	0.138489928582048	0.676456897883015	0.773	0.625	1
Pcmt1	0.0128026708038037	0.676390583293259	0.773	0.312	1
Rttn	0.0836019848806391	0.676054841022098	0.455	0.188	1
Serpina3g	0.0622565464018135	-0.674358660043229	0.227	0.438	1
Commd3	0.0127165404876048	0.674237677596926	0.455	0.062	1
Pgap2	0.0844935629655961	-0.674218221531645	0.136	0.375	1
Ccnl2	0.0267500221516648	-0.673258396236494	0.409	0.75	1
Kcnq1ot1	0.384812769866546	0.672398217088549	0.545	0.438	1
Cyld	0.0197195645580172	-0.670913428579254	0.727	0.875	1
Retreg2	0.0081647052776044	-0.669485003747294	0.045	0.375	1
2810013P06Rik	0.0442468482924094	-0.668355816948788	0.182	0.438	1
Zzz3	0.0170340258206901	-0.668195082983558	0.409	0.625	1
Apool	0.052846351186268	-0.666763017421725	0.227	0.438	1
Prf1	0.00621704807462165	-0.664063666998524	0.364	0.75	1
Bicral	0.0334743479339925	0.663875048113445	0.682	0.312	1
Med13	0.00555753184432655	-0.663797565428171	0.364	0.812	1
Styk1	0.033693202333716	-0.661199467390359	0.727	0.875	1
Myh9	0.0428422174999199	0.660965479468141	0.955	1	1
B3gntl1	0.00844636330688788	0.660896639615958	0.364	0	1
Atosa	0.439048382563364	0.660420778991619	0.455	0.375	1
Tmed3	0.00609892662316087	-0.659862966422505	0	0.312	1
Nf2	0.128399875415898	-0.659562528100851	0.273	0.438	1
Psmb5	0.0032628036811196	-0.659534962227252	0.5	0.875	1
Lsm2	0.0310716525341091	-0.659482292525907	0.364	0.562	1
Zbtb11	0.0990792885579484	0.658979493508138	0.409	0.188	1
Frmd8	0.21222228867333	0.658726424490154	0.455	0.25	1
Kdm4d	0.0824863292255889	0.658246233194816	0.364	0.125	1
Nt5e	0.0188488057669006	0.658159057204911	0.455	0.125	1
Bzw1	0.0512490290236061	-0.657923090184177	0.682	0.875	1
Sik2	0.00461781471160215	-0.657836481904552	0.136	0.562	1
ENSMUSG00000121359	0.437202725288657	0.657805796487901	0.136	0.062	1
Rps6kb1	0.0499701217186331	0.657465524680844	0.545	0.188	1
Naip2	0.0451982570587729	-0.657368690676917	0.136	0.375	1
Bin2	0.0887766690295924	-0.656949334160217	0.818	0.938	1
Lypla2	0.0526330717444007	-0.656462191281796	0.182	0.438	1
Zmiz1	0.011907960363117	-0.655391156847957	0.636	0.938	1
Xrcc6	0.470655327000276	0.655260306423032	0.227	0.125	1
Gtdc1	0.185646851130207	0.653034913850095	0.455	0.312	1
Inpp5d	0.344025804862896	-0.65278995478095	0.636	0.75	1
D3Ertd751e	0.0269511994177978	0.652493122434955	0.273	0	1
Per1	0.0157776603967922	-0.651466916737371	0	0.25	1
Smad5	0.484443253378729	0.651362502447337	0.364	0.25	1
Atf2	0.064952651271891	0.651243340655582	0.5	0.188	1
Wdr95	0.473664007096948	-0.650700402954869	0.318	0.375	1
Asap1	0.0903412211946303	0.650514917449722	0.727	0.438	1
Rmnd5b	0.0140464614853824	-0.650130214785486	0.182	0.5	1
Wdr70	0.125467936026238	-0.649971619749609	0.5	0.562	1
Cnot3	0.0227983141895786	-0.648391109657795	0.182	0.5	1
Sos2	0.0187384334574993	0.647960809534045	0.636	0.188	1
Lonp2	0.288435572283558	0.647759267421733	0.682	0.562	1
Wapl	0.0365081625456335	-0.647155563003428	0.409	0.75	1
Ifi27	0.44609037736306	0.646265079339272	0.5	0.375	1
Nmd3	0.326478845117395	0.646169316457424	0.182	0.062	1
Cep128	0.340039560603253	0.646082015664442	0.318	0.188	1
Pspc1	0.00988690993657543	0.645814270895656	0.727	0.25	1
Lgals8	0.39286291682745	0.645674898778496	0.409	0.312	1
