	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Trnt1	0.0643428745360206	-0.265299591982699	0.287	0.368	1
Tox	0.0258117917139643	-0.265270619973379	0.641	0.702	1
Jak1	0.0442929053363627	-0.265135563033579	0.834	0.854	1
1110059E24Rik	0.415226557996429	0.265135193676154	0.368	0.339	1
Utrn	0.015053264813127	-0.265126886292773	0.753	0.825	1
Hspe1	0.0187336243270492	-0.264995953601508	0.852	0.918	1
Mylip	0.501065307048586	0.264964268245073	0.498	0.444	1
Cs	0.339455037739797	-0.264939707950785	0.435	0.456	1
1700062C10Rik	0.268018429156924	0.264644606630696	0.108	0.076	1
Gimap4	0.0596770367315302	-0.264557340062632	0.57	0.643	1
Phb	0.000976347525431396	-0.264202566725758	0.274	0.427	1
Hsp90b1	0.963555884025466	0.263661116790123	0.803	0.807	1
Adgre1	0.683089095960414	0.263391785831761	0.112	0.099	1
Tmem176b	0.694535542759304	0.263246719183985	0.188	0.175	1
Srgn	0.460901085233108	0.263159227783044	0.789	0.76	1
Serpinb6a	0.123508413290552	0.262727361540918	0.341	0.269	1
Gspt1	0.0895676021641276	-0.26246797523323	0.619	0.643	1
Klf2	0.132256595676009	0.26218889238746	0.659	0.632	1
Tnfaip8	0.0236021045803494	0.26216720484968	0.798	0.696	1
Gimap7	0.0182038826488571	-0.262162532859735	0.278	0.357	1
Comt	0.3029654384247	-0.262032342633969	0.314	0.351	1
Scyl2	0.0636736386876178	-0.261953713917506	0.184	0.251	1
Il6ra	0.0561937529111638	0.261952567985213	0.336	0.257	1
Hdhd2	0.0662738449512076	-0.261819788641626	0.26	0.327	1
Irag2	0.0113336177805643	0.26159077370762	0.592	0.474	1
Lcor	0.0218275133089209	0.261203248902677	0.731	0.608	1
Dusp2	0.0175561955508485	0.260748831129171	0.489	0.368	1
Ppp1r16b	0.027062894741479	-0.2595792687996	0.48	0.573	1
Peli1	0.287561130900582	-0.259236454487044	0.825	0.813	1
Calm2	0.153786851801128	0.259080981896457	0.825	0.766	1
Chd3	0.0554551933156	-0.258720426926043	0.552	0.626	1
Myl12b	0.037371040831489	0.258679747931525	0.901	0.842	1
Ndufa12	0.250527095800349	-0.258323992212631	0.623	0.632	1
Ass1	0.666618907192983	0.258286723562814	0.265	0.24	1
Ap1s2	0.0852155697053656	0.258156090065937	0.278	0.211	1
Insr	0.654962211424796	-0.25809192065526	0.309	0.304	1
Znrf3	0.0890104666073768	-0.257881735513587	0.516	0.567	1
Chrna9	0.078351228814184	0.257855029106708	0.121	0.07	1
Cox7a2	0.141047632771571	-0.257178137700171	0.848	0.842	1
Hsp90ab1	0.00652541113066383	-0.257037596294921	0.969	0.971	1
Acp2	0.569528346236274	0.256857376351931	0.135	0.117	1
Arpc3	0.0103634932434074	0.256831579697222	0.91	0.883	1
Smc6	0.0271468970927291	-0.256682006345946	0.749	0.813	1
Tomm6	0.047675712422196	-0.25657078790429	0.726	0.743	1
Ifrd2	0.0326944004712122	-0.256034879571905	0.09	0.158	1
Timm8a1	0.0131170636461052	-0.255635949396071	0.188	0.281	1
Cask	0.390462450946651	0.255625614870925	0.197	0.17	1
Kif13b	0.016292240539707	-0.255532973088282	0.381	0.456	1
Klrd1	0.0637600529429147	0.255294800440163	0.296	0.222	1
Polr2l	0.000455448021834247	0.255231353942071	0.498	0.316	1
Ap1ar	0.0132640624362605	0.255157138277748	0.462	0.333	1
Tomm7	0.0104607404621795	0.254961738817889	0.857	0.819	1
Tnik	0.198348776265406	-0.254828186212789	0.587	0.602	1
Gphn	0.0120452564679609	-0.254485921713113	0.973	0.977	1
Ubxn7	0.00217108554775981	-0.254159164878319	0.381	0.515	1
Slamf7	0.286032183949182	0.254042699262826	0.197	0.164	1
Parp4	0.290859475125053	0.253582126926138	0.457	0.433	1
Sf3a1	0.0287643200293042	-0.253207962258408	0.3	0.374	1
Mpp1	0.0472522177135352	0.253098816026869	0.327	0.228	1
Fbxl5	0.198043891987615	0.252753672045641	0.417	0.345	1
Raly	0.474156755451637	-0.252312136942673	0.57	0.567	1
Arpc5	0.00560619799654004	0.2520464763759	0.901	0.83	1
mt-Nd4l	0.0100468245419203	0.251839141209167	0.776	0.649	1
Snrpa1	0.470896535307	-0.251111871815869	0.399	0.409	1
Il10rb	0.221427814010859	-0.250192910559937	0.327	0.38	1
