	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Uqcrq	2.29317034576181e-07	0.267133452207642	0.699	0.522	0.007727066797079
Rbm3	2.35926924677953e-07	0.315883484646067	0.839	0.69	0.00794979365394832
Rpl15	2.54249847919755e-07	0.286684158297841	0.948	0.848	0.00856720287550408
Atp5e	2.60750666748128e-07	0.261288226972817	0.839	0.685	0.00878625446674491
Tuba1b	2.64371849466662e-07	0.512685415323062	0.45	0.302	0.00890827383962866
Rpl10a	2.7423628618128e-07	0.298406420956487	0.936	0.794	0.00924066589916441
Ppia	2.89489661170219e-07	0.410160024473737	0.948	0.869	0.00975464362279169
Snrpg	2.98769759953018e-07	0.302578381025894	0.839	0.7	0.0100673458313769
Cox7a2	3.090141966747e-07	0.261429187738713	0.839	0.656	0.0104125423711507
Rps8	3.20645714088876e-07	0.32869986924302	0.96	0.873	0.0108044779819388
Rps16	3.83226982149924e-07	0.258925566022416	0.952	0.874	0.0129132163905238
Ptma	3.95973905942623e-07	0.463626601434173	0.972	0.921	0.0133427367346426
Pgls	4.0257103877226e-07	0.253835953687491	0.53	0.359	0.0135650337224701
Rpl18a	4.25597504837696e-07	0.251599972843918	0.948	0.857	0.014340933523011
Stmn1	4.38694064009144e-07	0.500932280098273	0.695	0.562	0.0147822351808521
Rad21	4.44200279291643e-07	0.30563373937932	0.703	0.522	0.0149677726110112
Rpsa	5.7655520997199e-07	0.327102544491639	0.936	0.831	0.0194276043552162
Cox5a	6.2393222730651e-07	0.268900044273369	0.775	0.606	0.0210240203313202
Lmnb1	8.35769549217567e-07	0.318347348025998	0.631	0.48	0.0281620907304352
Eif5a	8.48272422422143e-07	0.3574605464712	0.763	0.605	0.0285833875459365
H2ac24	8.99060917311572e-07	0.399922040313843	0.357	0.219	0.0302947566697307
Rps27l	9.59361577904966e-07	0.276076647841438	0.707	0.543	0.0323266477290857
Rpl13	1.13632875041375e-06	0.306016465442627	0.952	0.872	0.0382897335739418
Rpl24	1.15070729992018e-06	0.25457641612423	0.932	0.841	0.0387742331781104
H2az1	1.26656647331025e-06	0.491052626038218	0.807	0.698	0.0426782238846622
Gm10076	1.27152893333358e-06	0.28795285061805	0.791	0.639	0.0428454389376082
Rpl7a	1.33582588067911e-06	0.260825481855079	0.932	0.812	0.0450119888753632
Rps13	1.35784380365902e-06	0.253775186994669	0.936	0.861	0.0457539048080945
Eef1b2	1.36337439774387e-06	0.340386010944375	0.843	0.722	0.0459402637063776
Ccna2	1.3653669783914e-06	0.253440227851488	0.241	0.133	0.0460074057038765
Anxa2	1.40991424960088e-06	0.278442445742745	0.715	0.54	0.0475084705545511
Cdv3	1.66139517565369e-06	0.272633961656807	0.61	0.45	0.0559823718388269
H2az2	1.91257996063588e-06	0.324480124037764	0.847	0.695	0.0644462943535868
Rps26	1.95542826436782e-06	0.299486131430878	0.94	0.842	0.0658901107961381
Rpl26	1.9555662533984e-06	0.251274592569798	0.944	0.85	0.0658947604745124
Cox6c	2.07888705334512e-06	0.255738081176143	0.855	0.724	0.0700501781495172
Naca	2.20390387793049e-06	0.273867885290167	0.92	0.808	0.0742627450707457
Tubb5	2.33269017976213e-06	0.313711736292119	0.831	0.723	0.0786023282972646
