	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rreb1	0.925433267832762	-0.354042250033897	0.75	0.61	1
Atp5g1	0.0104692832588983	0.353850836078035	0.938	0.464	1
Fam53b	0.922453234878457	-0.353685378620502	0.312	0.244	1
Txlng	0.415724936934251	-0.353672703491383	0.688	0.414	1
Vav3	0.508594770449936	-0.353475759936246	0.375	0.246	1
Ide	3.64109291090831e-05	0.353363873701808	0.625	0.187	1
Rbms2	0.868646605658842	-0.35319105841629	0.25	0.195	1
Pigx	0.979388366353865	-0.352392782027357	0.5	0.379	1
Tbc1d22a	0.57659615238618	-0.352331330816005	0.688	0.47	1
Dennd6a	0.252581222748561	-0.35224839071202	0.75	0.403	1
Psmb5	0.0194495613039607	0.35212130296646	0.812	0.447	1
Fam3c	0.233571130442573	-0.351964568430748	0.5	0.257	1
Rab11b	0.900016527300715	-0.351937115330269	0.688	0.501	1
Gm56655	0.402884409118188	-0.351881348918964	0.062	0.125	1
Pdlim1	0.00121153765815848	0.351818986374258	0.875	0.374	1
Gab3	0.811419258501293	-0.351774066770081	0.188	0.144	1
Senp5	0.761767083808452	-0.351726182758595	0.375	0.278	1
Sec23ip	0.866391021108641	-0.351490380002145	0.188	0.175	1
Phf14	0.767537316260243	-0.351451322114462	0.938	0.701	1
Gm16794	0.869400472434703	-0.350992425361919	0.188	0.149	1
Vcpip1	0.718297669389644	-0.350961219887351	0.375	0.266	1
Selenop	0.72694670670799	-0.350798408180765	0.188	0.205	1
Elf4	0.355773107854489	-0.350695290204381	0.688	0.394	1
Ftl1	0.572349023564018	-0.350646264486099	1	0.816	1
Pvr	0.903100676565378	-0.350462977768422	0.25	0.227	1
Bud31	0.00238450850405942	0.349982749341607	0.75	0.334	1
Rest	0.712752810799064	-0.34993513031962	0.562	0.375	1
Vsir	0.13628362334572	-0.349826275946528	0	0.122	1
Strada	5.58008066296648e-05	0.34981218933784	0.5	0.137	1
Cox4i1	0.0324946038789381	0.349468055641094	0.938	0.805	1
B230217O12Rik	0.412962901204973	-0.349426624343497	0.062	0.123	1
Dntt	0.113150721162874	0.349245483865241	1	0.763	1
Midn	0.688557260869443	-0.349018573951973	0.375	0.257	1
Tspan3	0.621429986256054	-0.348839374287534	0.375	0.25	1
Gm56906	0.866218959566477	-0.348509964059303	0.125	0.126	1
Tcf7	0.169182883611398	-0.348464983205113	1	0.95	1
Gm27230	0.987005245976854	-0.348381178089255	0.188	0.162	1
Ikbke	0.971130976289261	-0.34815098373146	0.188	0.157	1
Edc3	0.424364199633182	-0.348085161640915	0.375	0.221	1
Asxl1	0.0255839325982225	0.348052821473086	0.875	0.522	1
Ankmy2	0.632741252977017	-0.347761662495011	0.125	0.149	1
Wbp1l	0.394486466704204	-0.347677715372374	0.5	0.293	1
Nfkbia	0.865622114580653	-0.347400863136131	0.688	0.57	1
Nipbl	0.332296521632302	-0.347355849475829	1	0.922	1
Hs6st1	0.813259636104515	-0.347201194254081	0.312	0.241	1
Prex1	0.943634552126748	-0.347197376708947	0.688	0.529	1
D030056L22Rik	0.000108807444919425	0.347190634940743	0.562	0.165	1
Alkbh1	0.345440939710244	-0.347088045259298	0.438	0.245	1
Camk2b	0.000166694115478909	0.347042000059431	0.375	0.096	1
Il16	0.654283147903231	-0.346981725124214	0.688	0.437	1
Lamtor2	0.00324437398346679	0.346958928562021	0.938	0.439	1
Slc7a11	0.799926839190156	-0.346955886064348	0.438	0.363	1
Ndufs5	0.0125345452623107	0.346797854413315	1	0.579	1
Rlf	0.898619033916448	-0.346713172611222	0.75	0.498	1
Trim44	0.501404440692038	-0.346568459748168	0.75	0.448	1
Nip7	6.12517325564115e-05	0.346216746485097	0.688	0.219	1
Mpp7	0.00398693973428747	0.345948783567436	0.688	0.319	1
Fgfr2	0.11467637595391	-0.345818736115469	0.688	0.331	1
Ap3b1	0.966590575815369	-0.345619603305526	0.75	0.572	1
Hmbox1	0.406801366051707	-0.345102944465876	0.688	0.409	1
Nsrp1	0.461479000433247	-0.344935456761839	0.562	0.34	1
Gm27008	0.373521133986133	-0.344855476913423	0.688	0.409	1
Gm19522	0.496414549338389	-0.344790646685078	0.25	0.154	1
Mrps6	0.968146127753	-0.344660586539315	0.25	0.21	1
Septin6	0.726906920488406	-0.344331081710972	1	0.699	1
Poln	0.000247356458899868	0.34431950892862	0.375	0.095	1
Tnks2	0.786523299307924	-0.344303952682066	1	0.596	1
Srsf7	0.0266771790946734	0.34421718350366	1	0.771	1
Gtpbp2	0.725588157633399	-0.344022768565868	0.375	0.263	1
Fermt3	0.824801563989512	-0.343912591500091	0.812	0.574	1
Gcc2	0.399401957628955	-0.343701863015132	0.625	0.373	1
Trpv6	0.000255992072207663	0.343589103414854	0.188	0.03	1
Tspan14	0.948366311859635	-0.343448291076536	0.25	0.205	1
Gm12258	0.831839529938444	-0.343408787949729	0.188	0.185	1
Nup37	7.16268293276772e-05	0.343246181190781	0.5	0.143	1
Setdb2	0.653701037805933	-0.343200707686987	0.125	0.147	1
Metap2	0.0182482848887342	0.343171838486881	0.938	0.588	1
Sos1	0.650636953435532	-0.343077280859028	0.438	0.305	1
Arcn1	0.604970599265468	-0.342947901440742	0.625	0.387	1
Mrpl57	0.00251253493314872	0.342707683036498	0.875	0.386	1
Inpp1	0.924573858207036	-0.342560184629566	0.188	0.167	1
Ccdc127	0.000264844482154713	0.342422602972559	0.562	0.183	1
Zbtb18	0.545353200891595	-0.342313225911779	0.312	0.202	1
Zcrb1	0.00106389544043607	0.342112763639276	0.875	0.365	1
Xlr4a	0.259792789580847	-0.34172553401014	0.062	0.16	1
Stx7	0.833909555519215	-0.34149879111724	0.25	0.189	1
Slc25a36	0.852379818282415	-0.3413075928603	0.312	0.245	1
Ugcg	0.446129324871956	-0.341007011715177	0.625	0.383	1
Hacd3	0.724082567884024	-0.340837799161251	0.188	0.198	1
Hspbap1	0.581691210620126	-0.340815495026299	0.375	0.251	1
Rap1gds1	0.729195793491184	-0.34072741056237	0.812	0.524	1
Yipf3	0.69287802701356	-0.340264475671389	0.188	0.197	1
Taldo1	0.0226265290446966	0.340096095970854	1	0.58	1
4632427E13Rik	0.271860369911366	-0.340043560880463	0.5	0.272	1
U2af2	0.000965626169798714	0.340008139080468	0.938	0.399	1
Rpl6	0.180956762278858	0.339921302355938	1	0.85	1
Pgk1	0.0109317558079515	0.339700801439766	0.75	0.362	1
Casc3	0.37429061984354	-0.339583884399608	0.562	0.323	1
Oga	0.875068999473934	-0.339467330023596	0.812	0.657	1
Nhsl1	0.688718628019017	-0.338960678018642	0.25	0.175	1
C1qbp	0.00258373951465276	0.338861289100098	0.625	0.247	1
Gripap1	0.684671491304162	-0.338609687236344	0.375	0.262	1
Ggps1	0.780837910818342	-0.338509916697514	0.438	0.318	1
Hnrnpa2b1	0.0192479710580358	0.338291941443294	1	0.932	1
Mzt1	6.65203215283654e-05	0.338290236732128	0.875	0.297	1
Ankrd44	0.640225630397617	-0.338051866217915	1	0.793	1
Hsbp1	0.00468395645738793	0.338043840612524	1	0.466	1
Fbxl3	0.804882763883641	-0.338029243228171	0.438	0.324	1
Zfp148	0.963418910145854	-0.337829898356081	1	0.737	1
Slc6a19	0.876614062123865	-0.337741830365046	0.125	0.125	1
Clec2i	0.271179886514071	-0.337572808244741	0.562	0.301	1
Cyba	0.0165105631404925	0.337406769846365	1	0.601	1
Map4k4	0.978601422412414	-0.337388907010254	1	0.654	1
Ap1ar	0.822380218052132	-0.337277816846009	0.375	0.28	1
Itpa	4.26253436997781e-05	0.337247747344253	0.75	0.238	1
Npc2	0.910626975822145	-0.337226849532316	0.812	0.554	1
Tspo	0.0901296985547851	0.33699864000992	0.938	0.54	1
Riok3	0.828764952626869	-0.336636937965918	0.688	0.478	1
Stx16	0.553193774626831	-0.336325165526023	0.875	0.52	1
Setx	0.844282587950692	-0.336201191354592	0.75	0.512	1
Cir1	0.515498982255645	-0.335964456601356	0.625	0.394	1
Sec14l1	0.610716177521444	-0.335919233045158	0.312	0.209	1
Eloc	0.0160471656129167	0.335560081676218	0.938	0.521	1
Riok1	0.959683956451678	-0.335414170929926	0.375	0.303	1
Plcxd2	0.23566896216768	-0.335188094022896	0.625	0.347	1
Ypel5	0.909447670481835	-0.335087380779511	0.312	0.272	1
Traf3	0.0257679798762652	0.334934180639259	0.625	0.294	1
Ccnjl	0.55944799485712	-0.334892566794828	0.062	0.1	1
Edem3	0.800412168711858	-0.334797705991944	0.25	0.19	1
Fmr1	0.00109317202158424	0.334690365542343	0.875	0.371	1
Cpped1	0.160629637014057	-0.334630596344877	0	0.11	1
Hpcal1	0.637074861960613	-0.334552674818778	0.812	0.538	1
Pfdn1	0.000517540115541424	0.334415229921072	0.812	0.319	1
Polr2i	0.000116823413101901	0.334414143036571	0.75	0.255	1
Max	0.679719328563074	-0.334392897075327	0.562	0.369	1
Prdm15	0.374570993799962	-0.334337116765629	0.062	0.129	1
Ndufb11	0.0212079268825465	0.333969573982037	1	0.61	1
Hif1a	0.391436987330713	-0.333699566024102	0.75	0.421	1
Ddx6	0.624268383405117	-0.333667704716285	0.938	0.764	1
Lrrc8d	0.656549041005495	-0.333610576902723	0.188	0.223	1
Eya2	0.865785716185591	-0.333530669969213	0.188	0.152	1
Rara	0.960334864832718	-0.333331878532916	0.188	0.164	1
Mfsd6	0.796951983457196	-0.333308432402545	0.125	0.132	1
Timm13	0.0130923067119147	0.333103597230812	0.812	0.452	1
Usp38	0.832901022999302	-0.332501106546099	0.312	0.239	1
Krba1	0.432861683688321	-0.332475890220286	0.062	0.119	1
Gmds	0.32810130857073	-0.332390575783399	0.562	0.351	1
Btaf1	0.00257752006260573	0.332323523768741	1	0.5	1
Ppp1r3b	0.304957866066063	-0.332037226883437	0.062	0.152	1
Rbis	0.00235035636864391	0.332012915314503	0.812	0.353	1
Mink1	0.717344339031718	-0.331809968211944	0.25	0.176	1
Iws1	0.0020362594309341	0.331787165652812	0.938	0.435	1
Xpo1	0.000956442168834589	0.331555019223307	0.75	0.297	1
Slfn8	0.147912221518692	-0.331526091064412	0	0.116	1
Pced1b	0.856894230126337	-0.331271884263026	0.188	0.151	1
Pdpr	0.691051083493987	-0.331172750788759	0.25	0.176	1
Bzw2	0.983682413327606	-0.330946217452914	0.5	0.405	1
Ncoa1	0.832904841835018	-0.330786999305132	0.75	0.537	1
9930021J03Rik	0.757276312926777	-0.330612459397391	0.688	0.459	1
Ezh1	0.966231290965572	-0.330272909490808	0.188	0.159	1
D330041H03Rik	0.744036506455955	-0.330171261162151	0.188	0.199	1
Gramd1a	0.992099528884041	-0.329989536700393	0.312	0.263	1
Dnajc24	0.431080457554476	-0.329885392302423	0.438	0.265	1
Nup153	0.712389913469782	-0.329625458173472	0.5	0.348	1
Zfp408	0.958867389895213	-0.329549441172703	0.188	0.166	1
Etfa	0.00669149670773794	0.329480416674428	0.688	0.327	1
Gtf2ird1	0.447514838637242	-0.329438139856356	0.625	0.389	1
E230032D23Rik	0.453525246961852	-0.329088726419198	0.062	0.115	1
Pak2	0.650951692766096	-0.328964671473216	1	0.715	1
Pcf11	0.301194392029758	-0.328943502845182	0.812	0.44	1
Zfp746	0.618100428417625	-0.328843601392262	0.312	0.209	1
2310001H17Rik	0.38625435161808	-0.328768483361975	0.062	0.127	1
Parp14	0.607944803255891	-0.328737598061751	0.125	0.159	1
Gm26542	0.543406561288549	-0.328674158996065	0.25	0.159	1
Tnfaip3	0.864901956334265	-0.328654220286211	0.25	0.237	1
Ireb2	0.504621251275951	-0.328433606339617	0.562	0.358	1
Exoc6	0.261772331826088	-0.327986833645325	0.375	0.197	1
Ubr5	0.318835294068145	-0.327695596965713	0.812	0.445	1
Rab2a	0.424114988348512	-0.327671638736036	1	0.792	1
Nr2c2	0.918879815930648	-0.327636915755176	0.875	0.618	1
Mapk8	0.119426385740719	-0.327592273039645	0.562	0.269	1
Lamc1	0.530363518593012	-0.3274400767162	0.062	0.105	1
Usp8	0.381924087813843	-0.327393419847173	0.438	0.256	1
Ndufs8	0.00360134069825055	0.327344097892366	0.75	0.336	1
Tor1aip2	0.520967068201536	-0.327301014767852	0.688	0.419	1
Naxd	0.260105484665379	-0.327131429997522	0.688	0.354	1
Stam2	0.336282084811189	-0.327094189026215	0.438	0.252	1
Sugp1	0.480385798058603	-0.327023773481873	0.125	0.18	1
Bcl2l1	0.453645607669921	-0.326970454620979	0.938	0.554	1
Fryl	0.915735261261579	-0.326735950484444	0.938	0.707	1
Dcun1d1	0.803958102805028	-0.326718501439517	0.625	0.445	1
Tfdp2	0.420062873849538	-0.326713989053297	0.5	0.307	1
Zc3h18	0.212235629803391	-0.326703829613342	0.625	0.313	1
Slc44a2	0.438850641859324	-0.326623216985243	0.875	0.51	1
Cdt1	5.17604498652275e-05	0.32648185278168	0.5	0.136	1
Chordc1	0.604260366440728	-0.326428929603728	0.812	0.469	1
Smdt1	0.0488625060621332	0.326380129292799	0.875	0.565	1
Coro7	0.554172612967324	-0.326286480966668	0.5	0.329	1
Rbm4	0.823573722003247	-0.326235561468433	0.562	0.404	1
Sbk1	0.366620759360708	-0.326094379484235	0.062	0.131	1
Arhgap18	8.41638583504513e-05	0.325927311316203	0.5	0.138	1
Pon2	0.484100527467763	-0.32576171392636	0.375	0.231	1
Gm39556	0.380055510640433	-0.32553919746848	0.062	0.128	1
Limd2	0.890799229119523	-0.325317132501886	1	0.681	1
Slc35e2	0.480367616379002	-0.325251000569485	0.312	0.19	1
Sin3a	0.00462309762142473	0.325108043371964	0.75	0.323	1
Vav1	0.457454006972136	-0.325031153413663	0.812	0.473	1
Birc2	0.348677407080991	-0.32484717642711	0.625	0.355	1
Cybc1	0.835493432009958	-0.324733412456458	0.25	0.187	1
Limk2	0.371265915184401	-0.324509977943395	0.562	0.332	1
Lrrc28	0.131433398435802	-0.324362574704362	0.438	0.209	1
Zfp799	0.362655008676243	-0.324354385719658	0.062	0.133	1
Snx27	0.592232194471123	-0.324021671365076	0.438	0.292	1
Gga3	0.56103993076952	-0.323870818082663	0.125	0.166	1
Ppp4r3b	0.831925047825918	-0.323810696085254	0.812	0.589	1
Msl3	0.000103419710164899	0.323809391157241	0.688	0.225	1
Sil1	0.947016447518071	-0.323678398177605	0.188	0.158	1
Lpcat3	0.424592060335023	-0.323645856672303	0.5	0.308	1
Anxa6	0.560535384580687	-0.323523717796451	0.312	0.201	1
Tg	0.0385294484588443	0.323414495495904	0.375	0.167	1
Rsf1	0.854854130143542	-0.323394363136196	0.812	0.624	1
Gm36756	0.432261041340479	-0.323381269734199	0.062	0.12	1
Hectd4	0.503648697796918	-0.323311552788901	0.75	0.468	1
Ube2q2	0.256969893890511	-0.323212063601427	0.438	0.233	1
Hsd17b11	0.351510770370941	-0.323109079564298	0.062	0.138	1
Rgs2	0.152189508048705	-0.322879224793437	0	0.114	1
