	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
A630001G21Rik	0.000292923420295396	0.293661571284653	0.471	0.35	1
Rps5	0.000178813649135285	-0.293344846635388	0.866	0.934	1
Trbc1	0.0810765653574415	-0.292403540063464	0.747	0.743	1
Khdrbs1	0.000650681171832991	0.292287544776427	0.889	0.851	1
H1f4	0.0803532773930337	-0.291335770806872	0.426	0.472	1
Rpl3	0.00055517364575946	-0.290814322406786	0.796	0.878	1
Cmah	0.0122006785105553	0.290773881314248	0.525	0.446	1
Brd8	0.00211281048654681	0.290711782789368	0.529	0.446	1
Arpc1b	6.71304407147147e-05	-0.290178616605108	0.601	0.716	1
Rps18	0.000623037485788944	-0.289701126983245	0.92	0.947	1
Arhgap24	0.0185140877625919	0.289658381971242	0.354	0.281	1
Iftap	0.0201909621940689	0.288285000630387	0.356	0.281	1
H2-T23	0.0354649478908508	-0.28640174788007	0.473	0.521	1
Rbm3	0.00700174793168035	0.285575867475157	0.786	0.789	1
Bach2	0.0876025759792459	-0.28400186576172	0.259	0.31	1
Slfn2	0.131075622864656	-0.283213140675066	0.488	0.512	1
Pdk1	0.00627042334694971	0.281607559524539	0.447	0.353	1
Gm6209	0.00699905585506986	0.281443468915265	0.126	0.066	1
Nme2	0.0024058329744203	-0.280991533366432	0.508	0.604	1
Rpl32	0.000165206729727484	-0.278361874788798	0.916	0.954	1
mt-Nd3	3.77984061941707e-05	0.278125383654491	0.909	0.875	1
Plekha2	0.000427054642480419	-0.27792851706976	0.251	0.366	1
Hnrnpll	0.0216325228989768	0.277278603128046	0.502	0.446	1
Fam117a	0.0134445704929467	0.27683438750032	0.537	0.462	1
Rps8	0.000105665694708184	-0.276281725482458	0.922	0.96	1
St3gal6	0.00229287190429172	-0.275814868497323	0.103	0.175	1
Abtb2	0.278589620352339	0.275662114779723	0.753	0.752	1
Btg2	0.00104387955297866	0.275382647272553	0.881	0.848	1
Arhgap25	0.11773112568724	0.275088338710393	0.459	0.419	1
Mef2a	0.00345260459969458	0.273721825638376	0.868	0.851	1
Gm26979	0.0199881735918598	0.273681715609196	0.251	0.185	1
Cep85	0.0522343483340493	0.273378493235173	0.432	0.383	1
Rtn3	0.00343035188080339	0.273312799422575	0.864	0.812	1
Il7r	0.661871922041649	-0.272812250746073	0.13	0.135	1
Fus	0.000116028084532647	0.271644340022318	0.842	0.802	1
Zfp934	0.00430561267524862	0.270380824787978	0.247	0.168	1
Atp8a1	0.0546883805142111	0.26933051508007	0.553	0.515	1
Zfp652	0.0102732098120938	-0.268981423706077	0.451	0.535	1
Rpl21	0.000122325116519111	-0.268951124726704	0.907	0.95	1
