	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Anapc5	0.0292529120420657	1.69333391786364	0.682	0	1
Anxa2	0.0714279895645473	1.69265125191271	0.773	0.25	1
Nfxl1	0.497228091635701	-1.69121076768799	0.136	0.25	1
Dnai4	0.00397015756733701	-1.69047797684163	0.455	1	1
Anp32a	0.0170874128426513	1.68873525959363	0.909	0.5	1
Ppm1e	0.966620841932576	-1.68528272803247	0.364	0.25	1
Zfp653	0.336879463667468	-1.68307011018784	0.091	0.25	1
Arid2	0.0059125182127086	-1.68213142417345	0.727	1	1
Alkbh5	0.044149917739755	-1.68120121748668	0.455	0.75	1
Tubgcp6	0.497228091635701	-1.67939619961442	0.136	0.25	1
Ccnl1	0.0111454191311587	-1.67825850362505	0.727	1	1
Trnt1	0.177970226323902	-1.67625006135357	0.273	0.5	1
Rnf121	0.497228091635701	-1.67571523428798	0.136	0.25	1
Mxd4	0.00385445318294739	-1.67527721667863	0.545	1	1
Eef1b2	0.0587921070715086	1.67406899840431	0.864	0.5	1
Tmpo	0.134555783965448	1.67094351037966	0.591	0.25	1
Zcchc7	0.0714279895645473	-1.67050000700733	0.682	0.75	1
Ncf2	0.268403898089532	1.67000975465105	0.273	0	1
Rpl41	0.0209061856346788	1.66843535985072	1	1	1
Rpl10	0.0426835742742459	1.66803960399766	0.909	0.75	1
Smarcd2	0.373807312292447	-1.66514953910945	0.455	0.5	1
Hacd4	0.16645921519188	-1.66438074257708	0.045	0.25	1
Hibadh	0.00698908100526733	-1.65929120179151	0.5	1	1
Gm20098	0.0265630574854179	-1.65859196037137	0.273	0.75	1
Rbm39	0.00496857450664795	-1.65821292682001	0.864	1	1
Marf1	0.0531868547562582	-1.65543727124557	0.409	0.75	1
Peds1	0.497228091635701	-1.65345728810215	0.136	0.25	1
Hus1	0.497228091635701	-1.65256827076752	0.136	0.25	1
Gm1976	0.497228091635701	-1.65159032949483	0.136	0.25	1
Sf3b5	0.382433910078664	-1.65142765399773	0.455	0.75	1
Znrf2	0.292670445414084	-1.65119836686683	0.636	0.75	1
